Name:CatLog26




--------
Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, Temperature [C], Speed [km/h], TTFF, SNR AVG, SNR MAX
11/29/2024, 22:24:50, -6.9029083, 39.926865, 8, 10, 0.8, 1.1, 30, 0, 3, 0, 0
11/29/2024, 22:29:54, -6.902905, 39.9268167, 16, 10, 0.8, 1.1, 29, 0, 3, 0, 0
11/29/2024, 22:34:59, -6.9029233, 39.92684, 16, 10, 0.8, 1.1, 29, 0, 3, 0, 0
11/29/2024, 22:40:03, -6.9028967, 39.9268317, 16, 9, 0.9, 1.2, 30, 0, 3, 0, 0
11/29/2024, 22:45:07, -6.9029733, 39.9267783, 20, 10, 0.8, 1.1, 30, 0, 3, 0, 0
11/29/2024, 22:50:11, -6.9029967, 39.9267733, 22, 9, 0.9, 1.2, 30, 0, 3, 0, 0
11/29/2024, 22:55:16, -6.90291, 39.9268467, 22, 9, 0.9, 1.2, 30, 0, 3, 0, 0
11/29/2024, 23:00:20, -6.9029133, 39.9268717, 22, 9, 0.9, 1.2, 30, 0, 3, 0, 0
11/29/2024, 23:05:24, -6.9028683, 39.9268617, 24, 8, 1.0, 1.3, 30, 0, 3, 0, 0
11/29/2024, 23:10:28, -6.9029117, 39.9267883, 26, 8, 1.0, 1.3, 30, 0, 3, 0, 0
11/29/2024, 23:15:33, -6.9028733, 39.926915, 26, 8, 1.0, 1.3, 30, 0, 3, 0, 0
11/29/2024, 23:20:37, -6.9029067, 39.9268083, 24, 8, 1.0, 1.3, 30, 0, 3, 0, 0
11/29/2024, 23:25:41, -6.9028917, 39.9268267, 24, 8, 1.0, 1.3, 30, 0, 3, 0, 0
11/29/2024, 23:30:45, -6.9028967, 39.9268383, 22, 8, 1.0, 1.3, 30, 0, 3, 0, 0
11/29/2024, 23:35:50, -6.9028667, 39.926845, 16, 8, 1.0, 1.3, 30, 0, 3, 0, 0
11/29/2024, 23:40:54, -6.9029033, 39.9268583, 18, 9, 0.9, 1.2, 30, 0, 3, 0, 0
11/29/2024, 23:45:58, -6.9029467, 39.9268283, 14, 9, 0.9, 1.2, 30, 0, 3, 0, 0
11/29/2024, 23:51:02, -6.9028917, 39.9268267, 10, 8, 1.0, 1.3, 30, 0, 3, 0, 0
11/29/2024, 23:56:07, -6.9028367, 39.9267783, 16, 7, 1.2, 1.5, 30, 0, 3, 0, 0
11/30/2024, 00:01:11, -6.9028817, 39.926835, 12, 8, 1.0, 1.4, 30, 0, 3, 0, 0
11/30/2024, 00:06:14, -6.9029433, 39.9268167, 6, 5, 1.3, 1.6, 30, 0, 2, 0, 0
11/30/2024, 00:11:18, -6.9029933, 39.9268833, 20, 5, 1.5, 1.8, 30, 18.52, 3, 0, 0
11/30/2024, 00:16:22, -6.9029217, 39.9268733, 24, 8, 1.0, 1.3, 30, 9.26, 3, 0, 0
11/30/2024, 00:21:27, -6.9029417, 39.9268617, 0, 7, 1.1, 1.4, 30, 1.852, 3, 0, 0
11/30/2024, 00:26:31, -6.90299, 39.9268883, -4, 8, 1.0, 1.3, 30, 0, 3, 0, 0
11/30/2024, 00:31:35, -6.9030017, 39.9269167, 0, 6, 1.1, 1.5, 30, 0, 3, 0, 0
11/30/2024, 00:36:39, -6.902985, 39.9269133, 4, 7, 1.1, 1.4, 29, 1.852, 3, 0, 0
11/30/2024, 00:41:44, -6.9030067, 39.9268883, -8, 6, 1.3, 1.6, 30, 0, 3, 0, 0
11/30/2024, 00:46:49, -6.9029683, 39.9269167, -8, 9, 0.9, 1.2, 30, 0, 4, 0, 0
11/30/2024, 00:51:54, -6.9028667, 39.92705, -16, 7, 1.0, 1.4, 30, 0, 4, 0, 0
11/30/2024, 00:56:58, -6.90294, 39.927025, -14, 8, 1.0, 1.3, 30, 1.852, 3, 0, 0
11/30/2024, 01:02:06, -6.9028767, 39.9270817, -14, 9, 0.9, 1.2, 30, 0, 6, 0, 0
11/30/2024, 01:07:10, -6.9028867, 39.9270567, -18, 8, 1.1, 1.4, 30, 0, 3, 0, 0
11/30/2024, 01:12:14, -6.9029433, 39.92706, 0, 8, 1.0, 1.3, 30, 0, 3, 0, 0
11/30/2024, 01:17:19, -6.9029583, 39.927065, 0, 7, 1.0, 1.3, 29, 1.852, 4, 0, 0
11/30/2024, 01:22:26, -6.9028833, 39.9271417, -12, 8, 0.9, 1.2, 30, 0, 5, 0, 0
11/30/2024, 01:27:34, -6.903, 39.92701, -10, 6, 1.1, 1.4, 30, 0, 7, 0, 0
11/30/2024, 01:32:38, -6.9028983, 39.9271067, -12, 8, 0.9, 1.3, 30, 0, 3, 0, 0
11/30/2024, 01:37:51, -6.9029167, 39.9270183, -14, 7, 1.0, 1.3, 30, 0, 11, 0, 0
11/30/2024, 01:42:56, -6.9028217, 39.926785, 0, 6, 1.5, 1.7, 30, 1.852, 4, 0, 0
11/30/2024, 01:48:00, -6.90284, 39.9270217, 12, 6, 1.8, 2.1, 30, 1.852, 3, 0, 0
11/30/2024, 01:53:04, -6.90287, 39.926975, 0, 8, 0.9, 1.3, 30, 3.704, 3, 0, 0
11/30/2024, 01:58:08, -6.902835, 39.92703, 0, 8, 1.0, 1.3, 30, 1.852, 3, 0, 0
11/30/2024, 02:03:14, -6.90292, 39.9269783, 0, 7, 1.1, 1.4, 30, 0, 4, 0, 0
11/30/2024, 02:08:18, -6.9028367, 39.9270033, 0, 5, 1.6, 1.9, 30, 0, 3, 0, 0
11/30/2024, 02:13:22, -6.9027433, 39.9270533, -6, 9, 0.9, 1.2, 30, 0, 3, 0, 0
11/30/2024, 02:18:26, -6.902805, 39.927085, -6, 6, 1.3, 1.6, 30, 0, 3, 0, 0
11/30/2024, 02:23:32, -6.90283, 39.92695, -8, 9, 0.8, 1.2, 30, 0, 5, 0, 0
11/30/2024, 02:28:37, -6.902885, 39.926975, 2, 7, 1.1, 1.4, 30, 0, 3, 0, 0
11/30/2024, 02:33:41, -6.9028467, 39.9269883, 16, 9, 0.8, 1.2, 30, 0, 4, 0, 0
11/30/2024, 02:38:46, -6.9028733, 39.927, 14, 8, 0.9, 1.3, 30, 0, 3, 0, 0
11/30/2024, 02:43:50, -6.9029467, 39.9270483, 30, 7, 1.0, 1.4, 30, 0, 3, 0, 0
11/30/2024, 02:48:54, -6.9028717, 39.9270583, 6, 7, 1.1, 1.5, 30, 0, 3, 0, 0
11/30/2024, 02:53:58, -6.9098183, 39.9331767, 14, 7, 1.1, 1.5, 28, 40.744, 3, 0, 0
11/30/2024, 02:59:04, -6.9250583, 39.95702, 52, 11, 0.7, 1.0, 30, 31.484, 4, 0, 0
11/30/2024, 03:04:08, -6.9316667, 39.9849817, -18, 11, 0.7, 1.0, 31, 44.448, 3, 0, 0
11/30/2024, 03:09:13, -6.9434317, 40.0148833, -18, 7, 1.2, 1.5, 32, 40.744, 4, 0, 0
11/30/2024, 03:14:18, -6.95484, 40.041615, -22, 9, 0.9, 1.2, 32, 40.744, 3, 0, 0
11/30/2024, 03:19:22, -6.96505, 40.045165, -18, 7, 1.1, 1.5, 30, 1.852, 3, 0, 0
11/30/2024, 03:24:28, -6.965535, 40.05632, 50, 4, 2.3, 2.5, 30, 29.632, 5, 0, 0
11/30/2024, 03:29:32, -6.9630833, 40.08105, 100, 5, 1.6, 1.9, 30, 31.484, 3, 0, 0
11/30/2024, 03:34:38, -6.96596, 40.1087217, -54, 8, 0.9, 1.3, 31, 31.484, 5, 0, 0
11/30/2024, 03:39:46, -6.9674767, 40.1379583, 108, 6, 1.5, 1.8, 31, 50.004, 7, 0, 0
11/30/2024, 03:44:50, -6.9721383, 40.1661817, 4, 8, 1.0, 1.3, 31, 44.448, 3, 0, 0
11/30/2024, 03:49:55, -6.9748467, 40.194285, 0, 9, 0.9, 1.2, 31, 38.892, 3, 0, 0
11/30/2024, 03:55:01, -6.9768117, 40.21805, -28, 10, 0.8, 1.1, 30, 1.852, 5, 0, 0
11/30/2024, 04:00:11, -6.98043, 40.2174183, -54, 10, 0.8, 1.1, 29, 40.744, 9, 0, 0
11/30/2024, 04:05:15, -6.9794933, 40.2261033, -32, 10, 0.8, 1.1, 29, 9.26, 3, 0, 0
11/30/2024, 04:10:29, -6.9775467, 40.2258933, -18, 10, 0.8, 1.1, 29, 29.632, 13, 0, 0
11/30/2024, 04:15:36, -6.990075, 40.25205, -26, 10, 0.8, 1.1, 31, 44.448, 6, 0, 0
11/30/2024, 04:20:41, -6.9887683, 40.2708, -32, 8, 0.9, 1.3, 32, 1.852, 4, 0, 0
11/30/2024, 04:25:47, -6.98699, 40.2697733, -16, 7, 1.4, 1.6, 30, 0, 5, 0, 0
11/30/2024, 04:30:52, -6.985195, 40.26924, -22, 7, 1.1, 1.4, 30, 1.852, 4, 0, 0
11/30/2024, 04:36:04, -6.9832533, 40.268245, -28, 9, 0.9, 1.2, 30, 1.852, 11, 0, 0
11/30/2024, 04:41:09, -6.9814217, 40.267515, -22, 7, 1.1, 1.4, 30, 0, 4, 0, 0
11/30/2024, 04:46:19, -6.9800417, 40.26729, 44, 7, 1.3, 2.3, 30, 1.852, 8, 0, 0
11/30/2024, 04:51:23, -6.9777717, 40.26599, -18, 8, 1.0, 1.3, 30, 1.852, 3, 0, 0
11/30/2024, 04:56:36, -6.9848667, 40.26679, -12, 9, 0.9, 1.2, 30, 62.968, 13, 0, 0
11/30/2024, 05:02:06, -6.9931717, 40.26414, 18, 7, 1.1, 1.4, 30, 0, 28, 0, 0
11/30/2024, 05:07:21, -7.0085117, 40.27707, 32, 8, 1.0, 1.2, 30, 53.708, 14, 0, 0
11/30/2024, 05:12:38, -7.0274783, 40.2844533, -36, 9, 0.9, 1.3, 30, 57.412, 16, 0, 0
11/30/2024, 05:17:47, -7.0338083, 40.2908733, -60, 6, 2.1, 3.6, 30, 27.78, 8, 0, 0
11/30/2024, 05:22:51, -7.0328317, 40.2917983, -38, 7, 1.1, 1.4, 30, 1.852, 3, 0, 0
11/30/2024, 05:27:59, -7.0388367, 40.2980083, 6, 10, 0.7, 1.0, 30, 53.708, 7, 0, 0
11/30/2024, 05:33:03, -7.0413533, 40.308165, 26, 8, 0.9, 1.1, 30, 5.556, 4, 0, 0
11/30/2024, 05:38:10, -7.0398333, 40.307315, -14, 5, 1.5, 1.8, 30, 1.852, 5, 0, 0
11/30/2024, 05:43:15, -7.0377033, 40.3074533, -14, 6, 1.2, 1.6, 30, 0, 4, 0, 0
11/30/2024, 05:48:21, -7.0380217, 40.31532, 2, 8, 0.9, 1.2, 30, 37.04, 5, 0, 0
11/30/2024, 05:53:27, -7.0473467, 40.345655, -28, 9, 0.8, 1.1, 31, 42.596, 5, 0, 0
11/30/2024, 05:58:31, -7.0522433, 40.3771033, 10, 9, 0.8, 1.1, 31, 40.744, 3, 0, 0
11/30/2024, 06:03:37, -7.06627, 40.40545, 6, 8, 0.8, 1.1, 31, 48.152, 4, 0, 0
11/30/2024, 06:08:46, -7.0773767, 40.4254767, -12, 7, 1.0, 1.3, 30, 1.852, 8, 0, 0
11/30/2024, 06:13:54, -7.0756033, 40.4250483, 0, 10, 0.7, 1.1, 30, 1.852, 8, 0, 0
11/30/2024, 06:19:03, -7.073915, 40.424625, -4, 11, 0.7, 1.0, 30, 3.704, 8, 0, 0
11/30/2024, 06:24:10, -7.0720467, 40.4242383, -12, 6, 1.2, 1.5, 30, 1.852, 6, 0, 0
11/30/2024, 06:29:19, -7.0705183, 40.4240067, -4, 8, 0.9, 1.2, 30, 1.852, 8, 0, 0
11/30/2024, 06:34:24, -7.0688417, 40.4236233, -18, 5, 1.7, 2.0, 30, 0, 3, 0, 0
11/30/2024, 06:39:28, -7.06699, 40.4230667, -4, 6, 1.2, 1.5, 30, 1.852, 3, 0, 0
11/30/2024, 06:44:37, -7.0655117, 40.4225033, -2, 6, 1.1, 1.4, 30, 3.704, 8, 0, 0
11/30/2024, 06:49:41, -7.06376, 40.421895, -2, 7, 1.0, 1.4, 30, 1.852, 3, 0, 0
11/30/2024, 06:54:47, -7.06017, 40.44899, -8, 9, 0.8, 1.1, 32, 46.3, 5, 0, 0
11/30/2024, 06:59:53, -7.05854, 40.48092, 0, 8, 0.9, 1.2, 32, 40.744, 5, 0, 0
11/30/2024, 07:04:58, -7.0384817, 40.4933183, -6, 6, 1.1, 1.4, 31, 40.744, 3, 0, 0
11/30/2024, 07:10:02, -7.0101167, 40.5019183, -16, 9, 0.8, 1.2, 31, 38.892, 3, 0, 0
11/30/2024, 07:15:18, -6.9909833, 40.5048217, -40, 11, 0.7, 1.1, 31, 1.852, 15, 0, 0
11/30/2024, 07:20:23, -6.9859, 40.5008317, -14, 9, 0.8, 1.1, 30, 53.708, 4, 0, 0
11/30/2024, 07:25:27, -6.99169, 40.4995467, -20, 10, 0.7, 1.1, 30, 1.852, 4, 0, 0
11/30/2024, 07:30:41, -6.9900867, 40.4993433, -30, 10, 0.7, 1.8, 30, 1.852, 12, 0, 0
11/30/2024, 07:35:47, -6.9886283, 40.495595, -18, 6, 1.0, 1.4, 30, 1.852, 5, 0, 0
11/30/2024, 07:41:11, -6.9888483, 40.4899917, -12, 11, 0.7, 1.1, 30, 25.928, 23, 0, 0
11/30/2024, 07:46:25, -6.9906683, 40.491815, 10, 10, 0.7, 1.1, 30, 0, 13, 0, 0
11/30/2024, 07:51:32, -6.9891383, 40.4920667, -20, 9, 0.8, 1.2, 31, 1.852, 5, 0, 0
11/30/2024, 07:56:43, -6.992095, 40.4825967, 28, 10, 0.7, 1.1, 30, 0, 11, 0, 0
11/30/2024, 08:01:52, -6.9899133, 40.4829533, -4, 9, 0.8, 1.2, 31, 0, 7, 0, 0
11/30/2024, 08:06:57, -6.9883317, 40.4825333, -6, 9, 0.8, 1.2, 31, 0, 4, 0, 0
11/30/2024, 08:12:07, -6.9869633, 40.4818483, 32, 10, 0.8, 1.1, 30, 1.852, 9, 0, 0
11/30/2024, 08:17:19, -6.9855217, 40.4811917, 22, 10, 0.8, 1.1, 30, 0, 10, 0, 0
11/30/2024, 08:22:26, -6.9839717, 40.48092, -2, 11, 0.7, 1.0, 30, 1.852, 6, 0, 0
11/30/2024, 08:27:33, -6.9825167, 40.4803617, -2, 7, 1.0, 1.4, 30, 0, 5, 0, 0
11/30/2024, 08:32:38, -6.9760067, 40.4746833, -6, 9, 0.9, 1.3, 31, 44.448, 4, 0, 0
11/30/2024, 08:37:44, -6.9681433, 40.47217, -4, 6, 1.3, 1.6, 30, 1.852, 4, 0, 0
11/30/2024, 08:42:49, -6.966885, 40.4718267, 12, 9, 0.8, 1.1, 30, 1.852, 4, 0, 0
11/30/2024, 08:47:53, -6.9655, 40.4711317, 6, 5, 1.5, 1.8, 30, 3.704, 3, 0, 0
11/30/2024, 08:52:57, -6.964175, 40.4706433, 30, 6, 1.3, 1.6, 30, 7.408, 3, 0, 0
11/30/2024, 08:58:01, -6.962865, 40.4699333, 38, 8, 1.0, 1.3, 30, 5.556, 3, 0, 0
11/30/2024, 09:03:08, -6.9611967, 40.4691783, 30, 9, 0.8, 1.1, 30, 3.704, 5, 0, 0
11/30/2024, 09:08:12, -6.9597733, 40.4620867, 28, 8, 1.0, 1.3, 30, 0, 3, 0, 0
11/30/2024, 09:13:16, -6.9583133, 40.4616083, 26, 6, 1.2, 1.5, 30, 3.704, 3, 0, 0
11/30/2024, 09:18:20, -6.956965, 40.461105, 32, 6, 1.3, 1.6, 30, 3.704, 3, 0, 0
11/30/2024, 09:23:26, -6.95556, 40.4604633, 34, 6, 1.3, 1.6, 30, 0, 4, 0, 0
11/30/2024, 09:28:34, -6.954135, 40.45992, 30, 6, 1.3, 1.6, 30, 0, 7, 0, 0
11/30/2024, 09:33:39, -6.9290033, 40.4529833, 18, 9, 0.8, 1.1, 32, 40.744, 4, 0, 0
11/30/2024, 09:38:44, -6.9085483, 40.4290083, 34, 8, 1.0, 1.3, 32, 38.892, 4, 0, 0
11/30/2024, 09:43:50, -6.91187, 40.42484, 38, 7, 1.1, 1.4, 30, 40.744, 4, 0, 0
11/30/2024, 09:49:07, -6.9092517, 40.4200083, -22, 9, 0.8, 1.1, 30, 35.188, 17, 0, 0
11/30/2024, 09:54:13, -6.9121917, 40.4208067, 0, 7, 0.9, 1.2, 30, 16.668, 4, 0, 0
11/30/2024, 09:59:20, -6.9134917, 40.4196933, 96, 6, 1.2, 1.5, 30, 1.852, 6, 0, 0
11/30/2024, 10:04:24, -6.9117233, 40.4192717, 10, 6, 1.2, 1.5, 30, 0, 3, 0, 0
11/30/2024, 10:09:28, -6.9157583, 40.4205117, 16, 6, 1.2, 1.5, 30, 3.704, 3, 0, 0
11/30/2024, 10:15:14, -6.91718, 40.4164283, -12, 5, 3.0, 3.1, 30, 64.82, 44, 0, 0
11/30/2024, 10:26:58, -6.9201417, 40.409985, 12, 7, 0.9, 1.2, 30, 1.852, 13, 0, 0
11/30/2024, 10:26:59, -6.92015, 40.40995, 12, 7, 0.9, 1.2, 30, 1.852, 0, 0, 0
11/30/2024, 10:32:03, -6.9228133, 40.41058, 26, 6, 1.1, 1.5, 30, 1.852, 3, 0, 0
11/30/2024, 10:37:08, -6.9272333, 40.4099217, 48, 8, 0.9, 1.3, 30, 40.744, 4, 0, 0
11/30/2024, 10:42:23, -6.9246767, 40.410995, 8, 10, 0.8, 1.1, 30, 1.852, 14, 0, 0
11/30/2024, 10:47:39, -6.92281, 40.40209, -174, 6, 1.2, 1.5, 30, 1.852, 16, 0, 0
11/30/2024, 10:52:45, -6.9211083, 40.4009583, 0, 8, 1.0, 1.3, 30, 22.224, 5, 0, 0
11/30/2024, 10:57:52, -6.9259067, 40.395625, 0, 10, 0.8, 1.2, 30, 51.856, 5, 0, 0
11/30/2024, 11:02:57, -6.92299, 40.3979383, 14, 11, 0.7, 1.1, 30, 53.708, 4, 0, 0
11/30/2024, 11:08:01, -6.9284817, 40.3965267, 14, 6, 1.2, 1.5, 30, 1.852, 3, 0, 0
11/30/2024, 11:13:07, -6.923605, 40.3894617, -2, 7, 1.2, 1.5, 30, 51.856, 4, 0, 0
11/30/2024, 11:18:11, -6.92539, 40.386215, 22, 9, 0.9, 1.3, 31, 1.852, 3, 0, 0
11/30/2024, 11:23:15, -6.9242667, 40.3863317, 2, 11, 0.7, 1.1, 30, 44.448, 4, 0, 0
11/30/2024, 11:28:22, -6.9273883, 40.3834717, -2, 12, 0.7, 1.0, 30, 51.856, 5, 0, 0
11/30/2024, 11:33:26, -6.93248, 40.3837233, 6, 9, 0.9, 1.2, 30, 27.78, 3, 0, 0
11/30/2024, 11:38:32, -6.9337167, 40.3802417, 18, 12, 0.7, 1.0, 30, 18.52, 5, 0, 0
11/30/2024, 11:43:38, -6.9310667, 40.3757017, 28, 11, 0.8, 1.1, 30, 37.04, 5, 0, 0
11/30/2024, 11:48:43, -6.94349, 40.3422483, 10, 9, 0.8, 1.1, 31, 51.856, 3, 0, 0
11/30/2024, 11:53:47, -6.94649, 40.3440233, 6, 10, 0.8, 1.1, 31, 20.372, 4, 0, 0
11/30/2024, 11:58:52, -6.9448, 40.3436067, -4, 10, 0.8, 1.2, 30, 1.852, 4, 0, 0
11/30/2024, 12:04:02, -6.938065, 40.3339417, -30, 8, 0.8, 1.2, 30, 38.892, 8, 0, 0
11/30/2024, 12:09:09, -6.9290333, 40.2999283, 28, 10, 0.8, 1.1, 31, 44.448, 6, 0, 0
11/30/2024, 12:14:15, -6.9164133, 40.26611, 38, 11, 0.7, 1.0, 31, 44.448, 5, 0, 0
11/30/2024, 12:19:20, -6.9112017, 40.2297617, 34, 11, 0.7, 1.1, 31, 50.004, 4, 0, 0
11/30/2024, 12:24:24, -6.91119, 40.1923833, 24, 8, 1.1, 1.4, 30, 50.004, 3, 0, 0
11/30/2024, 12:29:28, -6.9126033, 40.1866983, 48, 7, 1.2, 1.5, 31, 40.744, 3, 0, 0
11/30/2024, 12:34:35, -6.9042817, 40.1783783, 18, 9, 0.8, 1.2, 30, 50.004, 6, 0, 0
11/30/2024, 12:39:39, -6.8954667, 40.1430433, 4, 7, 1.2, 1.5, 31, 53.708, 3, 0, 0
11/30/2024, 12:44:44, -6.8903583, 40.1048333, 60, 8, 1.1, 1.4, 31, 53.708, 3, 0, 0
11/30/2024, 12:49:55, -6.8852083, 40.0886383, 68, 11, 0.7, 1.0, 30, 31.484, 11, 0, 0
11/30/2024, 12:55:00, -6.8927467, 40.0854817, 38, 8, 0.9, 1.3, 30, 37.04, 3, 0, 0
11/30/2024, 13:00:14, -6.8892883, 40.0670683, -2, 11, 0.7, 1.0, 30, 50.004, 13, 0, 0
11/30/2024, 13:05:20, -6.88388, 40.053465, 50, 10, 0.8, 1.1, 30, 31.484, 6, 0, 0
11/30/2024, 13:10:37, -6.88235, 40.028665, -14, 12, 0.7, 1.0, 30, 53.708, 17, 0, 0
11/30/2024, 13:15:48, -6.8846667, 39.9911467, 98, 6, 1.0, 1.3, 31, 46.3, 9, 0, 0
11/30/2024, 13:20:55, -6.8915683, 39.95343, 8, 11, 0.8, 1.1, 30, 48.152, 6, 0, 0
11/30/2024, 13:25:59, -6.9030267, 39.92687, -18, 8, 0.9, 1.2, 30, 0, 4, 0, 0
11/30/2024, 13:31:04, -6.903065, 39.9270083, 14, 9, 0.8, 1.1, 30, 0, 5, 0, 0
11/30/2024, 13:36:19, -6.9028517, 39.9272383, 14, 8, 1.0, 1.3, 31, 0, 14, 0, 0
11/30/2024, 13:41:31, -6.902355, 39.9264767, -132, 6, 1.4, 1.7, 32, 0, 10, 0, 0
11/30/2024, 13:46:36, -6.903, 39.9270767, -62, 10, 0.8, 1.1, 32, 0, 5, 0, 0
11/30/2024, 13:51:43, -6.902965, 39.92706, -16, 8, 1.0, 1.3, 31, 0, 6, 0, 0
11/30/2024, 13:56:50, -6.9031067, 39.9270017, -86, 8, 0.9, 1.2, 30, 0, 5, 0, 0
11/30/2024, 14:01:54, -6.902785, 39.9269083, -56, 7, 1.0, 1.3, 30, 0, 3, 0, 0
11/30/2024, 14:06:58, -6.9030767, 39.92689, -84, 8, 0.9, 1.2, 30, 0, 3, 0, 0
11/30/2024, 14:12:02, -6.9030583, 39.9268717, -58, 9, 0.8, 1.1, 30, 0, 3, 0, 0
11/30/2024, 14:17:07, -6.9030267, 39.92688, -36, 10, 0.7, 1.1, 30, 1.852, 3, 0, 0
11/30/2024, 14:22:12, -6.9027017, 39.9268017, -48, 8, 0.9, 1.2, 30, 0, 4, 0, 0
11/30/2024, 14:27:17, -6.9029367, 39.9267833, -28, 8, 0.9, 1.2, 30, 0, 3, 0, 0
11/30/2024, 14:32:31, -6.902845, 39.9267683, -68, 9, 0.8, 1.1, 30, 0, 14, 0, 0
11/30/2024, 14:37:38, -6.9029683, 39.9268967, -50, 8, 0.9, 1.3, 30, 0, 5, 0, 0
11/30/2024, 14:42:44, -6.9028517, 39.9267933, -68, 8, 0.9, 1.2, 30, 0, 5, 0, 0
11/30/2024, 14:47:48, -6.9028783, 39.9267867, -72, 8, 0.9, 1.2, 30, 0, 3, 0, 0
11/30/2024, 14:52:52, -6.9029283, 39.9268683, -100, 7, 1.0, 1.3, 30, 0, 3, 0, 0
11/30/2024, 14:58:00, -6.9029733, 39.9270383, -124, 7, 1.0, 1.3, 30, 0, 6, 0, 0
11/30/2024, 15:03:05, -6.9028883, 39.9268067, -56, 7, 1.0, 1.3, 30, 0, 4, 0, 0
11/30/2024, 15:08:12, -6.9027067, 39.9268283, -82, 6, 1.1, 1.5, 30, 0, 6, 0, 0
11/30/2024, 15:13:17, -6.9028017, 39.926835, -80, 7, 1.0, 1.3, 30, 0, 4, 0, 0
11/30/2024, 15:18:22, -6.9028067, 39.92684, -76, 7, 1.0, 1.3, 29, 0, 3, 0, 0
11/30/2024, 15:23:26, -6.9027017, 39.9268417, -74, 7, 1.0, 1.3, 29, 0, 3, 0, 0
11/30/2024, 15:28:30, -6.9026817, 39.926825, -88, 6, 1.1, 1.4, 29, 0, 3, 0, 0
11/30/2024, 15:33:34, -6.9027567, 39.92684, -60, 6, 1.1, 1.4, 29, 0, 3, 0, 0
11/30/2024, 15:38:40, -6.90271, 39.9267817, -48, 7, 1.0, 1.3, 29, 0, 4, 0, 0
11/30/2024, 15:43:44, -6.9027383, 39.9267033, -20, 6, 1.1, 1.4, 29, 0, 3, 0, 0
11/30/2024, 15:48:48, -6.9027583, 39.9268467, -22, 7, 0.9, 1.3, 30, 0, 3, 0, 0
11/30/2024, 15:53:52, -6.9027583, 39.9269017, -40, 7, 0.9, 1.3, 30, 0, 3, 0, 0
11/30/2024, 15:58:57, -6.902735, 39.9268533, -32, 8, 0.8, 1.2, 30, 0, 3, 0, 0
11/30/2024, 16:04:01, -6.9027367, 39.9268233, -24, 7, 0.9, 1.3, 30, 0, 3, 0, 0
11/30/2024, 16:09:05, -6.9027983, 39.9269, -28, 6, 1.0, 1.4, 30, 0, 3, 0, 0
11/30/2024, 16:14:09, -6.9027533, 39.92687, -20, 7, 0.9, 1.3, 30, 0, 3, 0, 0
11/30/2024, 16:19:14, -6.9027167, 39.926925, -20, 7, 0.9, 1.3, 30, 0, 3, 0, 0
11/30/2024, 16:24:18, -6.9027167, 39.9269033, -14, 7, 0.9, 1.3, 30, 0, 3, 0, 0
11/30/2024, 16:29:22, -6.9027433, 39.9268717, -22, 8, 0.9, 1.2, 30, 0, 3, 0, 0
11/30/2024, 16:34:26, -6.9027183, 39.9268683, -22, 8, 0.9, 1.2, 30, 0, 3, 0, 0
11/30/2024, 16:39:31, -6.90271, 39.92689, -24, 8, 0.9, 1.2, 30, 0, 3, 0, 0
11/30/2024, 16:44:35, -6.9026967, 39.9269033, -20, 8, 0.9, 1.2, 30, 0, 3, 0, 0
11/30/2024, 16:49:39, -6.9027183, 39.9268933, -38, 8, 0.9, 1.2, 30, 0, 3, 0, 0
11/30/2024, 16:54:43, -6.9028117, 39.9268117, -34, 7, 1.0, 1.3, 30, 0, 3, 0, 0
11/30/2024, 16:59:48, -6.9027633, 39.9268933, -30, 7, 1.0, 1.3, 30, 0, 3, 0, 0
11/30/2024, 17:04:52, -6.9027933, 39.9268817, -34, 7, 1.0, 1.3, 30, 0, 3, 0, 0
11/30/2024, 17:09:56, -6.9027083, 39.9268633, -20, 9, 0.8, 1.2, 30, 0, 3, 0, 0
11/30/2024, 17:15:00, -6.9027833, 39.92687, -16, 7, 1.0, 1.3, 29, 0, 3, 0, 0
11/30/2024, 17:20:05, -6.9027533, 39.9269083, -20, 8, 0.9, 1.2, 29, 0, 3, 0, 0
11/30/2024, 17:25:09, -6.9027433, 39.9268783, -18, 7, 1.1, 1.4, 29, 0, 3, 0, 0
11/30/2024, 17:30:13, -6.9029417, 39.926685, -16, 5, 1.5, 1.8, 29, 0, 3, 0, 0
11/30/2024, 17:35:17, -6.9025967, 39.9269883, -6, 7, 1.0, 1.3, 30, 0, 3, 0, 0
11/30/2024, 17:40:22, -6.9026067, 39.9270017, 0, 7, 1.0, 1.4, 29, 0, 3, 0, 0
11/30/2024, 17:45:26, -6.9026933, 39.9269633, -12, 7, 1.0, 1.4, 29, 0, 3, 0, 0
11/30/2024, 17:50:30, -6.902935, 39.92673, -44, 5, 1.6, 1.9, 29, 0, 3, 0, 0
11/30/2024, 17:55:34, -6.9029817, 39.9266583, -44, 5, 1.7, 1.9, 29, 0, 3, 0, 0
11/30/2024, 18:00:39, -6.903005, 39.9266083, -44, 6, 1.3, 1.6, 30, 0, 3, 0, 0
11/30/2024, 18:05:43, -6.9030017, 39.926605, -32, 6, 1.3, 1.6, 30, 0, 3, 0, 0
11/30/2024, 18:10:51, -6.9029733, 39.9266183, -50, 4, 1.8, 2.1, 30, 0, 7, 0, 0
11/30/2024, 18:15:56, -6.9030067, 39.9264867, -18, 4, 1.9, 2.1, 30, 0, 4, 0, 0
