Name:CatLog




--------
Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, Temperature [C], Speed [km/h], TTFF, SNR AVG, SNR MAX
11/30/2024, 11:48:54, -7.2371767, 40.5566517, 26, 5, 1.1, 1.4, 30, 38.892, 2, 0, 0
11/30/2024, 11:53:58, -7.237395, 40.55567, 34, 6, 1.0, 1.3, 30, 38.892, 3, 0, 0
11/30/2024, 11:59:01, -7.23856, 40.557615, 32, 6, 0.9, 1.3, 30, 50.004, 2, 0, 0
11/30/2024, 12:04:06, -7.2460033, 40.5572833, 18, 5, 1.0, 1.4, 30, 1.852, 4, 0, 0
11/30/2024, 12:09:12, -7.244765, 40.5569567, 18, 5, 1.0, 1.4, 30, 1.852, 5, 0, 0
11/30/2024, 12:14:16, -7.2481533, 40.5677483, 24, 5, 1.0, 1.4, 30, 1.852, 3, 0, 0
11/30/2024, 12:19:21, -7.24687, 40.5673383, 28, 6, 0.9, 1.3, 30, 1.852, 4, 0, 0
11/30/2024, 12:24:36, -7.2504067, 40.5668367, 32, 5, 1.0, 1.4, 30, 55.56, 13, 0, 0
11/30/2024, 12:29:51, -7.2606367, 40.5653517, 18, 5, 1.0, 1.4, 30, 0, 14, 0, 0
11/30/2024, 12:34:58, -7.2642967, 40.5663783, 46, 5, 1.0, 1.3, 30, 42.596, 6, 0, 0
11/30/2024, 12:40:03, -7.2687833, 40.5646517, 20, 5, 1.0, 1.3, 30, 33.336, 4, 0, 0
11/30/2024, 12:45:15, -7.2702017, 40.5665033, 18, 5, 1.0, 1.4, 30, 1.852, 11, 0, 0
11/30/2024, 12:50:25, -7.2756233, 40.56633, 22, 5, 1.1, 1.4, 30, 0, 9, 0, 0
11/30/2024, 12:55:30, -7.2843183, 40.5646267, 20, 5, 1.1, 1.4, 30, 44.448, 4, 0, 0
11/30/2024, 13:00:41, -7.283735, 40.5632167, -6, 5, 1.1, 1.4, 30, 1.852, 10, 0, 0
11/30/2024, 13:05:53, -7.2963433, 40.5640367, 12, 5, 1.1, 1.4, 30, 1.852, 11, 0, 0
11/30/2024, 13:11:07, -7.2948667, 40.5637067, 36, 5, 1.1, 1.4, 30, 1.852, 13, 0, 0
11/30/2024, 13:16:18, -7.2928433, 40.5638367, 16, 5, 1.2, 1.4, 30, 27.78, 10, 0, 0
11/30/2024, 13:21:24, -7.3011333, 40.5746167, 14, 5, 1.2, 1.4, 30, 1.852, 5, 0, 0
11/30/2024, 13:26:31, -7.2996417, 40.57437, 12, 5, 1.2, 1.5, 30, 1.852, 6, 0, 0
11/30/2024, 13:31:43, -7.29838, 40.5740033, 12, 4, 1.5, 1.7, 30, 0, 11, 0, 0
11/30/2024, 13:37:01, -7.2967667, 40.574125, 18, 5, 1.3, 1.5, 30, 0, 16, 0, 0
11/30/2024, 13:42:22, -7.295885, 40.5735233, 12, 5, 1.3, 1.5, 30, 0, 20, 0, 0
11/30/2024, 13:47:25, -7.294255, 40.5736283, 12, 6, 1.0, 1.3, 30, 0, 2, 0, 0
11/30/2024, 13:52:28, -7.3020033, 40.5982917, 16, 7, 1.0, 1.3, 30, 42.596, 2, 0, 0
11/30/2024, 13:57:31, -7.308, 40.6300117, 8, 7, 1.0, 1.3, 30, 42.596, 2, 0, 0
11/30/2024, 14:02:34, -7.3085017, 40.6445667, 14, 7, 1.0, 1.3, 30, 3.704, 2, 0, 0
11/30/2024, 14:07:38, -7.30714, 40.6446983, 16, 5, 1.3, 1.6, 30, 0, 2, 0, 0
11/30/2024, 14:12:41, -7.3090667, 40.6669667, 12, 6, 1.3, 1.6, 30, 33.336, 2, 0, 0
11/30/2024, 14:17:45, -7.3238967, 40.695335, 12, 7, 1.1, 1.3, 30, 44.448, 3, 0, 0
11/30/2024, 14:22:49, -7.335375, 40.7253567, 12, 7, 1.1, 1.4, 30, 42.596, 3, 0, 0
11/30/2024, 14:27:52, -7.3452917, 40.7570933, 10, 5, 1.7, 1.9, 30, 50.004, 2, 0, 0
11/30/2024, 14:32:56, -7.35431, 40.7893517, 8, 7, 1.1, 1.4, 30, 44.448, 3, 0, 0
11/30/2024, 14:38:01, -7.3641233, 40.8216, 0, 7, 1.1, 1.4, 31, 48.152, 3, 0, 0
11/30/2024, 14:43:04, -7.3727283, 40.8510483, 6, 6, 1.4, 1.7, 31, 5.556, 2, 0, 0
11/30/2024, 14:48:07, -7.3718383, 40.8510017, 12, 5, 1.6, 1.8, 30, 1.852, 2, 0, 0
11/30/2024, 14:53:12, -7.3709317, 40.8509183, 12, 6, 1.5, 1.7, 29, 0, 4, 0, 0
11/30/2024, 14:58:15, -7.3701017, 40.8505633, 14, 4, 2.1, 2.4, 29, 0, 2, 0, 0
11/30/2024, 15:03:19, -7.3692433, 40.850385, 14, 6, 1.6, 1.8, 29, 0, 3, 0, 0
11/30/2024, 15:08:22, -7.368235, 40.8503817, 8, 6, 1.6, 1.8, 29, 1.852, 2, 0, 0
11/30/2024, 15:13:27, -7.3672367, 40.8502233, 10, 5, 2.0, 2.2, 29, 0, 3, 0, 0
11/30/2024, 15:18:31, -7.3662567, 40.8503983, 8, 5, 2.0, 2.2, 29, 0, 3, 0, 0
11/30/2024, 15:23:35, -7.365175, 40.8504783, -2, 5, 2.0, 2.2, 29, 0, 3, 0, 0
11/30/2024, 15:28:38, -7.363875, 40.8566967, -8, 5, 2.0, 2.2, 29, 46.3, 2, 0, 0
11/30/2024, 15:33:47, -7.3771983, 40.8858783, -18, 4, 2.2, 2.4, 30, 0, 8, 0, 0
11/30/2024, 15:38:51, -7.3762233, 40.88618, -8, 5, 2.0, 2.2, 30, 0, 3, 0, 0
11/30/2024, 15:43:56, -7.375155, 40.886295, -24, 5, 2.0, 2.2, 30, 1.852, 4, 0, 0
11/30/2024, 15:49:01, -7.3737917, 40.8867517, -20, 5, 2.0, 2.2, 30, 1.852, 4, 0, 0
11/30/2024, 15:54:05, -7.3724533, 40.8875083, -22, 4, 2.1, 2.3, 30, 0, 3, 0, 0
11/30/2024, 15:59:09, -7.3711833, 40.8876333, -20, 5, 2.0, 2.2, 30, 1.852, 3, 0, 0
11/30/2024, 16:04:14, -7.3697733, 40.88816, -14, 5, 2.0, 2.2, 30, 1.852, 4, 0, 0
11/30/2024, 16:09:19, -7.3684033, 40.8886817, -20, 4, 2.1, 2.3, 30, 1.852, 4, 0, 0
11/30/2024, 16:14:24, -7.3671117, 40.8890467, -32, 5, 2.0, 2.2, 30, 0, 4, 0, 0
11/30/2024, 16:19:29, -7.365705, 40.889615, -22, 5, 2.0, 2.2, 30, 1.852, 4, 0, 0
11/30/2024, 16:24:43, -7.36432, 40.890135, -22, 5, 1.9, 2.1, 30, 3.704, 13, 0, 0
11/30/2024, 16:29:58, -7.3629067, 40.8906217, -30, 5, 1.9, 2.1, 30, 1.852, 14, 0, 0
11/30/2024, 16:35:08, -7.3616, 40.8909517, -24, 5, 1.9, 2.1, 30, 0, 9, 0, 0
11/30/2024, 16:40:20, -7.36024, 40.8914017, -42, 5, 1.9, 2.1, 30, 0, 11, 0, 0
11/30/2024, 16:45:32, -7.35891, 40.8918917, -28, 5, 1.9, 2.1, 30, 0, 11, 0, 0
11/30/2024, 16:50:41, -7.3576817, 40.8924417, -34, 5, 1.9, 2.1, 30, 16.668, 8, 0, 0
11/30/2024, 16:55:52, -7.3618317, 40.9164917, -26, 5, 1.8, 2.0, 30, 1.852, 10, 0, 0
11/30/2024, 17:01:01, -7.3605717, 40.9167833, -30, 5, 1.8, 2.0, 30, 1.852, 8, 0, 0
11/30/2024, 17:06:14, -7.3593883, 40.9172033, -38, 5, 1.8, 2.0, 30, 0, 12, 0, 0
11/30/2024, 17:11:32, -7.3580167, 40.9178083, -46, 4, 1.9, 2.2, 30, 1.852, 17, 0, 0
11/30/2024, 17:16:44, -7.3566683, 40.918415, -20, 4, 2.0, 2.2, 30, 1.852, 11, 0, 0
11/30/2024, 17:21:58, -7.3552333, 40.9189867, -34, 4, 2.0, 2.2, 30, 3.704, 13, 0, 0
11/30/2024, 17:27:31, -7.3536317, 40.9195533, -14, 6, 1.1, 1.3, 30, 1.852, 32, 0, 0
11/30/2024, 17:32:44, -7.35196, 40.9200683, -16, 5, 1.4, 1.6, 30, 1.852, 12, 0, 0
11/30/2024, 17:37:54, -7.351015, 40.9208917, -24, 5, 1.4, 1.6, 30, 1.852, 9, 0, 0
11/30/2024, 17:42:59, -7.3495233, 40.9213983, -40, 6, 1.1, 1.3, 30, 1.852, 4, 0, 0
11/30/2024, 17:48:04, -7.3481467, 40.9218433, -24, 4, 1.5, 1.8, 30, 0, 3, 0, 0
11/30/2024, 17:53:09, -7.3467517, 40.9226833, -32, 5, 1.2, 1.6, 30, 0, 4, 0, 0
11/30/2024, 17:58:14, -7.3455767, 40.9233317, -34, 4, 1.6, 1.9, 30, 0, 4, 0, 0
11/30/2024, 18:03:17, -7.3484983, 40.9319417, -38, 5, 1.2, 1.5, 30, 1.852, 2, 0, 0
11/30/2024, 18:08:22, -7.3472167, 40.932565, -40, 5, 1.2, 1.5, 30, 0, 4, 0, 0
11/30/2024, 18:13:28, -7.3459017, 40.9331833, 0, 5, 1.2, 1.5, 30, 1.852, 5, 0, 0
11/30/2024, 18:18:40, -7.344655, 40.9337133, -44, 5, 1.2, 1.5, 30, 1.852, 11, 0, 0
11/30/2024, 18:23:47, -7.3433083, 40.9342467, -38, 5, 1.2, 1.5, 30, 1.852, 6, 0, 0
11/30/2024, 18:28:54, -7.3418883, 40.9348083, -36, 5, 1.2, 1.5, 30, 1.852, 6, 0, 0
11/30/2024, 18:34:01, -7.3406133, 40.9353683, -32, 5, 1.2, 1.5, 30, 0, 6, 0, 0
11/30/2024, 18:39:07, -7.3400817, 40.9349433, -22, 5, 1.2, 1.5, 30, 0, 5, 0, 0
11/30/2024, 18:44:13, -7.338825, 40.9353467, -38, 5, 1.2, 1.5, 30, 5.556, 4, 0, 0
11/30/2024, 18:49:21, -7.337595, 40.9357483, -30, 5, 1.3, 1.6, 30, 0, 7, 0, 0
11/30/2024, 18:54:34, -7.3365017, 40.9361167, -32, 5, 1.3, 1.6, 30, 1.852, 12, 0, 0
11/30/2024, 18:59:44, -7.335225, 40.93667, -34, 5, 1.3, 1.6, 30, 0, 9, 0, 0
11/30/2024, 19:04:55, -7.33399, 40.9372317, -10, 4, 1.4, 1.7, 30, 3.704, 10, 0, 0
11/30/2024, 19:10:07, -7.3325483, 40.937885, -18, 4, 1.4, 1.7, 30, 0, 11, 0, 0
11/30/2024, 19:15:18, -7.33124, 40.9383233, -22, 5, 1.4, 1.7, 30, 1.852, 9, 0, 0
11/30/2024, 19:20:31, -7.32973, 40.9388133, -16, 4, 1.9, 2.2, 30, 1.852, 12, 0, 0
11/30/2024, 19:25:44, -7.32831, 40.9393283, -12, 4, 2.0, 2.2, 30, 1.852, 12, 0, 0
11/30/2024, 19:31:00, -7.3270583, 40.9396917, -16, 5, 1.6, 1.8, 30, 0, 15, 0, 0
11/30/2024, 19:36:14, -7.325405, 40.940595, -8, 4, 2.1, 2.3, 30, 1.852, 12, 0, 0
11/30/2024, 19:41:27, -7.3240783, 40.940935, -4, 4, 2.1, 2.4, 30, 1.852, 12, 0, 0
11/30/2024, 19:46:35, -7.322695, 40.9414367, 2, 4, 2.2, 2.4, 30, 1.852, 7, 0, 0
11/30/2024, 19:51:52, -7.3214, 40.9419317, 0, 3, 2.3, 2.5, 30, 0, 15, 0, 0
11/30/2024, 19:56:59, -7.319985, 40.942265, -18, 5, 1.8, 2.1, 30, 3.704, 6, 0, 0
11/30/2024, 20:02:06, -7.31842, 40.9429317, -18, 6, 1.3, 1.6, 30, 1.852, 6, 0, 0
11/30/2024, 20:07:13, -7.3170783, 40.9434017, -18, 5, 2.0, 2.2, 30, 3.704, 6, 0, 0
11/30/2024, 20:12:25, -7.31538, 40.9448233, -18, 7, 1.2, 1.5, 30, 1.852, 11, 0, 0
11/30/2024, 20:17:37, -7.31398, 40.9453217, -18, 6, 1.6, 1.8, 30, 3.704, 11, 0, 0
11/30/2024, 20:22:41, -7.3136267, 40.9515767, -18, 6, 1.4, 1.6, 30, 20.372, 3, 0, 0
11/30/2024, 20:27:48, -7.3121083, 40.9522033, -16, 6, 1.4, 1.6, 30, 0, 5, 0, 0
11/30/2024, 20:32:51, -7.3104567, 40.9524717, -16, 5, 1.5, 1.8, 30, 1.852, 2, 0, 0
11/30/2024, 20:37:56, -7.3091533, 40.9530317, -16, 6, 1.3, 1.6, 30, 9.26, 4, 0, 0
11/30/2024, 20:43:01, -7.307555, 40.9533867, -20, 6, 1.3, 1.6, 30, 1.852, 4, 0, 0
11/30/2024, 20:48:08, -7.3061, 40.9537483, -34, 6, 1.3, 1.6, 30, 1.852, 6, 0, 0
11/30/2024, 20:53:24, -7.3046783, 40.954215, -20, 6, 1.3, 1.6, 30, 0, 14, 0, 0
11/30/2024, 20:58:47, -7.3031017, 40.954795, 4, 6, 1.4, 2.3, 30, 0, 22, 0, 0
11/30/2024, 21:03:56, -7.3015233, 40.9552133, 4, 7, 1.1, 1.3, 30, 1.852, 8, 0, 0
11/30/2024, 21:09:17, -7.29983, 40.9557517, 2, 5, 1.3, 1.6, 30, 1.852, 20, 0, 0
11/30/2024, 21:14:28, -7.2982267, 40.95634, -2, 5, 1.3, 1.6, 30, 1.852, 10, 0, 0
11/30/2024, 21:19:33, -7.2966683, 40.9567383, -4, 5, 1.3, 1.6, 30, 3.704, 4, 0, 0
11/30/2024, 21:24:48, -7.2949333, 40.9573683, 16, 5, 1.3, 1.6, 30, 0, 14, 0, 0
11/30/2024, 21:30:04, -7.293315, 40.9580217, 14, 6, 1.2, 1.5, 30, 3.704, 15, 0, 0
11/30/2024, 21:35:25, -7.2916217, 40.958605, 20, 6, 1.1, 1.4, 30, 1.852, 19, 0, 0
11/30/2024, 21:40:44, -7.2900767, 40.9591133, 16, 6, 1.2, 2.4, 30, 1.852, 18, 0, 0
11/30/2024, 21:46:02, -7.2884233, 40.959695, 20, 5, 1.3, 1.6, 30, 0, 17, 0, 0
11/30/2024, 21:51:14, -7.2868767, 40.9601217, -26, 5, 1.3, 1.6, 30, 3.704, 11, 0, 0
11/30/2024, 21:56:37, -7.28518, 40.96082, 28, 5, 1.3, 1.6, 30, 1.852, 22, 0, 0
11/30/2024, 22:01:53, -7.2835483, 40.9614817, 16, 5, 1.3, 1.6, 30, 1.852, 15, 0, 0
11/30/2024, 22:07:04, -7.2819083, 40.9621817, 34, 5, 1.7, 1.9, 30, 0, 10, 0, 0
11/30/2024, 22:12:15, -7.2802133, 40.962865, 34, 4, 2.2, 2.4, 30, 0, 10, 0, 0
11/30/2024, 22:17:25, -7.278465, 40.9634083, 26, 7, 1.2, 1.5, 30, 1.852, 9, 0, 0
11/30/2024, 22:22:47, -7.2770417, 40.963565, 12, 8, 1.0, 1.3, 30, 1.852, 22, 0, 0
11/30/2024, 22:28:01, -7.2750817, 40.9642867, 28, 6, 1.3, 1.6, 30, 3.704, 12, 0, 0
11/30/2024, 22:33:13, -7.2734217, 40.9649433, 40, 7, 1.2, 1.5, 30, 3.704, 11, 0, 0
11/30/2024, 22:38:24, -7.2759067, 40.968885, 34, 7, 1.2, 1.4, 29, 1.852, 9, 0, 0
11/30/2024, 22:43:30, -7.2795217, 40.97682, 30, 8, 1.0, 1.3, 29, 11.112, 5, 0, 0
11/30/2024, 22:48:37, -7.27825, 40.9772767, 36, 5, 1.6, 1.9, 30, 3.704, 6, 0, 0
11/30/2024, 22:53:54, -7.2765767, 40.97807, 16, 7, 1.0, 1.3, 30, 1.852, 16, 0, 0
11/30/2024, 22:59:07, -7.27494, 40.97862, 24, 5, 1.5, 1.8, 30, 1.852, 12, 0, 0
11/30/2024, 23:04:18, -7.2738533, 40.9789767, 0, 6, 1.1, 1.4, 30, 0, 10, 0, 0
11/30/2024, 23:09:23, -7.2724717, 40.9792733, 2, 5, 1.4, 1.7, 30, 1.852, 4, 0, 0
11/30/2024, 23:14:28, -7.2709983, 40.97951, 18, 5, 1.3, 1.6, 30, 0, 4, 0, 0
11/30/2024, 23:19:35, -7.2695067, 40.9799033, 18, 5, 1.5, 1.7, 30, 1.852, 6, 0, 0
11/30/2024, 23:24:45, -7.2678483, 40.9800717, 20, 6, 1.1, 1.4, 30, 0, 8, 0, 0
11/30/2024, 23:29:54, -7.266335, 40.98046, 22, 6, 1.2, 1.5, 30, 1.852, 8, 0, 0
11/30/2024, 23:35:02, -7.264995, 40.9811217, 18, 6, 1.3, 1.5, 30, 0, 7, 0, 0
11/30/2024, 23:40:11, -7.2635, 40.9815467, 18, 6, 1.0, 1.4, 30, 1.852, 7, 0, 0
11/30/2024, 23:45:22, -7.2619933, 40.9820033, 0, 5, 1.9, 2.1, 30, 1.852, 10, 0, 0
11/30/2024, 23:50:32, -7.2605183, 40.9823083, -10, 7, 0.9, 1.3, 30, 1.852, 9, 0, 0
11/30/2024, 23:55:45, -7.259165, 40.9828183, -4, 7, 1.0, 1.3, 30, 3.704, 11, 0, 0
12/01/2024, 00:00:56, -7.258285, 40.9838633, 18, 5, 1.3, 1.6, 30, 1.852, 10, 0, 0
12/01/2024, 00:06:07, -7.25679, 40.9841033, 16, 6, 1.1, 1.4, 30, 1.852, 10, 0, 0
12/01/2024, 00:11:19, -7.2551667, 40.9843167, 18, 6, 1.1, 1.4, 30, 0, 11, 0, 0
12/01/2024, 00:16:25, -7.25305, 40.983525, 34, 6, 1.1, 1.4, 29, 1.852, 4, 0, 0
12/01/2024, 00:21:30, -7.25146, 40.9838867, 2, 6, 1.1, 1.4, 29, 1.852, 4, 0, 0
12/01/2024, 00:26:36, -7.2499267, 40.9841683, 48, 7, 1.0, 1.3, 30, 0, 5, 0, 0
12/01/2024, 00:31:44, -7.24841, 40.9845267, 76, 5, 1.2, 1.6, 30, 1.852, 7, 0, 0
12/01/2024, 00:36:58, -7.246775, 40.9844317, 84, 6, 0.9, 1.3, 30, 1.852, 12, 0, 0
12/01/2024, 00:42:13, -7.2451783, 40.9849883, -170, 6, 1.1, 1.4, 30, 0, 14, 0, 0
12/01/2024, 00:47:23, -7.2445567, 40.98526, 8, 6, 1.1, 1.4, 30, 1.852, 9, 0, 0
12/01/2024, 00:52:38, -7.2434583, 40.9853417, -2, 6, 1.1, 1.4, 30, 0, 14, 0, 0
12/01/2024, 00:57:53, -7.2424467, 40.9854183, 0, 8, 0.8, 1.2, 30, 0, 14, 0, 0
12/01/2024, 01:03:00, -7.2413967, 40.98536, -14, 4, 1.6, 1.8, 30, 0, 5, 0, 0
12/01/2024, 01:08:06, -7.2405417, 40.9855917, 0, 7, 0.9, 1.3, 30, 0, 5, 0, 0
12/01/2024, 01:13:12, -7.2397, 40.9860333, 0, 6, 1.1, 1.4, 30, 1.852, 5, 0, 0
12/01/2024, 01:18:18, -7.23887, 40.98635, 2, 5, 1.4, 1.7, 30, 3.704, 5, 0, 0
12/01/2024, 01:23:25, -7.238205, 40.9867767, 2, 6, 1.2, 1.5, 29, 1.852, 6, 0, 0
12/01/2024, 01:28:34, -7.237635, 40.9872833, -20, 6, 1.2, 1.5, 29, 1.852, 7, 0, 0
12/01/2024, 01:33:43, -7.2368233, 40.9879317, -8, 5, 1.3, 1.6, 29, 0, 8, 0, 0
12/01/2024, 01:38:53, -7.2366317, 40.9891017, -2, 5, 1.6, 1.8, 30, 0, 9, 0, 0
12/01/2024, 01:43:59, -7.2354983, 40.989645, -2, 4, 2.1, 2.3, 29, 1.852, 5, 0, 0
12/01/2024, 01:49:14, -7.234655, 40.9900583, -4, 5, 1.5, 1.7, 30, 0, 13, 0, 0
12/01/2024, 01:54:30, -7.2344283, 40.990875, -44, 6, 1.2, 1.5, 30, 1.852, 15, 0, 0
12/01/2024, 01:59:37, -7.233335, 40.9911917, -28, 5, 1.4, 1.7, 29, 0, 6, 0, 0
12/01/2024, 02:04:43, -7.2333767, 40.989285, -28, 6, 1.0, 1.3, 29, 27.78, 5, 0, 0
