Name:CatLog14




--------
Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, Temperature [C], Speed [km/h], TTFF, SNR AVG, SNR MAX
12/01/2024, 00:09:29, -6.9033233, 39.9274767, 38, 9, 0.8, 1.2, 29, 3.704, 3, 0, 0
12/01/2024, 00:14:33, -6.9033167, 39.9273533, 40, 6, 1.3, 1.6, 29, 0, 2, 0, 0
12/01/2024, 00:19:37, -6.903115, 39.927205, 40, 5, 1.4, 1.7, 29, 1.852, 3, 0, 0
12/01/2024, 00:24:41, -6.9033133, 39.9273283, 28, 9, 0.9, 1.2, 29, 0, 3, 0, 0
12/01/2024, 00:29:44, -6.9033667, 39.9274367, 44, 4, 1.8, 2.0, 29, 0, 2, 0, 0
12/01/2024, 00:34:48, -6.9033567, 39.9273567, 44, 10, 0.8, 1.1, 29, 0, 3, 0, 0
12/01/2024, 00:39:51, -6.903375, 39.9273867, 54, 9, 0.8, 1.2, 29, 0, 3, 0, 0
12/01/2024, 00:44:55, -6.9034567, 39.9274717, 56, 9, 0.8, 1.2, 29, 0, 3, 0, 0
12/01/2024, 00:49:59, -6.9034567, 39.9274567, 62, 9, 0.8, 1.2, 29, 5.556, 3, 0, 0
12/01/2024, 00:55:02, -6.9034267, 39.927385, 62, 6, 1.2, 1.5, 28, 0, 2, 0, 0
12/01/2024, 01:00:06, -6.90333, 39.9274433, 54, 8, 1.0, 1.3, 29, 0, 3, 0, 0
12/01/2024, 01:05:11, -6.9033617, 39.9274, 40, 10, 0.8, 1.1, 29, 7.408, 3, 0, 0
12/01/2024, 01:10:15, -6.90336, 39.9274317, 38, 9, 0.9, 1.2, 29, 0, 4, 0, 0
12/01/2024, 01:15:20, -6.903415, 39.9274233, 36, 9, 0.9, 1.2, 29, 0, 4, 0, 0
12/01/2024, 01:20:24, -6.903315, 39.927365, 20, 9, 0.9, 1.2, 29, 0, 3, 0, 0
12/01/2024, 01:25:28, -6.90327, 39.9273433, 6, 6, 1.4, 1.7, 28, 0, 2, 0, 0
12/01/2024, 01:30:31, -6.9032933, 39.927325, 10, 9, 0.9, 1.2, 29, 0, 3, 0, 0
12/01/2024, 01:35:35, -6.9032633, 39.9271983, 10, 7, 1.3, 1.5, 29, 18.52, 3, 0, 0
12/01/2024, 01:40:40, -6.90332, 39.92739, 10, 9, 0.8, 1.2, 29, 0, 4, 0, 0
12/01/2024, 01:45:45, -6.903295, 39.9273417, -2, 8, 0.9, 1.2, 29, 0, 3, 0, 0
12/01/2024, 01:50:49, -6.9034033, 39.9274583, 12, 8, 0.9, 1.3, 29, 0, 3, 0, 0
12/01/2024, 01:55:53, -6.9033267, 39.927455, 10, 10, 0.8, 1.1, 29, 0, 3, 0, 0
12/01/2024, 02:00:58, -6.9033133, 39.9273817, 6, 6, 1.3, 1.6, 28, 0, 3, 0, 0
12/01/2024, 02:06:02, -6.903215, 39.92728, 4, 7, 1.1, 1.5, 28, 1.852, 3, 0, 0
12/01/2024, 02:11:04, -6.9029683, 39.92701, 8, 5, 2.2, 2.4, 27, 7.408, 1, 0, 0
12/01/2024, 02:16:10, -6.903315, 39.9274233, 2, 10, 0.8, 1.1, 27, 0, 5, 0, 0
12/01/2024, 02:21:15, -6.9032717, 39.9273383, -16, 9, 0.8, 1.2, 27, 0, 4, 0, 0
12/01/2024, 02:26:24, -6.9032633, 39.9273067, -8, 7, 0.9, 1.3, 27, 0, 7, 0, 0
12/01/2024, 02:31:28, -6.9032533, 39.92734, -22, 10, 0.7, 1.1, 27, 1.852, 3, 0, 0
12/01/2024, 02:36:35, -6.9032917, 39.9273567, -26, 10, 0.7, 1.1, 27, 0, 6, 0, 0
12/01/2024, 02:41:42, -6.90329, 39.92733, -30, 10, 0.7, 1.1, 27, 0, 6, 0, 0
12/01/2024, 02:46:51, -6.9032783, 39.9274117, -4, 9, 0.8, 1.2, 27, 0, 8, 0, 0
12/01/2024, 02:51:55, -6.9032917, 39.9273283, -42, 10, 0.8, 1.1, 27, 0, 3, 0, 0
12/01/2024, 02:56:59, -6.9032583, 39.9268067, -12, 5, 2.1, 2.3, 27, 1.852, 2, 0, 0
12/01/2024, 03:02:07, -6.9038167, 39.9270617, -22, 11, 0.7, 1.1, 27, 0, 8, 0, 0
12/01/2024, 03:07:17, -6.9073517, 39.9200383, -48, 11, 0.7, 1.1, 28, 0, 9, 0, 0
12/01/2024, 03:12:26, -6.9195433, 39.9242183, -22, 12, 0.6, 1.0, 29, 29.632, 8, 0, 0
12/01/2024, 03:17:30, -6.9368233, 39.9330883, -20, 8, 0.9, 1.2, 29, 27.78, 3, 0, 0
12/01/2024, 03:22:35, -6.9547367, 39.9412483, -24, 11, 0.7, 1.1, 29, 25.928, 3, 0, 0
12/01/2024, 03:27:39, -6.9686583, 39.95712, -16, 8, 0.9, 1.2, 29, 37.04, 3, 0, 0
12/01/2024, 03:33:07, -6.987115, 39.9732667, -20, 10, 0.7, 1.1, 30, 31.484, 27, 0, 0
12/01/2024, 03:38:23, -7.0058033, 39.986565, -34, 11, 0.7, 1.1, 30, 27.78, 15, 0, 0
12/01/2024, 03:43:27, -7.01714, 40.001005, -26, 10, 0.7, 1.1, 30, 29.632, 3, 0, 0
12/01/2024, 03:48:42, -7.024315, 40.02281, -2, 6, 1.0, 2.1, 30, 27.78, 14, 0, 0
12/01/2024, 03:53:48, -7.0301217, 40.04736, -26, 8, 1.1, 1.3, 30, 55.56, 5, 0, 0
12/01/2024, 03:58:52, -7.0300983, 40.0758517, -46, 11, 0.7, 1.1, 30, 59.264, 3, 0, 0
12/01/2024, 04:04:25, -7.034085, 40.10517, -60, 9, 0.9, 1.2, 30, 37.04, 32, 0, 0
12/01/2024, 04:09:38, -7.0373967, 40.11689, -90, 7, 0.9, 1.3, 30, 3.704, 12, 0, 0
12/01/2024, 04:15:07, -7.0377233, 40.1238017, -60, 9, 0.9, 1.2, 29, 38.892, 28, 0, 0
12/01/2024, 04:20:28, -7.0435033, 40.15225, -34, 8, 1.1, 1.4, 30, 40.744, 20, 0, 0
12/01/2024, 04:25:59, -7.05304, 40.1767683, -42, 8, 1.0, 1.3, 30, 38.892, 30, 0, 0
12/01/2024, 04:31:19, -7.0600717, 40.2011667, -48, 8, 1.0, 1.2, 30, 29.632, 19, 0, 0
12/01/2024, 04:36:32, -7.0682483, 40.2248417, -50, 7, 1.0, 1.3, 30, 31.484, 12, 0, 0
12/01/2024, 04:41:43, -7.071365, 40.2513767, 26, 8, 1.0, 1.3, 30, 55.56, 10, 0, 0
12/01/2024, 04:47:05, -7.0801667, 40.2733367, -22, 8, 0.9, 1.2, 30, 25.928, 21, 0, 0
12/01/2024, 04:52:19, -7.0924117, 40.2916367, -34, 7, 1.2, 1.4, 30, 24.076, 13, 0, 0
12/01/2024, 04:57:33, -7.1092333, 40.30453, -14, 8, 1.0, 1.2, 30, 25.928, 13, 0, 0
12/01/2024, 05:02:49, -7.117625, 40.31778, -26, 8, 1.1, 1.4, 29, 37.04, 15, 0, 0
12/01/2024, 05:07:53, -7.1243983, 40.3431917, -14, 7, 1.1, 1.3, 30, 40.744, 3, 0, 0
12/01/2024, 05:13:02, -7.134325, 40.3663567, -16, 7, 1.0, 1.2, 30, 29.632, 7, 0, 0
12/01/2024, 05:18:26, -7.13371, 40.3921917, -12, 9, 0.9, 1.1, 30, 22.224, 24, 0, 0
12/01/2024, 05:23:43, -7.1376233, 40.396805, -30, 9, 0.8, 1.1, 29, 3.704, 16, 0, 0
12/01/2024, 05:29:01, -7.1359217, 40.410605, -18, 10, 0.7, 1.0, 30, 29.632, 17, 0, 0
12/01/2024, 05:34:07, -7.1338683, 40.4349233, -2, 7, 1.0, 1.3, 30, 40.744, 4, 0, 0
12/01/2024, 05:39:12, -7.13048, 40.459265, -2, 9, 0.9, 1.1, 29, 29.632, 4, 0, 0
12/01/2024, 05:44:28, -7.130565, 40.4639567, -6, 9, 0.8, 1.1, 29, 3.704, 15, 0, 0
12/01/2024, 05:49:44, -7.1305867, 40.4713417, 20, 9, 0.8, 1.1, 29, 33.336, 15, 0, 0
12/01/2024, 05:54:56, -7.136535, 40.4925583, -2, 9, 0.8, 1.1, 30, 31.484, 11, 0, 0
12/01/2024, 06:00:09, -7.15279, 40.5095133, 0, 9, 0.8, 1.1, 30, 42.596, 12, 0, 0
12/01/2024, 06:05:14, -7.17058, 40.5301567, 8, 6, 1.2, 1.5, 30, 35.188, 4, 0, 0
12/01/2024, 06:10:31, -7.184295, 40.554265, 0, 9, 0.8, 1.1, 30, 35.188, 16, 0, 0
12/01/2024, 06:15:44, -7.1954367, 40.5782017, 10, 8, 0.9, 1.2, 30, 33.336, 12, 0, 0
12/01/2024, 06:20:56, -7.2020583, 40.60491, -10, 9, 0.8, 1.1, 30, 33.336, 11, 0, 0
12/01/2024, 06:26:00, -7.2031867, 40.63131, -12, 6, 1.2, 1.5, 30, 40.744, 3, 0, 0
12/01/2024, 06:31:05, -7.1955, 40.6575933, -16, 6, 1.1, 1.4, 30, 40.744, 3, 0, 0
12/01/2024, 06:36:09, -7.19377, 40.689945, -8, 6, 1.2, 1.5, 30, 42.596, 3, 0, 0
12/01/2024, 06:41:14, -7.1911383, 40.7251817, -20, 7, 0.9, 1.3, 31, 44.448, 4, 0, 0
12/01/2024, 06:46:19, -7.1734267, 40.746185, -30, 8, 0.9, 1.2, 31, 42.596, 5, 0, 0
12/01/2024, 06:51:27, -7.170685, 40.74981, -38, 8, 0.8, 1.2, 30, 1.852, 7, 0, 0
12/01/2024, 06:56:34, -7.1532783, 40.7493967, -12, 9, 0.8, 1.1, 29, 37.04, 6, 0, 0
12/01/2024, 07:01:39, -7.1541917, 40.7568983, -10, 8, 0.9, 1.2, 28, 48.152, 4, 0, 0
12/01/2024, 07:06:45, -7.1531317, 40.76542, -20, 6, 1.2, 1.5, 29, 1.852, 4, 0, 0
12/01/2024, 07:11:50, -7.1564833, 40.77028, -48, 9, 0.8, 1.1, 30, 35.188, 4, 0, 0
12/01/2024, 07:16:57, -7.1536983, 40.7792333, -14, 8, 1.0, 1.3, 29, 33.336, 6, 0, 0
12/01/2024, 07:22:01, -7.15103, 40.788825, -12, 8, 0.9, 1.2, 28, 1.852, 3, 0, 0
12/01/2024, 07:27:06, -7.1493983, 40.78926, -32, 9, 0.8, 1.2, 28, 1.852, 4, 0, 0
12/01/2024, 07:32:14, -7.1476117, 40.7897283, -32, 6, 1.2, 1.5, 29, 1.852, 6, 0, 0
12/01/2024, 07:37:21, -7.15339, 40.8063933, -26, 8, 0.9, 1.2, 29, 1.852, 7, 0, 0
12/01/2024, 07:42:26, -7.1585617, 40.8176367, -16, 7, 1.0, 1.3, 30, 42.596, 4, 0, 0
12/01/2024, 07:47:38, -7.1582217, 40.8247083, -20, 9, 0.8, 1.1, 30, 1.852, 11, 0, 0
12/01/2024, 07:52:43, -7.1566983, 40.8250383, -8, 9, 0.8, 1.1, 29, 0, 4, 0, 0
12/01/2024, 07:57:49, -7.1552383, 40.8253017, -16, 8, 0.9, 1.2, 29, 1.852, 4, 0, 0
12/01/2024, 08:02:54, -7.1537567, 40.825615, -8, 5, 1.6, 1.9, 29, 0, 4, 0, 0
12/01/2024, 08:07:58, -7.1521033, 40.8254817, -8, 7, 1.0, 1.3, 30, 0, 3, 0, 0
12/01/2024, 08:13:03, -7.1506833, 40.82554, 2, 5, 1.4, 1.7, 29, 1.852, 4, 0, 0
12/01/2024, 08:18:09, -7.1489783, 40.8259333, -16, 7, 1.0, 1.4, 29, 1.852, 4, 0, 0
12/01/2024, 08:23:13, -7.1587, 40.83914, -18, 8, 0.9, 1.3, 30, 1.852, 4, 0, 0
12/01/2024, 08:28:19, -7.15675, 40.8392633, 52, 8, 0.8, 1.2, 29, 0, 5, 0, 0
12/01/2024, 08:33:24, -7.1550083, 40.8394283, 58, 7, 0.9, 1.3, 29, 1.852, 3, 0, 0
12/01/2024, 08:38:29, -7.153425, 40.839945, 40, 6, 1.0, 1.4, 30, 1.852, 4, 0, 0
12/01/2024, 08:43:35, -7.1513517, 40.8398, 40, 8, 0.8, 1.2, 30, 5.556, 5, 0, 0
12/01/2024, 08:48:46, -7.149355, 40.8398333, 58, 6, 1.2, 1.6, 30, 1.852, 10, 0, 0
12/01/2024, 08:54:00, -7.14759, 40.8401667, 76, 7, 0.9, 1.3, 30, 3.704, 14, 0, 0
12/01/2024, 08:59:13, -7.145585, 40.8404167, -66, 7, 0.9, 1.3, 30, 0, 11, 0, 0
12/01/2024, 09:04:25, -7.1435617, 40.84102, -202, 6, 0.9, 1.3, 30, 0, 11, 0, 0
12/01/2024, 09:09:42, -7.141785, 40.8405617, -56, 7, 0.9, 1.3, 30, 1.852, 15, 0, 0
12/01/2024, 09:14:55, -7.1401, 40.836555, 22, 7, 0.9, 1.3, 29, 25.928, 12, 0, 0
12/01/2024, 09:20:15, -7.1358567, 40.8314217, 2, 7, 0.9, 1.3, 29, 0, 19, 0, 0
12/01/2024, 09:25:25, -7.13774, 40.8265617, -48, 7, 0.9, 1.2, 29, 0, 9, 0, 0
12/01/2024, 09:30:50, -7.14217, 40.8274833, -20, 6, 1.0, 1.4, 29, 37.04, 23, 0, 0
12/01/2024, 09:35:58, -7.14498, 40.8295367, -4, 6, 1.0, 1.4, 29, 1.852, 7, 0, 0
12/01/2024, 09:41:16, -7.1429017, 40.8294583, 18, 6, 1.5, 1.8, 29, 1.852, 17, 0, 0
12/01/2024, 09:46:25, -7.13963, 40.8306633, 190, 5, 1.1, 1.5, 29, 3.704, 7, 0, 0
12/01/2024, 09:51:33, -7.1277617, 40.8326267, 0, 7, 1.0, 1.3, 29, 51.856, 7, 0, 0
12/01/2024, 09:56:46, -7.12022, 40.833325, 22, 6, 1.1, 1.4, 29, 0, 12, 0, 0
12/01/2024, 10:01:51, -7.1181767, 40.8334167, 24, 6, 1.2, 1.5, 29, 1.852, 5, 0, 0
12/01/2024, 10:07:00, -7.1165067, 40.83374, -26, 6, 1.6, 1.8, 29, 1.852, 7, 0, 0
12/01/2024, 10:12:09, -7.11478, 40.8338833, -24, 7, 1.0, 1.4, 29, 3.704, 8, 0, 0
12/01/2024, 10:17:16, -7.1131, 40.8337767, -18, 6, 1.2, 1.5, 29, 1.852, 6, 0, 0
12/01/2024, 10:22:24, -7.11122, 40.8335967, -22, 5, 2.8, 3.0, 29, 1.852, 7, 0, 0
12/01/2024, 10:27:30, -7.10987, 40.8335633, -16, 6, 1.2, 1.6, 29, 0, 4, 0, 0
12/01/2024, 10:32:35, -7.1081683, 40.8335017, -22, 6, 1.1, 1.5, 29, 0, 4, 0, 0
12/01/2024, 10:37:42, -7.1065967, 40.833185, -16, 8, 0.9, 1.2, 29, 0, 6, 0, 0
12/01/2024, 10:42:47, -7.10489, 40.8331167, -18, 6, 1.3, 1.6, 29, 0, 3, 0, 0
12/01/2024, 10:47:51, -7.1028567, 40.8331517, -16, 5, 2.0, 2.2, 29, 1.852, 3, 0, 0
12/01/2024, 10:52:56, -7.111135, 40.84423, -10, 6, 1.3, 1.6, 28, 64.82, 4, 0, 0
12/01/2024, 10:58:08, -7.1052883, 40.8472633, -16, 5, 1.5, 2.4, 28, 3.704, 10, 0, 0
12/01/2024, 11:03:13, -7.105815, 40.8480717, -20, 7, 1.0, 1.3, 29, 38.892, 4, 0, 0
12/01/2024, 11:08:19, -7.11012, 40.851035, -18, 6, 1.1, 1.4, 29, 0, 5, 0, 0
12/01/2024, 11:13:24, -7.1159517, 40.83945, -24, 7, 1.0, 1.3, 30, 35.188, 5, 0, 0
12/01/2024, 11:18:29, -7.1198483, 40.832375, -8, 6, 1.2, 1.5, 29, 33.336, 3, 0, 0
12/01/2024, 11:23:34, -7.1255383, 40.83375, -24, 6, 1.2, 1.5, 28, 16.668, 4, 0, 0
12/01/2024, 11:28:38, -7.13025, 40.8317367, 26, 6, 1.1, 1.4, 28, 25.928, 3, 0, 0
12/01/2024, 11:33:42, -7.1338767, 40.83645, 48, 5, 1.5, 1.8, 29, 22.224, 3, 0, 0
12/01/2024, 11:38:50, -7.1361767, 40.84225, -6, 6, 1.2, 1.5, 29, 40.744, 6, 0, 0
12/01/2024, 11:43:54, -7.1356983, 40.849315, 34, 6, 1.0, 1.4, 29, 12.964, 3, 0, 0
12/01/2024, 11:49:00, -7.1420617, 40.8499133, 48, 6, 1.3, 1.6, 29, 3.704, 5, 0, 0
12/01/2024, 11:54:05, -7.145835, 40.8531117, 24, 8, 0.8, 1.1, 29, 24.076, 4, 0, 0
12/01/2024, 11:59:11, -7.1543083, 40.8544533, 60, 7, 1.0, 1.3, 29, 24.076, 4, 0, 0
12/01/2024, 12:04:15, -7.1589183, 40.854275, 26, 8, 0.9, 1.2, 29, 27.78, 3, 0, 0
12/01/2024, 12:09:19, -7.1659217, 40.8500867, 28, 8, 0.9, 1.2, 29, 16.668, 3, 0, 0
12/01/2024, 12:14:26, -7.1715483, 40.8506333, 72, 7, 1.0, 1.3, 29, 25.928, 6, 0, 0
12/01/2024, 12:19:31, -7.1787617, 40.852765, 62, 7, 1.0, 1.4, 29, 16.668, 3, 0, 0
12/01/2024, 12:24:52, -7.1829233, 40.8522367, 38, 9, 0.8, 1.1, 29, 1.852, 21, 0, 0
12/01/2024, 12:29:57, -7.1912217, 40.8530833, 44, 7, 1.0, 1.3, 29, 44.448, 3, 0, 0
12/01/2024, 12:35:01, -7.1966733, 40.8572183, 40, 8, 0.9, 1.2, 29, 16.668, 3, 0, 0
12/01/2024, 12:40:05, -7.203805, 40.8553067, 38, 7, 1.0, 1.3, 30, 33.336, 3, 0, 0
12/01/2024, 12:45:09, -7.2002067, 40.8342117, 38, 8, 0.8, 1.2, 30, 53.708, 3, 0, 0
12/01/2024, 12:50:14, -7.176835, 40.8005217, 66, 8, 0.8, 1.2, 30, 75.932, 3, 0, 0
12/01/2024, 12:55:18, -7.1549467, 40.7798217, 64, 9, 0.8, 1.1, 30, 31.484, 3, 0, 0
12/01/2024, 13:00:23, -7.162175, 40.7784183, 56, 9, 0.8, 1.1, 29, 20.372, 4, 0, 0
12/01/2024, 13:05:27, -7.1460417, 40.7527633, 54, 11, 0.7, 1.0, 30, 48.152, 4, 0, 0
12/01/2024, 13:10:32, -7.118975, 40.7138183, 66, 8, 0.9, 1.2, 30, 70.376, 3, 0, 0
12/01/2024, 13:15:36, -7.0867933, 40.67491, -2, 8, 0.8, 1.1, 30, 53.708, 3, 0, 0
12/01/2024, 13:20:40, -7.063825, 40.6344517, 4, 9, 0.8, 1.1, 30, 75.932, 3, 0, 0
12/01/2024, 13:25:45, -7.0473733, 40.5942833, -6, 8, 0.9, 1.2, 30, 50.004, 3, 0, 0
12/01/2024, 13:30:49, -7.031975, 40.5504633, -10, 7, 0.9, 1.3, 30, 42.596, 3, 0, 0
12/01/2024, 13:35:53, -7.0106617, 40.508445, -38, 8, 0.9, 1.2, 30, 66.672, 3, 0, 0
12/01/2024, 13:40:59, -6.9891833, 40.4638433, -22, 8, 0.9, 1.2, 30, 31.484, 4, 0, 0
12/01/2024, 13:46:03, -6.9725, 40.4198867, -46, 7, 1.0, 1.3, 30, 62.968, 3, 0, 0
12/01/2024, 13:51:07, -6.9614817, 40.3771683, -30, 8, 0.9, 1.2, 31, 46.3, 3, 0, 0
12/01/2024, 13:56:14, -6.9487633, 40.3332967, -32, 8, 0.9, 1.2, 31, 48.152, 6, 0, 0
12/01/2024, 14:01:19, -6.9409867, 40.29156, -26, 8, 0.9, 1.2, 31, 70.376, 5, 0, 0
12/01/2024, 14:06:24, -6.9370317, 40.2748117, -12, 7, 1.0, 1.3, 30, 5.556, 3, 0, 0
12/01/2024, 14:11:28, -6.9309683, 40.2616533, -26, 7, 1.0, 1.3, 29, 35.188, 3, 0, 0
12/01/2024, 14:16:32, -6.9261283, 40.2203133, -38, 8, 0.9, 1.3, 30, 55.56, 3, 0, 0
12/01/2024, 14:21:45, -6.9185467, 40.177925, -48, 9, 0.8, 1.2, 30, 46.3, 12, 0, 0
12/01/2024, 14:26:51, -6.9128583, 40.13497, -32, 9, 0.8, 1.2, 30, 74.08, 6, 0, 0
12/01/2024, 14:31:57, -6.9111283, 40.0897533, -46, 5, 1.3, 1.6, 30, 59.264, 5, 0, 0
12/01/2024, 14:37:03, -6.9125133, 40.0475167, -20, 7, 1.0, 1.3, 30, 57.412, 4, 0, 0
12/01/2024, 14:42:09, -6.909955, 40.000695, -44, 7, 0.9, 1.3, 30, 64.82, 5, 0, 0
12/01/2024, 14:47:13, -6.9060017, 39.9527283, -26, 6, 1.4, 1.7, 30, 59.264, 3, 0, 0
12/01/2024, 14:52:20, -6.903215, 39.9274283, -76, 7, 0.9, 1.3, 30, 0, 6, 0, 0
12/01/2024, 14:57:25, -6.9032267, 39.9274733, -74, 7, 0.9, 1.3, 29, 0, 3, 0, 0
12/01/2024, 15:02:32, -6.9031817, 39.9274617, -76, 6, 1.1, 1.4, 28, 0, 6, 0, 0
12/01/2024, 15:07:36, -6.903205, 39.927505, -64, 7, 1.0, 1.3, 28, 0, 3, 0, 0
12/01/2024, 15:12:44, -6.9031783, 39.9275383, -64, 8, 0.9, 1.2, 28, 0, 7, 0, 0
12/01/2024, 15:17:49, -6.9032567, 39.927415, -48, 8, 0.9, 1.2, 28, 0, 4, 0, 0
12/01/2024, 15:22:53, -6.90317, 39.9275017, -24, 7, 1.0, 1.3, 28, 0, 3, 0, 0
12/01/2024, 15:27:58, -6.9031733, 39.92748, -24, 7, 1.0, 1.3, 28, 0, 3, 0, 0
12/01/2024, 15:33:02, -6.903135, 39.927455, -20, 7, 1.0, 1.3, 28, 0, 3, 0, 0
12/01/2024, 15:38:06, -6.903095, 39.9274983, -16, 8, 0.9, 1.2, 28, 0, 3, 0, 0
12/01/2024, 15:43:10, -6.9031283, 39.9275433, -18, 6, 1.2, 1.5, 28, 1.852, 3, 0, 0
12/01/2024, 15:48:16, -6.9031783, 39.9274567, -18, 6, 1.0, 1.3, 28, 0, 4, 0, 0
12/01/2024, 15:53:20, -6.9031633, 39.9274783, -4, 8, 0.9, 1.2, 28, 0, 3, 0, 0
12/01/2024, 15:58:24, -6.9031233, 39.9275133, -8, 8, 0.9, 1.2, 28, 0, 3, 0, 0
12/01/2024, 16:03:28, -6.9031417, 39.927435, -14, 6, 1.2, 1.5, 28, 0, 3, 0, 0
12/01/2024, 16:08:33, -6.9031083, 39.9274517, -16, 8, 0.9, 1.2, 28, 0, 3, 0, 0
12/01/2024, 16:13:37, -6.90308, 39.9274733, -10, 8, 0.9, 1.2, 27, 0, 3, 0, 0
12/01/2024, 16:18:41, -6.903085, 39.927465, -6, 8, 0.9, 1.2, 28, 0, 3, 0, 0
12/01/2024, 16:23:45, -6.9031267, 39.9274767, -6, 8, 0.9, 1.2, 28, 0, 3, 0, 0
12/01/2024, 16:28:50, -6.9031017, 39.9274667, -8, 7, 0.9, 1.3, 28, 0, 3, 0, 0
12/01/2024, 16:33:54, -6.9030933, 39.9274383, -10, 10, 0.7, 1.1, 28, 0, 3, 0, 0
12/01/2024, 16:38:58, -6.903095, 39.927475, -14, 8, 0.9, 1.2, 28, 0, 3, 0, 0
12/01/2024, 16:44:03, -6.903135, 39.9275367, -20, 6, 1.1, 1.4, 28, 0, 3, 0, 0
12/01/2024, 16:49:07, -6.903165, 39.92752, -20, 7, 0.9, 1.3, 28, 0, 3, 0, 0
12/01/2024, 16:54:11, -6.9029467, 39.9274333, -12, 8, 0.9, 1.2, 28, 0, 3, 0, 0
12/01/2024, 16:59:16, -6.903035, 39.9275317, -16, 9, 0.8, 1.2, 28, 0, 4, 0, 0
12/01/2024, 17:04:20, -6.9029317, 39.927415, -16, 9, 0.8, 1.1, 28, 3.704, 3, 0, 0
12/01/2024, 17:09:24, -6.90301, 39.92748, -4, 8, 0.9, 1.2, 28, 0, 3, 0, 0
12/01/2024, 17:14:30, -6.9029567, 39.9271533, -46, 7, 1.1, 1.4, 28, 0, 5, 0, 0
12/01/2024, 17:19:38, -6.9034417, 39.927545, -158, 7, 1.1, 1.4, 28, 0, 7, 0, 0
12/01/2024, 17:24:42, -6.9030783, 39.927445, -12, 8, 0.9, 1.3, 28, 0, 3, 0, 0
12/01/2024, 17:29:55, -6.9030333, 39.9274617, -54, 6, 1.4, 1.7, 27, 0, 12, 0, 0
12/01/2024, 17:35:01, -6.9031933, 39.927445, -84, 8, 0.9, 1.3, 28, 0, 4, 0, 0
12/01/2024, 17:40:05, -6.9031467, 39.9274917, -24, 9, 0.8, 1.2, 28, 0, 4, 0, 0
12/01/2024, 17:45:09, -6.9029083, 39.9274783, -18, 8, 0.9, 1.3, 28, 1.852, 3, 0, 0
12/01/2024, 17:50:14, -6.9027267, 39.9275, -10, 7, 1.0, 1.4, 28, 1.852, 3, 0, 0
12/01/2024, 17:55:25, -6.9029833, 39.927745, 16, 8, 0.9, 1.3, 28, 0, 11, 0, 0
12/01/2024, 18:00:30, -6.90292, 39.92768, 12, 7, 1.0, 1.4, 28, 0, 3, 0, 0
12/01/2024, 18:05:34, -6.9030633, 39.9275383, 10, 6, 1.1, 1.4, 28, 3.704, 3, 0, 0
12/01/2024, 18:10:51, -6.9031517, 39.927615, 0, 9, 0.9, 1.2, 28, 0, 16, 0, 0
12/01/2024, 18:15:56, -6.9031683, 39.9273033, 6, 7, 1.0, 1.4, 28, 0, 3, 0, 0
12/01/2024, 18:20:59, -6.9031767, 39.9273083, 4, 8, 0.9, 1.2, 28, 0, 3, 0, 0
12/01/2024, 18:26:03, -6.903175, 39.9273517, 6, 6, 1.1, 1.4, 28, 1.852, 2, 0, 0
12/01/2024, 18:31:08, -6.9032267, 39.92739, -4, 10, 0.7, 1.1, 28, 0, 4, 0, 0
12/01/2024, 18:36:11, -6.9032583, 39.927355, -2, 8, 1.0, 1.3, 28, 0, 3, 0, 0
12/01/2024, 18:41:16, -6.9031383, 39.927305, -2, 7, 1.1, 1.4, 28, 0, 3, 0, 0
12/01/2024, 18:46:20, -6.9031517, 39.9273967, -4, 8, 0.8, 1.2, 28, 0, 4, 0, 0
12/01/2024, 18:51:25, -6.9032633, 39.9273033, 0, 9, 0.8, 1.1, 28, 1.852, 3, 0, 0
12/01/2024, 18:56:28, -6.90324, 39.9273917, -2, 5, 1.5, 1.7, 28, 0, 2, 0, 0
12/01/2024, 19:01:32, -6.9032433, 39.927365, -2, 9, 0.8, 1.1, 28, 3.704, 3, 0, 0
12/01/2024, 19:06:36, -6.9032133, 39.92737, -4, 9, 0.8, 1.2, 28, 0, 3, 0, 0
12/01/2024, 19:11:41, -6.9030333, 39.9275, -2, 7, 0.9, 1.3, 28, 0, 4, 0, 0
12/01/2024, 19:16:45, -6.9032617, 39.9273333, -6, 11, 0.7, 1.0, 28, 1.852, 3, 0, 0
12/01/2024, 19:21:49, -6.9032517, 39.9273517, -12, 8, 1.0, 1.3, 28, 5.556, 3, 0, 0
12/01/2024, 19:26:57, -6.903205, 39.9273217, -20, 9, 0.8, 1.1, 28, 0, 7, 0, 0
12/01/2024, 19:32:02, -6.9033467, 39.9274317, -22, 8, 0.9, 1.2, 28, 0, 4, 0, 0
12/01/2024, 19:37:09, -6.90321, 39.9273683, 6, 6, 1.4, 1.6, 28, 0, 6, 0, 0
12/01/2024, 19:42:13, -6.9032583, 39.92736, -22, 7, 1.0, 1.3, 28, 0, 3, 0, 0
12/01/2024, 19:47:18, -6.9032267, 39.9273117, 6, 8, 0.9, 1.2, 28, 0, 4, 0, 0
12/01/2024, 19:52:31, -6.90324, 39.9273667, -4, 9, 0.8, 1.1, 28, 0, 12, 0, 0
12/01/2024, 19:57:43, -6.9031917, 39.9273583, -2, 9, 0.8, 1.1, 28, 0, 11, 0, 0
