Name:CatLog12




--------
Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, Temperature [C], Speed [km/h], TTFF, SNR AVG, SNR MAX
12/01/2024, 02:31:48, -6.90316, 39.9270517, 8, 8, 0.9, 1.3, 26, 0, 4, 0, 0
12/01/2024, 02:36:53, -6.9029867, 39.9271233, 0, 6, 1.1, 1.5, 26, 0, 3, 0, 0
12/01/2024, 02:41:57, -6.9030283, 39.92707, -4, 8, 0.9, 1.3, 26, 0, 3, 0, 0
12/01/2024, 02:47:01, -6.9030683, 39.927065, -2, 8, 0.9, 1.3, 26, 3.704, 3, 0, 0
12/01/2024, 02:52:07, -6.9031083, 39.9271217, 10, 6, 1.2, 1.5, 26, 0, 5, 0, 0
12/01/2024, 02:57:12, -6.902965, 39.9270217, -22, 6, 1.2, 1.5, 26, 0, 3, 0, 0
12/01/2024, 03:02:16, -6.9030583, 39.92704, -10, 8, 0.9, 1.3, 26, 1.852, 3, 0, 0
12/01/2024, 03:07:21, -6.9030583, 39.9269883, -12, 8, 0.9, 1.3, 26, 0, 4, 0, 0
12/01/2024, 03:12:26, -6.90302, 39.9270183, -14, 8, 0.9, 1.3, 26, 0, 4, 0, 0
12/01/2024, 03:17:31, -6.9029767, 39.92703, -14, 9, 0.8, 1.2, 26, 0, 3, 0, 0
12/01/2024, 03:22:36, -6.9030183, 39.9269567, -20, 9, 0.8, 1.2, 26, 0, 4, 0, 0
12/01/2024, 03:27:40, -6.90304, 39.9270117, -26, 8, 0.9, 1.3, 26, 0, 3, 0, 0
12/01/2024, 03:32:44, -6.9030233, 39.9269233, -44, 7, 1.0, 1.4, 26, 0, 3, 0, 0
12/01/2024, 03:37:50, -6.9030717, 39.9269767, 0, 8, 0.9, 1.2, 26, 0, 4, 0, 0
12/01/2024, 03:42:54, -6.903295, 39.9269, -4, 5, 1.5, 1.7, 26, 0, 3, 0, 0
12/01/2024, 03:47:58, -6.90773, 39.920365, 16, 5, 1.4, 1.7, 27, 18.52, 3, 0, 0
12/01/2024, 03:53:02, -6.92579, 39.91763, 94, 5, 1.4, 1.7, 26, 31.484, 3, 0, 0
12/01/2024, 03:58:06, -6.94359, 39.91577, 220, 5, 1.5, 1.7, 27, 33.336, 3, 0, 0
12/01/2024, 04:03:10, -6.9602017, 39.9090083, -18, 5, 1.5, 1.7, 26, 31.484, 3, 0, 0
12/01/2024, 04:08:14, -6.97672, 39.9078467, 8, 7, 1.0, 1.3, 26, 37.04, 3, 0, 0
12/01/2024, 04:13:19, -6.9863883, 39.9007217, 2, 6, 1.0, 1.4, 27, 1.852, 4, 0, 0
12/01/2024, 04:18:23, -6.98511, 39.90005, -22, 6, 1.3, 1.5, 26, 29.632, 3, 0, 0
12/01/2024, 04:23:29, -6.9907467, 39.9131867, 4, 9, 0.8, 1.1, 26, 18.52, 4, 0, 0
12/01/2024, 04:28:33, -6.9953683, 39.9085067, -8, 6, 1.3, 1.5, 26, 46.3, 3, 0, 0
12/01/2024, 04:33:38, -6.9918067, 39.914915, -16, 9, 0.8, 1.1, 26, 16.668, 4, 0, 0
12/01/2024, 04:38:45, -6.9945283, 39.90919, 0, 8, 1.1, 2.0, 26, 35.188, 6, 0, 0
12/01/2024, 04:43:51, -6.989895, 39.9036533, 0, 7, 1.0, 1.3, 26, 16.668, 4, 0, 0
12/01/2024, 04:48:56, -6.99458, 39.8931567, 10, 8, 0.9, 1.2, 26, 33.336, 4, 0, 0
12/01/2024, 04:54:01, -6.9975317, 39.8987833, -8, 7, 1.0, 1.4, 26, 12.964, 4, 0, 0
12/01/2024, 04:59:13, -6.99988, 39.9052033, -10, 7, 1.7, 2.1, 26, 29.632, 11, 0, 0
12/01/2024, 05:04:18, -7.0011133, 39.91383, 6, 8, 0.9, 1.2, 27, 5.556, 3, 0, 0
12/01/2024, 05:09:22, -6.996615, 39.9109767, 12, 7, 1.0, 1.3, 27, 12.964, 3, 0, 0
12/01/2024, 05:14:28, -6.9995817, 39.9130583, 22, 7, 1.3, 1.5, 26, 72.228, 5, 0, 0
12/01/2024, 05:19:38, -6.9942167, 39.9163767, 10, 7, 1.0, 2.0, 26, 1.852, 9, 0, 0
12/01/2024, 05:24:44, -6.9931333, 39.919175, 20, 8, 0.9, 1.2, 26, 24.076, 4, 0, 0
12/01/2024, 05:29:54, -6.98598, 39.914065, -14, 6, 1.2, 1.5, 27, 25.928, 10, 0, 0
12/01/2024, 05:35:01, -6.9949933, 39.9087417, 30, 8, 0.8, 1.1, 26, 25.928, 5, 0, 0
12/01/2024, 05:40:09, -7.0012433, 39.9057733, 0, 9, 0.8, 1.1, 26, 25.928, 8, 0, 0
12/01/2024, 05:45:17, -6.9850183, 39.9047817, -30, 8, 0.9, 1.2, 26, 42.596, 7, 0, 0
12/01/2024, 05:50:23, -6.98583, 39.9049683, 8, 9, 0.8, 1.1, 26, 50.004, 4, 0, 0
12/01/2024, 05:55:28, -6.9862533, 39.911705, 0, 6, 1.2, 1.5, 26, 9.26, 4, 0, 0
12/01/2024, 06:00:34, -6.9832383, 39.913085, 18, 7, 1.0, 1.4, 26, 14.816, 5, 0, 0
12/01/2024, 06:05:41, -6.9845883, 39.9232733, -8, 8, 0.9, 1.2, 26, 40.744, 6, 0, 0
12/01/2024, 06:10:47, -6.9844733, 39.9212633, -8, 8, 0.8, 1.2, 27, 35.188, 4, 0, 0
12/01/2024, 06:15:52, -6.9885117, 39.9259367, 8, 6, 1.0, 1.3, 27, 27.78, 4, 0, 0
12/01/2024, 06:20:57, -6.9918967, 39.9248283, 16, 8, 0.9, 1.3, 27, 27.78, 4, 0, 0
12/01/2024, 06:26:04, -6.99491, 39.9202, 8, 9, 0.8, 1.1, 26, 3.704, 6, 0, 0
12/01/2024, 06:31:10, -6.99245, 39.9206433, -6, 7, 1.0, 1.3, 26, 3.704, 4, 0, 0
12/01/2024, 06:36:15, -6.9898783, 39.92093, -8, 8, 1.0, 1.3, 26, 1.852, 4, 0, 0
12/01/2024, 06:41:19, -6.99042, 39.9150033, -6, 11, 0.7, 1.0, 26, 48.152, 4, 0, 0
12/01/2024, 06:46:26, -6.9953967, 39.9177317, 0, 10, 0.7, 1.1, 25, 35.188, 5, 0, 0
12/01/2024, 06:51:31, -6.99419, 39.9142067, -14, 7, 0.9, 1.3, 26, 42.596, 4, 0, 0
12/01/2024, 06:56:36, -6.9927683, 39.9184783, -10, 9, 0.9, 1.2, 26, 16.668, 4, 0, 0
12/01/2024, 07:01:41, -6.9885967, 39.9213, -22, 10, 0.8, 1.2, 26, 29.632, 4, 0, 0
12/01/2024, 07:06:46, -6.9891317, 39.9291283, -18, 11, 0.7, 1.1, 25, 44.448, 3, 0, 0
12/01/2024, 07:11:50, -6.9930483, 39.931125, 48, 10, 0.7, 1.1, 26, 33.336, 4, 0, 0
12/01/2024, 07:16:57, -6.9889183, 39.9319883, -38, 11, 0.7, 1.1, 25, 1.852, 6, 0, 0
12/01/2024, 07:22:03, -6.9866683, 39.9318733, -14, 8, 0.9, 1.2, 26, 1.852, 4, 0, 0
12/01/2024, 07:27:08, -6.98428, 39.9319183, -30, 10, 0.7, 1.1, 27, 3.704, 4, 0, 0
12/01/2024, 07:32:14, -6.9820417, 39.9319167, -24, 9, 0.8, 1.1, 27, 3.704, 4, 0, 0
12/01/2024, 07:37:25, -6.9787883, 39.9331183, -10, 11, 0.7, 1.1, 26, 1.852, 11, 0, 0
12/01/2024, 07:42:39, -6.9772233, 39.93171, -10, 10, 0.7, 1.1, 26, 3.704, 13, 0, 0
12/01/2024, 07:47:44, -6.9765683, 39.9382783, -4, 6, 1.1, 1.5, 26, 22.224, 3, 0, 0
12/01/2024, 07:52:49, -6.986785, 39.9428767, 6, 7, 0.8, 1.3, 24, 38.892, 4, 0, 0
12/01/2024, 07:57:53, -6.9901917, 39.9477633, 34, 11, 0.7, 1.0, 24, 40.744, 4, 0, 0
12/01/2024, 08:02:57, -6.99204, 39.9493717, 0, 9, 0.8, 1.2, 25, 1.852, 3, 0, 0
12/01/2024, 08:08:06, -6.989725, 39.949265, -6, 11, 0.7, 1.0, 26, 1.852, 8, 0, 0
12/01/2024, 08:13:11, -6.987465, 39.9489167, 0, 10, 0.7, 1.1, 26, 1.852, 4, 0, 0
12/01/2024, 08:18:15, -6.9851867, 39.9483167, 0, 8, 0.8, 1.2, 26, 1.852, 3, 0, 0
12/01/2024, 08:23:19, -6.982845, 39.9479033, 18, 8, 0.9, 1.2, 26, 0, 3, 0, 0
12/01/2024, 08:28:24, -6.98051, 39.9473167, 22, 9, 0.8, 1.2, 26, 0, 3, 0, 0
12/01/2024, 08:33:30, -6.9781433, 39.9468, 24, 11, 0.7, 1.0, 26, 3.704, 6, 0, 0
12/01/2024, 08:38:35, -6.9743267, 39.9526133, 22, 8, 0.9, 1.2, 25, 44.448, 3, 0, 0
12/01/2024, 08:43:40, -6.9847267, 39.93586, 30, 5, 1.0, 1.4, 26, 33.336, 4, 0, 0
12/01/2024, 08:48:44, -6.9803067, 39.9279417, 30, 10, 0.8, 1.1, 25, 48.152, 3, 0, 0
12/01/2024, 08:53:49, -6.97198, 39.9366817, 36, 9, 0.8, 1.1, 25, 37.04, 3, 0, 0
12/01/2024, 08:58:54, -6.9462833, 39.957475, 20, 7, 1.1, 1.4, 25, 44.448, 4, 0, 0
12/01/2024, 09:03:59, -6.9184133, 39.9464117, 24, 10, 0.7, 1.1, 25, 38.892, 4, 0, 0
12/01/2024, 09:09:03, -6.9029917, 39.9272417, 34, 11, 0.7, 1.0, 26, 3.704, 4, 0, 0
12/01/2024, 09:14:09, -6.903, 39.9272167, 32, 10, 0.8, 1.1, 25, 0, 4, 0, 0
12/01/2024, 09:19:13, -6.9029683, 39.92713, 28, 10, 0.8, 1.1, 25, 1.852, 3, 0, 0
12/01/2024, 09:24:18, -6.902995, 39.9272217, 24, 9, 0.9, 1.2, 25, 0, 3, 0, 0
12/01/2024, 09:29:23, -6.9029883, 39.9271683, 8, 10, 0.8, 1.1, 25, 0, 4, 0, 0
12/01/2024, 09:34:28, -6.9029933, 39.9271383, 24, 9, 0.8, 1.2, 25, 0, 4, 0, 0
12/01/2024, 09:39:33, -6.90293, 39.9271783, 22, 12, 0.7, 1.0, 25, 0, 4, 0, 0
12/01/2024, 09:44:39, -6.903, 39.9271133, 26, 11, 0.7, 1.0, 25, 0, 5, 0, 0
12/01/2024, 09:49:45, -6.90298, 39.9271767, 42, 9, 0.8, 1.1, 25, 0, 4, 0, 0
12/01/2024, 09:54:50, -6.9029983, 39.927125, 44, 7, 1.1, 1.4, 25, 0, 4, 0, 0
12/01/2024, 09:59:55, -6.9029783, 39.9271617, 54, 9, 0.8, 1.1, 25, 0, 4, 0, 0
12/01/2024, 10:04:59, -6.9030333, 39.927125, 56, 10, 0.7, 1.1, 26, 0, 3, 0, 0
12/01/2024, 10:10:04, -6.9030133, 39.92711, 48, 11, 0.7, 1.0, 26, 0, 4, 0, 0
12/01/2024, 10:15:08, -6.90292, 39.927155, 44, 10, 0.7, 1.0, 26, 0, 3, 0, 0
12/01/2024, 10:20:13, -6.9029967, 39.9271417, 44, 10, 0.7, 1.0, 26, 0, 4, 0, 0
12/01/2024, 10:25:17, -6.9030867, 39.92713, 40, 10, 0.7, 1.1, 26, 0, 4, 0, 0
12/01/2024, 10:30:22, -6.9030817, 39.9271717, 34, 8, 0.9, 1.2, 26, 0, 3, 0, 0
12/01/2024, 10:35:27, -6.9030933, 39.927175, 34, 7, 0.9, 1.3, 26, 0, 4, 0, 0
12/01/2024, 10:40:33, -6.9030067, 39.9272783, 50, 10, 0.8, 1.1, 27, 0, 5, 0, 0
12/01/2024, 10:45:40, -6.9029717, 39.9271533, 40, 11, 0.7, 1.0, 27, 0, 6, 0, 0
12/01/2024, 10:50:44, -6.9029983, 39.927225, 32, 9, 0.9, 1.2, 27, 0, 3, 0, 0
12/01/2024, 10:55:49, -6.9029983, 39.927205, 20, 10, 0.8, 1.2, 27, 1.852, 4, 0, 0
12/01/2024, 11:00:53, -6.90302, 39.927125, 26, 11, 0.7, 1.1, 27, 0, 4, 0, 0
12/01/2024, 11:05:58, -6.9032317, 39.9272017, 12, 7, 1.1, 1.4, 27, 0, 4, 0, 0
12/01/2024, 11:11:02, -6.9029667, 39.92713, 14, 10, 0.8, 1.2, 28, 0, 3, 0, 0
12/01/2024, 11:16:07, -6.9029517, 39.9271233, 8, 12, 0.7, 1.0, 28, 1.852, 4, 0, 0
12/01/2024, 11:21:11, -6.9029483, 39.9271367, 16, 12, 0.7, 1.0, 28, 0, 4, 0, 0
12/01/2024, 11:26:16, -6.9029833, 39.9271767, 16, 11, 0.8, 1.1, 28, 0, 4, 0, 0
12/01/2024, 11:31:20, -6.9029867, 39.9271283, 8, 11, 0.7, 1.1, 28, 0, 4, 0, 0
12/01/2024, 11:36:26, -6.903025, 39.9270883, 6, 8, 1.1, 1.4, 27, 0, 4, 0, 0
12/01/2024, 11:41:30, -6.90296, 39.9271183, 32, 10, 0.8, 1.1, 27, 1.852, 3, 0, 0
12/01/2024, 11:46:35, -6.9030283, 39.92715, 36, 9, 0.8, 1.2, 27, 0, 4, 0, 0
12/01/2024, 11:51:40, -6.9031233, 39.927135, 20, 7, 0.9, 1.3, 27, 0, 3, 0, 0
12/01/2024, 11:56:44, -6.90302, 39.9271167, 14, 12, 0.7, 1.0, 27, 0, 4, 0, 0
12/01/2024, 12:01:49, -6.9030067, 39.9271333, 12, 11, 0.7, 1.1, 27, 0, 3, 0, 0
12/01/2024, 12:06:53, -6.9030567, 39.92718, 30, 11, 0.7, 1.1, 27, 0, 4, 0, 0
12/01/2024, 12:11:58, -6.9030967, 39.9271917, 38, 8, 0.9, 1.2, 27, 0, 3, 0, 0
12/01/2024, 12:17:02, -6.902985, 39.9271183, 36, 12, 0.6, 1.0, 28, 0, 4, 0, 0
12/01/2024, 12:22:06, -6.9030517, 39.9271383, 34, 11, 0.7, 1.1, 28, 0, 4, 0, 0
12/01/2024, 12:27:11, -6.9030317, 39.92714, 36, 12, 0.6, 1.0, 28, 0, 4, 0, 0
12/01/2024, 12:32:16, -6.9030767, 39.9271633, 34, 11, 0.7, 1.0, 28, 0, 4, 0, 0
12/01/2024, 12:37:20, -6.903055, 39.9271567, 34, 11, 0.7, 1.0, 28, 0, 4, 0, 0
12/01/2024, 12:42:25, -6.9030717, 39.9271367, 34, 10, 0.7, 1.1, 28, 0, 3, 0, 0
12/01/2024, 12:47:29, -6.9030533, 39.9271333, 34, 11, 0.7, 1.1, 28, 0, 4, 0, 0
12/01/2024, 12:52:34, -6.9030483, 39.9271617, 4, 10, 0.7, 1.1, 28, 0, 3, 0, 0
12/01/2024, 12:57:38, -6.9031467, 39.9271867, 0, 9, 0.8, 1.2, 28, 0, 3, 0, 0
12/01/2024, 13:02:43, -6.903045, 39.9271667, -16, 10, 0.8, 1.1, 28, 0, 3, 0, 0
12/01/2024, 13:07:47, -6.9030633, 39.9271633, -12, 9, 0.8, 1.2, 29, 0, 3, 0, 0
12/01/2024, 13:12:52, -6.903075, 39.9271367, -8, 11, 0.7, 1.1, 29, 0, 4, 0, 0
12/01/2024, 13:17:56, -6.9031717, 39.9271533, -14, 12, 0.7, 1.0, 29, 0, 4, 0, 0
12/01/2024, 13:23:07, -6.90302, 39.9271283, -14, 12, 0.7, 1.0, 30, 0, 10, 0, 0
12/01/2024, 13:28:15, -6.9031733, 39.927135, 18, 9, 0.8, 1.2, 30, 0, 6, 0, 0
12/01/2024, 13:33:19, -6.9031117, 39.92721, -28, 9, 0.9, 1.2, 30, 0, 3, 0, 0
12/01/2024, 13:38:31, -6.903005, 39.927225, -78, 10, 0.8, 1.1, 29, 0, 11, 0, 0
12/01/2024, 13:43:44, -6.9028067, 39.9272317, -110, 11, 0.7, 1.1, 29, 0, 12, 0, 0
12/01/2024, 13:48:56, -6.90292, 39.9271683, -74, 11, 0.7, 1.1, 30, 0, 11, 0, 0
12/01/2024, 13:54:09, -6.90298, 39.9271433, -50, 12, 0.7, 1.0, 29, 0, 12, 0, 0
12/01/2024, 13:59:18, -6.903115, 39.9274667, 34, 6, 1.4, 1.6, 29, 0, 8, 0, 0
12/01/2024, 14:04:24, -6.9029617, 39.9272167, -50, 10, 0.7, 1.1, 28, 0, 4, 0, 0
12/01/2024, 14:09:28, -6.9029433, 39.927115, -54, 11, 0.7, 1.1, 28, 0, 4, 0, 0
12/01/2024, 14:14:33, -6.902985, 39.9272317, -72, 10, 0.7, 1.1, 28, 0, 4, 0, 0
12/01/2024, 14:19:44, -6.9029917, 39.92709, -44, 11, 0.7, 1.1, 27, 0, 10, 0, 0
12/01/2024, 14:24:56, -6.9029317, 39.9271583, -46, 11, 0.7, 1.1, 27, 0, 11, 0, 0
12/01/2024, 14:30:00, -6.9028883, 39.9273, -50, 11, 0.7, 1.1, 27, 0, 4, 0, 0
12/01/2024, 14:35:05, -6.9029867, 39.9270167, -20, 9, 0.9, 1.2, 27, 0, 3, 0, 0
12/01/2024, 14:40:10, -6.9033533, 39.927185, -34, 10, 0.8, 1.1, 27, 25.928, 4, 0, 0
12/01/2024, 14:45:31, -6.903435, 39.9258833, -18, 12, 0.7, 1.0, 27, 33.336, 20, 0, 0
12/01/2024, 14:50:41, -6.9029317, 39.927105, -28, 10, 0.8, 1.1, 26, 0, 9, 0, 0
12/01/2024, 14:55:45, -6.902825, 39.9271233, -32, 8, 0.8, 1.2, 26, 0, 3, 0, 0
12/01/2024, 15:00:50, -6.9028983, 39.92708, -14, 10, 0.8, 1.1, 26, 1.852, 3, 0, 0
12/01/2024, 15:05:54, -6.902845, 39.9271017, -22, 9, 0.8, 1.2, 26, 0, 3, 0, 0
12/01/2024, 15:10:58, -6.9028283, 39.9270683, -22, 7, 0.9, 1.3, 26, 0, 3, 0, 0
12/01/2024, 15:16:04, -6.9028517, 39.927135, -28, 10, 0.8, 1.1, 26, 0, 4, 0, 0
12/01/2024, 15:21:10, -6.9028583, 39.9270267, 2, 10, 0.8, 1.1, 26, 0, 5, 0, 0
12/01/2024, 15:26:15, -6.902775, 39.9270717, 0, 9, 0.8, 1.1, 26, 0, 3, 0, 0
12/01/2024, 15:31:19, -6.9028317, 39.9270433, -2, 11, 0.7, 1.0, 26, 1.852, 4, 0, 0
12/01/2024, 15:36:23, -6.9028417, 39.9270983, 0, 9, 0.8, 1.1, 26, 0, 3, 0, 0
12/01/2024, 15:41:28, -6.9028383, 39.9270567, 0, 9, 0.8, 1.2, 26, 0, 3, 0, 0
12/01/2024, 15:46:32, -6.9028917, 39.927045, 8, 10, 0.7, 1.1, 26, 0, 3, 0, 0
12/01/2024, 15:51:36, -6.9028533, 39.9270867, 10, 9, 0.8, 1.1, 26, 0, 3, 0, 0
12/01/2024, 15:56:41, -6.9028333, 39.9270567, 10, 8, 0.9, 1.2, 26, 1.852, 3, 0, 0
12/01/2024, 16:01:45, -6.9028317, 39.927085, 14, 8, 0.8, 1.2, 26, 0, 3, 0, 0
12/01/2024, 16:06:49, -6.9028467, 39.92708, 10, 8, 0.9, 1.2, 26, 0, 3, 0, 0
12/01/2024, 16:11:54, -6.9028533, 39.92705, 6, 9, 0.8, 1.2, 26, 0, 3, 0, 0
12/01/2024, 16:16:58, -6.9028617, 39.92707, -2, 9, 0.8, 1.1, 26, 0, 3, 0, 0
12/01/2024, 16:22:02, -6.9028717, 39.9270817, 6, 9, 0.8, 1.2, 26, 0, 3, 0, 0
12/01/2024, 16:27:07, -6.9028433, 39.927035, -2, 9, 0.8, 1.2, 26, 0, 3, 0, 0
12/01/2024, 16:32:11, -6.9028767, 39.927095, 2, 8, 0.8, 1.2, 26, 0, 3, 0, 0
12/01/2024, 16:37:15, -6.9028467, 39.9270533, -16, 9, 0.8, 1.1, 26, 0, 3, 0, 0
12/01/2024, 16:42:19, -6.9028483, 39.92709, -16, 8, 1.0, 1.3, 26, 0, 3, 0, 0
12/01/2024, 16:47:24, -6.9028267, 39.9270783, -22, 10, 0.7, 1.1, 26, 0, 3, 0, 0
12/01/2024, 16:52:28, -6.9028917, 39.9270117, -34, 8, 1.0, 1.3, 26, 0, 3, 0, 0
12/01/2024, 16:57:34, -6.9028433, 39.9271383, -12, 10, 0.8, 1.1, 26, 0, 5, 0, 0
12/01/2024, 17:02:39, -6.9027333, 39.9271083, 36, 9, 0.8, 1.2, 27, 1.852, 3, 0, 0
12/01/2024, 17:07:43, -6.9026, 39.9270567, 24, 8, 0.9, 1.2, 27, 0, 3, 0, 0
12/01/2024, 17:12:47, -6.9027033, 39.9270917, 14, 8, 0.9, 1.2, 26, 0, 3, 0, 0
12/01/2024, 17:17:51, -6.902675, 39.92707, 14, 8, 0.9, 1.2, 27, 0, 3, 0, 0
12/01/2024, 17:22:56, -6.9026383, 39.927045, 24, 9, 0.8, 1.1, 26, 0, 3, 0, 0
12/01/2024, 17:28:00, -6.90263, 39.9270267, 24, 8, 0.9, 1.3, 27, 0, 3, 0, 0
12/01/2024, 17:33:04, -6.9026033, 39.9270967, 24, 8, 0.9, 1.3, 26, 0, 3, 0, 0
12/01/2024, 17:38:08, -6.902605, 39.9270733, 28, 8, 0.9, 1.3, 27, 1.852, 3, 0, 0
12/01/2024, 17:43:13, -6.90264, 39.9270633, 32, 8, 0.9, 1.3, 27, 1.852, 3, 0, 0
12/01/2024, 17:48:17, -6.9027567, 39.9272633, 22, 10, 0.8, 1.1, 27, 1.852, 3, 0, 0
12/01/2024, 17:53:21, -6.9025783, 39.9271317, 12, 7, 1.0, 1.4, 27, 0, 3, 0, 0
12/01/2024, 17:58:26, -6.902735, 39.9272317, -2, 7, 1.0, 1.3, 27, 0, 3, 0, 0
12/01/2024, 18:03:30, -6.902705, 39.9271933, 8, 8, 0.9, 1.3, 27, 0, 3, 0, 0
12/01/2024, 18:08:34, -6.9029067, 39.92723, -20, 7, 1.0, 1.3, 26, 0, 3, 0, 0
12/01/2024, 18:13:40, -6.9029517, 39.9272683, -6, 8, 0.8, 1.2, 27, 0, 5, 0, 0
12/01/2024, 18:18:44, -6.90287, 39.927255, -16, 9, 0.8, 1.1, 27, 0, 3, 0, 0
12/01/2024, 18:23:52, -6.90293, 39.9272433, -16, 9, 0.8, 1.1, 27, 0, 7, 0, 0
12/01/2024, 18:28:57, -6.9027783, 39.9273533, 4, 11, 0.7, 1.0, 27, 1.852, 4, 0, 0
12/01/2024, 18:34:01, -6.9028167, 39.9273683, -30, 10, 0.7, 1.1, 27, 0, 3, 0, 0
12/01/2024, 18:39:06, -6.9028717, 39.9273817, -10, 10, 0.7, 1.1, 27, 0, 4, 0, 0
12/01/2024, 18:44:10, -6.9028167, 39.9273683, -12, 10, 0.7, 1.1, 27, 0, 3, 0, 0
12/01/2024, 18:49:15, -6.9028383, 39.92741, -18, 10, 0.8, 1.1, 27, 0, 3, 0, 0
12/01/2024, 18:54:19, -6.9027867, 39.927355, -20, 10, 0.7, 1.1, 27, 3.704, 3, 0, 0
12/01/2024, 18:59:24, -6.9027583, 39.9273083, -20, 10, 0.7, 1.0, 27, 0, 3, 0, 0
12/01/2024, 19:04:28, -6.90278, 39.927315, -30, 10, 0.7, 1.0, 27, 0, 3, 0, 0
12/01/2024, 19:09:33, -6.902815, 39.9273583, -20, 11, 0.7, 1.0, 27, 0, 4, 0, 0
12/01/2024, 19:14:37, -6.9028483, 39.9274283, -20, 12, 0.6, 1.0, 27, 0, 4, 0, 0
12/01/2024, 19:19:42, -6.90277, 39.9273783, -12, 11, 0.7, 1.0, 27, 0, 4, 0, 0
12/01/2024, 19:24:46, -6.9027883, 39.9273567, -12, 10, 0.8, 1.1, 27, 0, 3, 0, 0
12/01/2024, 19:29:51, -6.9028633, 39.9273533, -16, 11, 0.7, 1.0, 27, 1.852, 4, 0, 0
12/01/2024, 19:34:55, -6.9029083, 39.9273583, -12, 11, 0.7, 1.0, 27, 0, 4, 0, 0
12/01/2024, 19:40:00, -6.902865, 39.92732, -8, 12, 0.7, 1.0, 27, 1.852, 4, 0, 0
12/01/2024, 19:45:04, -6.9029067, 39.927305, -8, 11, 0.7, 1.0, 27, 0, 4, 0, 0
12/01/2024, 19:50:09, -6.9030483, 39.9273933, -2, 9, 0.9, 1.2, 27, 0, 3, 0, 0
12/01/2024, 19:55:13, -6.902975, 39.9273167, 2, 11, 0.7, 1.0, 27, 0, 4, 0, 0
12/01/2024, 20:00:17, -6.9029633, 39.9272167, 10, 10, 0.8, 1.1, 27, 0, 4, 0, 0
12/01/2024, 20:05:22, -6.903025, 39.9272867, 20, 9, 1.0, 1.3, 27, 0, 3, 0, 0
12/01/2024, 20:10:26, -6.9030467, 39.9273017, 24, 9, 1.0, 1.3, 27, 0, 3, 0, 0
12/01/2024, 20:15:31, -6.9029967, 39.927255, 22, 10, 0.8, 1.1, 27, 0, 4, 0, 0
12/01/2024, 20:20:35, -6.9029783, 39.927185, 30, 10, 0.8, 1.1, 27, 0, 3, 0, 0
12/01/2024, 20:25:40, -6.9029617, 39.9271767, 30, 10, 0.8, 1.1, 27, 0, 3, 0, 0
12/01/2024, 20:30:44, -6.9031317, 39.9273767, 22, 7, 1.0, 1.4, 27, 0, 3, 0, 0
12/01/2024, 20:35:48, -6.9031183, 39.9273167, 22, 8, 1.0, 1.3, 27, 0, 3, 0, 0
12/01/2024, 20:40:53, -6.9031533, 39.927295, 36, 8, 1.0, 1.3, 27, 0, 3, 0, 0
12/01/2024, 20:45:57, -6.9029167, 39.9271133, 38, 9, 0.9, 1.2, 27, 0, 3, 0, 0
12/01/2024, 20:51:01, -6.9030333, 39.9272417, 38, 7, 1.3, 1.5, 27, 0, 3, 0, 0
12/01/2024, 20:56:05, -6.903095, 39.9272283, 28, 7, 1.3, 1.5, 27, 51.856, 3, 0, 0
12/01/2024, 21:01:10, -6.9029533, 39.9271583, 38, 8, 1.1, 1.3, 27, 0, 3, 0, 0
12/01/2024, 21:06:14, -6.9030833, 39.92718, 38, 9, 0.9, 1.2, 27, 1.852, 3, 0, 0
12/01/2024, 21:11:18, -6.90296, 39.9271133, 20, 10, 0.8, 1.1, 27, 0, 3, 0, 0
12/01/2024, 21:16:23, -6.9029983, 39.92711, 26, 10, 0.8, 1.1, 27, 0, 4, 0, 0
12/01/2024, 21:21:27, -6.9029883, 39.92706, 24, 9, 0.9, 1.2, 27, 0, 3, 0, 0
12/01/2024, 21:26:32, -6.9029967, 39.9270683, 10, 10, 0.8, 1.1, 27, 0, 4, 0, 0
12/01/2024, 21:31:36, -6.9029833, 39.9270483, 2, 10, 0.8, 1.1, 27, 1.852, 4, 0, 0
12/01/2024, 21:36:41, -6.9030217, 39.9271583, 4, 9, 0.8, 1.2, 27, 0, 3, 0, 0
12/01/2024, 21:41:45, -6.9029933, 39.9270817, 4, 9, 0.8, 1.2, 27, 0, 3, 0, 0
12/01/2024, 21:46:49, -6.9029133, 39.9270217, -6, 9, 0.8, 1.1, 27, 0, 3, 0, 0
12/01/2024, 21:51:54, -6.90288, 39.92705, -24, 9, 0.8, 1.1, 27, 0, 4, 0, 0
12/01/2024, 21:56:58, -6.9028417, 39.9271067, -6, 10, 0.7, 1.1, 27, 0, 4, 0, 0
12/01/2024, 22:02:02, -6.902865, 39.9269767, -58, 9, 0.8, 1.2, 27, 0, 3, 0, 0
12/01/2024, 22:07:08, -6.9028617, 39.9269767, -58, 9, 0.8, 1.2, 27, 0, 4, 0, 0
12/01/2024, 22:12:12, -6.9027967, 39.9270717, -42, 9, 0.8, 1.1, 27, 0, 3, 0, 0
12/01/2024, 22:17:16, -6.90282, 39.92713, -24, 9, 0.8, 1.1, 27, 0, 3, 0, 0
12/01/2024, 22:22:21, -6.9027483, 39.9271667, -18, 9, 0.8, 1.1, 27, 0, 3, 0, 0
