Name:CatLog




--------
Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, Temperature [C], Speed [km/h], TTFF, SNR AVG, SNR MAX
11/29/2024, 18:23:42, -6.90288, 39.9269267, -16, 5, 1.5, 1.8, 30, 0, 4, 0, 0
11/29/2024, 18:28:50, -6.9028783, 39.9269433, -12, 5, 1.6, 1.8, 30, 0, 7, 0, 0
11/29/2024, 18:34:00, -6.9028633, 39.9270167, -10, 5, 1.6, 1.9, 30, 0, 9, 0, 0
11/29/2024, 18:39:10, -6.902855, 39.9269217, -18, 5, 1.7, 1.9, 30, 0, 9, 0, 0
11/29/2024, 18:44:19, -6.902845, 39.9269583, -16, 5, 1.7, 2.0, 30, 0, 7, 0, 0
11/29/2024, 18:49:26, -6.9028217, 39.9269517, -14, 5, 1.8, 2.0, 30, 0, 6, 0, 0
11/29/2024, 18:54:34, -6.9028183, 39.9269333, -8, 5, 1.8, 2.1, 30, 0, 7, 0, 0
11/29/2024, 18:59:43, -6.9028283, 39.9269483, -22, 5, 1.9, 2.1, 30, 0, 8, 0, 0
11/29/2024, 19:04:54, -6.90282, 39.9269583, -12, 5, 2.0, 2.2, 30, 0, 10, 0, 0
11/29/2024, 19:10:11, -6.902825, 39.9269617, -22, 5, 2.1, 2.3, 30, 0, 15, 0, 0
11/29/2024, 19:15:37, -6.902785, 39.9270083, -28, 5, 2.2, 2.4, 30, 0, 25, 0, 0
11/29/2024, 19:21:01, -6.90287, 39.9270917, 0, 10, 0.8, 1.1, 30, 0, 23, 0, 0
11/29/2024, 19:26:04, -6.9028217, 39.9271017, 2, 8, 0.9, 1.2, 30, 0, 2, 0, 0
11/29/2024, 19:31:07, -6.9028933, 39.9270117, -2, 6, 1.4, 1.6, 30, 0, 2, 0, 0
11/29/2024, 19:36:10, -6.9029233, 39.9270383, -4, 8, 1.0, 1.2, 30, 0, 2, 0, 0
11/29/2024, 19:41:14, -6.9029067, 39.9270367, 0, 7, 1.1, 1.4, 30, 0, 2, 0, 0
11/29/2024, 19:46:17, -6.9029017, 39.9270117, 2, 9, 0.8, 1.1, 30, 3.704, 2, 0, 0
11/29/2024, 19:51:20, -6.9028233, 39.9270417, 2, 9, 0.8, 1.1, 30, 1.852, 2, 0, 0
11/29/2024, 19:56:23, -6.90286, 39.9270417, 0, 9, 0.8, 1.1, 30, 1.852, 2, 0, 0
11/29/2024, 20:01:28, -6.9028683, 39.9269983, 0, 9, 0.8, 1.1, 30, 1.852, 4, 0, 0
11/29/2024, 20:06:31, -6.9028267, 39.9270367, 2, 8, 1.1, 1.3, 30, 7.408, 2, 0, 0
11/29/2024, 20:11:35, -6.9028267, 39.92699, 0, 9, 0.8, 1.1, 30, 9.26, 2, 0, 0
11/29/2024, 20:16:38, -6.9027983, 39.9270517, 2, 8, 1.1, 1.4, 30, 5.556, 2, 0, 0
11/29/2024, 20:21:41, -6.90282, 39.9270083, 0, 8, 1.1, 1.4, 30, 5.556, 2, 0, 0
11/29/2024, 20:26:45, -6.9028733, 39.9270033, -6, 5, 1.7, 1.9, 30, 0, 3, 0, 0
11/29/2024, 20:31:49, -6.9028567, 39.926985, -4, 8, 0.9, 1.2, 30, 3.704, 2, 0, 0
11/29/2024, 20:36:53, -6.9028617, 39.926995, -4, 8, 0.9, 1.2, 30, 0, 3, 0, 0
11/29/2024, 20:41:57, -6.9028433, 39.9269433, -6, 8, 0.9, 1.2, 30, 5.556, 3, 0, 0
11/29/2024, 20:47:00, -6.9028717, 39.9270383, -6, 7, 1.0, 1.3, 30, 5.556, 2, 0, 0
11/29/2024, 20:52:04, -6.9028767, 39.9270167, -6, 8, 0.9, 1.2, 29, 1.852, 2, 0, 0
11/29/2024, 20:57:07, -6.90286, 39.927025, -6, 8, 0.9, 1.2, 30, 0, 2, 0, 0
11/29/2024, 21:02:10, -6.9028667, 39.9269983, -6, 8, 0.9, 1.2, 29, 0, 2, 0, 0
11/29/2024, 21:07:13, -6.9028867, 39.927025, -6, 5, 1.4, 1.6, 30, 0, 2, 0, 0
11/29/2024, 21:12:16, -6.90289, 39.9270267, -8, 8, 0.9, 1.2, 30, 1.852, 2, 0, 0
11/29/2024, 21:17:21, -6.90287, 39.9270667, -8, 7, 1.0, 1.3, 30, 3.704, 3, 0, 0
11/29/2024, 21:22:24, -6.9028767, 39.9269717, -14, 6, 1.2, 1.4, 30, 7.408, 2, 0, 0
11/29/2024, 21:27:27, -6.902855, 39.926905, -10, 6, 1.1, 1.4, 30, 3.704, 2, 0, 0
11/29/2024, 21:32:30, -6.9028217, 39.9269883, -8, 6, 1.1, 1.4, 30, 1.852, 2, 0, 0
11/29/2024, 21:37:35, -6.9028933, 39.92707, -6, 6, 1.1, 1.4, 30, 0, 3, 0, 0
11/29/2024, 21:42:38, -6.9029117, 39.9271017, -8, 6, 1.1, 1.4, 30, 5.556, 2, 0, 0
11/29/2024, 21:47:41, -6.9029, 39.9269967, -8, 6, 1.1, 1.4, 30, 12.964, 2, 0, 0
11/29/2024, 21:52:45, -6.9028483, 39.9270133, -16, 6, 1.1, 1.4, 30, 0, 3, 0, 0
11/29/2024, 21:57:50, -6.9028833, 39.9270533, -12, 6, 1.1, 1.4, 30, 3.704, 4, 0, 0
11/29/2024, 22:02:55, -6.90289, 39.9270033, -14, 4, 1.3, 1.6, 30, 0, 3, 0, 0
11/29/2024, 22:08:00, -6.9028417, 39.9270933, -14, 5, 1.5, 1.8, 30, 3.704, 4, 0, 0
11/29/2024, 22:13:05, -6.9028883, 39.9271867, 6, 6, 1.1, 1.5, 30, 5.556, 4, 0, 0
11/29/2024, 22:18:08, -6.9028883, 39.9269883, -22, 5, 1.3, 1.6, 30, 16.668, 2, 0, 0
11/29/2024, 22:23:12, -6.9028917, 39.9271067, -10, 5, 1.3, 1.6, 30, 11.112, 3, 0, 0
11/29/2024, 22:28:16, -6.9028283, 39.9271783, -10, 6, 1.2, 1.5, 30, 18.52, 3, 0, 0
11/29/2024, 22:33:22, -6.9029183, 39.9270467, -32, 6, 1.2, 1.5, 30, 1.852, 5, 0, 0
11/29/2024, 22:38:30, -6.9029567, 39.9270683, -14, 6, 1.2, 1.5, 30, 0, 6, 0, 0
11/29/2024, 22:43:38, -6.9029033, 39.9271283, -8, 6, 1.3, 1.6, 30, 0, 7, 0, 0
11/29/2024, 22:48:49, -6.902965, 39.9270467, -18, 6, 1.3, 1.6, 30, 0, 10, 0, 0
11/29/2024, 22:54:01, -6.9029383, 39.927105, -16, 6, 1.3, 1.6, 30, 0, 11, 0, 0
11/29/2024, 22:59:14, -6.902925, 39.92712, 0, 6, 1.4, 1.6, 30, 0, 11, 0, 0
11/29/2024, 23:04:29, -6.9029517, 39.9271317, -6, 4, 1.5, 1.8, 30, 0, 14, 0, 0
11/29/2024, 23:09:41, -6.9029283, 39.9272083, 10, 4, 1.5, 1.8, 29, 0, 12, 0, 0
11/29/2024, 23:14:54, -6.9029217, 39.9271633, 8, 4, 1.5, 1.8, 29, 0, 11, 0, 0
11/29/2024, 23:20:10, -6.9029317, 39.92719, 8, 4, 1.6, 1.9, 29, 1.852, 15, 0, 0
11/29/2024, 23:25:37, -6.9029667, 39.92716, 12, 4, 1.6, 1.9, 30, 1.852, 26, 0, 0
11/29/2024, 23:30:57, -6.9029667, 39.927185, -6, 4, 1.7, 2.0, 29, 1.852, 19, 0, 0
11/29/2024, 23:36:00, -6.9029533, 39.9270933, 4, 6, 1.2, 1.5, 30, 0, 2, 0, 0
11/29/2024, 23:41:04, -6.9029383, 39.92705, 4, 6, 1.2, 1.5, 30, 0, 3, 0, 0
11/29/2024, 23:46:07, -6.902945, 39.927085, 4, 7, 1.0, 1.4, 30, 3.704, 2, 0, 0
11/29/2024, 23:51:10, -6.9029417, 39.9270883, 6, 6, 1.2, 1.5, 30, 7.408, 2, 0, 0
11/29/2024, 23:56:13, -6.9028883, 39.927035, 2, 7, 1.0, 1.4, 30, 11.112, 2, 0, 0
11/30/2024, 00:01:19, -6.9029167, 39.9270067, 0, 7, 1.0, 1.4, 30, 20.372, 4, 0, 0
11/30/2024, 00:06:23, -6.9028817, 39.9270917, 0, 6, 1.2, 1.5, 30, 12.964, 3, 0, 0
11/30/2024, 00:11:27, -6.9028933, 39.9270767, -6, 7, 1.0, 1.4, 30, 5.556, 3, 0, 0
11/30/2024, 00:16:30, -6.9028917, 39.9270433, -2, 5, 1.3, 1.6, 30, 25.928, 2, 0, 0
11/30/2024, 00:21:35, -6.9028867, 39.9270067, -6, 6, 1.1, 1.5, 30, 7.408, 4, 0, 0
11/30/2024, 00:26:40, -6.90292, 39.9270567, 6, 6, 1.1, 1.5, 30, 1.852, 3, 0, 0
11/30/2024, 00:31:44, -6.9029433, 39.9270017, 10, 6, 1.1, 1.5, 30, 0, 3, 0, 0
11/30/2024, 00:36:48, -6.9029517, 39.92707, 12, 6, 1.1, 1.5, 30, 0, 3, 0, 0
11/30/2024, 00:41:52, -6.9028983, 39.9270983, 10, 6, 1.1, 1.5, 30, 5.556, 3, 0, 0
11/30/2024, 00:46:57, -6.902935, 39.9270683, 6, 6, 1.1, 1.5, 30, 1.852, 3, 0, 0
11/30/2024, 00:52:01, -6.9029917, 39.92703, 20, 6, 1.1, 1.5, 30, 0, 3, 0, 0
11/30/2024, 00:57:05, -6.9028883, 39.927105, 8, 6, 1.2, 1.5, 30, 0, 3, 0, 0
11/30/2024, 01:02:10, -6.9029483, 39.926995, 0, 6, 1.2, 1.5, 30, 0, 3, 0, 0
11/30/2024, 01:07:13, -6.902915, 39.92709, 4, 5, 1.4, 1.7, 30, 0, 2, 0, 0
11/30/2024, 01:12:17, -6.9029283, 39.9270483, 2, 6, 1.2, 1.5, 30, 5.556, 3, 0, 0
11/30/2024, 01:17:21, -6.9028717, 39.9270267, 2, 5, 1.7, 2.0, 30, 1.852, 3, 0, 0
11/30/2024, 01:22:32, -6.90258, 39.926835, -82, 5, 1.7, 2.0, 29, 1.852, 10, 0, 0
11/30/2024, 01:27:36, -6.9029417, 39.9270817, 0, 4, 2.0, 2.2, 30, 0, 3, 0, 0
11/30/2024, 01:32:40, -6.9028017, 39.9269067, -4, 5, 1.8, 2.0, 30, 1.852, 3, 0, 0
11/30/2024, 01:37:48, -6.9028267, 39.9270617, 0, 5, 1.8, 2.0, 30, 22.224, 7, 0, 0
11/30/2024, 01:42:52, -6.9027933, 39.9269483, -24, 5, 1.8, 2.0, 30, 0, 3, 0, 0
11/30/2024, 01:48:03, -6.9026633, 39.9268817, -22, 5, 1.6, 1.8, 30, 0, 10, 0, 0
11/30/2024, 01:53:13, -6.90313, 39.9271233, -16, 5, 1.7, 1.9, 30, 0, 9, 0, 0
11/30/2024, 01:58:22, -6.9027767, 39.9269033, -22, 5, 1.7, 1.9, 30, 0, 7, 0, 0
11/30/2024, 02:03:26, -6.9028533, 39.92695, -20, 4, 2.2, 2.4, 30, 1.852, 3, 0, 0
11/30/2024, 02:08:38, -6.9029017, 39.9269367, -34, 4, 2.2, 2.4, 30, 3.704, 11, 0, 0
11/30/2024, 02:13:54, -6.9028733, 39.9269083, -26, 3, 4.6, 4.7, 30, 3.704, 15, 0, 0
11/30/2024, 02:18:57, -6.9029, 39.92701, -12, 5, 1.4, 1.7, 30, 0, 2, 0, 0
11/30/2024, 02:24:02, -6.9028783, 39.9269417, -46, 5, 1.4, 1.7, 30, 16.668, 4, 0, 0
11/30/2024, 02:29:06, -6.9029, 39.9270733, -2, 5, 1.4, 1.7, 30, 0, 3, 0, 0
11/30/2024, 02:34:10, -6.90286, 39.927005, -8, 5, 1.4, 1.7, 30, 0, 3, 0, 0
11/30/2024, 02:39:14, -6.9029033, 39.92694, -10, 5, 1.4, 1.7, 30, 0, 3, 0, 0
11/30/2024, 02:44:18, -6.902915, 39.9270283, -26, 5, 1.4, 1.7, 30, 7.408, 3, 0, 0
11/30/2024, 02:49:22, -6.9029183, 39.92698, -20, 5, 1.4, 1.7, 30, 1.852, 2, 0, 0
11/30/2024, 02:54:26, -6.9028867, 39.9268817, -52, 5, 1.4, 1.7, 30, 0, 3, 0, 0
11/30/2024, 02:59:33, -6.902925, 39.9268533, -66, 5, 1.4, 1.7, 30, 1.852, 6, 0, 0
11/30/2024, 03:04:40, -6.9029517, 39.926795, -84, 5, 1.4, 1.7, 30, 0, 6, 0, 0
11/30/2024, 03:09:52, -6.9029633, 39.926735, -110, 5, 1.4, 1.7, 30, 1.852, 11, 0, 0
11/30/2024, 03:15:01, -6.9029583, 39.9267233, -118, 5, 1.4, 1.7, 30, 0, 8, 0, 0
11/30/2024, 03:20:15, -6.902935, 39.92708, 8, 6, 1.3, 1.7, 30, 0, 13, 0, 0
11/30/2024, 03:25:25, -6.9029267, 39.927145, 28, 6, 1.3, 1.7, 30, 0, 9, 0, 0
11/30/2024, 03:30:34, -6.9029067, 39.9267317, -94, 5, 1.5, 1.7, 30, 0, 8, 0, 0
11/30/2024, 03:35:40, -6.9029133, 39.9267467, -100, 5, 1.5, 1.8, 30, 1.852, 5, 0, 0
11/30/2024, 03:40:45, -6.9029383, 39.92699, -18, 4, 3.0, 3.2, 30, 0, 4, 0, 0
11/30/2024, 03:45:52, -6.9030717, 39.92699, -12, 4, 3.0, 3.2, 30, 0, 6, 0, 0
11/30/2024, 03:50:56, -6.9030117, 39.92709, 12, 4, 3.1, 3.2, 30, 0, 3, 0, 0
11/30/2024, 03:56:00, -6.902875, 39.927055, 12, 4, 3.1, 3.2, 30, 0, 3, 0, 0
11/30/2024, 04:01:04, -6.9030717, 39.927125, 20, 4, 3.1, 3.3, 30, 0, 3, 0, 0
11/30/2024, 04:06:19, -6.902925, 39.9270367, 0, 4, 3.1, 3.3, 30, 0, 14, 0, 0
11/30/2024, 04:11:23, -6.902875, 39.9270133, 0, 7, 1.0, 1.3, 30, 0, 2, 0, 0
11/30/2024, 04:16:27, -6.9027683, 39.92704, 4, 5, 1.7, 2.0, 30, 1.852, 3, 0, 0
11/30/2024, 04:21:30, -6.9028267, 39.9270467, 12, 9, 0.9, 1.2, 30, 3.704, 2, 0, 0
11/30/2024, 04:26:33, -6.9028783, 39.92701, 8, 6, 1.7, 1.9, 30, 0, 2, 0, 0
11/30/2024, 04:31:36, -6.90268, 39.9271517, 6, 6, 1.7, 1.9, 30, 0, 2, 0, 0
11/30/2024, 04:36:41, -6.9147583, 39.9304333, 6, 11, 0.7, 1.0, 30, 44.448, 3, 0, 0
11/30/2024, 04:41:44, -6.9502267, 39.9392417, 0, 7, 1.0, 1.3, 32, 53.708, 2, 0, 0
11/30/2024, 04:46:47, -6.9857517, 39.9473133, 6, 6, 1.1, 1.4, 32, 40.744, 2, 0, 0
11/30/2024, 04:51:52, -6.9897133, 39.9500767, 4, 10, 0.7, 1.0, 29, 44.448, 4, 0, 0
11/30/2024, 04:56:55, -7.0246883, 39.965955, -4, 5, 1.8, 2.0, 29, 61.116, 2, 0, 0
11/30/2024, 05:02:16, -7.0629583, 39.9819017, -12, 5, 2.3, 4.1, 30, 38.892, 20, 0, 0
11/30/2024, 05:07:19, -7.1082, 39.9772617, 18, 8, 1.0, 1.3, 30, 72.228, 2, 0, 0
11/30/2024, 05:12:22, -7.1377133, 39.97007, 8, 9, 0.9, 1.2, 30, 9.26, 2, 0, 0
11/30/2024, 05:17:27, -7.1391183, 39.9698167, -2, 8, 1.0, 1.3, 30, 3.704, 3, 0, 0
11/30/2024, 05:22:32, -7.1376233, 39.9617783, 18, 9, 0.8, 1.1, 29, 42.596, 4, 0, 0
11/30/2024, 05:27:48, -7.1389483, 39.9644, 10, 9, 0.9, 1.2, 30, 37.04, 15, 0, 0
11/30/2024, 05:32:52, -7.1449433, 39.96149, 20, 9, 0.8, 1.2, 30, 0, 3, 0, 0
11/30/2024, 05:38:00, -7.1460317, 39.961555, -6, 6, 1.3, 1.5, 29, 1.852, 6, 0, 0
11/30/2024, 05:43:05, -7.14286, 39.9711, 0, 10, 0.7, 1.0, 30, 12.964, 4, 0, 0
11/30/2024, 05:48:10, -7.1423, 39.9639033, 12, 8, 0.8, 1.2, 30, 42.596, 4, 0, 0
11/30/2024, 05:53:16, -7.1495583, 39.9675133, -20, 9, 0.9, 1.2, 30, 50.004, 5, 0, 0
11/30/2024, 05:58:23, -7.16982, 39.9834383, 4, 9, 0.8, 1.1, 31, 38.892, 5, 0, 0
11/30/2024, 06:03:28, -7.205265, 39.9934367, -8, 9, 0.8, 1.1, 30, 22.224, 4, 0, 0
11/30/2024, 06:08:38, -7.2067083, 40.0028567, -6, 8, 0.9, 1.2, 30, 33.336, 9, 0, 0
11/30/2024, 06:13:47, -7.2074717, 40.014045, 16, 8, 0.9, 1.3, 30, 29.632, 8, 0, 0
11/30/2024, 06:18:59, -7.20364, 40.02502, 0, 9, 0.7, 1.1, 30, 37.04, 10, 0, 0
11/30/2024, 06:24:11, -7.2008867, 40.0320883, 24, 7, 1.1, 1.4, 29, 33.336, 11, 0, 0
11/30/2024, 06:29:18, -7.232715, 40.0468817, 26, 9, 0.7, 1.1, 31, 42.596, 6, 0, 0
11/30/2024, 06:34:24, -7.2687433, 40.0604717, -2, 9, 0.7, 1.1, 31, 46.3, 5, 0, 0
11/30/2024, 06:39:31, -7.305825, 40.0764633, 20, 8, 0.8, 1.2, 31, 55.56, 5, 0, 0
11/30/2024, 06:44:39, -7.34601, 40.0921333, -16, 8, 0.8, 1.2, 31, 53.708, 7, 0, 0
11/30/2024, 06:49:51, -7.373455, 40.1075517, -16, 7, 1.5, 4.4, 30, 1.852, 11, 0, 0
11/30/2024, 06:54:56, -7.3719183, 40.1069833, 28, 8, 0.8, 1.2, 29, 1.852, 4, 0, 0
11/30/2024, 07:00:04, -7.3817717, 40.126365, 40, 8, 0.8, 1.2, 29, 61.116, 6, 0, 0
11/30/2024, 07:05:12, -7.3982533, 40.1553783, -24, 6, 1.0, 1.4, 30, 35.188, 7, 0, 0
11/30/2024, 07:10:21, -7.403215, 40.1802417, 26, 9, 0.7, 1.2, 30, 33.336, 8, 0, 0
11/30/2024, 07:15:29, -7.4060017, 40.1957883, 52, 8, 0.8, 1.2, 30, 55.56, 7, 0, 0
11/30/2024, 07:20:40, -7.4128, 40.1902667, 40, 7, 0.8, 1.3, 29, 46.3, 10, 0, 0
11/30/2024, 07:25:50, -7.41459, 40.1803583, 80, 6, 1.1, 1.4, 29, 53.708, 10, 0, 0
11/30/2024, 07:31:08, -7.4173017, 40.1742933, 136, 8, 0.7, 1.2, 30, 40.744, 17, 0, 0
11/30/2024, 07:36:17, -7.4177583, 40.1685417, -394, 6, 1.0, 1.4, 30, 37.04, 8, 0, 0
11/30/2024, 07:41:30, -7.4242533, 40.1592633, 272, 6, 0.9, 1.3, 30, 40.744, 11, 0, 0
11/30/2024, 07:46:44, -7.4294983, 40.156705, 136, 7, 0.8, 1.3, 30, 3.704, 13, 0, 0
11/30/2024, 07:51:55, -7.4277133, 40.1560183, 44, 9, 0.7, 1.2, 30, 1.852, 10, 0, 0
11/30/2024, 07:57:08, -7.426195, 40.155175, 26, 8, 0.7, 1.2, 30, 3.704, 12, 0, 0
11/30/2024, 08:02:20, -7.42444, 40.1546017, 6, 8, 0.7, 1.2, 30, 1.852, 11, 0, 0
11/30/2024, 08:07:24, -7.4227567, 40.154645, 12, 8, 0.8, 1.2, 30, 1.852, 3, 0, 0
11/30/2024, 08:12:29, -7.4209317, 40.1541333, 14, 10, 0.7, 1.1, 30, 0, 4, 0, 0
11/30/2024, 08:17:33, -7.41936, 40.153815, 22, 8, 0.9, 1.3, 30, 3.704, 3, 0, 0
11/30/2024, 08:22:36, -7.4175, 40.1535317, 20, 7, 1.0, 1.4, 30, 1.852, 2, 0, 0
11/30/2024, 08:27:41, -7.41573, 40.153085, 12, 11, 0.7, 1.1, 30, 3.704, 3, 0, 0
11/30/2024, 08:32:45, -7.4140033, 40.152645, 18, 11, 0.7, 1.1, 30, 0, 3, 0, 0
11/30/2024, 08:37:49, -7.412395, 40.1522117, 16, 11, 0.7, 1.1, 30, 1.852, 3, 0, 0
