Name:CatLog10




--------
Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, Temperature [C], Speed [km/h], TTFF, SNR AVG, SNR MAX
11/30/2024, 02:03:54, -6.90293, 39.9265267, -122, 8, 0.9, 1.3, 30, 1.852, 4, 0, 0
11/30/2024, 02:09:00, -6.9029933, 39.9270017, -10, 8, 1.0, 1.3, 30, 0, 4, 0, 0
11/30/2024, 02:14:06, -6.9029617, 39.9269567, -2, 7, 1.1, 1.4, 30, 0, 5, 0, 0
11/30/2024, 02:19:12, -6.9029317, 39.9269017, -12, 8, 1.0, 1.3, 30, 0, 5, 0, 0
11/30/2024, 02:24:20, -6.90277, 39.9271517, -102, 4, 1.5, 1.8, 30, 1.852, 6, 0, 0
11/30/2024, 02:29:24, -6.9029733, 39.92689, 30, 5, 1.5, 1.7, 30, 7.408, 3, 0, 0
11/30/2024, 02:34:38, -6.9029683, 39.9271767, 18, 7, 1.1, 1.4, 30, 0, 13, 0, 0
11/30/2024, 02:39:48, -6.9029533, 39.9267567, -44, 8, 0.9, 1.3, 30, 0, 9, 0, 0
11/30/2024, 02:44:56, -6.90277, 39.926755, -114, 6, 1.1, 1.5, 30, 0, 6, 0, 0
11/30/2024, 02:50:02, -6.902825, 39.926695, -92, 8, 0.9, 1.3, 30, 0, 6, 0, 0
11/30/2024, 02:55:13, -6.9028933, 39.9265933, -104, 9, 0.8, 1.2, 30, 0, 10, 0, 0
11/30/2024, 03:00:25, -6.90285, 39.926605, -96, 9, 0.8, 1.2, 30, 0, 11, 0, 0
11/30/2024, 03:05:32, -6.9026133, 39.9267567, -100, 6, 1.1, 1.4, 30, 0, 6, 0, 0
11/30/2024, 03:10:44, -6.90286, 39.9269, -38, 10, 0.8, 1.1, 30, 0, 11, 0, 0
11/30/2024, 03:15:51, -6.902705, 39.9267467, -94, 6, 1.1, 1.5, 30, 0, 5, 0, 0
11/30/2024, 03:20:58, -6.90269, 39.9265967, -70, 6, 1.1, 1.4, 30, 0, 6, 0, 0
11/30/2024, 03:26:13, -6.9028733, 39.9268817, -32, 8, 1.0, 1.3, 30, 0, 14, 0, 0
11/30/2024, 03:31:19, -6.9028217, 39.9267683, -58, 9, 0.8, 1.2, 30, 0, 5, 0, 0
11/30/2024, 03:36:35, -6.90279, 39.9267517, -52, 9, 0.8, 1.2, 30, 0, 15, 0, 0
11/30/2024, 03:41:41, -6.9028333, 39.92678, -46, 8, 0.9, 1.2, 30, 0, 5, 0, 0
11/30/2024, 03:46:48, -6.9028267, 39.92676, -58, 9, 0.8, 1.2, 30, 0, 7, 0, 0
11/30/2024, 03:52:01, -6.902795, 39.92675, -48, 6, 1.1, 1.4, 30, 0, 12, 0, 0
11/30/2024, 03:57:13, -6.9028717, 39.9268967, -28, 7, 1.2, 1.5, 30, 0, 11, 0, 0
11/30/2024, 04:02:19, -6.9029133, 39.92667, -38, 7, 0.9, 1.3, 30, 1.852, 6, 0, 0
11/30/2024, 04:07:24, -6.9028933, 39.92675, -24, 8, 0.9, 1.2, 30, 1.852, 3, 0, 0
11/30/2024, 04:12:28, -6.9029383, 39.9267067, -22, 6, 1.0, 1.4, 30, 11.112, 3, 0, 0
11/30/2024, 04:17:32, -6.9029533, 39.9267133, -22, 7, 0.9, 1.3, 30, 1.852, 3, 0, 0
11/30/2024, 04:22:36, -6.90279, 39.926725, -22, 6, 1.1, 1.4, 30, 1.852, 3, 0, 0
11/30/2024, 04:27:42, -6.9029867, 39.9267683, -16, 7, 1.2, 1.5, 30, 0, 5, 0, 0
11/30/2024, 04:32:48, -6.902915, 39.9267083, -14, 7, 1.0, 1.3, 30, 0, 6, 0, 0
11/30/2024, 04:37:55, -6.902985, 39.9265817, -16, 6, 1.1, 1.4, 30, 1.852, 5, 0, 0
11/30/2024, 04:43:07, -6.90333, 39.9272917, -12, 8, 1.2, 1.5, 30, 0, 11, 0, 0
11/30/2024, 04:48:14, -6.9029983, 39.9267567, -8, 5, 1.8, 2.0, 30, 1.852, 5, 0, 0
11/30/2024, 04:53:20, -6.902965, 39.926675, -12, 6, 1.2, 1.5, 30, 0, 6, 0, 0
11/30/2024, 04:58:25, -6.9030017, 39.9266683, -16, 7, 1.0, 1.4, 30, 1.852, 5, 0, 0
11/30/2024, 05:03:32, -6.9029817, 39.9267483, -14, 6, 1.2, 1.5, 31, 0, 5, 0, 0
11/30/2024, 05:08:36, -6.90295, 39.9266267, -12, 8, 1.0, 1.3, 31, 9.26, 3, 0, 0
11/30/2024, 05:13:41, -6.9030567, 39.9266083, -32, 7, 1.1, 1.4, 31, 7.408, 4, 0, 0
11/30/2024, 05:18:51, -6.9029733, 39.9267517, -10, 6, 1.1, 1.4, 31, 0, 8, 0, 0
11/30/2024, 05:23:58, -6.902925, 39.9266533, -12, 7, 0.9, 1.2, 32, 1.852, 7, 0, 0
11/30/2024, 05:29:08, -6.9030967, 39.92676, -16, 7, 1.2, 1.4, 32, 0, 8, 0, 0
11/30/2024, 05:34:13, -6.9028633, 39.92665, -2, 7, 0.9, 1.2, 31, 1.852, 4, 0, 0
11/30/2024, 05:39:21, -6.902935, 39.9267033, -16, 8, 0.8, 1.1, 31, 0, 8, 0, 0
11/30/2024, 05:44:32, -6.9031317, 39.9269517, 2, 8, 0.8, 1.1, 31, 0, 10, 0, 0
11/30/2024, 05:49:40, -6.9030633, 39.9268517, 0, 7, 0.9, 1.2, 31, 0, 7, 0, 0
11/30/2024, 05:54:47, -6.9031617, 39.926735, -44, 5, 1.3, 1.6, 31, 3.704, 6, 0, 0
11/30/2024, 05:59:52, -6.9032133, 39.927145, 42, 7, 1.0, 1.3, 32, 0, 4, 0, 0
11/30/2024, 06:04:56, -6.9027917, 39.9267467, 28, 6, 1.3, 1.5, 33, 11.112, 3, 0, 0
11/30/2024, 06:10:03, -6.90305, 39.9270117, 26, 9, 0.8, 1.1, 33, 0, 6, 0, 0
11/30/2024, 06:15:10, -6.9030917, 39.9270433, 28, 7, 1.1, 1.4, 33, 0, 5, 0, 0
11/30/2024, 06:20:15, -6.9030133, 39.9270233, 20, 8, 0.9, 1.2, 33, 0, 5, 0, 0
11/30/2024, 06:25:19, -6.9029583, 39.9268317, 22, 9, 0.7, 1.1, 33, 11.112, 3, 0, 0
11/30/2024, 06:30:25, -6.902915, 39.9271017, -2, 8, 0.9, 1.3, 33, 7.408, 4, 0, 0
11/30/2024, 06:35:29, -6.9028167, 39.926965, -16, 5, 1.3, 1.7, 33, 25.928, 3, 0, 0
11/30/2024, 06:40:33, -6.902885, 39.9270733, -16, 6, 1.2, 1.5, 34, 1.852, 3, 0, 0
11/30/2024, 06:45:38, -6.9029717, 39.9270833, -18, 8, 0.9, 1.2, 34, 1.852, 4, 0, 0
11/30/2024, 06:50:43, -6.902895, 39.9271317, -48, 8, 0.9, 1.2, 35, 3.704, 3, 0, 0
11/30/2024, 06:55:49, -6.9029533, 39.92722, -60, 7, 1.1, 1.4, 35, 1.852, 5, 0, 0
11/30/2024, 07:00:54, -6.902845, 39.92711, -72, 8, 0.9, 1.2, 35, 0, 4, 0, 0
11/30/2024, 07:05:59, -6.9028617, 39.9271383, -66, 8, 0.9, 1.2, 34, 0, 4, 0, 0
11/30/2024, 07:11:05, -6.9028233, 39.9272583, -70, 8, 0.9, 1.2, 33, 0, 4, 0, 0
11/30/2024, 07:16:11, -6.9028133, 39.9271983, -76, 8, 1.0, 1.3, 33, 0, 5, 0, 0
11/30/2024, 07:21:16, -6.9028217, 39.9272383, -64, 8, 0.9, 2.0, 33, 5.556, 4, 0, 0
11/30/2024, 07:26:21, -6.902745, 39.9273267, -76, 8, 0.9, 1.3, 33, 5.556, 4, 0, 0
11/30/2024, 07:31:31, -6.902835, 39.927225, -64, 7, 0.9, 1.2, 33, 0, 9, 0, 0
11/30/2024, 07:36:36, -6.9026917, 39.9274817, -72, 8, 0.9, 1.3, 34, 1.852, 4, 0, 0
11/30/2024, 07:41:41, -6.902825, 39.9272667, -56, 7, 1.0, 1.4, 35, 5.556, 4, 0, 0
11/30/2024, 07:46:48, -6.902895, 39.9271733, -46, 5, 1.1, 1.4, 35, 0, 5, 0, 0
11/30/2024, 07:51:55, -6.9027983, 39.9272283, -40, 7, 1.0, 1.3, 36, 0, 6, 0, 0
11/30/2024, 07:57:02, -6.9027933, 39.9272483, -38, 8, 0.9, 1.2, 36, 0, 6, 0, 0
11/30/2024, 08:02:11, -6.9027733, 39.9273067, -16, 5, 1.1, 1.4, 36, 1.852, 7, 0, 0
11/30/2024, 08:07:15, -6.9028233, 39.9272083, -22, 6, 1.2, 1.5, 36, 0, 3, 0, 0
11/30/2024, 08:12:19, -6.9028433, 39.9272233, -18, 7, 1.0, 1.3, 36, 9.26, 3, 0, 0
11/30/2024, 08:17:23, -6.9028167, 39.927205, -14, 6, 1.4, 1.7, 36, 16.668, 3, 0, 0
11/30/2024, 08:22:29, -6.902905, 39.9271, -18, 7, 1.0, 1.3, 36, 0, 4, 0, 0
11/30/2024, 08:27:34, -6.9029117, 39.92708, -10, 7, 1.0, 1.3, 37, 1.852, 4, 0, 0
11/30/2024, 08:32:39, -6.902945, 39.9270583, -6, 7, 1.2, 1.5, 37, 0, 4, 0, 0
11/30/2024, 08:37:44, -6.9029117, 39.9270717, -8, 5, 2.4, 2.5, 36, 0, 4, 0, 0
11/30/2024, 08:42:49, -6.9029083, 39.9270533, -14, 6, 1.2, 1.5, 35, 5.556, 3, 0, 0
11/30/2024, 08:47:53, -6.9030517, 39.9270067, 8, 6, 1.2, 1.5, 34, 0, 3, 0, 0
11/30/2024, 08:52:57, -6.9030433, 39.9270017, 4, 6, 1.6, 1.8, 33, 0, 3, 0, 0
11/30/2024, 08:58:01, -6.90296, 39.9270183, 16, 7, 1.1, 1.3, 33, 9.26, 3, 0, 0
11/30/2024, 09:03:09, -6.9029183, 39.9270167, 14, 6, 1.2, 1.5, 33, 1.852, 7, 0, 0
11/30/2024, 09:08:14, -6.9028967, 39.9270783, 16, 5, 1.2, 1.5, 33, 1.852, 4, 0, 0
11/30/2024, 09:13:18, -6.9029433, 39.9270533, 24, 6, 1.0, 1.4, 34, 0, 3, 0, 0
11/30/2024, 09:18:23, -6.9030017, 39.92698, 22, 6, 1.2, 1.5, 35, 0, 3, 0, 0
11/30/2024, 09:23:28, -6.9029, 39.9270667, 26, 5, 1.8, 2.0, 36, 0, 4, 0, 0
11/30/2024, 09:28:32, -6.9030433, 39.9270017, 28, 7, 1.0, 1.3, 36, 1.852, 3, 0, 0
11/30/2024, 09:33:36, -6.9029383, 39.9270317, 28, 7, 1.0, 1.3, 36, 0, 3, 0, 0
11/30/2024, 09:38:41, -6.902915, 39.9271267, 20, 6, 1.5, 1.7, 36, 0, 3, 0, 0
11/30/2024, 09:43:46, -6.9029467, 39.9269833, 22, 6, 1.6, 1.9, 36, 1.852, 4, 0, 0
11/30/2024, 09:48:50, -6.9029417, 39.9270617, 30, 5, 1.6, 1.9, 37, 35.188, 3, 0, 0
11/30/2024, 09:53:54, -6.903035, 39.9268617, 52, 5, 1.6, 1.9, 37, 20.372, 3, 0, 0
11/30/2024, 09:59:00, -6.9029383, 39.9271667, 74, 4, 1.5, 1.7, 37, 11.112, 4, 0, 0
11/30/2024, 10:04:05, -6.9029967, 39.9268917, 50, 6, 1.5, 1.7, 37, 12.964, 4, 0, 0
11/30/2024, 10:09:10, -6.9030167, 39.9268417, 76, 7, 1.0, 1.3, 37, 0, 4, 0, 0
11/30/2024, 10:14:16, -6.9030033, 39.9267967, 74, 6, 1.4, 1.6, 38, 1.852, 4, 0, 0
11/30/2024, 10:19:22, -6.9109767, 39.9278767, 74, 6, 1.3, 1.6, 35, 1.852, 5, 0, 0
11/30/2024, 10:24:26, -6.9030517, 39.92683, 60, 6, 1.3, 1.6, 30, 0, 3, 0, 0
11/30/2024, 10:29:30, -6.9030767, 39.9269667, 18, 6, 1.2, 1.5, 32, 0, 3, 0, 0
11/30/2024, 10:34:35, -6.9030533, 39.9268733, 48, 6, 1.2, 1.5, 34, 0, 3, 0, 0
11/30/2024, 10:39:39, -6.9030867, 39.9269067, 48, 6, 1.2, 1.5, 35, 5.556, 3, 0, 0
11/30/2024, 10:44:47, -6.90303, 39.9269733, 48, 7, 0.9, 1.3, 35, 0, 7, 0, 0
11/30/2024, 10:49:51, -6.9148467, 39.9235333, 52, 6, 1.1, 1.5, 34, 3.704, 3, 0, 0
11/30/2024, 10:54:57, -6.9092583, 39.9084, 38, 6, 1.1, 1.4, 30, 0, 5, 0, 0
11/30/2024, 11:00:01, -6.9026117, 39.923125, 48, 6, 1.0, 1.3, 31, 46.3, 3, 0, 0
11/30/2024, 11:05:06, -6.9030133, 39.92699, 28, 7, 0.9, 1.3, 31, 0, 3, 0, 0
11/30/2024, 11:10:10, -6.903055, 39.9269267, 30, 6, 1.1, 1.4, 32, 0, 3, 0, 0
11/30/2024, 11:15:14, -6.9032183, 39.9270667, 4, 5, 1.4, 1.7, 32, 0, 3, 0, 0
11/30/2024, 11:20:18, -6.90315, 39.92692, 22, 7, 0.9, 1.3, 31, 0, 3, 0, 0
11/30/2024, 11:25:23, -6.9031133, 39.9270183, 0, 6, 1.0, 1.4, 32, 0, 3, 0, 0
11/30/2024, 11:30:27, -6.925065, 39.9365083, 4, 7, 0.9, 1.3, 32, 42.596, 3, 0, 0
11/30/2024, 11:35:31, -6.9583267, 39.9397417, 2, 6, 1.0, 1.3, 32, 42.596, 3, 0, 0
11/30/2024, 11:40:37, -6.9839833, 39.943705, 26, 7, 0.9, 1.3, 30, 37.04, 5, 0, 0
11/30/2024, 11:45:45, -6.9873633, 39.9536717, -6, 7, 0.9, 1.3, 29, 50.004, 6, 0, 0
11/30/2024, 11:50:51, -6.9956967, 39.952945, 46, 7, 0.9, 1.3, 30, 50.004, 5, 0, 0
11/30/2024, 11:55:56, -6.9991083, 39.9565917, 6, 7, 0.9, 1.3, 30, 1.852, 4, 0, 0
11/30/2024, 12:01:00, -6.997275, 39.960505, 38, 7, 0.8, 1.2, 30, 18.52, 3, 0, 0
11/30/2024, 12:06:07, -6.9956917, 39.959075, 22, 8, 0.8, 1.2, 30, 0, 6, 0, 0
11/30/2024, 12:11:13, -7.0034967, 39.96342, 34, 7, 0.8, 1.2, 30, 53.708, 5, 0, 0
11/30/2024, 12:16:17, -7.0043583, 39.9657467, 44, 6, 0.9, 1.3, 31, 38.892, 3, 0, 0
11/30/2024, 12:21:24, -7.00628, 39.9623533, 26, 8, 0.8, 1.2, 30, 1.852, 6, 0, 0
11/30/2024, 12:26:29, -7.0081467, 39.96668, 28, 7, 0.8, 1.2, 30, 55.56, 4, 0, 0
11/30/2024, 12:31:34, -7.007455, 39.9574983, 30, 7, 0.8, 1.2, 30, 61.116, 4, 0, 0
11/30/2024, 12:36:38, -7.0053833, 39.9638933, 48, 7, 0.8, 1.2, 30, 25.928, 4, 0, 0
11/30/2024, 12:41:43, -7.006105, 39.960455, -6, 6, 1.0, 1.3, 31, 50.004, 3, 0, 0
11/30/2024, 12:46:49, -7.0141133, 39.962, 18, 6, 0.9, 1.3, 30, 33.336, 5, 0, 0
11/30/2024, 12:51:54, -7.0121267, 39.96316, 10, 5, 1.0, 1.4, 30, 0, 4, 0, 0
11/30/2024, 12:56:58, -7.01642, 39.9767983, 10, 6, 1.0, 1.4, 30, 1.852, 3, 0, 0
11/30/2024, 13:02:03, -7.015065, 39.9770683, 26, 7, 0.8, 1.2, 30, 1.852, 3, 0, 0
11/30/2024, 13:07:07, -6.9975383, 39.9622617, 24, 6, 0.9, 1.3, 30, 38.892, 3, 0, 0
11/30/2024, 13:12:12, -6.9864783, 39.942645, 22, 7, 0.8, 1.2, 30, 31.484, 4, 0, 0
11/30/2024, 13:17:19, -6.993175, 39.9449283, 22, 7, 0.9, 1.2, 30, 40.744, 6, 0, 0
11/30/2024, 13:22:29, -6.9936767, 39.9429017, 0, 6, 1.0, 1.3, 30, 31.484, 8, 0, 0
11/30/2024, 13:28:07, -6.9858583, 39.9426633, -32, 8, 0.8, 1.2, 30, 0, 37, 0, 0
11/30/2024, 13:33:16, -6.9632083, 39.93909, -52, 5, 1.3, 1.6, 30, 48.152, 8, 0, 0
11/30/2024, 13:38:27, -6.92535, 39.92863, -38, 4, 1.3, 1.6, 31, 51.856, 10, 0, 0
11/30/2024, 13:43:38, -6.902655, 39.927005, -108, 5, 1.3, 1.6, 30, 1.852, 9, 0, 0
11/30/2024, 13:48:46, -6.903155, 39.92685, 28, 5, 1.5, 1.7, 30, 0, 7, 0, 0
11/30/2024, 13:54:01, -6.9029167, 39.92678, 22, 5, 1.0, 1.4, 30, 0, 14, 0, 0
11/30/2024, 13:59:13, -6.902845, 39.92687, -44, 4, 1.4, 1.7, 30, 0, 10, 0, 0
11/30/2024, 14:04:25, -6.90286, 39.9271933, 30, 6, 1.0, 1.3, 30, 0, 11, 0, 0
11/30/2024, 14:09:35, -6.9026333, 39.9269633, -62, 5, 1.3, 1.6, 30, 0, 8, 0, 0
11/30/2024, 14:14:49, -6.9028883, 39.927065, 38, 6, 1.0, 1.3, 30, 0, 14, 0, 0
11/30/2024, 14:19:59, -6.9028967, 39.9269083, 2, 5, 1.1, 1.5, 30, 0, 9, 0, 0
11/30/2024, 14:25:06, -6.902905, 39.9266383, -16, 6, 1.0, 1.3, 30, 0, 5, 0, 0
11/30/2024, 14:30:18, -6.90258, 39.92683, -16, 5, 1.2, 1.6, 30, 0, 11, 0, 0
11/30/2024, 14:35:26, -6.9028817, 39.92673, -92, 6, 1.0, 1.4, 30, 0, 8, 0, 0
11/30/2024, 14:40:43, -6.902855, 39.9268467, -222, 5, 1.0, 1.4, 30, 0, 15, 0, 0
11/30/2024, 14:45:55, -6.9028267, 39.9269, -298, 6, 1.0, 1.4, 30, 0, 12, 0, 0
11/30/2024, 14:51:08, -6.903255, 39.9270533, 194, 5, 1.2, 1.5, 30, 0, 11, 0, 0
11/30/2024, 14:56:15, -6.9029017, 39.9267767, -88, 6, 1.0, 1.4, 30, 1.852, 6, 0, 0
11/30/2024, 15:01:26, -6.9029, 39.9267617, -92, 6, 1.0, 1.4, 30, 0, 11, 0, 0
11/30/2024, 15:06:35, -6.902775, 39.9267983, -98, 5, 1.2, 1.6, 30, 0, 7, 0, 0
11/30/2024, 15:11:41, -6.9028917, 39.9267933, -50, 5, 1.2, 1.5, 30, 0, 5, 0, 0
11/30/2024, 15:16:47, -6.9029, 39.9268083, -22, 6, 1.0, 1.3, 30, 1.852, 5, 0, 0
11/30/2024, 15:22:01, -6.90284, 39.926825, -72, 4, 1.7, 2.0, 29, 0, 13, 0, 0
11/30/2024, 15:27:11, -6.902795, 39.9269017, -32, 8, 0.9, 1.2, 29, 0, 9, 0, 0
11/30/2024, 15:32:18, -6.9028483, 39.926935, -14, 6, 1.1, 1.4, 29, 0, 6, 0, 0
11/30/2024, 15:37:22, -6.90286, 39.9268033, -12, 6, 1.1, 1.3, 30, 5.556, 3, 0, 0
11/30/2024, 15:42:27, -6.902945, 39.9268067, -10, 5, 1.3, 1.6, 29, 0, 3, 0, 0
11/30/2024, 15:47:31, -6.9027833, 39.9269317, -14, 5, 1.5, 1.7, 29, 18.52, 3, 0, 0
11/30/2024, 15:52:35, -6.9027467, 39.92685, -6, 5, 1.2, 1.5, 29, 16.668, 3, 0, 0
11/30/2024, 15:57:39, -6.9028767, 39.92692, -6, 6, 1.1, 1.5, 29, 3.704, 3, 0, 0
11/30/2024, 16:02:44, -6.9028183, 39.926935, -8, 5, 1.6, 1.8, 30, 16.668, 3, 0, 0
11/30/2024, 16:07:48, -6.9028267, 39.9269267, 4, 6, 1.5, 1.8, 30, 18.52, 3, 0, 0
11/30/2024, 16:12:52, -6.9029067, 39.92689, 4, 5, 1.7, 1.9, 30, 3.704, 3, 0, 0
11/30/2024, 16:17:56, -6.902855, 39.9269267, 8, 5, 1.7, 2.0, 30, 7.408, 3, 0, 0
11/30/2024, 16:23:03, -6.9029183, 39.92685, 16, 6, 1.0, 1.3, 30, 0, 5, 0, 0
11/30/2024, 16:28:10, -6.9028483, 39.926885, 2, 5, 1.8, 2.0, 30, 0, 6, 0, 0
11/30/2024, 16:33:14, -6.9028583, 39.92684, 4, 5, 1.8, 2.1, 30, 24.076, 3, 0, 0
11/30/2024, 16:38:19, -6.9028717, 39.9268883, -10, 6, 1.1, 1.4, 30, 1.852, 3, 0, 0
11/30/2024, 16:43:23, -6.9029367, 39.92698, -10, 5, 1.8, 2.1, 29, 7.408, 3, 0, 0
11/30/2024, 16:48:27, -6.902825, 39.9268933, -10, 6, 1.8, 2.0, 30, 1.852, 3, 0, 0
11/30/2024, 16:53:31, -6.90259, 39.9268817, -4, 7, 1.0, 1.3, 30, 22.224, 3, 0, 0
11/30/2024, 16:58:37, -6.9026667, 39.9268883, -2, 7, 1.0, 1.3, 29, 0, 4, 0, 0
11/30/2024, 17:03:45, -6.9026133, 39.9268983, 8, 6, 1.1, 1.4, 30, 0, 7, 0, 0
11/30/2024, 17:08:58, -6.90279, 39.9270033, 10, 6, 1.0, 1.4, 30, 0, 11, 0, 0
11/30/2024, 17:14:05, -6.9025817, 39.9268783, 10, 7, 1.0, 1.3, 30, 0, 7, 0, 0
11/30/2024, 17:19:15, -6.90261, 39.9271917, 16, 7, 1.0, 1.3, 30, 0, 9, 0, 0
11/30/2024, 17:24:23, -6.9025367, 39.9269917, 14, 5, 1.3, 1.6, 29, 1.852, 7, 0, 0
11/30/2024, 17:29:28, -6.9029267, 39.9271183, 10, 5, 2.3, 2.4, 30, 3.704, 4, 0, 0
11/30/2024, 17:34:32, -6.9026483, 39.9270383, 14, 7, 1.0, 1.3, 30, 3.704, 3, 0, 0
11/30/2024, 17:39:37, -6.9027033, 39.92701, 12, 7, 1.0, 1.3, 30, 0, 3, 0, 0
11/30/2024, 17:44:41, -6.9026017, 39.927125, 14, 8, 0.9, 1.2, 29, 7.408, 3, 0, 0
11/30/2024, 17:49:45, -6.9026667, 39.9271017, 14, 7, 1.0, 1.4, 29, 1.852, 3, 0, 0
11/30/2024, 17:54:49, -6.9026383, 39.926995, 14, 5, 1.4, 1.7, 30, 1.852, 3, 0, 0
11/30/2024, 17:59:54, -6.9026533, 39.9270967, 0, 8, 0.9, 1.3, 30, 3.704, 3, 0, 0
11/30/2024, 18:04:58, -6.9026767, 39.9270917, 0, 6, 1.2, 1.5, 30, 1.852, 3, 0, 0
11/30/2024, 18:10:02, -6.9025633, 39.92693, 0, 6, 1.2, 1.5, 29, 1.852, 3, 0, 0
11/30/2024, 18:15:13, -6.9027467, 39.92698, 18, 8, 0.9, 1.2, 30, 0, 10, 0, 0
11/30/2024, 18:20:20, -6.9027833, 39.9269067, -66, 8, 0.9, 1.2, 30, 0, 7, 0, 0
11/30/2024, 18:25:27, -6.9027667, 39.92698, -16, 7, 1.0, 1.3, 30, 0, 6, 0, 0
11/30/2024, 18:30:32, -6.9027617, 39.9270267, -52, 9, 0.8, 1.1, 30, 1.852, 4, 0, 0
11/30/2024, 18:35:36, -6.9027283, 39.9268617, -62, 8, 0.9, 1.2, 30, 11.112, 3, 0, 0
11/30/2024, 18:40:43, -6.90267, 39.9268817, -54, 6, 1.1, 1.4, 30, 0, 6, 0, 0
11/30/2024, 18:45:47, -6.9027417, 39.926895, -66, 8, 0.9, 1.2, 30, 9.26, 3, 0, 0
11/30/2024, 18:50:51, -6.9027483, 39.9268733, -66, 8, 0.9, 1.2, 30, 0, 3, 0, 0
11/30/2024, 18:55:56, -6.9027717, 39.9268617, -60, 8, 0.9, 1.2, 30, 0, 3, 0, 0
11/30/2024, 19:01:00, -6.9028133, 39.92686, -48, 8, 0.9, 1.3, 30, 3.704, 3, 0, 0
11/30/2024, 19:06:07, -6.9027617, 39.9272083, 64, 7, 1.0, 1.3, 30, 0, 6, 0, 0
11/30/2024, 19:11:19, -6.9027733, 39.9272117, 6, 10, 0.7, 1.0, 30, 0, 11, 0, 0
11/30/2024, 19:16:24, -6.9028017, 39.9271567, -14, 9, 0.7, 1.1, 30, 0, 5, 0, 0
11/30/2024, 19:21:31, -6.90286, 39.92723, -16, 9, 0.8, 1.1, 30, 1.852, 6, 0, 0
11/30/2024, 19:26:43, -6.902675, 39.9271533, 20, 10, 0.8, 1.1, 30, 0, 11, 0, 0
11/30/2024, 19:31:48, -6.9027867, 39.926985, -2, 8, 0.8, 1.1, 30, 0, 5, 0, 0
11/30/2024, 19:36:56, -6.902735, 39.9270233, 0, 7, 1.0, 1.2, 30, 0, 7, 0, 0
11/30/2024, 19:42:06, -6.9027183, 39.9268517, 0, 5, 1.5, 1.7, 30, 7.408, 9, 0, 0
11/30/2024, 19:47:19, -6.90274, 39.927135, 6, 11, 0.7, 1.0, 30, 0, 12, 0, 0
11/30/2024, 19:52:24, -6.902895, 39.9269067, 6, 9, 0.8, 1.1, 30, 0, 5, 0, 0
11/30/2024, 19:57:30, -6.9027667, 39.9267933, 20, 9, 1.0, 1.3, 30, 0, 5, 0, 0
11/30/2024, 20:02:34, -6.9027083, 39.9267667, 20, 7, 1.3, 1.5, 30, 1.852, 3, 0, 0
11/30/2024, 20:07:39, -6.9028067, 39.9268667, 24, 9, 0.8, 1.1, 30, 0, 3, 0, 0
11/30/2024, 20:12:43, -6.9028467, 39.9269633, 20, 10, 0.8, 1.1, 30, 1.852, 3, 0, 0
11/30/2024, 20:17:47, -6.90287, 39.926945, 22, 10, 0.8, 1.1, 30, 12.964, 3, 0, 0
11/30/2024, 20:22:51, -6.902795, 39.9269017, 20, 9, 0.8, 1.1, 30, 1.852, 3, 0, 0
11/30/2024, 20:27:56, -6.9028483, 39.9269117, 14, 10, 0.8, 1.1, 30, 5.556, 3, 0, 0
11/30/2024, 20:33:00, -6.9028217, 39.9269067, 18, 9, 0.8, 1.1, 30, 5.556, 3, 0, 0
11/30/2024, 20:38:04, -6.9028717, 39.9269733, 20, 9, 0.9, 1.2, 30, 11.112, 3, 0, 0
11/30/2024, 20:43:08, -6.902935, 39.9269917, 26, 9, 0.9, 1.2, 30, 1.852, 3, 0, 0
11/30/2024, 20:48:15, -6.90281, 39.9269367, 28, 9, 0.9, 1.2, 30, 0, 6, 0, 0
11/30/2024, 20:53:20, -6.90283, 39.9269717, 28, 9, 0.8, 1.2, 30, 3.704, 4, 0, 0
11/30/2024, 20:58:26, -6.90283, 39.92695, 24, 9, 0.8, 1.2, 30, 0, 6, 0, 0
11/30/2024, 21:03:32, -6.9028633, 39.926935, 18, 11, 0.7, 1.1, 30, 0, 4, 0, 0
11/30/2024, 21:08:37, -6.9028633, 39.9269933, 12, 10, 0.8, 1.1, 30, 1.852, 4, 0, 0
11/30/2024, 21:13:44, -6.9028717, 39.9266967, 16, 5, 1.5, 1.8, 30, 0, 5, 0, 0
11/30/2024, 21:18:50, -6.9028883, 39.9267883, 12, 9, 0.9, 1.2, 30, 0, 6, 0, 0
11/30/2024, 21:23:57, -6.9029133, 39.926785, 10, 9, 0.8, 1.2, 30, 0, 6, 0, 0
11/30/2024, 21:29:03, -6.9029033, 39.9268, 4, 9, 0.8, 1.2, 30, 0, 5, 0, 0
11/30/2024, 21:34:07, -6.9028633, 39.9268717, 16, 9, 0.8, 1.2, 30, 0, 3, 0, 0
11/30/2024, 21:39:12, -6.9028633, 39.9268317, 6, 8, 0.9, 1.2, 30, 5.556, 3, 0, 0
11/30/2024, 21:44:18, -6.9028833, 39.926915, 12, 7, 1.0, 1.3, 30, 0, 5, 0, 0
11/30/2024, 21:49:24, -6.9028667, 39.9269483, 18, 10, 0.7, 1.1, 30, 0, 5, 0, 0
11/30/2024, 21:54:28, -6.9029783, 39.9269283, 16, 6, 1.1, 1.4, 29, 1.852, 3, 0, 0
