Name:CatLog29




--------
Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, Temperature [C], Speed [km/h], TTFF, SNR AVG, SNR MAX
11/30/2024, 11:30:15, -7.6556967, 40.599355, -6, 8, 0.8, 1.3, 30, 40.744, 3, 0, 0
11/30/2024, 11:35:20, -7.6495233, 40.6053267, 0, 9, 0.8, 1.2, 30, 42.596, 4, 0, 0
11/30/2024, 11:40:32, -7.6544083, 40.608775, -18, 9, 0.7, 1.2, 29, 0, 10, 0, 0
11/30/2024, 11:45:37, -7.65338, 40.6083933, -10, 9, 0.7, 1.1, 29, 1.852, 4, 0, 0
11/30/2024, 11:50:42, -7.6521717, 40.607975, -20, 7, 0.9, 1.3, 30, 1.852, 4, 0, 0
11/30/2024, 11:55:47, -7.650965, 40.6076583, -24, 9, 0.7, 1.1, 30, 1.852, 4, 0, 0
11/30/2024, 12:00:53, -7.6446717, 40.6142733, 38, 8, 0.8, 1.2, 30, 40.744, 4, 0, 0
11/30/2024, 12:05:58, -7.63276, 40.6310317, -2, 5, 1.7, 2.0, 30, 3.704, 5, 0, 0
11/30/2024, 12:11:03, -7.6313967, 40.63037, -40, 4, 1.4, 1.7, 30, 0, 3, 0, 0
11/30/2024, 12:16:10, -7.6299167, 40.63932, -14, 8, 0.8, 1.1, 30, 46.3, 7, 0, 0
11/30/2024, 12:21:18, -7.6345967, 40.6562267, 36, 7, 0.9, 1.3, 29, 0, 6, 0, 0
11/30/2024, 12:26:33, -7.6506583, 40.68603, -24, 7, 1.0, 1.4, 30, 48.152, 14, 0, 0
11/30/2024, 12:31:39, -7.66661, 40.7190417, -24, 6, 1.0, 1.4, 30, 51.856, 5, 0, 0
11/30/2024, 12:36:44, -7.6964233, 40.73293, -50, 8, 0.8, 1.2, 30, 0, 4, 0, 0
11/30/2024, 12:41:55, -7.693625, 40.7360867, -134, 9, 0.8, 1.1, 30, 46.3, 10, 0, 0
11/30/2024, 12:47:06, -7.6885817, 40.7445767, 64, 9, 0.8, 1.1, 30, 38.892, 10, 0, 0
11/30/2024, 12:52:16, -7.6923833, 40.7448267, 102, 8, 0.9, 1.2, 29, 1.852, 10, 0, 0
11/30/2024, 12:57:31, -7.6930083, 40.75399, -36, 7, 1.2, 1.5, 30, 1.852, 14, 0, 0
11/30/2024, 13:02:40, -7.6919717, 40.7539217, 98, 7, 1.0, 1.3, 30, 0, 8, 0, 0
11/30/2024, 13:07:51, -7.6799483, 40.75644, 68, 5, 1.0, 1.3, 30, 40.744, 10, 0, 0
11/30/2024, 13:13:08, -7.6718367, 40.76375, 60, 7, 1.0, 1.3, 29, 1.852, 16, 0, 0
11/30/2024, 13:18:19, -7.6662033, 40.770385, -32, 9, 0.8, 1.1, 29, 0, 11, 0, 0
11/30/2024, 13:23:31, -7.6649433, 40.770195, -32, 10, 0.7, 1.0, 30, 0, 11, 0, 0
11/30/2024, 13:28:43, -7.6638217, 40.7700333, -30, 11, 0.7, 1.0, 30, 0, 11, 0, 0
11/30/2024, 13:33:55, -7.6627183, 40.770175, -4, 7, 1.0, 1.3, 30, 0, 11, 0, 0
11/30/2024, 13:39:08, -7.6693317, 40.7846167, 2, 6, 1.3, 1.6, 29, 0, 12, 0, 0
11/30/2024, 13:44:13, -7.6679083, 40.7843417, -38, 7, 1.1, 1.3, 29, 0, 5, 0, 0
11/30/2024, 13:49:18, -7.6714267, 40.7918617, -12, 9, 0.8, 1.1, 29, 35.188, 4, 0, 0
11/30/2024, 13:54:23, -7.6745733, 40.7860483, -68, 8, 0.9, 1.2, 29, 53.708, 3, 0, 0
11/30/2024, 13:59:38, -7.68117, 40.790685, 10, 7, 1.0, 1.3, 29, 51.856, 15, 0, 0
11/30/2024, 14:04:43, -7.681385, 40.7894483, -16, 7, 1.0, 1.3, 29, 1.852, 3, 0, 0
11/30/2024, 14:09:48, -7.6801667, 40.7887967, -22, 7, 1.0, 1.3, 29, 0, 4, 0, 0
11/30/2024, 14:14:53, -7.6790317, 40.78831, 8, 6, 1.1, 1.5, 29, 0, 4, 0, 0
11/30/2024, 14:19:58, -7.677545, 40.78784, -36, 6, 1.4, 1.6, 29, 0, 4, 0, 0
11/30/2024, 14:25:04, -7.6761917, 40.78769, -2, 5, 1.4, 1.7, 29, 1.852, 4, 0, 0
11/30/2024, 14:30:08, -7.6758733, 40.7898767, 0, 8, 0.9, 1.2, 28, 0, 3, 0, 0
11/30/2024, 14:35:20, -7.6758833, 40.7893617, -164, 9, 0.9, 1.2, 28, 0, 11, 0, 0
11/30/2024, 14:40:25, -7.67317, 40.7899133, -52, 8, 0.9, 1.2, 29, 1.852, 4, 0, 0
11/30/2024, 14:45:33, -7.6717717, 40.789935, -62, 7, 1.0, 1.3, 29, 0, 7, 0, 0
11/30/2024, 14:50:40, -7.6702983, 40.78983, -70, 7, 1.0, 1.3, 29, 1.852, 6, 0, 0
11/30/2024, 14:55:49, -7.6689467, 40.7896933, -62, 7, 1.0, 1.3, 29, 0, 7, 0, 0
11/30/2024, 15:00:54, -7.6675617, 40.7895917, -76, 7, 0.9, 1.3, 28, 1.852, 4, 0, 0
11/30/2024, 15:06:01, -7.6662283, 40.789545, -74, 7, 0.9, 1.3, 29, 0, 6, 0, 0
11/30/2024, 15:11:05, -7.664705, 40.7895867, -94, 8, 0.9, 1.2, 29, 1.852, 3, 0, 0
11/30/2024, 15:16:14, -7.663115, 40.7896783, -66, 8, 0.9, 1.2, 28, 1.852, 7, 0, 0
11/30/2024, 15:21:19, -7.6615683, 40.78972, -66, 7, 1.0, 1.4, 29, 1.852, 4, 0, 0
11/30/2024, 15:26:28, -7.6601217, 40.789925, -44, 7, 1.0, 1.3, 29, 1.852, 8, 0, 0
11/30/2024, 15:31:38, -7.6585517, 40.7901333, -68, 8, 0.9, 1.3, 29, 1.852, 8, 0, 0
11/30/2024, 15:36:44, -7.6568967, 40.790355, -66, 6, 1.2, 1.5, 28, 1.852, 5, 0, 0
11/30/2024, 15:41:53, -7.6553217, 40.79055, -52, 6, 1.0, 1.4, 29, 1.852, 8, 0, 0
11/30/2024, 15:46:58, -7.653615, 40.7908283, -4, 7, 0.9, 1.3, 29, 5.556, 4, 0, 0
11/30/2024, 15:52:03, -7.6518867, 40.79127, -4, 7, 0.9, 1.3, 29, 1.852, 4, 0, 0
11/30/2024, 15:57:09, -7.6500767, 40.79174, -44, 7, 0.9, 1.3, 29, 1.852, 4, 0, 0
11/30/2024, 16:02:15, -7.648155, 40.7923217, -18, 7, 0.9, 1.3, 28, 3.704, 5, 0, 0
11/30/2024, 16:07:21, -7.6471883, 40.79252, -14, 6, 1.0, 1.3, 29, 1.852, 5, 0, 0
11/30/2024, 16:12:28, -7.6454, 40.7928167, -22, 6, 1.0, 1.3, 29, 1.852, 5, 0, 0
11/30/2024, 16:17:32, -7.6435417, 40.7929217, -70, 6, 1.3, 1.6, 29, 5.556, 3, 0, 0
11/30/2024, 16:22:36, -7.64184, 40.7937633, -34, 8, 0.9, 1.2, 29, 1.852, 3, 0, 0
11/30/2024, 16:27:41, -7.6399933, 40.7939167, -30, 7, 0.9, 1.3, 29, 3.704, 4, 0, 0
11/30/2024, 16:32:47, -7.63814, 40.793995, -24, 8, 0.9, 1.2, 29, 1.852, 5, 0, 0
11/30/2024, 16:37:53, -7.63632, 40.7941883, -22, 7, 0.9, 1.3, 29, 1.852, 4, 0, 0
11/30/2024, 16:42:59, -7.6344717, 40.7944433, -24, 8, 0.9, 1.2, 29, 1.852, 5, 0, 0
11/30/2024, 16:48:09, -7.6326533, 40.7946633, -24, 8, 0.9, 1.2, 29, 1.852, 9, 0, 0
11/30/2024, 16:53:16, -7.6308267, 40.7951217, -14, 8, 0.9, 1.2, 29, 1.852, 6, 0, 0
11/30/2024, 16:58:22, -7.6288933, 40.7953117, -6, 8, 0.9, 1.2, 29, 1.852, 4, 0, 0
11/30/2024, 17:03:30, -7.6270783, 40.795895, -12, 7, 1.0, 1.4, 29, 1.852, 7, 0, 0
11/30/2024, 17:08:39, -7.6250067, 40.7962033, -14, 5, 1.8, 2.1, 29, 1.852, 7, 0, 0
11/30/2024, 17:13:44, -7.623245, 40.7966483, -16, 6, 1.1, 1.4, 29, 1.852, 4, 0, 0
11/30/2024, 17:18:55, -7.6212667, 40.7967867, -22, 5, 1.2, 1.5, 29, 3.704, 10, 0, 0
11/30/2024, 17:24:05, -7.61944, 40.7971083, -52, 6, 1.3, 2.4, 29, 1.852, 9, 0, 0
11/30/2024, 17:29:14, -7.6173517, 40.7980833, -40, 5, 1.6, 3.2, 29, 1.852, 7, 0, 0
11/30/2024, 17:34:23, -7.6156417, 40.7982567, -36, 6, 1.2, 1.5, 29, 0, 8, 0, 0
11/30/2024, 17:39:37, -7.614175, 40.7986367, -74, 5, 1.4, 1.6, 28, 0, 13, 0, 0
11/30/2024, 17:44:47, -7.6119217, 40.7988833, -24, 7, 1.1, 1.4, 29, 1.852, 8, 0, 0
11/30/2024, 17:49:56, -7.6100867, 40.7992933, -58, 6, 1.2, 1.5, 29, 3.704, 8, 0, 0
11/30/2024, 17:55:07, -7.6086117, 40.7995733, -118, 6, 1.3, 1.6, 29, 1.852, 10, 0, 0
11/30/2024, 18:00:19, -7.60682, 40.7997883, -130, 6, 1.3, 1.6, 29, 3.704, 10, 0, 0
11/30/2024, 18:05:31, -7.6046317, 40.7999933, -62, 5, 1.8, 2.0, 29, 1.852, 11, 0, 0
11/30/2024, 18:10:44, -7.602785, 40.8003667, -76, 6, 1.6, 3.0, 29, 0, 11, 0, 0
11/30/2024, 18:15:54, -7.6006967, 40.80046, -108, 6, 1.2, 1.5, 29, 1.852, 9, 0, 0
11/30/2024, 18:21:07, -7.5988667, 40.800695, -118, 5, 1.9, 2.1, 29, 1.852, 12, 0, 0
11/30/2024, 18:26:24, -7.5969433, 40.801005, -116, 6, 1.2, 1.5, 29, 1.852, 15, 0, 0
11/30/2024, 18:31:39, -7.5949683, 40.801315, -40, 7, 0.9, 1.3, 29, 1.852, 14, 0, 0
11/30/2024, 18:36:59, -7.5932783, 40.801285, 14, 6, 1.1, 1.4, 29, 1.852, 19, 0, 0
11/30/2024, 18:42:13, -7.59108, 40.8012333, -50, 5, 2.1, 2.3, 29, 1.852, 13, 0, 0
11/30/2024, 18:47:19, -7.5988167, 40.8107, -50, 7, 0.9, 1.3, 27, 1.852, 5, 0, 0
11/30/2024, 18:52:26, -7.596885, 40.8107383, -48, 6, 1.2, 1.4, 29, 1.852, 6, 0, 0
11/30/2024, 18:57:40, -7.5951267, 40.8112467, -2, 7, 0.9, 1.3, 29, 1.852, 13, 0, 0
11/30/2024, 19:02:59, -7.592945, 40.8117333, -32, 7, 0.9, 2.0, 29, 1.852, 18, 0, 0
11/30/2024, 19:08:12, -7.5910017, 40.81262, -34, 7, 0.9, 1.2, 29, 1.852, 12, 0, 0
11/30/2024, 19:13:21, -7.5889517, 40.8127867, -30, 6, 1.2, 1.5, 29, 1.852, 7, 0, 0
11/30/2024, 19:18:32, -7.586815, 40.8128417, -30, 5, 1.3, 1.5, 29, 1.852, 10, 0, 0
11/30/2024, 19:23:43, -7.584615, 40.8132767, -38, 6, 1.2, 1.5, 29, 1.852, 10, 0, 0
11/30/2024, 19:28:55, -7.5823517, 40.8137317, -14, 7, 0.9, 1.2, 29, 1.852, 11, 0, 0
11/30/2024, 19:34:07, -7.5800367, 40.814685, -8, 8, 0.8, 1.2, 29, 3.704, 12, 0, 0
11/30/2024, 19:39:19, -7.5779633, 40.8148867, -4, 7, 1.2, 1.4, 29, 3.704, 11, 0, 0
11/30/2024, 19:44:33, -7.575765, 40.8158317, -10, 7, 0.9, 1.3, 29, 1.852, 12, 0, 0
11/30/2024, 19:49:43, -7.5735817, 40.8159183, -4, 7, 0.9, 1.2, 29, 1.852, 9, 0, 0
11/30/2024, 19:54:55, -7.5714367, 40.8166417, -12, 5, 1.5, 1.7, 29, 1.852, 11, 0, 0
11/30/2024, 20:00:07, -7.5693733, 40.8177983, 6, 7, 1.0, 1.3, 29, 0, 10, 0, 0
11/30/2024, 20:05:20, -7.56662, 40.817635, 0, 8, 0.9, 1.2, 29, 1.852, 13, 0, 0
11/30/2024, 20:10:28, -7.5648267, 40.818635, 10, 7, 1.1, 1.4, 29, 0, 7, 0, 0
11/30/2024, 20:15:37, -7.5623567, 40.8191383, 16, 7, 1.0, 1.3, 29, 0, 7, 0, 0
11/30/2024, 20:20:49, -7.5605033, 40.819605, 16, 9, 0.8, 1.2, 29, 1.852, 12, 0, 0
11/30/2024, 20:25:55, -7.5584433, 40.819955, 16, 5, 1.4, 1.7, 29, 1.852, 4, 0, 0
11/30/2024, 20:31:02, -7.55617, 40.8204817, 24, 8, 0.9, 1.2, 29, 1.852, 6, 0, 0
11/30/2024, 20:36:07, -7.55402, 40.8207633, 28, 7, 1.0, 1.3, 29, 0, 4, 0, 0
11/30/2024, 20:41:12, -7.5519367, 40.8212867, 42, 6, 1.3, 1.6, 29, 1.852, 4, 0, 0
11/30/2024, 20:46:18, -7.54976, 40.82148, 32, 4, 1.8, 2.0, 29, 1.852, 4, 0, 0
11/30/2024, 20:51:23, -7.5477283, 40.8219267, 40, 5, 1.4, 1.7, 29, 3.704, 4, 0, 0
11/30/2024, 20:56:29, -7.54574, 40.82247, 40, 8, 0.9, 1.2, 29, 1.852, 5, 0, 0
11/30/2024, 21:01:37, -7.5437333, 40.822845, 42, 8, 0.9, 1.2, 29, 1.852, 7, 0, 0
11/30/2024, 21:06:44, -7.5416483, 40.8232817, 46, 9, 0.8, 1.1, 29, 0, 6, 0, 0
11/30/2024, 21:11:56, -7.5394233, 40.82432, 52, 8, 1.0, 1.3, 29, 3.704, 10, 0, 0
11/30/2024, 21:17:01, -7.537335, 40.8239033, 60, 5, 1.3, 1.6, 29, 1.852, 4, 0, 0
11/30/2024, 21:22:08, -7.5353, 40.8243467, 60, 6, 1.2, 1.5, 29, 1.852, 6, 0, 0
11/30/2024, 21:27:18, -7.53309, 40.8247617, 58, 5, 1.4, 1.7, 29, 1.852, 8, 0, 0
11/30/2024, 21:32:24, -7.5314267, 40.824985, 60, 7, 1.0, 1.3, 29, 1.852, 5, 0, 0
11/30/2024, 21:37:29, -7.5295683, 40.8251117, 48, 6, 1.2, 1.5, 29, 1.852, 4, 0, 0
11/30/2024, 21:42:35, -7.52765, 40.8252867, 42, 6, 1.0, 1.4, 29, 3.704, 5, 0, 0
11/30/2024, 21:47:41, -7.5257083, 40.8256017, 42, 8, 0.9, 1.2, 29, 3.704, 5, 0, 0
11/30/2024, 21:52:48, -7.5238167, 40.8258467, 34, 6, 1.0, 1.4, 29, 1.852, 5, 0, 0
11/30/2024, 21:57:54, -7.521955, 40.8260367, 26, 7, 0.9, 1.3, 29, 0, 5, 0, 0
11/30/2024, 22:03:00, -7.520205, 40.82606, 14, 8, 0.8, 1.2, 29, 1.852, 5, 0, 0
11/30/2024, 22:08:08, -7.5183783, 40.8261983, 14, 7, 0.9, 1.3, 29, 1.852, 7, 0, 0
11/30/2024, 22:13:21, -7.5165883, 40.826525, 10, 9, 0.8, 1.2, 29, 1.852, 12, 0, 0
11/30/2024, 22:18:27, -7.5148533, 40.8267, 6, 6, 1.1, 1.4, 29, 1.852, 5, 0, 0
11/30/2024, 22:23:35, -7.5130767, 40.8267283, 2, 9, 0.8, 1.2, 29, 1.852, 7, 0, 0
11/30/2024, 22:28:45, -7.5112067, 40.8269567, -10, 8, 0.9, 1.3, 29, 1.852, 9, 0, 0
11/30/2024, 22:34:00, -7.5092367, 40.8269967, 8, 9, 0.8, 1.2, 29, 1.852, 15, 0, 0
11/30/2024, 22:39:16, -7.5072783, 40.827215, -30, 9, 0.8, 1.2, 29, 3.704, 14, 0, 0
11/30/2024, 22:44:33, -7.5053767, 40.82736, -8, 10, 0.7, 1.1, 29, 1.852, 16, 0, 0
11/30/2024, 22:49:46, -7.5035183, 40.8276167, 20, 10, 0.7, 1.2, 29, 1.852, 13, 0, 0
11/30/2024, 22:55:03, -7.5017017, 40.8277633, -4, 9, 0.8, 1.2, 29, 1.852, 16, 0, 0
11/30/2024, 23:00:20, -7.49988, 40.828075, 48, 8, 0.8, 1.3, 29, 1.852, 16, 0, 0
11/30/2024, 23:05:31, -7.5016583, 40.83074, -138, 6, 1.1, 1.5, 28, 1.852, 10, 0, 0
11/30/2024, 23:10:47, -7.4994533, 40.8313667, 64, 7, 1.0, 1.4, 29, 1.852, 16, 0, 0
11/30/2024, 23:16:06, -7.4975017, 40.8313733, -28, 8, 0.8, 1.3, 29, 3.704, 17, 0, 0
11/30/2024, 23:21:26, -7.49531, 40.831895, 72, 8, 0.9, 1.3, 29, 1.852, 19, 0, 0
11/30/2024, 23:26:52, -7.4932517, 40.8318933, -8, 9, 0.8, 1.2, 29, 1.852, 25, 0, 0
11/30/2024, 23:32:03, -7.491205, 40.8320983, -12, 9, 0.9, 1.2, 29, 1.852, 11, 0, 0
11/30/2024, 23:37:24, -7.488945, 40.8321517, -14, 10, 0.8, 1.1, 29, 3.704, 20, 0, 0
11/30/2024, 23:42:42, -7.4866483, 40.8323383, -8, 7, 0.9, 1.2, 29, 1.852, 17, 0, 0
11/30/2024, 23:47:54, -7.4845933, 40.8326817, -22, 10, 0.8, 1.1, 29, 1.852, 12, 0, 0
11/30/2024, 23:52:59, -7.4895767, 40.8364783, 6, 7, 1.2, 1.5, 28, 38.892, 4, 0, 0
11/30/2024, 23:58:05, -7.49332, 40.843375, 2, 7, 1.1, 1.5, 28, 1.852, 5, 0, 0
12/01/2024, 00:03:14, -7.4912717, 40.84321, -12, 10, 0.7, 1.1, 29, 1.852, 7, 0, 0
12/01/2024, 00:08:25, -7.4894733, 40.8430267, -12, 7, 0.9, 1.3, 29, 1.852, 11, 0, 0
12/01/2024, 00:13:41, -7.487155, 40.8435767, -14, 9, 0.8, 1.1, 29, 1.852, 15, 0, 0
12/01/2024, 00:18:52, -7.4851167, 40.8439, -10, 7, 1.1, 1.5, 29, 1.852, 10, 0, 0
12/01/2024, 00:24:03, -7.4829283, 40.8440383, -8, 8, 0.9, 1.3, 29, 1.852, 10, 0, 0
12/01/2024, 00:29:14, -7.4808783, 40.843775, -4, 7, 1.1, 1.4, 29, 1.852, 10, 0, 0
12/01/2024, 00:34:26, -7.4791117, 40.8436983, -10, 6, 1.3, 1.6, 29, 1.852, 10, 0, 0
12/01/2024, 00:39:39, -7.4767117, 40.84392, 2, 8, 0.9, 1.3, 29, 3.704, 12, 0, 0
12/01/2024, 00:44:53, -7.4744667, 40.8440433, -12, 7, 1.0, 1.3, 29, 1.852, 14, 0, 0
12/01/2024, 00:50:03, -7.4726167, 40.84414, -2, 6, 1.1, 1.4, 29, 1.852, 9, 0, 0
12/01/2024, 00:55:15, -7.4705367, 40.8443417, -4, 9, 0.8, 1.2, 29, 1.852, 11, 0, 0
12/01/2024, 01:00:29, -7.46863, 40.844505, 14, 9, 0.9, 1.2, 29, 1.852, 14, 0, 0
12/01/2024, 01:05:44, -7.466755, 40.844635, -14, 9, 0.9, 1.2, 29, 1.852, 14, 0, 0
12/01/2024, 01:10:57, -7.464725, 40.8449767, -8, 7, 1.1, 1.4, 29, 1.852, 13, 0, 0
12/01/2024, 01:16:14, -7.462925, 40.845135, 4, 9, 0.9, 1.2, 29, 1.852, 16, 0, 0
12/01/2024, 01:21:36, -7.461035, 40.8453117, -26, 9, 0.9, 1.2, 29, 1.852, 21, 0, 0
12/01/2024, 01:26:49, -7.4587717, 40.8455867, 4, 9, 0.9, 1.2, 29, 1.852, 13, 0, 0
12/01/2024, 01:32:05, -7.4567567, 40.84564, -18, 7, 1.0, 1.3, 29, 1.852, 15, 0, 0
12/01/2024, 01:37:21, -7.4551417, 40.8456183, -18, 9, 0.9, 1.2, 29, 1.852, 15, 0, 0
12/01/2024, 01:42:34, -7.4538717, 40.8457117, -18, 8, 0.9, 1.3, 29, 0, 12, 0, 0
12/01/2024, 01:47:46, -7.452695, 40.8457433, -40, 7, 1.3, 2.2, 29, 1.852, 12, 0, 0
12/01/2024, 01:53:01, -7.4516133, 40.8458067, -34, 8, 1.1, 1.9, 29, 0, 14, 0, 0
12/01/2024, 01:58:10, -7.45047, 40.8454883, -20, 6, 1.3, 1.6, 29, 1.852, 9, 0, 0
12/01/2024, 02:03:31, -7.4492883, 40.84527, -52, 9, 0.8, 1.2, 29, 0, 20, 0, 0
12/01/2024, 02:08:49, -7.4480083, 40.8450367, -8, 9, 0.9, 2.0, 29, 0, 17, 0, 0
12/01/2024, 02:14:06, -7.446275, 40.8469417, -14, 9, 0.8, 1.2, 28, 24.076, 16, 0, 0
12/01/2024, 02:19:19, -7.4433167, 40.848635, -138, 7, 1.1, 2.8, 29, 1.852, 12, 0, 0
12/01/2024, 02:24:25, -7.44248, 40.8486183, -26, 6, 1.2, 1.5, 29, 1.852, 4, 0, 0
12/01/2024, 02:29:36, -7.441065, 40.8484, -52, 8, 0.9, 1.3, 29, 1.852, 10, 0, 0
12/01/2024, 02:34:41, -7.439745, 40.8483717, -16, 8, 0.9, 1.3, 29, 1.852, 4, 0, 0
12/01/2024, 02:39:46, -7.4383433, 40.84835, -16, 6, 1.1, 1.5, 29, 3.704, 3, 0, 0
12/01/2024, 02:44:51, -7.43701, 40.848345, -2, 6, 1.2, 1.5, 29, 1.852, 4, 0, 0
12/01/2024, 02:49:57, -7.4356017, 40.84826, 6, 8, 0.9, 1.3, 29, 1.852, 5, 0, 0
12/01/2024, 02:55:05, -7.434155, 40.8483617, 40, 8, 0.9, 1.3, 29, 1.852, 7, 0, 0
12/01/2024, 03:00:15, -7.43255, 40.8482133, -84, 8, 0.9, 1.3, 28, 1.852, 9, 0, 0
12/01/2024, 03:05:19, -7.4297417, 40.8590583, -48, 8, 0.9, 1.3, 27, 44.448, 3, 0, 0
12/01/2024, 03:10:23, -7.4275633, 40.8603817, -10, 9, 0.8, 1.2, 28, 1.852, 3, 0, 0
12/01/2024, 03:15:28, -7.4260133, 40.8604717, -62, 9, 0.8, 1.2, 28, 0, 4, 0, 0
12/01/2024, 03:20:33, -7.4172083, 40.8821533, -20, 9, 0.9, 1.2, 26, 51.856, 4, 0, 0
12/01/2024, 03:25:37, -7.4015717, 40.91043, -6, 8, 0.8, 1.2, 27, 40.744, 3, 0, 0
12/01/2024, 03:30:43, -7.3841383, 40.93872, -28, 10, 0.8, 1.1, 28, 40.744, 4, 0, 0
12/01/2024, 03:35:47, -7.3754133, 40.9726317, -12, 9, 0.9, 1.2, 28, 53.708, 3, 0, 0
12/01/2024, 03:40:51, -7.36088, 41.0039517, -20, 10, 0.8, 1.1, 28, 44.448, 3, 0, 0
12/01/2024, 03:45:56, -7.3367, 41.0149933, -26, 9, 0.8, 1.2, 28, 1.852, 3, 0, 0
12/01/2024, 03:51:00, -7.3383117, 41.0072633, -6, 10, 0.8, 1.1, 27, 50.004, 3, 0, 0
12/01/2024, 03:56:05, -7.3282433, 41.01989, -2, 6, 1.7, 2.0, 27, 51.856, 3, 0, 0
12/01/2024, 04:01:11, -7.3142967, 41.0586917, 14, 9, 0.9, 1.2, 28, 62.968, 5, 0, 0
12/01/2024, 04:06:15, -7.300955, 41.098155, -4, 9, 0.9, 1.2, 29, 50.004, 4, 0, 0
12/01/2024, 04:11:20, -7.275575, 41.1261233, -4, 7, 1.3, 1.6, 29, 33.336, 3, 0, 0
12/01/2024, 04:16:24, -7.2542817, 41.1419683, 0, 8, 1.0, 1.3, 29, 40.744, 3, 0, 0
12/01/2024, 04:21:28, -7.2298983, 41.1585033, 2, 6, 1.4, 1.6, 27, 51.856, 3, 0, 0
12/01/2024, 04:26:32, -7.2108917, 41.1590783, 10, 10, 0.8, 1.1, 27, 29.632, 4, 0, 0
12/01/2024, 04:31:38, -7.2124733, 41.162445, 14, 9, 0.9, 1.2, 28, 27.78, 5, 0, 0
12/01/2024, 04:36:43, -7.2047483, 41.1646767, 22, 7, 1.0, 1.4, 27, 0, 4, 0, 0
12/01/2024, 04:41:49, -7.2036067, 41.1649667, 24, 6, 1.2, 1.5, 27, 3.704, 4, 0, 0
12/01/2024, 04:46:55, -7.2025167, 41.1652, 12, 8, 1.0, 1.3, 28, 0, 5, 0, 0
12/01/2024, 04:51:59, -7.21478, 41.1637233, 0, 8, 0.9, 1.2, 27, 50.004, 4, 0, 0
12/01/2024, 04:57:05, -7.2112683, 41.171475, 20, 9, 0.9, 1.7, 27, 1.852, 5, 0, 0
12/01/2024, 05:02:10, -7.2099133, 41.1717233, 6, 7, 1.1, 1.4, 27, 1.852, 4, 0, 0
12/01/2024, 05:07:15, -7.2086467, 41.171855, 8, 7, 1.1, 1.4, 28, 1.852, 4, 0, 0
12/01/2024, 05:12:21, -7.20719, 41.17209, 10, 8, 1.1, 1.4, 27, 5.556, 4, 0, 0
12/01/2024, 05:17:26, -7.2060867, 41.172595, 10, 5, 1.6, 1.9, 28, 1.852, 4, 0, 0
12/01/2024, 05:22:33, -7.20476, 41.1728083, 4, 9, 0.8, 1.1, 28, 0, 6, 0, 0
12/01/2024, 05:27:39, -7.2035667, 41.17301, 2, 6, 1.5, 1.8, 28, 0, 4, 0, 0
12/01/2024, 05:32:44, -7.20234, 41.1732317, 14, 6, 1.3, 1.6, 28, 1.852, 4, 0, 0
12/01/2024, 05:37:49, -7.18412, 41.1627367, -6, 9, 0.7, 1.1, 29, 38.892, 4, 0, 0
12/01/2024, 05:42:54, -7.1688817, 41.143035, 8, 8, 0.9, 1.2, 30, 35.188, 4, 0, 0
12/01/2024, 05:47:59, -7.1444283, 41.1300117, 6, 9, 0.8, 1.1, 30, 48.152, 3, 0, 0
12/01/2024, 05:53:05, -7.117895, 41.138245, 16, 9, 0.8, 1.1, 29, 1.852, 5, 0, 0
12/01/2024, 05:58:11, -7.1141133, 41.1704983, -6, 9, 0.8, 1.1, 30, 70.376, 5, 0, 0
12/01/2024, 06:03:15, -7.1116283, 41.1920383, 16, 8, 0.9, 1.2, 29, 33.336, 3, 0, 0
12/01/2024, 06:08:21, -7.1103583, 41.2016383, 2, 7, 1.0, 1.3, 28, 22.224, 4, 0, 0
12/01/2024, 06:13:26, -7.1170767, 41.2061117, 0, 9, 0.8, 1.2, 28, 33.336, 4, 0, 0
12/01/2024, 06:18:31, -7.1238683, 41.2165417, 24, 8, 0.9, 1.2, 28, 53.708, 4, 0, 0
12/01/2024, 06:23:42, -7.125925, 41.22599, 6, 10, 0.7, 1.5, 28, 1.852, 10, 0, 0
12/01/2024, 06:28:47, -7.136455, 41.2393683, 0, 11, 0.7, 1.0, 27, 62.968, 4, 0, 0
12/01/2024, 06:33:51, -7.1437783, 41.2602867, 24, 5, 1.2, 1.5, 29, 51.856, 3, 0, 0
12/01/2024, 06:39:07, -7.1380267, 41.2681333, 0, 7, 0.9, 1.2, 28, 5.556, 15, 0, 0
12/01/2024, 06:44:12, -7.142835, 41.27774, -2, 7, 1.3, 1.5, 28, 64.82, 4, 0, 0
12/01/2024, 06:49:24, -7.1469167, 41.2855433, -8, 7, 1.0, 1.3, 28, 16.668, 11, 0, 0
12/01/2024, 06:54:30, -7.14654, 41.3003483, -2, 9, 0.8, 1.2, 28, 33.336, 4, 0, 0
12/01/2024, 06:59:38, -7.14826, 41.3069067, -8, 7, 1.0, 1.4, 28, 1.852, 7, 0, 0
12/01/2024, 07:04:42, -7.1469233, 41.30709, -6, 10, 0.7, 1.1, 28, 1.852, 3, 0, 0
12/01/2024, 07:09:47, -7.1456117, 41.3072383, -6, 8, 0.9, 1.2, 28, 1.852, 3, 0, 0
12/01/2024, 07:14:51, -7.1443683, 41.30747, -6, 10, 0.7, 1.1, 28, 0, 4, 0, 0
12/01/2024, 07:19:55, -7.1431583, 41.3075367, -14, 10, 0.8, 1.1, 28, 0, 3, 0, 0
