Name:CatLog




--------
Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, Temperature [C], Speed [km/h], TTFF, SNR AVG, SNR MAX
11/29/2024, 08:37:29, -6.93237, 39.631095, 6, 5, 1.4, 1.7, 31, 46.3, 18, 0, 0
11/29/2024, 08:42:59, -6.9537717, 39.5967333, 8, 4, 5.2, 6.1, 30, 50.004, 29, 0, 0
11/29/2024, 08:48:29, -6.97425, 39.5862033, 8, 4, 4.8, 4.9, 30, 3.704, 29, 0, 0
11/29/2024, 08:53:36, -6.9713467, 39.5850417, 4, 5, 1.3, 1.6, 28, 1.852, 6, 0, 0
11/29/2024, 08:58:41, -6.963745, 39.5817417, 0, 7, 1.0, 1.3, 28, 29.632, 4, 0, 0
11/29/2024, 09:03:44, -6.9604517, 39.57717, 30, 9, 0.8, 1.1, 28, 0, 2, 0, 0
11/29/2024, 09:08:47, -6.95455, 39.580955, 6, 5, 1.6, 1.8, 29, 16.668, 2, 0, 0
11/29/2024, 09:13:50, -6.95575, 39.5811533, 2, 5, 2.0, 2.2, 29, 9.26, 2, 0, 0
11/29/2024, 09:18:54, -6.958135, 39.58145, 10, 7, 1.1, 1.5, 29, 3.704, 3, 0, 0
11/29/2024, 09:23:57, -6.96081, 39.5818733, 6, 5, 1.7, 1.9, 29, 1.852, 2, 0, 0
11/29/2024, 09:29:01, -6.96542, 39.5815483, 24, 8, 0.9, 1.2, 28, 24.076, 3, 0, 0
11/29/2024, 09:34:06, -6.9648117, 39.5809817, 22, 5, 1.7, 1.9, 28, 0, 3, 0, 0
11/29/2024, 09:39:10, -6.9614267, 39.5818117, 10, 6, 1.2, 1.6, 28, 3.704, 3, 0, 0
11/29/2024, 09:44:14, -6.9491283, 39.5743583, 50, 9, 0.8, 1.1, 29, 42.596, 3, 0, 0
11/29/2024, 09:49:18, -6.94872, 39.5742917, 6, 9, 0.8, 1.1, 28, 38.892, 3, 0, 0
11/29/2024, 09:54:23, -6.957485, 39.5738367, 20, 7, 1.0, 1.3, 28, 53.708, 3, 0, 0
11/29/2024, 09:59:28, -6.95698, 39.572555, 32, 8, 1.0, 1.3, 28, 18.52, 4, 0, 0
11/29/2024, 10:04:41, -6.9542983, 39.57073, 16, 7, 1.0, 1.4, 28, 14.816, 12, 0, 0
11/29/2024, 10:09:44, -6.9580117, 39.5659367, 18, 5, 1.5, 1.8, 28, 18.52, 2, 0, 0
11/29/2024, 10:14:49, -6.9611717, 39.566535, 24, 7, 1.0, 1.3, 28, 1.852, 4, 0, 0
11/29/2024, 10:19:55, -6.9552733, 39.5653217, 6, 7, 1.0, 1.3, 28, 1.852, 4, 0, 0
11/29/2024, 10:24:59, -6.9554667, 39.5666067, 2, 5, 1.4, 1.7, 28, 5.556, 3, 0, 0
11/29/2024, 10:30:05, -6.953795, 39.5516483, -22, 7, 1.0, 1.3, 28, 57.412, 5, 0, 0
11/29/2024, 10:35:11, -6.95819, 39.5490367, 26, 7, 1.0, 1.3, 28, 42.596, 5, 0, 0
11/29/2024, 10:40:19, -6.95877, 39.5573, 12, 7, 1.0, 1.3, 28, 14.816, 7, 0, 0
11/29/2024, 10:45:24, -6.963765, 39.5563067, 2, 7, 1.0, 1.3, 28, 1.852, 4, 0, 0
11/29/2024, 10:50:30, -6.9669333, 39.5569917, 10, 7, 1.0, 1.3, 28, 1.852, 4, 0, 0
11/29/2024, 10:55:36, -6.9699133, 39.557935, 2, 7, 1.0, 1.3, 28, 3.704, 5, 0, 0
11/29/2024, 11:00:45, -6.9734583, 39.5588767, 0, 6, 1.1, 1.5, 28, 5.556, 8, 0, 0
11/29/2024, 11:05:49, -6.9763583, 39.5603383, 6, 5, 1.5, 1.8, 28, 9.26, 2, 0, 0
11/29/2024, 11:10:54, -6.979395, 39.5616067, 2, 5, 1.2, 1.6, 28, 1.852, 4, 0, 0
11/29/2024, 11:16:01, -6.982065, 39.5630483, -6, 6, 1.2, 1.5, 28, 3.704, 6, 0, 0
11/29/2024, 11:21:07, -6.9849667, 39.564415, -2, 5, 1.6, 1.9, 28, 1.852, 5, 0, 0
11/29/2024, 11:26:17, -6.997455, 39.57175, -4, 5, 1.6, 1.9, 28, 42.596, 9, 0, 0
11/29/2024, 11:31:32, -7.0068233, 39.5770383, -2, 5, 1.3, 1.6, 28, 1.852, 14, 0, 0
11/29/2024, 11:36:38, -7.0090917, 39.57857, 2, 5, 1.4, 1.7, 28, 1.852, 5, 0, 0
11/29/2024, 11:41:55, -7.0114267, 39.5794083, -4, 6, 1.3, 1.6, 28, 1.852, 15, 0, 0
11/29/2024, 11:47:01, -7.0137633, 39.5800867, 28, 5, 1.6, 1.8, 28, 0, 5, 0, 0
11/29/2024, 11:52:16, -7.02105, 39.5830583, -14, 5, 1.8, 2.1, 28, 48.152, 14, 0, 0
11/29/2024, 11:57:30, -7.0327067, 39.5850983, 4, 4, 1.9, 2.1, 28, 1.852, 13, 0, 0
11/29/2024, 12:02:47, -7.0347367, 39.585085, 14, 5, 1.6, 1.8, 28, 1.852, 16, 0, 0
11/29/2024, 12:08:07, -7.0367933, 39.585345, -6, 4, 2.0, 2.2, 28, 1.852, 19, 0, 0
11/29/2024, 12:13:17, -7.0322117, 39.5996967, -10, 6, 1.7, 1.9, 28, 27.78, 8, 0, 0
11/29/2024, 12:18:32, -7.03314, 39.6039283, -4, 5, 1.8, 2.0, 28, 3.704, 14, 0, 0
11/29/2024, 12:23:47, -7.0351517, 39.604925, 62, 4, 2.2, 2.4, 28, 1.852, 14, 0, 0
11/29/2024, 12:29:05, -7.0370967, 39.606225, 26, 3, 2.6, 2.8, 28, 3.704, 17, 0, 0
11/29/2024, 12:34:31, -7.0392467, 39.6076233, 10, 8, 0.8, 1.2, 28, 3.704, 25, 0, 0
11/29/2024, 12:39:41, -7.04118, 39.6088667, -2, 6, 1.2, 1.5, 28, 1.852, 9, 0, 0
11/29/2024, 12:44:55, -7.0430667, 39.6101483, -8, 4, 1.6, 1.9, 28, 1.852, 13, 0, 0
11/29/2024, 12:50:01, -7.044885, 39.6112467, 0, 6, 1.0, 1.4, 28, 3.704, 5, 0, 0
11/29/2024, 12:55:08, -7.0467267, 39.6119917, 2, 5, 1.3, 1.6, 28, 0, 6, 0, 0
11/29/2024, 13:00:17, -7.0486817, 39.6124917, 0, 6, 1.0, 1.3, 28, 1.852, 7, 0, 0
11/29/2024, 13:05:23, -7.0510017, 39.61271, 0, 5, 1.3, 1.6, 28, 3.704, 5, 0, 0
11/29/2024, 13:10:31, -7.0532633, 39.6128183, 6, 6, 1.2, 1.5, 28, 1.852, 7, 0, 0
11/29/2024, 13:15:35, -7.05482, 39.63689, 10, 7, 0.9, 1.3, 29, 33.336, 3, 0, 0
11/29/2024, 13:20:39, -7.055395, 39.6486283, 8, 5, 1.4, 1.6, 28, 35.188, 2, 0, 0
11/29/2024, 13:25:42, -7.0572783, 39.675, 6, 7, 1.0, 1.3, 30, 33.336, 2, 0, 0
11/29/2024, 13:30:45, -7.059115, 39.7018533, 4, 5, 1.3, 1.6, 30, 29.632, 2, 0, 0
11/29/2024, 13:35:48, -7.0460967, 39.7242367, 2, 7, 1.0, 1.3, 30, 31.484, 2, 0, 0
11/29/2024, 13:40:51, -7.03295, 39.7451467, 8, 5, 1.4, 1.7, 30, 18.52, 2, 0, 0
11/29/2024, 13:45:55, -7.0202033, 39.7676533, -22, 5, 1.5, 1.7, 30, 35.188, 3, 0, 0
11/29/2024, 13:50:58, -7.0083367, 39.7902933, 32, 6, 1.2, 1.5, 30, 40.744, 2, 0, 0
11/29/2024, 13:56:02, -7.0034933, 39.818795, -8, 7, 1.0, 1.3, 30, 33.336, 3, 0, 0
11/29/2024, 14:01:06, -6.99136, 39.8440383, 2, 6, 1.1, 1.4, 30, 25.928, 3, 0, 0
11/29/2024, 14:06:11, -6.9756683, 39.8679433, -6, 5, 1.6, 1.8, 30, 25.928, 3, 0, 0
11/29/2024, 14:11:14, -6.9571367, 39.89003, 10, 6, 1.1, 1.4, 30, 35.188, 2, 0, 0
11/29/2024, 14:16:17, -6.9355783, 39.90698, -8, 6, 1.1, 1.4, 30, 37.04, 2, 0, 0
11/29/2024, 14:21:20, -6.908445, 39.9198917, -4, 6, 1.1, 1.4, 30, 37.04, 2, 0, 0
11/29/2024, 14:26:23, -6.9031383, 39.9269267, 0, 6, 1.1, 1.4, 30, 5.556, 2, 0, 0
11/29/2024, 14:31:27, -6.9029917, 39.92701, 6, 6, 1.1, 1.4, 30, 7.408, 2, 0, 0
11/29/2024, 14:36:30, -6.9030717, 39.92698, -2, 5, 1.4, 1.7, 30, 9.26, 2, 0, 0
11/29/2024, 14:41:33, -6.9031383, 39.9269867, 2, 4, 1.8, 2.0, 30, 0, 2, 0, 0
11/29/2024, 14:46:36, -6.90298, 39.9269883, 18, 4, 2.1, 2.3, 30, 0, 2, 0, 0
11/29/2024, 14:51:39, -6.902995, 39.92693, 2, 6, 1.1, 1.4, 30, 0, 2, 0, 0
11/29/2024, 14:56:43, -6.9030383, 39.9269283, 2, 6, 1.1, 1.4, 29, 0, 2, 0, 0
11/29/2024, 15:01:46, -6.902975, 39.9269683, 0, 6, 1.1, 1.5, 29, 5.556, 2, 0, 0
11/29/2024, 15:06:49, -6.90293, 39.926905, 8, 5, 1.4, 1.7, 29, 0, 2, 0, 0
11/29/2024, 15:11:52, -6.903155, 39.9269733, 4, 6, 1.2, 1.5, 29, 1.852, 2, 0, 0
11/29/2024, 15:16:55, -6.9030067, 39.9270083, -4, 5, 1.9, 2.1, 28, 1.852, 2, 0, 0
11/29/2024, 15:21:59, -6.9029133, 39.92697, -6, 7, 1.0, 1.3, 28, 1.852, 3, 0, 0
11/29/2024, 15:27:03, -6.9029383, 39.9269533, -12, 5, 1.5, 1.7, 28, 0, 2, 0, 0
11/29/2024, 15:32:06, -6.9029733, 39.9269167, -16, 5, 1.9, 2.1, 28, 0, 2, 0, 0
11/29/2024, 15:37:10, -6.9029467, 39.9268333, -12, 7, 1.1, 1.4, 28, 0, 3, 0, 0
11/29/2024, 15:42:13, -6.9029317, 39.9270767, -18, 5, 1.5, 1.8, 28, 0, 2, 0, 0
11/29/2024, 15:47:16, -6.9029733, 39.926965, -10, 5, 1.6, 1.8, 28, 0, 2, 0, 0
11/29/2024, 15:52:19, -6.9029533, 39.9269517, -10, 5, 1.6, 1.9, 28, 0, 2, 0, 0
11/29/2024, 15:57:22, -6.9029917, 39.92702, -10, 5, 1.6, 1.9, 28, 3.704, 2, 0, 0
11/29/2024, 16:02:25, -6.9029767, 39.9271667, -14, 5, 1.7, 1.9, 28, 7.408, 2, 0, 0
11/29/2024, 16:07:28, -6.90297, 39.926955, -10, 5, 1.7, 2.0, 28, 3.704, 2, 0, 0
11/29/2024, 16:12:31, -6.9029383, 39.92699, -14, 5, 1.8, 2.0, 28, 1.852, 2, 0, 0
11/29/2024, 16:17:35, -6.9029583, 39.926905, -14, 5, 1.8, 2.1, 27, 0, 3, 0, 0
11/29/2024, 16:22:51, -6.9029533, 39.926975, -20, 6, 1.3, 1.6, 28, 0, 15, 0, 0
11/29/2024, 16:27:56, -6.9029267, 39.9269083, -8, 5, 1.9, 2.2, 28, 0, 4, 0, 0
11/29/2024, 16:33:01, -6.902935, 39.9269067, -10, 5, 2.0, 2.2, 28, 0, 4, 0, 0
11/29/2024, 16:38:04, -6.902885, 39.9268733, -14, 5, 2.1, 2.3, 28, 0, 2, 0, 0
11/29/2024, 16:43:11, -6.90292, 39.9269067, -12, 5, 2.1, 2.3, 28, 0, 6, 0, 0
11/29/2024, 16:48:20, -6.9028983, 39.926945, -8, 4, 2.4, 2.6, 28, 0, 8, 0, 0
11/29/2024, 16:53:30, -6.9029217, 39.926945, -10, 5, 2.3, 2.5, 28, 0, 9, 0, 0
11/29/2024, 16:58:33, -6.9028533, 39.9270233, -14, 5, 2.4, 2.5, 27, 1.852, 2, 0, 0
11/29/2024, 17:03:37, -6.9028533, 39.9270417, -16, 5, 2.4, 2.6, 27, 0, 3, 0, 0
11/29/2024, 17:08:40, -6.902855, 39.9268617, 16, 5, 2.5, 2.7, 28, 9.26, 2, 0, 0
11/29/2024, 17:13:44, -6.90291, 39.927095, -12, 5, 2.6, 2.8, 27, 3.704, 3, 0, 0
11/29/2024, 17:19:17, -6.9028383, 39.9270167, 2, 5, 2.8, 2.9, 27, 0, 32, 0, 0
11/29/2024, 17:24:20, -6.9029133, 39.9270417, -10, 7, 1.0, 1.4, 28, 0, 2, 0, 0
11/29/2024, 17:29:24, -6.9028317, 39.9270767, -14, 4, 1.5, 1.8, 27, 0, 3, 0, 0
11/29/2024, 17:34:27, -6.9028333, 39.92696, -12, 7, 1.0, 1.3, 28, 0, 2, 0, 0
11/29/2024, 17:39:32, -6.9029333, 39.9269667, -14, 5, 1.2, 1.5, 27, 0, 4, 0, 0
11/29/2024, 17:44:35, -6.902945, 39.9269617, -10, 6, 1.1, 1.4, 28, 1.852, 2, 0, 0
11/29/2024, 17:49:39, -6.9029367, 39.9269183, -16, 7, 1.1, 1.4, 27, 0, 3, 0, 0
11/29/2024, 17:54:43, -6.9029533, 39.9269533, -18, 7, 1.0, 1.4, 27, 0, 2, 0, 0
11/29/2024, 17:59:46, -6.9029333, 39.9270033, -18, 8, 0.9, 1.3, 28, 0, 3, 0, 0
11/29/2024, 18:04:50, -6.9029283, 39.9269167, -22, 8, 0.9, 1.3, 28, 1.852, 2, 0, 0
11/29/2024, 18:09:53, -6.9029417, 39.9270267, -18, 6, 1.4, 1.6, 27, 3.704, 2, 0, 0
11/29/2024, 18:14:56, -6.90295, 39.92692, -38, 8, 0.9, 1.3, 27, 1.852, 2, 0, 0
11/29/2024, 18:19:59, -6.9029483, 39.9269767, -30, 7, 1.0, 1.4, 28, 5.556, 2, 0, 0
11/29/2024, 18:25:02, -6.9029933, 39.9269, -36, 7, 1.1, 1.4, 28, 0, 2, 0, 0
11/29/2024, 18:30:06, -6.9029483, 39.9268883, -40, 8, 1.0, 1.3, 28, 1.852, 2, 0, 0
11/29/2024, 18:35:09, -6.9030367, 39.9269517, 32, 6, 1.2, 1.6, 28, 0, 2, 0, 0
11/29/2024, 18:40:12, -6.902985, 39.92692, -20, 8, 1.0, 1.3, 27, 0, 2, 0, 0
11/29/2024, 18:45:16, -6.90293, 39.926995, -20, 5, 1.5, 1.8, 28, 1.852, 3, 0, 0
11/29/2024, 18:50:19, -6.9029583, 39.92685, -36, 6, 1.3, 1.6, 27, 1.852, 2, 0, 0
11/29/2024, 18:55:23, -6.9029967, 39.9270033, -18, 7, 1.2, 1.4, 28, 0, 2, 0, 0
11/29/2024, 19:00:27, -6.90295, 39.9270117, -30, 8, 1.1, 1.4, 27, 0, 3, 0, 0
11/29/2024, 19:05:30, -6.9029717, 39.92687, -16, 6, 1.5, 1.7, 28, 0, 2, 0, 0
11/29/2024, 19:10:33, -6.9028983, 39.9269617, -18, 7, 1.3, 1.5, 28, 1.852, 2, 0, 0
11/29/2024, 19:15:37, -6.902965, 39.9269883, -12, 8, 1.2, 1.4, 28, 7.408, 2, 0, 0
11/29/2024, 19:20:41, -6.90293, 39.9269283, -14, 8, 1.2, 1.4, 28, 0, 3, 0, 0
11/29/2024, 19:25:45, -6.9029033, 39.9270717, -8, 6, 1.4, 1.6, 28, 0, 3, 0, 0
11/29/2024, 19:30:48, -6.9028883, 39.9268767, -6, 5, 1.7, 1.9, 28, 33.336, 2, 0, 0
11/29/2024, 19:35:51, -6.9029883, 39.9268533, -14, 6, 1.8, 2.0, 28, 7.408, 2, 0, 0
11/29/2024, 19:40:55, -6.9033467, 39.9263233, -12, 5, 3.5, 3.6, 28, 5.556, 2, 0, 0
11/29/2024, 19:45:58, -6.90292, 39.9269267, -10, 6, 1.9, 2.0, 28, 14.816, 2, 0, 0
11/29/2024, 19:51:01, -6.90291, 39.9270117, -4, 7, 1.4, 1.6, 28, 9.26, 2, 0, 0
11/29/2024, 19:56:05, -6.902955, 39.9269367, -8, 6, 1.9, 2.1, 28, 0, 3, 0, 0
11/29/2024, 20:01:08, -6.902865, 39.9270133, 0, 5, 2.0, 2.2, 28, 0, 2, 0, 0
11/29/2024, 20:06:12, -6.9030567, 39.92675, -16, 5, 2.0, 2.2, 28, 0, 3, 0, 0
11/29/2024, 20:11:16, -6.9029767, 39.9268817, -10, 5, 2.0, 2.2, 28, 0, 3, 0, 0
11/29/2024, 20:16:20, -6.9029983, 39.9268517, -16, 6, 1.5, 1.7, 28, 0, 3, 0, 0
11/29/2024, 20:21:26, -6.9029783, 39.92685, -12, 6, 1.5, 1.7, 28, 1.852, 4, 0, 0
11/29/2024, 20:26:33, -6.90294, 39.9269, -10, 6, 1.9, 2.1, 28, 0, 6, 0, 0
11/29/2024, 20:31:39, -6.9029967, 39.9268317, -12, 6, 1.5, 1.7, 28, 0, 5, 0, 0
11/29/2024, 20:36:48, -6.9029483, 39.9269317, -12, 6, 1.5, 1.7, 28, 0, 8, 0, 0
11/29/2024, 20:41:52, -6.90292, 39.926965, -10, 5, 2.0, 2.2, 28, 0, 2, 0, 0
11/29/2024, 20:47:00, -6.9029817, 39.926735, -12, 6, 1.5, 1.7, 28, 0, 7, 0, 0
11/29/2024, 20:52:13, -6.902975, 39.9268183, -10, 6, 1.5, 1.7, 27, 0, 12, 0, 0
11/29/2024, 20:57:16, -6.9030367, 39.9265117, -10, 5, 2.0, 2.2, 27, 3.704, 2, 0, 0
11/29/2024, 21:02:21, -6.902985, 39.92684, -10, 6, 1.5, 1.8, 28, 0, 4, 0, 0
11/29/2024, 21:07:38, -6.90298, 39.92687, -12, 6, 1.6, 1.8, 28, 0, 15, 0, 0
11/29/2024, 21:12:58, -6.9030117, 39.92688, -8, 6, 1.6, 1.8, 28, 0, 19, 0, 0
11/29/2024, 21:18:14, -6.9029717, 39.9267583, -14, 5, 1.7, 2.0, 28, 0, 15, 0, 0
11/29/2024, 21:23:28, -6.9029633, 39.9267367, -22, 4, 2.1, 2.3, 28, 0, 13, 0, 0
11/29/2024, 21:28:44, -6.90299, 39.9267467, -18, 4, 2.1, 2.3, 28, 0, 15, 0, 0
11/29/2024, 21:34:04, -6.9029783, 39.9267133, -38, 4, 2.1, 2.3, 28, 0, 19, 0, 0
11/29/2024, 21:39:29, -6.9029817, 39.92667, -34, 4, 2.2, 2.4, 28, 1.852, 24, 0, 0
11/29/2024, 21:44:32, -6.9030067, 39.9269283, -6, 6, 1.2, 1.5, 28, 0, 2, 0, 0
11/29/2024, 21:49:35, -6.9029233, 39.9269717, 0, 9, 0.8, 1.2, 28, 0, 2, 0, 0
11/29/2024, 21:54:38, -6.90298, 39.9269617, -4, 9, 0.8, 1.2, 28, 1.852, 2, 0, 0
11/29/2024, 21:59:41, -6.9029917, 39.926975, -4, 8, 0.8, 1.2, 27, 0, 2, 0, 0
11/29/2024, 22:04:44, -6.9028817, 39.9270567, 0, 7, 1.0, 1.3, 28, 0, 2, 0, 0
11/29/2024, 22:09:48, -6.9029833, 39.927, -2, 8, 0.9, 1.2, 28, 1.852, 2, 0, 0
11/29/2024, 22:14:51, -6.902925, 39.927025, 0, 8, 1.0, 1.3, 27, 1.852, 2, 0, 0
11/29/2024, 22:19:54, -6.90294, 39.9270833, -10, 7, 1.0, 1.4, 28, 0, 2, 0, 0
11/29/2024, 22:24:58, -6.9029317, 39.9270517, -6, 6, 1.2, 1.5, 27, 1.852, 2, 0, 0
11/29/2024, 22:30:02, -6.9033633, 39.92607, -12, 6, 1.2, 1.5, 28, 0, 3, 0, 0
11/29/2024, 22:35:05, -6.90297, 39.92697, -6, 9, 0.8, 1.2, 28, 1.852, 2, 0, 0
11/29/2024, 22:40:09, -6.90304, 39.92703, -4, 6, 1.2, 1.4, 27, 0, 3, 0, 0
11/29/2024, 22:45:13, -6.902885, 39.926985, -4, 8, 0.9, 1.2, 28, 0, 3, 0, 0
11/29/2024, 22:50:17, -6.9029567, 39.92697, -4, 7, 1.0, 1.4, 27, 1.852, 3, 0, 0
11/29/2024, 22:55:21, -6.902955, 39.9270117, -2, 7, 1.0, 1.4, 27, 0, 3, 0, 0
11/29/2024, 23:00:25, -6.9030433, 39.9269183, 0, 7, 1.0, 1.4, 28, 3.704, 2, 0, 0
11/29/2024, 23:05:29, -6.90294, 39.9269583, 0, 7, 1.0, 1.4, 28, 0, 3, 0, 0
11/29/2024, 23:10:33, -6.9029833, 39.92693, -2, 7, 1.0, 1.4, 28, 0, 3, 0, 0
11/29/2024, 23:15:36, -6.9029533, 39.9269433, -4, 7, 1.0, 1.4, 28, 5.556, 2, 0, 0
11/29/2024, 23:20:40, -6.9030217, 39.9269767, -4, 7, 1.0, 1.4, 28, 1.852, 2, 0, 0
11/29/2024, 23:25:43, -6.9029317, 39.9270267, -4, 6, 1.4, 1.7, 28, 0, 2, 0, 0
11/29/2024, 23:30:46, -6.903035, 39.9269617, -4, 7, 1.0, 1.4, 27, 1.852, 2, 0, 0
11/29/2024, 23:35:49, -6.90297, 39.92694, -2, 7, 1.0, 1.4, 27, 0, 2, 0, 0
11/29/2024, 23:40:53, -6.902945, 39.9269717, 2, 7, 1.0, 1.4, 27, 0, 2, 0, 0
11/29/2024, 23:45:56, -6.9028767, 39.9269967, 2, 7, 1.1, 1.4, 28, 1.852, 2, 0, 0
11/29/2024, 23:50:59, -6.9029467, 39.9270133, -2, 7, 1.1, 1.4, 28, 0, 2, 0, 0
11/29/2024, 23:56:02, -6.9030083, 39.9269567, -2, 5, 1.5, 1.8, 27, 0, 2, 0, 0
11/30/2024, 00:01:06, -6.9029683, 39.92699, 4, 6, 1.3, 1.6, 27, 0, 3, 0, 0
11/30/2024, 00:06:10, -6.9029367, 39.92694, 0, 6, 1.3, 1.6, 28, 3.704, 2, 0, 0
11/30/2024, 00:11:13, -6.90293, 39.9269817, -2, 6, 1.3, 1.6, 27, 3.704, 2, 0, 0
11/30/2024, 00:16:16, -6.902955, 39.926925, -8, 6, 1.3, 1.6, 28, 3.704, 2, 0, 0
11/30/2024, 00:21:20, -6.9029983, 39.92704, -6, 6, 1.3, 1.6, 28, 14.816, 3, 0, 0
11/30/2024, 00:26:28, -6.90298, 39.9269367, -16, 5, 1.5, 1.8, 27, 0, 6, 0, 0
11/30/2024, 00:31:34, -6.9029533, 39.9269233, -4, 7, 1.1, 1.4, 28, 0, 5, 0, 0
11/30/2024, 00:36:43, -6.9029633, 39.9269283, 2, 7, 1.1, 1.4, 28, 0, 8, 0, 0
11/30/2024, 00:41:53, -6.9029633, 39.9269, -2, 7, 1.1, 1.4, 27, 0, 9, 0, 0
11/30/2024, 00:46:57, -6.90328, 39.9270583, 50, 5, 1.3, 1.6, 27, 0, 3, 0, 0
11/30/2024, 00:52:07, -6.903065, 39.9269433, 14, 6, 1.3, 1.6, 27, 0, 9, 0, 0
11/30/2024, 00:57:12, -6.9028783, 39.926935, 10, 5, 1.3, 1.6, 28, 0, 3, 0, 0
11/30/2024, 01:02:15, -6.9028817, 39.9268733, -6, 5, 1.3, 1.6, 28, 11.112, 2, 0, 0
11/30/2024, 01:07:18, -6.903, 39.92707, 28, 5, 1.3, 1.6, 27, 3.704, 2, 0, 0
11/30/2024, 01:12:21, -6.9029417, 39.9271067, 14, 5, 1.9, 2.1, 27, 0, 2, 0, 0
