Name:CatLog




--------
Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, Temperature [C], Speed [km/h], TTFF, SNR AVG, SNR MAX
11/29/2024, 17:33:13, -6.9031033, 39.9272367, 6, 5, 1.3, 1.6, 28, 5.556, 2, 0, 0
11/29/2024, 17:38:17, -6.9028717, 39.9271783, 0, 5, 1.2, 1.6, 28, 1.852, 3, 0, 0
11/29/2024, 17:43:21, -6.90303, 39.9272583, 0, 5, 1.2, 1.6, 28, 5.556, 3, 0, 0
11/29/2024, 17:48:24, -6.9029467, 39.9272417, 0, 6, 1.2, 1.5, 28, 7.408, 2, 0, 0
11/29/2024, 17:53:27, -6.90294, 39.9272, 0, 6, 1.2, 1.5, 28, 0, 2, 0, 0
11/29/2024, 17:58:31, -6.9030817, 39.9272183, -10, 4, 1.7, 1.9, 28, 1.852, 3, 0, 0
11/29/2024, 18:03:40, -6.9030533, 39.9271583, -10, 4, 1.5, 1.7, 28, 0, 8, 0, 0
11/29/2024, 18:08:43, -6.90306, 39.9271717, -2, 5, 1.2, 1.5, 28, 14.816, 2, 0, 0
11/29/2024, 18:13:46, -6.9030067, 39.9272517, -16, 5, 1.2, 1.5, 28, 5.556, 2, 0, 0
11/29/2024, 18:18:49, -6.9030767, 39.9272133, -8, 5, 1.2, 1.5, 28, 14.816, 2, 0, 0
11/29/2024, 18:23:52, -6.9030783, 39.927155, -2, 4, 1.4, 1.7, 28, 3.704, 2, 0, 0
11/29/2024, 18:28:57, -6.9029733, 39.927185, -8, 5, 1.2, 1.5, 28, 0, 4, 0, 0
11/29/2024, 18:34:01, -6.903, 39.9271983, -8, 5, 1.2, 1.5, 28, 5.556, 3, 0, 0
11/29/2024, 18:39:05, -6.9029817, 39.9271967, -10, 5, 1.2, 1.5, 28, 5.556, 3, 0, 0
11/29/2024, 18:44:22, -6.903015, 39.9271917, 0, 4, 1.4, 1.7, 28, 0, 15, 0, 0
11/29/2024, 18:49:26, -6.9030617, 39.9272667, 0, 6, 1.4, 1.6, 28, 1.852, 3, 0, 0
11/29/2024, 18:54:29, -6.9031167, 39.9272067, 0, 9, 0.8, 1.2, 28, 1.852, 3, 0, 0
11/29/2024, 18:59:34, -6.90303, 39.9273233, 0, 8, 0.8, 1.2, 28, 1.852, 3, 0, 0
11/29/2024, 19:04:40, -6.9031433, 39.9272383, 0, 6, 1.1, 1.4, 28, 0, 5, 0, 0
11/29/2024, 19:09:47, -6.90307, 39.9273083, 2, 6, 1.0, 1.3, 28, 0, 6, 0, 0
11/29/2024, 19:14:50, -6.90309, 39.9273517, 4, 6, 1.1, 1.4, 28, 3.704, 2, 0, 0
11/29/2024, 19:19:54, -6.9030167, 39.92722, 2, 9, 0.8, 1.1, 28, 5.556, 3, 0, 0
11/29/2024, 19:25:01, -6.9032883, 39.9272983, 6, 4, 2.6, 2.8, 28, 0, 5, 0, 0
11/29/2024, 19:30:05, -6.9031133, 39.9274217, 4, 6, 1.1, 1.4, 28, 0, 3, 0, 0
11/29/2024, 19:35:11, -6.9029217, 39.9272967, 0, 7, 1.0, 1.3, 28, 24.076, 5, 0, 0
11/29/2024, 19:40:14, -6.9030833, 39.9273033, -12, 8, 0.9, 1.2, 28, 0, 2, 0, 0
11/29/2024, 19:45:18, -6.903045, 39.9273517, 0, 5, 1.2, 1.5, 28, 7.408, 2, 0, 0
11/29/2024, 19:50:22, -6.9031367, 39.9273733, 4, 5, 1.1, 1.4, 28, 5.556, 3, 0, 0
11/29/2024, 19:55:27, -6.9030933, 39.9273083, 8, 6, 1.9, 2.1, 28, 3.704, 4, 0, 0
11/29/2024, 20:00:34, -6.9029517, 39.9272567, 6, 6, 1.1, 1.4, 28, 0, 6, 0, 0
11/29/2024, 20:05:39, -6.903035, 39.9273083, 6, 8, 0.9, 1.2, 29, 1.852, 4, 0, 0
11/29/2024, 20:10:43, -6.9030817, 39.9272967, 4, 7, 1.0, 1.3, 28, 0, 3, 0, 0
11/29/2024, 20:15:47, -6.903045, 39.9272867, 4, 6, 1.4, 1.7, 28, 0, 2, 0, 0
11/29/2024, 20:21:01, -6.9030283, 39.9272283, 8, 8, 0.9, 1.2, 28, 0, 14, 0, 0
11/29/2024, 20:26:06, -6.9029983, 39.9272833, 0, 4, 1.7, 1.9, 28, 0, 3, 0, 0
11/29/2024, 20:31:10, -6.9030917, 39.927255, 2, 6, 1.1, 1.4, 28, 0, 3, 0, 0
11/29/2024, 20:36:15, -6.9030683, 39.9272017, 0, 6, 1.3, 1.6, 28, 0, 4, 0, 0
11/29/2024, 20:41:19, -6.9031, 39.927245, 0, 5, 1.2, 1.5, 28, 0, 3, 0, 0
11/29/2024, 20:46:23, -6.9030683, 39.9272017, 0, 6, 1.2, 1.5, 28, 5.556, 2, 0, 0
11/29/2024, 20:51:27, -6.903065, 39.927225, 2, 4, 1.8, 2.0, 28, 0, 3, 0, 0
11/29/2024, 20:56:34, -6.9030967, 39.9272217, 4, 5, 2.7, 2.9, 28, 0, 6, 0, 0
11/29/2024, 21:01:37, -6.9030567, 39.9271933, 2, 6, 1.2, 1.5, 28, 0, 2, 0, 0
11/29/2024, 21:06:41, -6.9030267, 39.9271483, -2, 6, 1.1, 1.4, 28, 14.816, 2, 0, 0
11/29/2024, 21:11:45, -6.90307, 39.9271667, 0, 6, 1.2, 1.5, 28, 3.704, 3, 0, 0
11/29/2024, 21:16:48, -6.9030167, 39.9271733, -4, 5, 1.3, 1.6, 28, 14.816, 2, 0, 0
11/29/2024, 21:21:51, -6.9030733, 39.92721, -8, 5, 1.2, 1.6, 28, 0, 2, 0, 0
11/29/2024, 21:26:56, -6.9030933, 39.9271983, -16, 5, 1.2, 1.5, 28, 0, 4, 0, 0
11/29/2024, 21:31:59, -6.9029767, 39.92722, -14, 6, 1.1, 1.4, 28, 16.668, 2, 0, 0
11/29/2024, 21:37:03, -6.9030317, 39.9271783, -8, 5, 1.2, 1.5, 28, 1.852, 2, 0, 0
11/29/2024, 21:42:06, -6.903025, 39.92726, -2, 5, 1.2, 1.5, 28, 3.704, 2, 0, 0
11/29/2024, 21:47:10, -6.9030133, 39.927205, -22, 5, 1.2, 1.5, 28, 0, 3, 0, 0
11/29/2024, 21:52:17, -6.9029783, 39.9274333, -22, 4, 1.7, 2.0, 28, 0, 6, 0, 0
11/29/2024, 21:57:20, -6.902975, 39.9272433, -16, 6, 1.1, 1.4, 28, 1.852, 2, 0, 0
11/29/2024, 22:02:23, -6.9030867, 39.9271667, -12, 5, 1.2, 1.5, 28, 7.408, 2, 0, 0
11/29/2024, 22:07:29, -6.9029867, 39.9272117, -12, 4, 1.3, 1.6, 28, 0, 5, 0, 0
11/29/2024, 22:12:43, -6.9030733, 39.9271633, -18, 5, 1.2, 1.6, 28, 0, 13, 0, 0
11/29/2024, 22:17:53, -6.903025, 39.9272717, -6, 5, 1.3, 1.6, 28, 0, 8, 0, 0
11/29/2024, 22:23:09, -6.90305, 39.9272567, -14, 5, 1.3, 1.6, 28, 0, 15, 0, 0
11/29/2024, 22:28:16, -6.903055, 39.9272683, -6, 5, 1.2, 1.5, 28, 1.852, 6, 0, 0
11/29/2024, 22:33:21, -6.9030217, 39.9273183, 0, 5, 1.4, 1.7, 28, 12.964, 4, 0, 0
11/29/2024, 22:38:27, -6.902995, 39.927335, 0, 5, 1.5, 1.7, 28, 1.852, 5, 0, 0
11/29/2024, 22:43:36, -6.90304, 39.9273067, 0, 6, 1.3, 1.6, 28, 0, 8, 0, 0
11/29/2024, 22:48:49, -6.9031033, 39.9272583, 0, 6, 1.3, 1.6, 28, 0, 12, 0, 0
11/29/2024, 22:54:03, -6.9030617, 39.9272883, -4, 6, 1.3, 1.6, 28, 0, 12, 0, 0
11/29/2024, 22:59:23, -6.903145, 39.9272083, -2, 6, 1.4, 1.6, 28, 0, 19, 0, 0
11/29/2024, 23:04:27, -6.9030683, 39.9272783, 0, 5, 1.3, 1.6, 28, 0, 3, 0, 0
11/29/2024, 23:09:31, -6.9030967, 39.9272433, 0, 9, 0.8, 1.2, 28, 0, 3, 0, 0
11/29/2024, 23:14:37, -6.90309, 39.927185, 2, 6, 1.1, 1.4, 28, 0, 5, 0, 0
11/29/2024, 23:19:43, -6.90303, 39.9273, 0, 5, 1.2, 1.5, 28, 0, 4, 0, 0
11/29/2024, 23:24:47, -6.9031117, 39.9272333, 0, 6, 1.2, 1.6, 28, 0, 3, 0, 0
11/29/2024, 23:29:53, -6.9030983, 39.9272483, -2, 6, 1.1, 1.4, 28, 1.852, 5, 0, 0
11/29/2024, 23:34:56, -6.9031167, 39.9272267, -2, 8, 1.0, 1.3, 28, 5.556, 2, 0, 0
11/29/2024, 23:40:00, -6.903135, 39.9272133, -4, 9, 0.8, 1.2, 28, 7.408, 3, 0, 0
11/29/2024, 23:45:06, -6.903105, 39.927245, 0, 6, 1.1, 1.5, 28, 0, 4, 0, 0
11/29/2024, 23:50:10, -6.90313, 39.9272217, 0, 9, 0.9, 1.2, 28, 0, 3, 0, 0
11/29/2024, 23:55:14, -6.903135, 39.927165, 0, 9, 0.9, 1.2, 28, 20.372, 3, 0, 0
11/30/2024, 00:00:17, -6.903115, 39.9271783, 0, 6, 1.6, 1.8, 28, 3.704, 2, 0, 0
11/30/2024, 00:05:21, -6.9030833, 39.92726, 0, 7, 1.2, 1.5, 28, 16.668, 2, 0, 0
11/30/2024, 00:10:24, -6.9030717, 39.927245, 0, 6, 1.6, 1.8, 28, 11.112, 2, 0, 0
11/30/2024, 00:15:27, -6.9030683, 39.9272217, -2, 5, 1.8, 2.0, 28, 12.964, 2, 0, 0
11/30/2024, 00:20:33, -6.90302, 39.9270917, 0, 6, 1.1, 1.4, 28, 0, 5, 0, 0
11/30/2024, 00:25:36, -6.90311, 39.9276067, 0, 5, 1.8, 2.0, 28, 5.556, 2, 0, 0
11/30/2024, 00:30:40, -6.903125, 39.9272017, -10, 4, 2.7, 2.8, 28, 3.704, 3, 0, 0
11/30/2024, 00:35:46, -6.90307, 39.9273, -4, 6, 1.2, 1.5, 28, 0, 4, 0, 0
11/30/2024, 00:40:50, -6.9030883, 39.927235, 10, 7, 1.1, 1.4, 28, 9.26, 3, 0, 0
11/30/2024, 00:45:54, -6.90309, 39.9271233, 2, 7, 1.1, 1.4, 28, 5.556, 3, 0, 0
11/30/2024, 00:51:00, -6.903075, 39.9273067, 2, 6, 1.2, 1.5, 28, 1.852, 5, 0, 0
11/30/2024, 00:56:05, -6.9031083, 39.9272483, 12, 6, 1.2, 1.5, 28, 0, 4, 0, 0
11/30/2024, 01:01:08, -6.9030567, 39.9271433, -10, 5, 1.7, 2.0, 28, 5.556, 2, 0, 0
11/30/2024, 01:06:12, -6.9029967, 39.9272067, -12, 5, 1.7, 2.0, 28, 5.556, 3, 0, 0
11/30/2024, 01:11:15, -6.9030783, 39.9273217, 0, 5, 1.7, 2.0, 28, 5.556, 2, 0, 0
11/30/2024, 01:16:19, -6.9029983, 39.927235, -8, 6, 1.3, 1.6, 28, 5.556, 3, 0, 0
11/30/2024, 01:21:22, -6.9029233, 39.92716, -18, 5, 1.7, 2.0, 28, 14.816, 2, 0, 0
11/30/2024, 01:26:26, -6.9030283, 39.9273167, -18, 6, 1.3, 1.6, 28, 7.408, 3, 0, 0
11/30/2024, 01:31:30, -6.9030067, 39.9272267, -14, 6, 1.4, 1.6, 28, 1.852, 3, 0, 0
11/30/2024, 01:36:44, -6.90306, 39.9272283, 0, 7, 1.3, 1.6, 28, 0, 13, 0, 0
11/30/2024, 01:42:00, -6.903125, 39.9272483, 2, 6, 1.4, 1.7, 28, 0, 14, 0, 0
11/30/2024, 01:47:07, -6.9030733, 39.9272583, 2, 4, 2.3, 2.4, 28, 0, 6, 0, 0
11/30/2024, 01:52:19, -6.90309, 39.9273133, -2, 4, 2.6, 2.7, 28, 0, 11, 0, 0
11/30/2024, 01:57:30, -6.9029083, 39.9270767, -2, 4, 2.0, 2.2, 28, 0, 10, 0, 0
11/30/2024, 02:02:38, -6.902975, 39.9271617, -4, 4, 2.0, 2.2, 28, 0, 6, 0, 0
11/30/2024, 02:07:46, -6.9029683, 39.9270967, -4, 5, 1.8, 2.0, 28, 1.852, 7, 0, 0
11/30/2024, 02:13:03, -6.9030283, 39.92721, -6, 4, 2.5, 2.7, 28, 0, 16, 0, 0
11/30/2024, 02:18:21, -6.9030683, 39.9272383, 0, 4, 2.5, 2.7, 28, 3.704, 17, 0, 0
11/30/2024, 02:23:40, -6.9030517, 39.9272367, 4, 4, 2.5, 2.7, 28, 0, 18, 0, 0
11/30/2024, 02:28:58, -6.9031117, 39.92732, 20, 4, 2.5, 2.7, 28, 0, 17, 0, 0
11/30/2024, 02:34:14, -6.903165, 39.927465, 26, 4, 2.4, 2.6, 28, 0, 15, 0, 0
11/30/2024, 02:39:31, -6.9030183, 39.9272617, 12, 3, 2.6, 2.8, 28, 0, 16, 0, 0
11/30/2024, 02:44:47, -6.903, 39.9272, 6, 3, 2.5, 2.7, 29, 0, 15, 0, 0
11/30/2024, 02:50:04, -6.902995, 39.927185, 0, 4, 2.4, 2.6, 28, 1.852, 16, 0, 0
11/30/2024, 02:55:20, -6.9029533, 39.9269233, 8, 4, 2.0, 2.2, 28, 0, 15, 0, 0
11/30/2024, 03:00:26, -6.9030417, 39.9272217, 0, 8, 0.8, 1.2, 28, 0, 5, 0, 0
11/30/2024, 03:05:30, -6.90305, 39.9272317, -2, 8, 0.8, 1.2, 28, 5.556, 3, 0, 0
11/30/2024, 03:10:33, -6.90304, 39.9272583, -4, 9, 0.8, 1.1, 28, 3.704, 2, 0, 0
11/30/2024, 03:15:39, -6.9030783, 39.92717, -2, 6, 1.0, 1.3, 28, 0, 5, 0, 0
11/30/2024, 03:20:42, -6.90296, 39.9272067, -2, 6, 1.1, 1.4, 28, 1.852, 2, 0, 0
11/30/2024, 03:25:45, -6.90299, 39.927245, -10, 5, 1.2, 1.5, 28, 0, 2, 0, 0
11/30/2024, 03:30:49, -6.9030783, 39.92729, 0, 8, 0.8, 1.2, 28, 1.852, 3, 0, 0
11/30/2024, 03:35:52, -6.9029983, 39.9272083, -4, 8, 0.9, 1.2, 28, 1.852, 2, 0, 0
11/30/2024, 03:40:58, -6.903075, 39.9272317, 0, 7, 0.9, 1.3, 29, 0, 5, 0, 0
11/30/2024, 03:46:02, -6.9030517, 39.9272417, 0, 9, 0.8, 1.2, 29, 5.556, 3, 0, 0
11/30/2024, 03:51:05, -6.90304, 39.9272767, -4, 7, 0.9, 1.3, 29, 0, 2, 0, 0
11/30/2024, 03:56:09, -6.903145, 39.9272583, 12, 8, 0.9, 1.2, 29, 1.852, 2, 0, 0
11/30/2024, 04:01:13, -6.9030983, 39.9272867, 2, 7, 1.0, 1.3, 29, 1.852, 3, 0, 0
11/30/2024, 04:06:17, -6.9031033, 39.9272633, 6, 7, 1.0, 1.3, 29, 3.704, 3, 0, 0
11/30/2024, 04:11:32, -6.90309, 39.9272067, 8, 6, 1.2, 1.5, 29, 0, 13, 0, 0
11/30/2024, 04:16:39, -6.9030417, 39.9272683, 0, 7, 0.9, 1.2, 29, 0, 6, 0, 0
11/30/2024, 04:21:44, -6.90304, 39.9272633, 0, 9, 0.8, 1.1, 29, 0, 4, 0, 0
11/30/2024, 04:26:53, -6.9030283, 39.9272067, 0, 6, 1.8, 1.9, 29, 0, 8, 0, 0
11/30/2024, 04:32:02, -6.9030033, 39.9272667, 0, 8, 0.8, 1.1, 29, 0, 7, 0, 0
11/30/2024, 04:37:07, -6.90302, 39.9273117, -2, 7, 0.9, 1.1, 29, 0, 4, 0, 0
11/30/2024, 04:42:13, -6.9031383, 39.9272283, 0, 6, 1.5, 1.7, 30, 0, 5, 0, 0
11/30/2024, 04:47:24, -6.9030383, 39.92719, 2, 5, 1.7, 1.9, 30, 1.852, 10, 0, 0
11/30/2024, 04:52:31, -6.9030883, 39.9272567, 2, 6, 1.0, 1.3, 30, 0, 5, 0, 0
11/30/2024, 04:57:38, -6.90312, 39.9271867, 2, 8, 0.9, 1.2, 30, 0, 6, 0, 0
11/30/2024, 05:02:43, -6.9031483, 39.9271867, 0, 6, 1.1, 1.4, 30, 0, 4, 0, 0
11/30/2024, 05:07:53, -6.9029983, 39.927285, 0, 5, 1.3, 1.6, 30, 0, 8, 0, 0
11/30/2024, 05:13:06, -6.9032033, 39.927025, 0, 7, 1.0, 1.3, 30, 0, 12, 0, 0
11/30/2024, 05:18:18, -6.9030567, 39.9271817, 2, 6, 1.2, 1.5, 31, 0, 11, 0, 0
11/30/2024, 05:23:28, -6.9030917, 39.927245, 4, 7, 1.2, 1.4, 31, 0, 9, 0, 0
11/30/2024, 05:28:34, -6.90316, 39.9272183, -4, 5, 1.2, 1.5, 32, 0, 4, 0, 0
11/30/2024, 05:33:38, -6.9031383, 39.927095, -6, 7, 1.1, 1.4, 33, 1.852, 3, 0, 0
11/30/2024, 05:38:53, -6.9031017, 39.9272583, 6, 8, 0.9, 1.5, 32, 0, 14, 0, 0
11/30/2024, 05:43:58, -6.9030417, 39.9271617, 6, 5, 1.1, 1.4, 33, 0, 4, 0, 0
11/30/2024, 05:49:11, -6.9030983, 39.9272467, 8, 6, 1.0, 1.3, 33, 0, 11, 0, 0
11/30/2024, 05:54:15, -6.9031683, 39.9273067, 2, 6, 1.2, 1.5, 33, 0, 3, 0, 0
11/30/2024, 05:59:20, -6.9031417, 39.9272017, 4, 5, 1.7, 1.9, 33, 0, 4, 0, 0
11/30/2024, 06:04:27, -6.9031983, 39.9275683, 8, 7, 0.9, 1.3, 33, 1.852, 5, 0, 0
11/30/2024, 06:09:31, -6.9030783, 39.9272317, 10, 8, 0.8, 1.1, 35, 0, 3, 0, 0
11/30/2024, 06:14:38, -6.9030817, 39.9273833, 24, 7, 0.9, 1.2, 35, 0, 6, 0, 0
11/30/2024, 06:19:44, -6.9030767, 39.92731, 20, 5, 1.1, 1.5, 36, 0, 4, 0, 0
11/30/2024, 06:24:53, -6.9031767, 39.927075, 36, 7, 1.1, 1.4, 36, 0, 8, 0, 0
11/30/2024, 06:30:03, -6.903095, 39.9275183, 46, 6, 1.1, 1.4, 36, 0, 9, 0, 0
11/30/2024, 06:35:10, -6.9032267, 39.9271733, 70, 6, 0.9, 1.3, 36, 0, 6, 0, 0
11/30/2024, 06:40:19, -6.903435, 39.926815, 70, 7, 1.1, 1.4, 36, 0, 7, 0, 0
11/30/2024, 06:45:31, -6.9034617, 39.927395, 102, 6, 0.9, 1.3, 37, 1.852, 11, 0, 0
11/30/2024, 06:50:38, -6.9032983, 39.9275717, 118, 8, 0.9, 1.3, 37, 0, 6, 0, 0
11/30/2024, 06:55:43, -6.9031917, 39.9274867, 104, 5, 1.4, 1.7, 36, 0, 4, 0, 0
11/30/2024, 07:00:49, -6.9030367, 39.9275167, 132, 5, 1.4, 1.7, 36, 0, 5, 0, 0
11/30/2024, 07:05:56, -6.90309, 39.9277467, 154, 6, 1.2, 1.5, 34, 0, 5, 0, 0
11/30/2024, 07:11:07, -6.903615, 39.9277733, 276, 8, 0.9, 1.3, 33, 0, 10, 0, 0
11/30/2024, 07:16:12, -6.9032983, 39.9281883, 216, 7, 0.9, 1.3, 33, 0, 4, 0, 0
11/30/2024, 07:21:17, -6.9034933, 39.9275433, 214, 6, 1.1, 1.4, 33, 11.112, 4, 0, 0
11/30/2024, 07:26:32, -6.9037067, 39.9277267, 368, 6, 1.2, 1.5, 34, 1.852, 13, 0, 0
11/30/2024, 07:31:38, -6.90352, 39.9280883, 378, 6, 1.0, 1.4, 35, 1.852, 5, 0, 0
11/30/2024, 07:36:50, -6.9035017, 39.92787, 222, 9, 0.8, 1.2, 36, 0, 11, 0, 0
11/30/2024, 07:41:57, -6.90333, 39.9280717, 428, 5, 1.0, 1.4, 37, 0, 6, 0, 0
11/30/2024, 07:47:04, -6.9031817, 39.92803, 78, 7, 0.9, 1.3, 37, 0, 6, 0, 0
11/30/2024, 07:52:10, -6.9031233, 39.9278233, -36, 6, 0.9, 1.3, 38, 0, 4, 0, 0
11/30/2024, 07:57:16, -6.9029983, 39.928135, 82, 8, 0.9, 1.3, 38, 1.852, 5, 0, 0
11/30/2024, 08:02:22, -6.9084433, 39.92154, 82, 7, 0.9, 1.3, 37, 50.004, 5, 0, 0
11/30/2024, 08:07:31, -6.9185567, 39.917765, 300, 7, 0.9, 1.3, 30, 50.004, 8, 0, 0
11/30/2024, 08:12:36, -6.9496833, 39.9299217, 70, 7, 0.9, 1.3, 31, 40.744, 3, 0, 0
11/30/2024, 08:17:48, -6.9783933, 39.9482833, 112, 9, 0.8, 1.1, 30, 53.708, 12, 0, 0
11/30/2024, 08:22:54, -7.00861, 39.9679917, 148, 6, 1.3, 1.6, 31, 40.744, 4, 0, 0
11/30/2024, 08:27:59, -7.02888, 39.9790533, 72, 6, 1.3, 1.6, 30, 38.892, 4, 0, 0
11/30/2024, 08:33:05, -7.0505883, 40.0051667, 90, 10, 0.7, 1.1, 30, 44.448, 5, 0, 0
11/30/2024, 08:38:10, -7.0675317, 40.02389, 34, 6, 1.3, 1.6, 30, 42.596, 4, 0, 0
11/30/2024, 08:43:24, -7.091295, 40.0521717, 66, 8, 0.8, 1.1, 30, 53.708, 13, 0, 0
11/30/2024, 08:48:30, -7.1197133, 40.0757417, 68, 9, 0.9, 1.2, 31, 55.56, 5, 0, 0
11/30/2024, 08:53:36, -7.1467733, 40.0988367, 64, 9, 0.9, 1.2, 31, 55.56, 6, 0, 0
11/30/2024, 08:58:43, -7.17639, 40.12019, 56, 9, 0.9, 1.2, 31, 55.56, 6, 0, 0
11/30/2024, 09:03:49, -7.20376, 40.1298867, 66, 8, 1.1, 2.3, 31, 0, 5, 0, 0
11/30/2024, 09:08:54, -7.2106733, 40.1296083, 78, 6, 1.1, 1.4, 30, 1.852, 4, 0, 0
11/30/2024, 09:14:00, -7.21109, 40.12967, 60, 6, 1.4, 1.6, 29, 3.704, 6, 0, 0
11/30/2024, 09:19:06, -7.2100983, 40.1299233, 54, 6, 1.2, 1.5, 29, 42.596, 4, 0, 0
11/30/2024, 09:24:10, -7.2307183, 40.1577783, 44, 7, 1.0, 1.3, 30, 46.3, 3, 0, 0
