Name:CatLog




--------
Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, Temperature [C], Speed [km/h], TTFF, SNR AVG, SNR MAX
12/01/2024, 00:59:36, -6.9036, 39.92729, 12, 8, 0.8, 1.2, 28, 0, 9, 0, 0
12/01/2024, 01:04:49, -6.903125, 39.9270567, -168, 6, 1.2, 1.5, 28, 0, 12, 0, 0
12/01/2024, 01:09:53, -6.9034467, 39.927325, 8, 8, 1.0, 1.3, 28, 0, 3, 0, 0
12/01/2024, 01:14:58, -6.9034483, 39.9273317, 14, 9, 0.9, 1.2, 28, 0, 3, 0, 0
12/01/2024, 01:20:02, -6.903475, 39.9273317, 4, 7, 1.1, 1.4, 28, 0, 3, 0, 0
12/01/2024, 01:25:05, -6.90341, 39.927285, 12, 7, 1.0, 1.3, 28, 1.852, 2, 0, 0
12/01/2024, 01:30:09, -6.9034633, 39.9273583, 4, 8, 1.0, 1.3, 28, 0, 3, 0, 0
12/01/2024, 01:35:14, -6.903465, 39.9273433, 8, 11, 0.7, 1.1, 28, 0, 3, 0, 0
12/01/2024, 01:40:17, -6.9034633, 39.9273167, 4, 9, 0.9, 1.2, 28, 1.852, 3, 0, 0
12/01/2024, 01:45:21, -6.9034233, 39.9273283, 6, 6, 1.3, 1.6, 28, 1.852, 2, 0, 0
12/01/2024, 01:50:25, -6.9034583, 39.9273233, 6, 10, 0.8, 1.1, 28, 0, 4, 0, 0
12/01/2024, 01:55:30, -6.9035117, 39.9273583, 14, 7, 1.1, 1.4, 28, 0, 3, 0, 0
12/01/2024, 02:00:33, -6.9034433, 39.927325, 0, 6, 1.3, 1.6, 27, 1.852, 2, 0, 0
12/01/2024, 02:05:36, -6.9034783, 39.927375, 12, 6, 1.3, 1.6, 27, 0, 2, 0, 0
12/01/2024, 02:10:39, -6.9034717, 39.9273817, 10, 6, 1.3, 1.6, 26, 0, 2, 0, 0
12/01/2024, 02:15:43, -6.9034433, 39.9273483, 6, 10, 0.8, 1.1, 26, 0, 3, 0, 0
12/01/2024, 02:20:47, -6.9033917, 39.9272583, 0, 9, 0.8, 1.2, 26, 0, 3, 0, 0
12/01/2024, 02:25:51, -6.9034367, 39.9273067, -4, 6, 1.3, 1.6, 26, 7.408, 2, 0, 0
12/01/2024, 02:30:54, -6.90342, 39.9272767, -2, 6, 1.3, 1.6, 26, 0, 2, 0, 0
12/01/2024, 02:35:57, -6.9034517, 39.92742, 4, 6, 1.3, 1.6, 26, 3.704, 2, 0, 0
12/01/2024, 02:41:01, -6.9034833, 39.9273367, 4, 8, 1.0, 1.3, 26, 0, 3, 0, 0
12/01/2024, 02:46:07, -6.9035117, 39.9272967, 12, 7, 1.2, 1.5, 26, 0, 4, 0, 0
12/01/2024, 02:51:11, -6.9034733, 39.9272267, 6, 8, 0.9, 1.3, 26, 1.852, 3, 0, 0
12/01/2024, 02:56:23, -6.9036767, 39.9275833, 96, 6, 1.2, 1.6, 26, 0, 11, 0, 0
12/01/2024, 03:01:28, -6.9034883, 39.9271817, -10, 7, 1.0, 1.3, 26, 0, 3, 0, 0
12/01/2024, 03:06:32, -6.9054483, 39.9275083, -10, 7, 1.2, 1.5, 26, 31.484, 3, 0, 0
12/01/2024, 03:11:36, -6.910605, 39.930005, -8, 7, 1.2, 1.5, 27, 37.04, 3, 0, 0
12/01/2024, 03:16:40, -6.9334233, 39.939275, 0, 6, 1.3, 1.6, 28, 33.336, 3, 0, 0
12/01/2024, 03:21:45, -6.9532083, 39.95318, -8, 7, 1.2, 1.5, 28, 33.336, 4, 0, 0
12/01/2024, 03:26:52, -6.97305, 39.9651133, 0, 7, 1.2, 1.5, 29, 29.632, 5, 0, 0
12/01/2024, 03:32:02, -6.9970233, 39.975295, 14, 6, 1.3, 1.6, 29, 29.632, 9, 0, 0
12/01/2024, 03:37:11, -7.016335, 39.985645, -6, 11, 0.7, 1.1, 28, 27.78, 8, 0, 0
12/01/2024, 03:42:19, -7.029325, 40.0036917, -8, 10, 0.8, 1.1, 29, 37.04, 7, 0, 0
12/01/2024, 03:47:23, -7.0429917, 40.0287267, -16, 9, 0.9, 1.2, 30, 37.04, 3, 0, 0
12/01/2024, 03:52:27, -7.05641, 40.0524083, -16, 9, 0.8, 1.1, 30, 42.596, 4, 0, 0
12/01/2024, 03:57:37, -7.0722167, 40.07545, -14, 10, 0.7, 1.1, 30, 37.04, 8, 0, 0
12/01/2024, 04:02:41, -7.0844483, 40.1019183, -24, 10, 0.8, 1.1, 30, 27.78, 3, 0, 0
12/01/2024, 04:07:50, -7.1000683, 40.1259917, 46, 5, 1.6, 1.9, 30, 33.336, 8, 0, 0
12/01/2024, 04:12:55, -7.1131617, 40.151965, -26, 8, 0.9, 1.2, 31, 31.484, 4, 0, 0
12/01/2024, 04:18:13, -7.1258417, 40.173405, -62, 9, 0.8, 1.8, 31, 38.892, 17, 0, 0
12/01/2024, 04:23:26, -7.13965, 40.1956317, -54, 6, 1.2, 1.6, 31, 33.336, 11, 0, 0
12/01/2024, 04:28:36, -7.15576, 40.215915, 0, 9, 0.8, 1.2, 30, 35.188, 10, 0, 0
12/01/2024, 04:33:44, -7.1716317, 40.2360933, -20, 5, 2.0, 2.2, 30, 48.152, 6, 0, 0
12/01/2024, 04:38:55, -7.192945, 40.2532083, -44, 11, 0.7, 1.1, 30, 31.484, 11, 0, 0
12/01/2024, 04:44:00, -7.2181133, 40.2610233, -18, 8, 1.0, 1.3, 29, 40.744, 5, 0, 0
12/01/2024, 04:49:13, -7.2163067, 40.2924567, -26, 10, 0.8, 1.1, 30, 51.856, 12, 0, 0
12/01/2024, 04:54:19, -7.2088867, 40.315065, -16, 10, 0.8, 1.1, 32, 33.336, 4, 0, 0
12/01/2024, 04:59:25, -7.2231733, 40.3369183, -22, 7, 1.2, 1.4, 32, 38.892, 6, 0, 0
12/01/2024, 05:04:34, -7.23198, 40.3625283, 20, 6, 1.1, 1.9, 32, 35.188, 8, 0, 0
12/01/2024, 05:09:50, -7.2397817, 40.387125, 8, 6, 1.3, 1.5, 32, 29.632, 14, 0, 0
12/01/2024, 05:14:54, -7.2533, 40.4059517, 14, 8, 1.0, 1.4, 31, 38.892, 4, 0, 0
12/01/2024, 05:19:58, -7.266595, 40.425165, 8, 8, 1.0, 1.3, 31, 27.78, 3, 0, 0
12/01/2024, 05:25:04, -7.2807917, 40.44434, 10, 9, 0.8, 1.1, 31, 33.336, 4, 0, 0
12/01/2024, 05:30:11, -7.2927517, 40.46747, 18, 6, 1.2, 1.6, 31, 31.484, 6, 0, 0
12/01/2024, 05:35:26, -7.3016833, 40.4960367, 132, 11, 0.7, 1.0, 30, 44.448, 14, 0, 0
12/01/2024, 05:40:30, -7.3098283, 40.521555, 14, 8, 0.9, 1.2, 31, 38.892, 4, 0, 0
12/01/2024, 05:45:34, -7.3289367, 40.54244, 10, 10, 0.7, 1.0, 30, 46.3, 3, 0, 0
12/01/2024, 05:51:01, -7.3402667, 40.5736533, 128, 10, 0.7, 1.0, 31, 38.892, 26, 0, 0
12/01/2024, 05:56:05, -7.3201283, 40.6057067, 16, 11, 0.7, 1.0, 31, 55.56, 3, 0, 0
12/01/2024, 06:01:10, -7.30447, 40.6246017, -22, 11, 0.7, 1.0, 29, 38.892, 4, 0, 0
12/01/2024, 06:06:14, -7.2940617, 40.6328917, -18, 10, 0.8, 1.1, 27, 51.856, 3, 0, 0
12/01/2024, 06:11:31, -7.2863133, 40.6364667, -26, 7, 1.2, 1.5, 28, 3.704, 16, 0, 0
12/01/2024, 06:16:36, -7.2824533, 40.644735, 30, 8, 0.9, 1.2, 28, 33.336, 4, 0, 0
12/01/2024, 06:21:41, -7.273625, 40.6499917, -4, 10, 0.7, 1.0, 28, 37.04, 4, 0, 0
12/01/2024, 06:26:56, -7.2674567, 40.6542083, -12, 7, 1.0, 1.3, 27, 1.852, 14, 0, 0
12/01/2024, 06:32:03, -7.2671433, 40.66344, 12, 10, 0.7, 1.1, 27, 3.704, 6, 0, 0
12/01/2024, 06:37:09, -7.264665, 40.6632, 10, 10, 0.7, 1.1, 28, 3.704, 5, 0, 0
12/01/2024, 06:42:13, -7.251795, 40.675245, -10, 8, 0.9, 1.3, 27, 42.596, 3, 0, 0
12/01/2024, 06:47:18, -7.2489067, 40.6830583, 12, 11, 0.7, 1.0, 28, 0, 4, 0, 0
12/01/2024, 06:52:22, -7.246805, 40.6828233, -6, 8, 0.9, 1.2, 29, 1.852, 3, 0, 0
12/01/2024, 06:57:27, -7.2438817, 40.683115, 0, 8, 0.9, 1.3, 29, 1.852, 4, 0, 0
12/01/2024, 07:02:32, -7.2348333, 40.6915383, 8, 8, 0.9, 1.2, 28, 42.596, 4, 0, 0
12/01/2024, 07:07:38, -7.21337, 40.7024617, 0, 11, 0.7, 1.0, 30, 0, 5, 0, 0
12/01/2024, 07:12:49, -7.21117, 40.7028217, 6, 11, 0.7, 1.1, 29, 1.852, 10, 0, 0
12/01/2024, 07:17:54, -7.2090217, 40.7027083, 4, 7, 0.9, 1.3, 29, 3.704, 3, 0, 0
12/01/2024, 07:22:59, -7.20666, 40.7031217, 2, 7, 0.8, 1.2, 29, 1.852, 4, 0, 0
12/01/2024, 07:28:04, -7.1806683, 40.6911033, 8, 9, 0.8, 1.1, 29, 42.596, 4, 0, 0
12/01/2024, 07:33:09, -7.1713417, 40.687545, -12, 7, 1.0, 1.3, 30, 40.744, 3, 0, 0
12/01/2024, 07:38:14, -7.1607017, 40.6943083, 14, 8, 0.9, 1.3, 30, 0, 5, 0, 0
12/01/2024, 07:43:19, -7.1514217, 40.6917267, 2, 7, 0.9, 1.3, 29, 16.668, 3, 0, 0
12/01/2024, 07:48:26, -7.1483783, 40.6968633, -2, 7, 0.9, 1.3, 28, 1.852, 6, 0, 0
12/01/2024, 07:53:31, -7.1460683, 40.6973633, 12, 7, 0.9, 1.2, 29, 1.852, 4, 0, 0
12/01/2024, 07:58:35, -7.1438367, 40.6977233, 8, 7, 1.1, 1.4, 29, 3.704, 3, 0, 0
12/01/2024, 08:03:40, -7.1416133, 40.6983383, 12, 9, 0.8, 1.2, 29, 3.704, 4, 0, 0
12/01/2024, 08:08:44, -7.139355, 40.6989267, 12, 10, 0.8, 1.1, 29, 11.112, 4, 0, 0
12/01/2024, 08:13:49, -7.1369767, 40.69934, 18, 10, 0.8, 1.1, 29, 3.704, 3, 0, 0
12/01/2024, 08:18:54, -7.1344367, 40.6997067, 18, 10, 0.8, 1.1, 30, 1.852, 4, 0, 0
12/01/2024, 08:23:58, -7.13205, 40.7000983, 14, 9, 0.8, 1.2, 29, 1.852, 3, 0, 0
12/01/2024, 08:29:04, -7.1297883, 40.7006467, 14, 10, 0.8, 1.2, 29, 1.852, 5, 0, 0
12/01/2024, 08:34:10, -7.1274517, 40.701185, 14, 8, 1.0, 1.3, 29, 3.704, 4, 0, 0
12/01/2024, 08:39:14, -7.1251533, 40.7018167, 14, 6, 1.1, 1.4, 28, 1.852, 3, 0, 0
12/01/2024, 08:44:18, -7.1229017, 40.702475, 14, 9, 0.9, 1.2, 28, 1.852, 3, 0, 0
12/01/2024, 08:49:24, -7.12066, 40.7031317, 10, 8, 0.9, 1.2, 28, 3.704, 4, 0, 0
12/01/2024, 08:54:28, -7.1183633, 40.7036817, 24, 7, 1.1, 1.4, 29, 0, 3, 0, 0
12/01/2024, 08:59:34, -7.1160983, 40.7043583, 24, 10, 0.8, 1.1, 28, 5.556, 5, 0, 0
12/01/2024, 09:04:40, -7.1136217, 40.7048033, 26, 10, 0.8, 1.1, 28, 1.852, 4, 0, 0
12/01/2024, 09:09:45, -7.1114767, 40.7052733, 26, 7, 0.9, 1.2, 28, 0, 4, 0, 0
12/01/2024, 09:14:52, -7.097685, 40.7046983, 32, 7, 0.9, 1.2, 27, 25.928, 6, 0, 0
12/01/2024, 09:20:04, -7.0752933, 40.7122117, 46, 12, 0.7, 1.0, 28, 16.668, 11, 0, 0
12/01/2024, 09:25:13, -7.0788733, 40.7235817, 24, 9, 0.9, 1.2, 28, 3.704, 8, 0, 0
12/01/2024, 09:30:34, -7.0812833, 40.731915, 74, 8, 0.9, 1.2, 28, 3.704, 20, 0, 0
12/01/2024, 09:35:39, -7.0847767, 40.73283, 60, 7, 0.9, 1.2, 28, 1.852, 4, 0, 0
12/01/2024, 09:40:52, -7.0828233, 40.733175, 18, 10, 0.8, 1.1, 29, 1.852, 12, 0, 0
12/01/2024, 09:45:56, -7.0806233, 40.7332483, 38, 10, 0.8, 1.1, 29, 1.852, 3, 0, 0
12/01/2024, 09:51:00, -7.0788117, 40.7336467, 32, 9, 0.9, 1.2, 30, 1.852, 3, 0, 0
12/01/2024, 09:56:06, -7.0760833, 40.734395, 40, 7, 1.0, 1.3, 30, 1.852, 4, 0, 0
12/01/2024, 10:01:15, -7.0743767, 40.733745, 38, 12, 0.7, 1.0, 29, 3.704, 9, 0, 0
12/01/2024, 10:06:20, -7.072265, 40.7339833, 38, 8, 0.9, 1.3, 29, 1.852, 4, 0, 0
12/01/2024, 10:11:27, -7.07046, 40.7339767, -4, 7, 1.2, 1.5, 29, 3.704, 6, 0, 0
12/01/2024, 10:16:37, -7.0681217, 40.7336767, 36, 7, 1.1, 1.4, 29, 3.704, 9, 0, 0
12/01/2024, 10:21:43, -7.06591, 40.7337, 34, 10, 0.8, 1.1, 29, 3.704, 6, 0, 0
12/01/2024, 10:26:50, -7.0506483, 40.743355, 40, 8, 0.9, 1.3, 28, 70.376, 6, 0, 0
12/01/2024, 10:31:54, -7.0401783, 40.7509083, 48, 8, 1.0, 1.3, 29, 0, 3, 0, 0
12/01/2024, 10:36:59, -7.0330183, 40.7540233, 28, 8, 1.0, 1.3, 28, 0, 4, 0, 0
12/01/2024, 10:42:06, -7.0308067, 40.7540967, 20, 11, 0.8, 1.1, 29, 1.852, 7, 0, 0
12/01/2024, 10:47:11, -7.028555, 40.7541767, 22, 8, 0.9, 1.3, 29, 1.852, 4, 0, 0
12/01/2024, 10:52:27, -7.0261617, 40.7543017, 18, 9, 0.8, 1.2, 29, 1.852, 15, 0, 0
12/01/2024, 10:57:33, -7.0241117, 40.7542817, 14, 8, 1.0, 1.3, 29, 1.852, 6, 0, 0
12/01/2024, 11:02:38, -7.0220833, 40.7541867, 8, 8, 1.0, 1.3, 28, 9.26, 3, 0, 0
12/01/2024, 11:07:47, -7.01984, 40.7543583, 6, 12, 0.7, 1.0, 29, 1.852, 9, 0, 0
12/01/2024, 11:12:52, -7.0111983, 40.7499617, 14, 8, 1.1, 1.5, 28, 25.928, 4, 0, 0
12/01/2024, 11:18:07, -7.0116983, 40.7475633, 54, 11, 0.7, 1.1, 27, 29.632, 14, 0, 0
12/01/2024, 11:23:12, -6.99357, 40.7401467, 20, 10, 0.8, 1.1, 29, 55.56, 4, 0, 0
12/01/2024, 11:28:17, -6.9597117, 40.71891, 10, 7, 1.0, 1.3, 30, 55.56, 4, 0, 0
12/01/2024, 11:33:23, -6.9493383, 40.6903317, 22, 7, 1.0, 1.3, 30, 72.228, 5, 0, 0
12/01/2024, 11:38:28, -6.9443633, 40.691635, 14, 8, 0.9, 1.2, 29, 1.852, 4, 0, 0
12/01/2024, 11:43:39, -6.9572017, 40.6856617, -18, 11, 0.7, 1.1, 30, 27.78, 10, 0, 0
12/01/2024, 11:48:48, -6.9606317, 40.6935717, 18, 6, 1.7, 2.5, 28, 33.336, 8, 0, 0
12/01/2024, 11:53:53, -6.9556283, 40.6857267, 18, 11, 0.7, 1.1, 29, 40.744, 4, 0, 0
12/01/2024, 11:58:57, -6.9612317, 40.656095, -2, 11, 0.7, 1.0, 30, 44.448, 3, 0, 0
12/01/2024, 12:04:02, -6.9711867, 40.6566217, 0, 9, 0.9, 1.2, 28, 18.52, 3, 0, 0
12/01/2024, 12:09:06, -6.9717417, 40.6637117, 16, 12, 0.6, 1.0, 28, 16.668, 4, 0, 0
12/01/2024, 12:14:14, -6.9729817, 40.6693117, 20, 13, 0.6, 1.0, 28, 22.224, 7, 0, 0
12/01/2024, 12:19:25, -6.977985, 40.6710433, 6, 9, 0.9, 2.1, 29, 1.852, 9, 0, 0
12/01/2024, 12:24:29, -6.982005, 40.6627817, 18, 11, 0.7, 1.1, 28, 25.928, 4, 0, 0
12/01/2024, 12:29:33, -6.9877583, 40.6614483, 14, 12, 0.6, 1.0, 28, 14.816, 4, 0, 0
12/01/2024, 12:34:38, -6.99273, 40.67391, 30, 8, 0.9, 1.2, 28, 44.448, 3, 0, 0
12/01/2024, 12:39:45, -6.9960483, 40.67831, 24, 12, 0.6, 1.0, 30, 22.224, 6, 0, 0
12/01/2024, 12:44:49, -6.9998617, 40.6851133, 16, 11, 0.7, 1.1, 29, 35.188, 4, 0, 0
12/01/2024, 12:49:54, -7.0036133, 40.678405, 0, 10, 0.8, 1.1, 28, 18.52, 3, 0, 0
12/01/2024, 12:54:58, -7.0061167, 40.680915, 12, 10, 0.8, 1.1, 29, 37.04, 4, 0, 0
12/01/2024, 13:00:03, -7.00928, 40.6751983, 18, 11, 0.7, 1.0, 29, 9.26, 4, 0, 0
12/01/2024, 13:05:09, -7.0135617, 40.68141, 12, 11, 0.7, 1.0, 28, 16.668, 5, 0, 0
12/01/2024, 13:10:13, -7.0155967, 40.6879917, 8, 12, 0.7, 1.0, 28, 16.668, 4, 0, 0
12/01/2024, 13:15:17, -7.01769, 40.68711, 14, 12, 0.7, 1.0, 28, 61.116, 4, 0, 0
12/01/2024, 13:20:22, -6.9933433, 40.640855, 14, 9, 0.9, 1.2, 29, 48.152, 3, 0, 0
12/01/2024, 13:25:27, -6.9703683, 40.596935, -14, 10, 0.7, 1.1, 30, 62.968, 4, 0, 0
12/01/2024, 13:30:32, -6.9342333, 40.601455, -30, 10, 0.8, 1.1, 30, 27.78, 4, 0, 0
12/01/2024, 13:35:40, -6.9359517, 40.6075417, -6, 11, 0.7, 1.1, 28, 22.224, 8, 0, 0
12/01/2024, 13:40:45, -6.93696, 40.6145833, -18, 11, 0.7, 1.1, 28, 51.856, 4, 0, 0
12/01/2024, 13:45:50, -6.9264683, 40.6156733, -14, 8, 1.0, 1.3, 28, 11.112, 4, 0, 0
12/01/2024, 13:50:55, -6.917795, 40.6140667, -40, 10, 0.8, 1.1, 28, 20.372, 4, 0, 0
12/01/2024, 13:56:01, -6.9117917, 40.6053017, -30, 11, 0.7, 1.1, 28, 35.188, 5, 0, 0
12/01/2024, 14:01:06, -6.9007283, 40.5618967, -2, 10, 0.8, 1.1, 29, 79.636, 4, 0, 0
12/01/2024, 14:06:10, -6.8837917, 40.51469, -8, 11, 0.7, 1.0, 29, 66.672, 4, 0, 0
12/01/2024, 14:11:15, -6.8727233, 40.4699917, -12, 6, 1.4, 1.6, 29, 37.04, 3, 0, 0
12/01/2024, 14:16:20, -6.8625733, 40.4297667, -6, 11, 0.7, 1.1, 29, 72.228, 5, 0, 0
12/01/2024, 14:21:25, -6.855325, 40.3922083, -2, 11, 0.7, 1.1, 30, 55.56, 4, 0, 0
12/01/2024, 14:26:29, -6.842365, 40.348965, -10, 10, 0.8, 1.1, 30, 64.82, 4, 0, 0
12/01/2024, 14:31:34, -6.8302183, 40.3060767, -12, 9, 0.9, 1.2, 30, 61.116, 3, 0, 0
12/01/2024, 14:36:38, -6.821925, 40.2635267, -4, 11, 0.7, 1.1, 30, 46.3, 4, 0, 0
12/01/2024, 14:41:42, -6.8185583, 40.22435, 0, 12, 0.7, 1.0, 30, 44.448, 4, 0, 0
12/01/2024, 14:46:47, -6.815775, 40.1846117, 0, 10, 0.8, 1.1, 30, 38.892, 4, 0, 0
12/01/2024, 14:51:51, -6.8148517, 40.14401, -14, 10, 0.8, 1.1, 31, 40.744, 3, 0, 0
12/01/2024, 14:56:56, -6.8159817, 40.1061583, -6, 9, 0.9, 1.2, 31, 57.412, 3, 0, 0
12/01/2024, 15:02:00, -6.8257583, 40.0714967, -4, 10, 0.8, 1.1, 31, 35.188, 4, 0, 0
12/01/2024, 15:07:05, -6.835845, 40.03432, 10, 9, 0.8, 1.1, 31, 51.856, 3, 0, 0
12/01/2024, 15:12:09, -6.8499167, 39.9986867, 4, 10, 0.8, 1.1, 31, 38.892, 4, 0, 0
12/01/2024, 15:17:14, -6.8678967, 39.9681167, -14, 9, 0.8, 1.2, 31, 57.412, 3, 0, 0
12/01/2024, 15:22:18, -6.8891133, 39.94066, -18, 10, 0.7, 1.1, 31, 35.188, 3, 0, 0
12/01/2024, 15:27:23, -6.9034067, 39.9273583, -4, 8, 1.0, 1.3, 31, 0, 3, 0, 0
12/01/2024, 15:32:27, -6.903355, 39.92738, 0, 9, 0.8, 1.2, 30, 0, 3, 0, 0
12/01/2024, 15:37:31, -6.903415, 39.9273733, 0, 7, 0.9, 1.3, 29, 0, 3, 0, 0
12/01/2024, 15:42:36, -6.90343, 39.9274033, -12, 9, 0.8, 1.2, 28, 0, 3, 0, 0
12/01/2024, 15:47:41, -6.903415, 39.9274083, -22, 8, 0.8, 1.2, 27, 0, 5, 0, 0
12/01/2024, 15:52:46, -6.9033917, 39.9273667, -22, 9, 0.8, 1.2, 27, 0, 3, 0, 0
12/01/2024, 15:57:50, -6.9033883, 39.9274317, -16, 8, 0.8, 1.2, 27, 0, 3, 0, 0
12/01/2024, 16:02:54, -6.9033717, 39.9273817, -10, 8, 0.8, 1.2, 27, 0, 3, 0, 0
12/01/2024, 16:08:01, -6.9034017, 39.927415, -24, 8, 0.8, 1.2, 27, 0, 6, 0, 0
12/01/2024, 16:13:06, -6.9033067, 39.9273417, 24, 9, 0.7, 1.2, 27, 0, 3, 0, 0
12/01/2024, 16:18:10, -6.903245, 39.92749, -14, 7, 1.0, 1.3, 27, 0, 3, 0, 0
12/01/2024, 16:23:22, -6.9033767, 39.92739, -20, 8, 0.8, 1.2, 27, 0, 11, 0, 0
12/01/2024, 16:28:28, -6.9033667, 39.9274017, -32, 7, 0.8, 1.3, 26, 0, 5, 0, 0
12/01/2024, 16:33:34, -6.9035617, 39.9274233, -126, 7, 0.9, 1.3, 27, 0, 5, 0, 0
12/01/2024, 16:38:39, -6.9033083, 39.9275167, -38, 7, 0.8, 1.3, 27, 0, 4, 0, 0
12/01/2024, 16:43:46, -6.90327, 39.9273083, 64, 9, 0.7, 1.1, 26, 0, 6, 0, 0
12/01/2024, 16:48:53, -6.9039033, 39.92748, -252, 7, 1.0, 1.4, 26, 0, 6, 0, 0
12/01/2024, 16:54:01, -6.9034467, 39.9274, -108, 9, 0.8, 1.2, 27, 0, 6, 0, 0
12/01/2024, 16:59:05, -6.9032, 39.9271967, -16, 7, 1.1, 1.4, 27, 0, 3, 0, 0
12/01/2024, 17:04:09, -6.9031983, 39.927305, -10, 9, 0.8, 1.2, 27, 0, 3, 0, 0
12/01/2024, 17:09:14, -6.9031617, 39.9273083, 0, 9, 0.8, 1.2, 27, 0, 3, 0, 0
12/01/2024, 17:14:18, -6.9030933, 39.927335, 0, 8, 0.8, 1.2, 27, 0, 3, 0, 0
12/01/2024, 17:19:22, -6.903055, 39.9272717, 12, 7, 0.9, 1.3, 27, 0, 3, 0, 0
12/01/2024, 17:24:26, -6.9031383, 39.9272983, 24, 8, 0.8, 1.2, 27, 0, 3, 0, 0
12/01/2024, 17:29:32, -6.9031267, 39.9273767, 26, 8, 0.8, 1.2, 27, 0, 5, 0, 0
12/01/2024, 17:34:36, -6.903255, 39.9273017, 14, 7, 1.0, 1.3, 27, 0, 3, 0, 0
12/01/2024, 17:39:41, -6.903345, 39.9273067, -8, 7, 1.0, 1.3, 27, 0, 3, 0, 0
12/01/2024, 17:44:45, -6.903145, 39.9273767, -8, 8, 0.9, 1.2, 27, 0, 3, 0, 0
12/01/2024, 17:49:49, -6.9032133, 39.9273883, 0, 8, 0.9, 1.2, 27, 1.852, 3, 0, 0
12/01/2024, 17:54:53, -6.9030917, 39.9273983, 0, 7, 1.0, 1.3, 27, 0, 3, 0, 0
12/01/2024, 17:59:59, -6.9030967, 39.9274233, -2, 7, 1.0, 1.3, 26, 0, 4, 0, 0
12/01/2024, 18:05:03, -6.9032917, 39.92734, 8, 6, 1.2, 1.5, 27, 1.852, 3, 0, 0
12/01/2024, 18:10:07, -6.9032283, 39.9273917, 0, 7, 0.9, 1.3, 27, 1.852, 3, 0, 0
12/01/2024, 18:15:11, -6.9030367, 39.9274267, 0, 8, 0.9, 1.2, 27, 0, 3, 0, 0
12/01/2024, 18:20:19, -6.9031833, 39.9274333, -12, 7, 0.9, 1.3, 27, 0, 6, 0, 0
12/01/2024, 18:25:23, -6.9031883, 39.9274117, -4, 7, 0.9, 1.3, 27, 0, 3, 0, 0
12/01/2024, 18:30:27, -6.903195, 39.9273883, -10, 7, 0.9, 1.3, 27, 0, 3, 0, 0
12/01/2024, 18:35:31, -6.9031217, 39.927455, -12, 7, 0.9, 1.3, 27, 1.852, 3, 0, 0
12/01/2024, 18:40:36, -6.90312, 39.9273817, -22, 8, 0.9, 1.2, 27, 0, 3, 0, 0
12/01/2024, 18:45:40, -6.903145, 39.9273867, -20, 8, 0.9, 1.2, 27, 0, 3, 0, 0
12/01/2024, 18:50:44, -6.9032683, 39.9273567, -16, 8, 0.9, 1.2, 27, 0, 3, 0, 0
12/01/2024, 18:55:48, -6.9032333, 39.9273167, -10, 7, 1.0, 1.3, 27, 0, 3, 0, 0
12/01/2024, 19:00:53, -6.9032433, 39.9273217, -16, 7, 1.0, 1.3, 27, 0, 3, 0, 0
12/01/2024, 19:05:57, -6.903225, 39.92731, -8, 7, 1.0, 1.3, 27, 0, 3, 0, 0
12/01/2024, 19:11:01, -6.90329, 39.9273967, -20, 8, 1.0, 1.3, 27, 0, 3, 0, 0
12/01/2024, 19:16:05, -6.9032567, 39.9273233, -22, 9, 0.9, 1.1, 27, 3.704, 3, 0, 0
12/01/2024, 19:21:10, -6.9032383, 39.92731, -6, 9, 0.9, 1.1, 27, 0, 3, 0, 0
12/01/2024, 19:26:14, -6.90327, 39.9273333, -18, 9, 0.8, 1.1, 27, 0, 3, 0, 0
12/01/2024, 19:31:18, -6.9033017, 39.9273417, -6, 9, 0.8, 1.1, 27, 0, 3, 0, 0
12/01/2024, 19:36:22, -6.9033033, 39.9274383, 2, 7, 0.9, 1.3, 27, 0, 3, 0, 0
12/01/2024, 19:41:26, -6.903275, 39.9272917, 16, 10, 0.8, 1.1, 27, 1.852, 3, 0, 0
12/01/2024, 19:46:44, -6.9032617, 39.9274233, 28, 9, 0.8, 1.1, 27, 0, 16, 0, 0
12/01/2024, 19:51:48, -6.903275, 39.92728, 36, 6, 1.0, 1.3, 27, 0, 3, 0, 0
12/01/2024, 19:56:52, -6.903305, 39.9274117, 6, 9, 0.8, 1.1, 27, 0, 3, 0, 0
12/01/2024, 20:01:57, -6.903285, 39.92739, 32, 9, 0.8, 1.1, 27, 0, 4, 0, 0
12/01/2024, 20:07:13, -6.9033033, 39.9273683, 16, 10, 0.7, 1.1, 27, 0, 15, 0, 0
12/01/2024, 20:12:18, -6.903305, 39.927395, 32, 10, 0.7, 1.1, 27, 0, 3, 0, 0
12/01/2024, 20:17:22, -6.9033233, 39.92745, 36, 9, 0.8, 1.1, 27, 0, 3, 0, 0
12/01/2024, 20:22:26, -6.9033633, 39.92748, 28, 9, 0.8, 1.1, 27, 0, 3, 0, 0
12/01/2024, 20:27:31, -6.90336, 39.9273617, 32, 9, 0.8, 1.1, 27, 0, 3, 0, 0
12/01/2024, 20:32:35, -6.90332, 39.9274167, 48, 9, 0.8, 1.1, 27, 0, 3, 0, 0
12/01/2024, 20:37:39, -6.9032217, 39.9273783, 40, 9, 0.8, 1.2, 27, 0, 3, 0, 0
12/01/2024, 20:42:44, -6.9033033, 39.92746, 42, 9, 0.8, 1.1, 27, 0, 3, 0, 0
