Name:CatLog




--------
Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, Temperature [C], Speed [km/h], TTFF, SNR AVG, SNR MAX
11/30/2024, 09:12:57, -6.9031283, 39.9272017, 62, 8, 0.9, 1.2, 36, 0, 3, 0, 0
11/30/2024, 09:18:02, -6.90294, 39.92725, 66, 4, 1.9, 2.1, 37, 3.704, 4, 0, 0
11/30/2024, 09:23:06, -6.9028883, 39.9271983, 50, 9, 0.8, 1.1, 38, 0, 3, 0, 0
11/30/2024, 09:28:12, -6.90295, 39.9271633, 38, 9, 0.8, 1.1, 39, 1.852, 5, 0, 0
11/30/2024, 09:33:20, -6.9029033, 39.9271433, 32, 4, 1.5, 1.7, 40, 0, 7, 0, 0
11/30/2024, 09:38:28, -6.9028483, 39.927125, 18, 5, 0.9, 1.3, 40, 0, 6, 0, 0
11/30/2024, 09:43:33, -6.9028283, 39.9271467, 28, 6, 1.0, 1.4, 40, 1.852, 4, 0, 0
11/30/2024, 09:48:39, -6.902905, 39.9275083, 28, 6, 1.2, 1.5, 42, 0, 5, 0, 0
11/30/2024, 09:53:45, -6.90298, 39.9272033, 36, 7, 0.9, 1.2, 42, 0, 4, 0, 0
11/30/2024, 09:58:49, -6.903015, 39.9274083, 36, 6, 1.3, 1.6, 42, 0, 3, 0, 0
11/30/2024, 10:03:53, -6.90312, 39.927225, 38, 7, 1.0, 1.3, 42, 0, 3, 0, 0
11/30/2024, 10:08:57, -6.9029117, 39.9273883, 40, 8, 0.8, 1.2, 42, 0, 3, 0, 0
11/30/2024, 10:14:02, -6.9029983, 39.9273717, 34, 8, 0.9, 1.2, 42, 3.704, 3, 0, 0
11/30/2024, 10:19:06, -6.9029833, 39.927295, 34, 8, 0.9, 1.2, 42, 1.852, 3, 0, 0
11/30/2024, 10:24:10, -6.902875, 39.927405, 34, 9, 0.8, 1.1, 43, 0, 3, 0, 0
11/30/2024, 10:29:14, -6.9029017, 39.9274083, 36, 9, 0.8, 1.1, 44, 5.556, 3, 0, 0
11/30/2024, 10:34:19, -6.90292, 39.92735, 34, 9, 0.8, 1.1, 44, 9.26, 3, 0, 0
11/30/2024, 10:39:23, -6.90295, 39.92746, 34, 8, 1.0, 1.3, 45, 0, 3, 0, 0
11/30/2024, 10:44:27, -6.902895, 39.9274467, 14, 10, 0.7, 1.1, 45, 5.556, 3, 0, 0
11/30/2024, 10:49:33, -6.9028783, 39.9274633, 6, 10, 0.7, 1.1, 45, 1.852, 5, 0, 0
11/30/2024, 10:54:37, -6.9029467, 39.9275767, -12, 9, 0.8, 1.1, 44, 0, 4, 0, 0
11/30/2024, 10:59:52, -6.902865, 39.9273183, 16, 8, 0.9, 1.2, 44, 0, 13, 0, 0
11/30/2024, 11:04:59, -6.90292, 39.9272967, 0, 10, 0.8, 1.2, 43, 0, 6, 0, 0
11/30/2024, 11:10:04, -6.9029433, 39.9271667, -2, 9, 0.9, 1.2, 44, 0, 4, 0, 0
11/30/2024, 11:15:09, -6.9029033, 39.9271333, 8, 6, 1.3, 1.6, 42, 0, 4, 0, 0
11/30/2024, 11:20:14, -6.9029467, 39.9271333, 4, 6, 1.3, 1.6, 41, 0, 4, 0, 0
11/30/2024, 11:25:20, -6.9029217, 39.92709, 0, 6, 1.3, 1.6, 40, 3.704, 4, 0, 0
11/30/2024, 11:30:24, -6.9028817, 39.9270333, 10, 8, 1.1, 1.4, 42, 0, 3, 0, 0
11/30/2024, 11:35:29, -6.9028317, 39.9275183, 10, 6, 1.0, 1.4, 42, 0, 4, 0, 0
11/30/2024, 11:40:34, -6.9029883, 39.9271867, 12, 7, 1.0, 1.3, 43, 0, 4, 0, 0
11/30/2024, 11:45:40, -6.902905, 39.9272167, 10, 7, 1.0, 1.3, 44, 3.704, 4, 0, 0
11/30/2024, 11:50:45, -6.9029733, 39.92727, 20, 7, 1.0, 1.3, 44, 0, 4, 0, 0
11/30/2024, 11:55:49, -6.9029417, 39.92728, 18, 7, 1.0, 1.3, 44, 0, 3, 0, 0
11/30/2024, 12:00:54, -6.902875, 39.9272117, 20, 9, 0.9, 1.2, 44, 0, 4, 0, 0
11/30/2024, 12:06:06, -6.9030117, 39.9273133, 30, 9, 0.8, 1.2, 45, 0, 11, 0, 0
11/30/2024, 12:11:13, -6.902935, 39.927475, 68, 9, 0.9, 1.2, 45, 1.852, 5, 0, 0
11/30/2024, 12:16:18, -6.9029883, 39.92749, 68, 8, 0.9, 1.3, 45, 1.852, 4, 0, 0
11/30/2024, 12:21:24, -6.902935, 39.9273933, 66, 11, 0.7, 1.1, 44, 5.556, 5, 0, 0
11/30/2024, 12:26:31, -6.9030517, 39.927255, 46, 9, 0.8, 1.2, 44, 0, 6, 0, 0
11/30/2024, 12:31:37, -6.9030633, 39.9272983, 36, 8, 0.8, 1.2, 44, 0, 5, 0, 0
11/30/2024, 12:36:42, -6.9031933, 39.9273183, 6, 6, 1.0, 1.4, 44, 0, 3, 0, 0
11/30/2024, 12:41:47, -6.9030567, 39.9271967, 6, 10, 0.7, 1.1, 43, 7.408, 4, 0, 0
11/30/2024, 12:46:52, -6.9029833, 39.927245, 14, 9, 0.8, 1.2, 42, 7.408, 4, 0, 0
11/30/2024, 12:51:56, -6.9030617, 39.9271083, -4, 5, 1.5, 1.8, 42, 0, 3, 0, 0
11/30/2024, 12:57:00, -6.903195, 39.9272533, -12, 8, 0.8, 1.2, 42, 0, 3, 0, 0
11/30/2024, 13:02:05, -6.9031217, 39.9272483, 0, 10, 0.7, 1.1, 43, 0, 4, 0, 0
11/30/2024, 13:07:09, -6.9031233, 39.927375, -8, 8, 0.9, 1.3, 44, 0, 3, 0, 0
11/30/2024, 13:12:16, -6.9031, 39.9271617, -12, 10, 0.7, 1.1, 44, 0, 6, 0, 0
11/30/2024, 13:17:21, -6.9031617, 39.9272133, -14, 10, 0.7, 1.1, 44, 1.852, 4, 0, 0
11/30/2024, 13:22:37, -6.9016617, 39.9273633, -66, 10, 0.8, 1.1, 44, 0, 15, 0, 0
11/30/2024, 13:27:42, -6.9029967, 39.9270983, -40, 10, 0.8, 1.1, 42, 0, 4, 0, 0
11/30/2024, 13:32:47, -6.902995, 39.9271033, -44, 11, 0.7, 1.0, 41, 0, 4, 0, 0
11/30/2024, 13:37:54, -6.9029667, 39.9273117, -68, 7, 0.8, 1.2, 40, 0, 5, 0, 0
11/30/2024, 13:43:03, -6.903025, 39.9272033, -100, 11, 0.7, 1.1, 39, 0, 9, 0, 0
11/30/2024, 13:48:08, -6.903055, 39.92708, -50, 10, 0.8, 1.1, 37, 0, 4, 0, 0
11/30/2024, 13:53:13, -6.90301, 39.9271183, -58, 11, 0.7, 1.1, 35, 0, 4, 0, 0
11/30/2024, 13:58:19, -6.90302, 39.92726, -90, 7, 0.8, 1.2, 33, 0, 5, 0, 0
11/30/2024, 14:03:38, -6.9030017, 39.92706, -44, 11, 0.7, 1.1, 32, 0, 18, 0, 0
11/30/2024, 14:08:42, -6.9030367, 39.9271117, -64, 9, 0.8, 1.1, 32, 0, 3, 0, 0
11/30/2024, 14:13:48, -6.90305, 39.927125, -56, 8, 0.8, 1.2, 32, 1.852, 4, 0, 0
11/30/2024, 14:18:53, -6.902995, 39.9271583, -40, 10, 0.8, 1.1, 32, 0, 5, 0, 0
11/30/2024, 14:23:58, -6.9030483, 39.927165, -24, 10, 0.8, 1.1, 32, 0, 4, 0, 0
11/30/2024, 14:29:03, -6.9029633, 39.9271167, -32, 11, 0.7, 1.1, 31, 0, 4, 0, 0
11/30/2024, 14:34:07, -6.90289, 39.927265, -38, 9, 0.9, 1.2, 30, 5.556, 3, 0, 0
11/30/2024, 14:39:11, -6.90295, 39.9271333, -42, 10, 0.8, 1.1, 30, 0, 3, 0, 0
11/30/2024, 14:44:20, -6.9028667, 39.9270917, -32, 8, 1.0, 1.3, 30, 0, 8, 0, 0
11/30/2024, 14:49:29, -6.9027817, 39.9270683, -8, 8, 0.8, 1.2, 30, 0, 8, 0, 0
11/30/2024, 14:54:38, -6.9038333, 39.9281183, -176, 6, 1.2, 1.5, 30, 0, 7, 0, 0
11/30/2024, 14:59:44, -6.90283, 39.927215, -62, 9, 0.9, 1.2, 30, 0, 6, 0, 0
11/30/2024, 15:04:51, -6.9028183, 39.9270233, -34, 6, 1.1, 1.5, 30, 0, 5, 0, 0
11/30/2024, 15:09:58, -6.9027417, 39.9271667, -34, 6, 1.1, 1.5, 30, 0, 7, 0, 0
11/30/2024, 15:15:04, -6.9028017, 39.9271683, -54, 9, 0.8, 1.2, 30, 0, 5, 0, 0
11/30/2024, 15:20:08, -6.9027817, 39.9271583, -48, 9, 0.8, 1.2, 30, 1.852, 3, 0, 0
11/30/2024, 15:25:12, -6.90278, 39.9273383, -34, 9, 0.9, 1.2, 29, 5.556, 3, 0, 0
11/30/2024, 15:30:19, -6.9027517, 39.9272067, -32, 10, 0.8, 1.1, 29, 0, 6, 0, 0
11/30/2024, 15:35:24, -6.902745, 39.9271517, -42, 8, 0.9, 1.2, 29, 0, 4, 0, 0
11/30/2024, 15:40:29, -6.9027167, 39.9271817, -58, 6, 1.1, 1.4, 29, 0, 4, 0, 0
11/30/2024, 15:45:36, -6.9027217, 39.92716, -44, 6, 1.1, 1.4, 29, 0, 5, 0, 0
11/30/2024, 15:50:41, -6.9027717, 39.927225, -34, 8, 0.9, 1.2, 29, 1.852, 5, 0, 0
11/30/2024, 15:55:46, -6.9027067, 39.92721, -42, 7, 1.0, 1.3, 29, 1.852, 3, 0, 0
11/30/2024, 16:00:50, -6.9027133, 39.9272117, -32, 7, 1.0, 1.3, 29, 5.556, 3, 0, 0
11/30/2024, 16:05:54, -6.90271, 39.9272, -32, 7, 1.0, 1.3, 29, 1.852, 3, 0, 0
11/30/2024, 16:10:58, -6.9026917, 39.927195, -16, 8, 0.8, 1.2, 29, 0, 3, 0, 0
11/30/2024, 16:16:03, -6.9026883, 39.9272217, -14, 8, 0.8, 1.2, 29, 7.408, 3, 0, 0
11/30/2024, 16:21:07, -6.9027083, 39.9272683, -12, 9, 0.8, 1.2, 29, 0, 3, 0, 0
11/30/2024, 16:26:11, -6.9027217, 39.92728, -12, 10, 0.7, 1.1, 29, 3.704, 3, 0, 0
11/30/2024, 16:31:16, -6.9026867, 39.927275, -16, 9, 0.8, 1.2, 29, 7.408, 3, 0, 0
11/30/2024, 16:36:22, -6.902765, 39.9271967, -22, 9, 0.8, 1.2, 28, 0, 5, 0, 0
11/30/2024, 16:41:29, -6.90276, 39.927165, -12, 8, 0.9, 1.3, 28, 0, 6, 0, 0
11/30/2024, 16:46:33, -6.9028483, 39.9272, -32, 8, 0.9, 1.2, 28, 1.852, 3, 0, 0
11/30/2024, 16:51:38, -6.9026533, 39.9272633, -32, 8, 0.9, 1.2, 29, 3.704, 3, 0, 0
11/30/2024, 16:56:42, -6.9028017, 39.92722, -38, 9, 0.8, 1.1, 28, 5.556, 3, 0, 0
11/30/2024, 17:01:46, -6.9027817, 39.9271983, -44, 7, 1.0, 1.3, 28, 5.556, 3, 0, 0
11/30/2024, 17:06:50, -6.902715, 39.9272583, -32, 11, 0.7, 1.0, 28, 1.852, 4, 0, 0
11/30/2024, 17:11:55, -6.90266, 39.9272883, -20, 10, 0.7, 1.1, 28, 5.556, 4, 0, 0
11/30/2024, 17:16:59, -6.90262, 39.9272333, -20, 9, 0.8, 1.2, 28, 5.556, 3, 0, 0
11/30/2024, 17:22:04, -6.9025783, 39.9272383, -22, 10, 0.7, 1.1, 28, 7.408, 3, 0, 0
11/30/2024, 17:27:09, -6.902675, 39.9272683, -26, 9, 0.8, 1.2, 28, 0, 5, 0, 0
11/30/2024, 17:32:16, -6.90269, 39.9273, -38, 8, 0.9, 1.3, 28, 1.852, 6, 0, 0
11/30/2024, 17:37:20, -6.9027567, 39.9273333, -44, 8, 0.9, 1.3, 28, 5.556, 3, 0, 0
11/30/2024, 17:42:24, -6.90268, 39.9272867, -64, 8, 0.9, 1.3, 28, 7.408, 3, 0, 0
11/30/2024, 17:47:31, -6.9027067, 39.927265, -52, 8, 0.9, 1.3, 28, 1.852, 6, 0, 0
11/30/2024, 17:52:35, -6.9027967, 39.9272917, -80, 8, 0.9, 1.3, 28, 5.556, 3, 0, 0
11/30/2024, 17:57:39, -6.9027683, 39.9273117, -64, 8, 0.9, 1.3, 28, 3.704, 3, 0, 0
11/30/2024, 18:02:44, -6.9025967, 39.9271517, -162, 7, 1.0, 1.4, 28, 0, 3, 0, 0
11/30/2024, 18:07:50, -6.9027167, 39.9274867, 22, 6, 1.1, 1.5, 28, 5.556, 5, 0, 0
11/30/2024, 18:12:54, -6.9026683, 39.9272833, 10, 6, 1.2, 1.5, 28, 0, 3, 0, 0
11/30/2024, 18:17:58, -6.9027083, 39.927425, 8, 8, 1.0, 1.3, 28, 0, 4, 0, 0
11/30/2024, 18:23:04, -6.902735, 39.9274417, 2, 9, 0.8, 1.2, 28, 0, 5, 0, 0
11/30/2024, 18:28:09, -6.9027483, 39.9275167, 2, 10, 0.7, 1.1, 28, 0, 3, 0, 0
11/30/2024, 18:33:13, -6.9027583, 39.92753, 8, 10, 0.7, 1.1, 28, 0, 3, 0, 0
11/30/2024, 18:38:18, -6.9027167, 39.92741, -42, 10, 0.7, 1.1, 28, 0, 3, 0, 0
11/30/2024, 18:43:23, -6.9027083, 39.92745, -28, 10, 0.7, 1.1, 28, 0, 4, 0, 0
11/30/2024, 18:48:37, -6.9026933, 39.9274883, -38, 11, 0.7, 1.0, 28, 0, 13, 0, 0
11/30/2024, 18:53:42, -6.90271, 39.92729, -16, 6, 1.4, 1.7, 29, 0, 3, 0, 0
11/30/2024, 18:58:47, -6.90265, 39.927405, -38, 8, 0.9, 1.2, 28, 0, 4, 0, 0
11/30/2024, 19:03:52, -6.9027067, 39.9274817, -28, 11, 0.7, 1.0, 29, 0, 5, 0, 0
11/30/2024, 19:09:07, -6.902705, 39.92752, -22, 11, 0.7, 1.0, 28, 0, 14, 0, 0
11/30/2024, 19:14:19, -6.902815, 39.9274483, 0, 10, 0.7, 1.1, 28, 0, 11, 0, 0
11/30/2024, 19:19:24, -6.9026067, 39.92706, -10, 5, 1.4, 1.7, 28, 0, 3, 0, 0
11/30/2024, 19:24:28, -6.9026533, 39.9273567, -16, 8, 0.9, 1.2, 28, 0, 3, 0, 0
11/30/2024, 19:29:32, -6.9025067, 39.927505, -14, 9, 0.8, 1.1, 29, 5.556, 3, 0, 0
11/30/2024, 19:34:43, -6.9014667, 39.92877, -106, 5, 1.3, 1.6, 28, 0, 9, 0, 0
11/30/2024, 19:39:47, -6.90266, 39.9271233, 6, 8, 1.0, 1.2, 28, 0, 3, 0, 0
11/30/2024, 19:44:51, -6.9026817, 39.9274633, -4, 10, 0.8, 1.1, 28, 0, 3, 0, 0
11/30/2024, 19:49:56, -6.9026633, 39.9274667, 2, 10, 0.8, 1.1, 28, 1.852, 4, 0, 0
11/30/2024, 19:55:06, -6.90273, 39.9274483, -4, 9, 0.8, 1.1, 28, 0, 9, 0, 0
11/30/2024, 20:00:13, -6.9024267, 39.9275383, -2, 8, 0.9, 1.2, 28, 0, 6, 0, 0
11/30/2024, 20:05:18, -6.902595, 39.927165, 10, 7, 1.0, 1.3, 28, 0, 4, 0, 0
11/30/2024, 20:10:24, -6.902595, 39.92733, 14, 9, 0.8, 1.2, 28, 0, 6, 0, 0
11/30/2024, 20:15:30, -6.9026117, 39.9273417, 18, 10, 0.8, 1.1, 28, 0, 4, 0, 0
11/30/2024, 20:20:34, -6.9026083, 39.9273067, 14, 10, 0.8, 1.1, 28, 0, 3, 0, 0
11/30/2024, 20:25:39, -6.90257, 39.9272467, 16, 10, 0.7, 1.1, 28, 1.852, 3, 0, 0
11/30/2024, 20:30:43, -6.902605, 39.927155, 8, 9, 0.8, 1.2, 28, 1.852, 3, 0, 0
11/30/2024, 20:35:47, -6.9025817, 39.9272483, 8, 10, 0.8, 1.1, 28, 3.704, 3, 0, 0
11/30/2024, 20:40:52, -6.902655, 39.9271367, 12, 6, 1.2, 1.5, 28, 0, 3, 0, 0
11/30/2024, 20:45:56, -6.9025617, 39.92705, 24, 6, 1.2, 1.5, 28, 1.852, 3, 0, 0
11/30/2024, 20:51:01, -6.902655, 39.9271233, 20, 8, 0.9, 1.3, 28, 0, 4, 0, 0
11/30/2024, 20:56:13, -6.902515, 39.9269333, 24, 9, 0.8, 1.1, 28, 0, 11, 0, 0
11/30/2024, 21:01:17, -6.9026683, 39.9271683, 10, 6, 1.1, 1.5, 28, 3.704, 3, 0, 0
11/30/2024, 21:06:23, -6.9026883, 39.9271317, 30, 9, 0.8, 1.2, 28, 0, 4, 0, 0
11/30/2024, 21:11:28, -6.9026583, 39.9271083, 28, 8, 0.9, 1.2, 28, 1.852, 4, 0, 0
11/30/2024, 21:16:32, -6.9026933, 39.9270817, 28, 9, 0.9, 1.2, 28, 0, 3, 0, 0
11/30/2024, 21:21:37, -6.9026967, 39.9270967, 6, 9, 0.8, 1.2, 28, 1.852, 3, 0, 0
11/30/2024, 21:26:41, -6.9027167, 39.9270867, 12, 9, 0.8, 1.2, 28, 1.852, 3, 0, 0
11/30/2024, 21:31:45, -6.9026533, 39.9272783, 12, 8, 1.0, 1.3, 28, 11.112, 3, 0, 0
11/30/2024, 21:36:49, -6.9027167, 39.9271233, 4, 8, 0.9, 1.3, 28, 7.408, 3, 0, 0
11/30/2024, 21:41:54, -6.902715, 39.927125, 0, 8, 0.9, 1.3, 28, 5.556, 3, 0, 0
11/30/2024, 21:46:58, -6.9026767, 39.9271083, 0, 8, 0.9, 1.3, 28, 1.852, 3, 0, 0
11/30/2024, 21:52:02, -6.9027167, 39.9270833, 0, 8, 0.9, 1.3, 28, 0, 3, 0, 0
11/30/2024, 21:57:06, -6.9027267, 39.9270667, -4, 9, 0.8, 1.2, 28, 1.852, 3, 0, 0
11/30/2024, 22:02:11, -6.902725, 39.927095, -4, 8, 0.9, 1.3, 28, 0, 3, 0, 0
11/30/2024, 22:07:15, -6.902705, 39.9270617, -6, 8, 0.9, 1.3, 28, 0, 3, 0, 0
11/30/2024, 22:12:19, -6.9027267, 39.927035, -10, 9, 0.8, 1.2, 28, 3.704, 3, 0, 0
11/30/2024, 22:17:23, -6.90272, 39.9270883, -12, 8, 0.9, 1.3, 28, 0, 3, 0, 0
11/30/2024, 22:22:29, -6.9029133, 39.9269433, -14, 5, 1.3, 1.6, 28, 0, 4, 0, 0
11/30/2024, 22:27:33, -6.902925, 39.9269167, -6, 6, 1.2, 1.5, 28, 0, 3, 0, 0
11/30/2024, 22:32:37, -6.9028617, 39.92708, -22, 7, 1.0, 1.3, 28, 0, 3, 0, 0
11/30/2024, 22:37:42, -6.90278, 39.92707, -22, 8, 1.1, 1.3, 28, 0, 4, 0, 0
11/30/2024, 22:42:48, -6.902795, 39.9271167, -28, 8, 1.0, 1.3, 28, 0, 4, 0, 0
11/30/2024, 22:47:52, -6.9027983, 39.9270833, -20, 7, 1.1, 1.4, 28, 7.408, 3, 0, 0
11/30/2024, 22:52:56, -6.902755, 39.9271033, -20, 7, 1.1, 1.4, 28, 11.112, 3, 0, 0
11/30/2024, 22:58:00, -6.9027817, 39.9271167, -16, 7, 1.1, 1.4, 28, 0, 3, 0, 0
11/30/2024, 23:03:05, -6.9028167, 39.92719, -22, 7, 1.1, 1.4, 28, 0, 4, 0, 0
11/30/2024, 23:08:09, -6.9027717, 39.9271333, -22, 7, 1.1, 1.4, 28, 0, 3, 0, 0
11/30/2024, 23:13:13, -6.9027533, 39.9271383, -6, 7, 1.1, 1.4, 28, 0, 3, 0, 0
11/30/2024, 23:18:18, -6.9027683, 39.9272033, 2, 7, 1.1, 1.4, 28, 3.704, 3, 0, 0
11/30/2024, 23:23:22, -6.9027833, 39.9271717, 2, 8, 0.9, 1.2, 28, 9.26, 3, 0, 0
11/30/2024, 23:28:26, -6.9028033, 39.9272317, 6, 9, 0.8, 1.2, 28, 1.852, 3, 0, 0
11/30/2024, 23:33:30, -6.9028133, 39.9272283, 20, 8, 1.0, 1.3, 28, 9.26, 3, 0, 0
11/30/2024, 23:38:35, -6.9027967, 39.9272217, 20, 9, 0.8, 1.2, 28, 0, 3, 0, 0
11/30/2024, 23:43:39, -6.9027567, 39.9272667, 28, 8, 0.9, 1.2, 28, 3.704, 3, 0, 0
11/30/2024, 23:48:43, -6.9028167, 39.9273083, 34, 9, 0.8, 1.2, 28, 5.556, 3, 0, 0
11/30/2024, 23:53:47, -6.9028317, 39.9273633, 46, 9, 0.8, 1.2, 28, 11.112, 3, 0, 0
11/30/2024, 23:58:53, -6.902835, 39.9273183, 52, 7, 1.1, 1.4, 28, 0, 4, 0, 0
12/01/2024, 00:03:57, -6.9028033, 39.92732, 58, 7, 0.9, 1.3, 28, 0, 3, 0, 0
12/01/2024, 00:09:01, -6.9028017, 39.9272817, 62, 5, 1.3, 1.6, 28, 1.852, 3, 0, 0
12/01/2024, 00:14:05, -6.9027983, 39.9273717, 60, 6, 1.1, 1.5, 28, 0, 3, 0, 0
12/01/2024, 00:19:10, -6.90282, 39.9273483, 56, 5, 1.3, 1.6, 28, 0, 3, 0, 0
12/01/2024, 00:24:16, -6.9028083, 39.9274167, 54, 10, 0.7, 1.0, 28, 3.704, 5, 0, 0
12/01/2024, 00:29:20, -6.9027733, 39.9274033, 54, 8, 0.8, 1.2, 28, 3.704, 3, 0, 0
12/01/2024, 00:34:24, -6.902785, 39.9274233, 48, 8, 0.9, 1.2, 28, 0, 3, 0, 0
12/01/2024, 00:39:29, -6.902815, 39.9273817, 44, 9, 0.8, 1.1, 28, 0, 3, 0, 0
12/01/2024, 00:44:33, -6.9027883, 39.92743, 44, 8, 0.9, 1.2, 28, 1.852, 3, 0, 0
12/01/2024, 00:49:37, -6.9027717, 39.92743, 36, 8, 0.9, 1.2, 28, 0, 3, 0, 0
12/01/2024, 00:54:44, -6.90277, 39.9273867, 34, 7, 1.0, 1.3, 28, 3.704, 6, 0, 0
12/01/2024, 00:59:49, -6.9026033, 39.92742, 16, 5, 1.3, 1.6, 28, 0, 3, 0, 0
12/01/2024, 01:04:54, -6.902695, 39.927405, 0, 6, 1.2, 1.5, 28, 1.852, 5, 0, 0
12/01/2024, 01:09:58, -6.9027717, 39.9274733, 10, 7, 1.0, 1.3, 28, 0, 3, 0, 0
12/01/2024, 01:15:04, -6.902715, 39.9274067, 2, 8, 0.9, 1.2, 28, 0, 4, 0, 0
12/01/2024, 01:20:08, -6.90278, 39.9274833, 2, 7, 1.0, 1.3, 28, 0, 3, 0, 0
12/01/2024, 01:25:12, -6.9027867, 39.927435, 2, 7, 1.0, 1.3, 28, 1.852, 3, 0, 0
12/01/2024, 01:30:17, -6.9028183, 39.927555, -4, 6, 1.2, 1.5, 28, 0, 4, 0, 0
12/01/2024, 01:35:22, -6.9027467, 39.92755, -4, 7, 1.0, 1.3, 28, 1.852, 3, 0, 0
12/01/2024, 01:40:26, -6.902695, 39.9274333, -6, 7, 1.0, 1.3, 28, 7.408, 3, 0, 0
12/01/2024, 01:45:31, -6.90266, 39.9273333, -20, 7, 1.0, 1.3, 28, 11.112, 4, 0, 0
12/01/2024, 01:50:42, -6.90257, 39.9271683, -74, 6, 1.2, 1.5, 28, 0, 10, 0, 0
12/01/2024, 01:55:48, -6.9026217, 39.9274333, -10, 6, 1.2, 1.5, 28, 0, 4, 0, 0
12/01/2024, 02:00:53, -6.9026467, 39.9274667, -2, 6, 1.2, 1.5, 27, 0, 4, 0, 0
12/01/2024, 02:05:57, -6.90262, 39.9276517, 2, 6, 1.2, 1.5, 26, 0, 3, 0, 0
12/01/2024, 02:11:01, -6.902635, 39.927635, 6, 5, 1.4, 1.7, 26, 0, 3, 0, 0
12/01/2024, 02:16:07, -6.9026, 39.9274717, 14, 7, 0.9, 1.3, 26, 0, 4, 0, 0
12/01/2024, 02:21:12, -6.9025767, 39.9274933, 30, 7, 0.9, 1.3, 26, 0, 4, 0, 0
12/01/2024, 02:26:16, -6.9025083, 39.9275083, 38, 7, 0.9, 1.3, 26, 1.852, 4, 0, 0
12/01/2024, 02:31:23, -6.9025483, 39.9274583, 36, 7, 0.9, 1.3, 26, 1.852, 5, 0, 0
12/01/2024, 02:36:27, -6.90251, 39.92748, 26, 6, 1.1, 1.5, 26, 0, 3, 0, 0
12/01/2024, 02:41:43, -6.902565, 39.9275833, 60, 7, 0.9, 1.3, 26, 0, 15, 0, 0
12/01/2024, 02:46:48, -6.9024817, 39.9275433, 58, 7, 0.9, 1.3, 26, 0, 4, 0, 0
12/01/2024, 02:51:55, -6.9027533, 39.9273667, 44, 6, 1.2, 1.6, 26, 1.852, 5, 0, 0
12/01/2024, 02:57:01, -6.9026333, 39.92721, -72, 7, 0.9, 1.4, 26, 3.704, 5, 0, 0
12/01/2024, 03:02:07, -6.9025667, 39.927335, -8, 7, 0.9, 1.3, 26, 0, 5, 0, 0
12/01/2024, 03:07:15, -6.9028417, 39.9275283, -14, 7, 0.9, 1.3, 26, 0, 7, 0, 0
12/01/2024, 03:12:25, -6.9030983, 39.9272517, -114, 6, 1.3, 1.6, 26, 0, 8, 0, 0
12/01/2024, 03:17:30, -6.9053367, 39.9269017, -4, 7, 1.1, 1.4, 26, 51.856, 4, 0, 0
12/01/2024, 03:22:35, -6.90877, 39.921845, -12, 7, 0.9, 1.3, 27, 50.004, 4, 0, 0
12/01/2024, 03:27:40, -6.9159517, 39.9464767, 0, 7, 1.0, 1.4, 27, 42.596, 4, 0, 0
12/01/2024, 03:32:47, -6.9261583, 39.973445, 0, 4, 1.3, 1.6, 26, 38.892, 5, 0, 0
12/01/2024, 03:37:55, -6.9394, 39.99183, -24, 7, 1.0, 1.4, 27, 31.484, 7, 0, 0
12/01/2024, 03:43:01, -6.9471117, 40.01508, 0, 7, 1.0, 1.4, 27, 33.336, 5, 0, 0
12/01/2024, 03:48:06, -6.943055, 40.0432283, -4, 6, 1.4, 1.6, 27, 42.596, 4, 0, 0
12/01/2024, 03:53:15, -6.9437767, 40.0710683, -40, 7, 1.0, 1.3, 28, 31.484, 7, 0, 0
12/01/2024, 03:58:23, -6.9489033, 40.0974717, -44, 6, 1.1, 1.4, 27, 37.04, 8, 0, 0
12/01/2024, 04:03:29, -6.933125, 40.1199417, -32, 7, 1.0, 1.3, 28, 55.56, 5, 0, 0
12/01/2024, 04:08:38, -6.9250983, 40.1214417, 72, 6, 1.1, 1.4, 28, 1.852, 8, 0, 0
12/01/2024, 04:13:46, -6.9217983, 40.12154, -20, 7, 1.0, 1.3, 28, 3.704, 7, 0, 0
12/01/2024, 04:18:55, -6.918205, 40.1221317, -18, 7, 1.0, 1.3, 28, 3.704, 9, 0, 0
12/01/2024, 04:24:09, -6.9169617, 40.14335, -16, 6, 1.0, 1.3, 26, 50.004, 12, 0, 0
12/01/2024, 04:29:15, -6.9085, 40.1710017, -16, 6, 1.0, 1.3, 26, 37.04, 5, 0, 0
12/01/2024, 04:34:20, -6.9177433, 40.194465, 14, 6, 1.1, 1.4, 27, 27.78, 4, 0, 0
12/01/2024, 04:39:25, -6.9075517, 40.2291817, -6, 7, 0.9, 1.2, 28, 31.484, 4, 0, 0
12/01/2024, 04:44:31, -6.8986283, 40.2631633, -12, 8, 0.8, 1.1, 28, 46.3, 4, 0, 0
12/01/2024, 04:49:36, -6.8981283, 40.2930867, -18, 7, 1.0, 1.4, 28, 40.744, 4, 0, 0
12/01/2024, 04:54:41, -6.8993767, 40.3176833, -22, 7, 0.9, 1.2, 27, 29.632, 4, 0, 0
12/01/2024, 04:59:46, -6.8930517, 40.3381583, 4, 7, 0.9, 1.2, 26, 38.892, 4, 0, 0
12/01/2024, 05:04:52, -6.8814583, 40.3577683, 14, 7, 0.9, 1.2, 27, 31.484, 4, 0, 0
