Name:CatLog9




--------
Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, Temperature [C], Speed [km/h], TTFF, SNR AVG, SNR MAX
12/01/2024, 01:42:22, -6.9030983, 39.9272167, -10, 9, 1.0, 1.3, 27, 0, 7, 0, 0
12/01/2024, 01:47:27, -6.9031283, 39.9271667, -6, 7, 1.2, 1.5, 27, 0, 3, 0, 0
12/01/2024, 01:52:33, -6.9031017, 39.9271467, 0, 9, 0.9, 1.1, 27, 0, 6, 0, 0
12/01/2024, 01:57:38, -6.9030117, 39.927235, 0, 7, 1.2, 1.4, 27, 0, 3, 0, 0
12/01/2024, 02:02:43, -6.9031133, 39.927095, 0, 8, 0.9, 1.2, 27, 1.852, 4, 0, 0
12/01/2024, 02:07:47, -6.903175, 39.9271833, -14, 6, 1.1, 1.4, 26, 0, 3, 0, 0
12/01/2024, 02:12:51, -6.9030417, 39.9270967, -24, 5, 1.6, 1.8, 26, 0, 3, 0, 0
12/01/2024, 02:17:55, -6.9029883, 39.9272033, -22, 7, 1.0, 1.3, 25, 0, 3, 0, 0
12/01/2024, 02:23:01, -6.903105, 39.9270883, -38, 8, 0.9, 1.2, 25, 0, 4, 0, 0
12/01/2024, 02:28:05, -6.9030367, 39.927005, -52, 8, 0.9, 1.2, 25, 0, 4, 0, 0
12/01/2024, 02:33:11, -6.9030267, 39.9269767, -60, 8, 0.9, 1.2, 25, 1.852, 4, 0, 0
12/01/2024, 02:38:16, -6.9029167, 39.9269783, -90, 8, 0.9, 1.2, 25, 0, 4, 0, 0
12/01/2024, 02:43:33, -6.9031783, 39.9271483, 32, 6, 1.4, 1.7, 25, 0, 16, 0, 0
12/01/2024, 02:48:39, -6.9032117, 39.9268933, -10, 5, 1.1, 1.4, 25, 0, 4, 0, 0
12/01/2024, 02:53:52, -6.9088233, 39.9265533, -26, 7, 1.1, 1.4, 24, 0, 12, 0, 0
12/01/2024, 02:58:59, -6.912005, 39.9246967, -88, 7, 1.0, 1.3, 26, 12.964, 6, 0, 0
12/01/2024, 03:04:19, -6.9336583, 39.9288967, 4, 8, 1.0, 1.3, 28, 29.632, 18, 0, 0
12/01/2024, 03:09:30, -6.949715, 39.9385667, -52, 10, 0.7, 1.1, 27, 37.04, 10, 0, 0
12/01/2024, 03:14:35, -6.965355, 39.952325, -106, 7, 1.1, 1.4, 26, 33.336, 4, 0, 0
12/01/2024, 03:19:51, -6.9838783, 39.9616633, -34, 8, 0.9, 1.3, 26, 29.632, 15, 0, 0
12/01/2024, 03:24:57, -7.0029817, 39.96649, -12, 8, 0.8, 1.1, 26, 40.744, 4, 0, 0
12/01/2024, 03:30:11, -7.0057567, 39.970305, -34, 10, 0.7, 1.1, 25, 1.852, 13, 0, 0
12/01/2024, 03:35:17, -7.0145917, 39.9676467, -20, 7, 1.2, 1.5, 26, 40.744, 6, 0, 0
12/01/2024, 03:40:25, -7.0171, 39.967675, -50, 10, 0.7, 1.1, 26, 1.852, 7, 0, 0
12/01/2024, 03:45:41, -7.0227967, 39.972385, 8, 6, 1.1, 1.5, 25, 25.928, 15, 0, 0
12/01/2024, 03:50:46, -7.021625, 39.974905, -18, 10, 0.7, 1.1, 26, 3.704, 5, 0, 0
12/01/2024, 03:55:50, -7.0242167, 39.97786, -26, 8, 1.0, 1.3, 25, 44.448, 3, 0, 0
12/01/2024, 04:07:59, -7.033725, 39.99082, 54, 5, 1.1, 1.4, 26, 27.78, 37, 0, 0
12/01/2024, 04:08:00, -7.033795, 39.9907183, 66, 3, 3.9, 4.0, 26, 29.632, 0, 0, 0
12/01/2024, 04:13:09, -7.0399633, 40.0154317, 8, 4, 2.8, 3.0, 26, 29.632, 8, 0, 0
12/01/2024, 04:18:15, -7.0506083, 40.0395233, -30, 6, 1.5, 1.7, 28, 48.152, 5, 0, 0
12/01/2024, 04:23:20, -7.062925, 40.0637483, -22, 6, 1.4, 1.7, 28, 42.596, 4, 0, 0
12/01/2024, 04:28:26, -7.07567, 40.0871017, -22, 6, 1.4, 1.7, 28, 31.484, 4, 0, 0
12/01/2024, 04:33:30, -7.0907967, 40.1083633, -34, 8, 0.9, 1.2, 28, 27.78, 3, 0, 0
12/01/2024, 04:38:45, -7.10993, 40.12912, -34, 5, 1.9, 2.1, 29, 40.744, 14, 0, 0
12/01/2024, 04:43:50, -7.1296433, 40.1471283, -36, 7, 1.1, 1.4, 29, 38.892, 4, 0, 0
12/01/2024, 04:48:55, -7.1499217, 40.1606933, -32, 6, 1.4, 1.6, 29, 27.78, 4, 0, 0
12/01/2024, 04:54:01, -7.1708167, 40.1760383, -46, 6, 1.4, 1.6, 30, 37.04, 5, 0, 0
12/01/2024, 04:59:06, -7.19058, 40.1951767, -24, 6, 1.3, 1.6, 30, 35.188, 5, 0, 0
12/01/2024, 05:04:13, -7.20932, 40.21073, 8, 7, 1.0, 1.3, 30, 35.188, 6, 0, 0
12/01/2024, 05:09:17, -7.229625, 40.219745, -8, 6, 1.1, 1.4, 29, 29.632, 3, 0, 0
12/01/2024, 05:14:28, -7.2472617, 40.2052717, -6, 8, 1.0, 1.3, 29, 29.632, 10, 0, 0
12/01/2024, 05:19:43, -7.2661617, 40.2087733, -82, 8, 1.1, 1.4, 29, 27.78, 14, 0, 0
12/01/2024, 05:24:48, -7.28582, 40.2138833, -10, 7, 0.9, 1.2, 30, 16.668, 5, 0, 0
12/01/2024, 05:29:54, -7.3070117, 40.2228983, -4, 7, 1.0, 1.3, 30, 33.336, 4, 0, 0
12/01/2024, 05:34:58, -7.329195, 40.2318367, -18, 9, 0.9, 1.2, 30, 35.188, 3, 0, 0
12/01/2024, 05:40:03, -7.3367383, 40.2300567, -8, 11, 0.7, 1.0, 26, 44.448, 4, 0, 0
12/01/2024, 05:45:08, -7.3342717, 40.21855, -6, 9, 0.9, 1.2, 26, 37.04, 3, 0, 0
12/01/2024, 05:50:12, -7.3419733, 40.2227967, -2, 8, 1.0, 1.3, 26, 0, 3, 0, 0
12/01/2024, 05:55:17, -7.33858, 40.222035, 14, 9, 0.8, 1.1, 26, 3.704, 3, 0, 0
12/01/2024, 06:00:23, -7.3412467, 40.2245667, 14, 8, 1.0, 1.3, 26, 29.632, 5, 0, 0
12/01/2024, 06:05:28, -7.3576933, 40.23731, -6, 8, 0.8, 1.1, 26, 35.188, 4, 0, 0
12/01/2024, 06:10:33, -7.3623767, 40.2413883, 20, 10, 0.7, 1.1, 26, 1.852, 4, 0, 0
12/01/2024, 06:15:37, -7.3591233, 40.241245, 24, 8, 0.9, 1.2, 26, 9.26, 3, 0, 0
12/01/2024, 06:20:41, -7.3560733, 40.240665, 24, 9, 0.8, 1.1, 27, 1.852, 3, 0, 0
12/01/2024, 06:25:46, -7.3530817, 40.2402, 56, 8, 0.9, 1.2, 27, 1.852, 3, 0, 0
12/01/2024, 06:30:51, -7.3497367, 40.2396567, 56, 9, 0.9, 1.2, 27, 7.408, 4, 0, 0
12/01/2024, 06:35:55, -7.3523217, 40.2515017, 38, 10, 0.7, 1.1, 27, 1.852, 3, 0, 0
12/01/2024, 06:41:00, -7.3492333, 40.251215, 28, 9, 0.9, 1.2, 27, 1.852, 3, 0, 0
12/01/2024, 06:46:05, -7.3461333, 40.250875, 30, 9, 1.0, 1.3, 28, 5.556, 4, 0, 0
12/01/2024, 06:51:09, -7.342885, 40.2506817, 28, 11, 0.7, 1.0, 28, 5.556, 4, 0, 0
12/01/2024, 06:56:14, -7.3398383, 40.250555, 24, 9, 0.8, 1.2, 28, 3.704, 3, 0, 0
12/01/2024, 07:01:18, -7.3368267, 40.2504983, 104, 9, 0.8, 1.2, 28, 5.556, 3, 0, 0
12/01/2024, 07:06:26, -7.3338, 40.2500267, -8, 12, 0.6, 1.0, 28, 3.704, 7, 0, 0
12/01/2024, 07:11:33, -7.3306683, 40.249895, -4, 12, 0.6, 1.0, 28, 3.704, 6, 0, 0
12/01/2024, 07:16:41, -7.3159567, 40.2540983, 2, 11, 0.7, 1.1, 27, 25.928, 7, 0, 0
12/01/2024, 07:21:56, -7.31417, 40.2474783, -26, 12, 0.6, 1.0, 27, 3.704, 14, 0, 0
12/01/2024, 07:27:08, -7.309915, 40.2481133, -12, 12, 0.7, 1.0, 28, 3.704, 11, 0, 0
12/01/2024, 07:32:20, -7.3076467, 40.24755, 2, 12, 0.6, 1.0, 27, 1.852, 11, 0, 0
12/01/2024, 07:37:32, -7.304305, 40.2476517, -6, 12, 0.6, 1.0, 27, 3.704, 11, 0, 0
12/01/2024, 07:42:36, -7.31926, 40.2586033, -16, 7, 0.9, 1.3, 28, 57.412, 3, 0, 0
12/01/2024, 07:47:40, -7.3183933, 40.2614433, 4, 11, 0.7, 1.1, 27, 1.852, 3, 0, 0
12/01/2024, 07:52:45, -7.31516, 40.2614417, 2, 7, 0.9, 1.4, 26, 3.704, 4, 0, 0
12/01/2024, 07:57:50, -7.31214, 40.2609583, 8, 11, 0.7, 1.1, 26, 3.704, 4, 0, 0
12/01/2024, 08:02:54, -7.3093433, 40.260605, 0, 12, 0.6, 1.0, 26, 0, 4, 0, 0
12/01/2024, 08:07:59, -7.30657, 40.2601717, 4, 12, 0.6, 1.0, 25, 3.704, 4, 0, 0
12/01/2024, 08:13:03, -7.303885, 40.2599283, 14, 11, 0.6, 1.1, 26, 3.704, 4, 0, 0
12/01/2024, 08:18:08, -7.3052267, 40.2628767, 20, 9, 0.8, 1.2, 25, 1.852, 3, 0, 0
12/01/2024, 08:23:12, -7.302465, 40.2627517, 20, 12, 0.6, 1.0, 25, 5.556, 4, 0, 0
12/01/2024, 08:28:17, -7.3019783, 40.2637933, 0, 12, 0.7, 1.0, 25, 5.556, 4, 0, 0
12/01/2024, 08:33:22, -7.30024, 40.2667617, 24, 9, 0.8, 1.2, 25, 1.852, 5, 0, 0
12/01/2024, 08:38:27, -7.2973717, 40.2667417, 34, 10, 0.7, 1.1, 25, 0, 3, 0, 0
12/01/2024, 08:43:41, -7.2942333, 40.2666267, 42, 13, 0.6, 1.0, 25, 3.704, 13, 0, 0
12/01/2024, 08:48:49, -7.291385, 40.2666067, 34, 11, 0.7, 1.1, 25, 3.704, 8, 0, 0
12/01/2024, 08:53:54, -7.288605, 40.2665617, 32, 6, 1.3, 1.6, 26, 1.852, 3, 0, 0
12/01/2024, 08:58:59, -7.2854517, 40.2664333, 28, 9, 0.8, 1.2, 25, 0, 4, 0, 0
12/01/2024, 09:04:14, -7.2823867, 40.2662267, 24, 12, 0.7, 1.0, 25, 3.704, 14, 0, 0
12/01/2024, 09:09:19, -7.2850267, 40.2763633, 40, 12, 0.7, 1.0, 25, 1.852, 5, 0, 0
12/01/2024, 09:14:24, -7.2819017, 40.276025, 28, 8, 0.9, 1.2, 25, 1.852, 3, 0, 0
12/01/2024, 09:19:29, -7.2790183, 40.27597, 26, 11, 0.7, 1.0, 26, 3.704, 5, 0, 0
12/01/2024, 09:24:34, -7.2761067, 40.2757883, 24, 6, 1.4, 1.6, 26, 1.852, 4, 0, 0
12/01/2024, 09:29:38, -7.2673067, 40.2876817, 42, 10, 0.8, 1.1, 24, 33.336, 3, 0, 0
12/01/2024, 09:34:43, -7.26466, 40.2879167, 36, 10, 0.8, 1.1, 24, 1.852, 3, 0, 0
12/01/2024, 09:39:47, -7.262095, 40.28756, 16, 9, 0.9, 1.2, 25, 3.704, 3, 0, 0
12/01/2024, 09:44:51, -7.2594833, 40.2870467, 24, 8, 1.0, 1.3, 25, 3.704, 3, 0, 0
12/01/2024, 09:49:58, -7.2565017, 40.2866317, 44, 12, 0.7, 1.0, 26, 3.704, 6, 0, 0
12/01/2024, 09:55:02, -7.2482517, 40.2946217, 34, 8, 0.9, 1.2, 26, 25.928, 3, 0, 0
12/01/2024, 10:00:12, -7.2512967, 40.2935867, 26, 11, 0.7, 1.1, 26, 1.852, 9, 0, 0
12/01/2024, 10:05:16, -7.2553317, 40.2912833, 52, 7, 1.0, 1.4, 26, 48.152, 3, 0, 0
12/01/2024, 10:10:23, -7.2568267, 40.2933883, 60, 11, 0.7, 1.1, 27, 1.852, 6, 0, 0
12/01/2024, 10:15:28, -7.2594067, 40.2924133, 34, 10, 0.8, 1.1, 26, 0, 4, 0, 0
12/01/2024, 10:20:32, -7.2613583, 40.2877317, 20, 7, 1.0, 1.3, 25, 40.744, 3, 0, 0
12/01/2024, 10:25:37, -7.256145, 40.2985467, 8, 9, 0.8, 1.1, 25, 3.704, 3, 0, 0
12/01/2024, 10:30:41, -7.2535567, 40.2972583, 24, 9, 0.8, 1.1, 26, 1.852, 3, 0, 0
12/01/2024, 10:35:46, -7.25103, 40.2957983, 34, 8, 1.0, 1.3, 26, 1.852, 3, 0, 0
12/01/2024, 10:40:50, -7.2482567, 40.2945417, 0, 11, 0.7, 1.1, 26, 0, 4, 0, 0
12/01/2024, 10:45:54, -7.2538667, 40.3044333, 6, 13, 0.6, 0.9, 24, 1.852, 4, 0, 0
12/01/2024, 10:50:59, -7.2491867, 40.3039233, 22, 11, 0.7, 1.1, 25, 62.968, 4, 0, 0
12/01/2024, 10:56:03, -7.2482333, 40.310145, -2, 12, 0.7, 1.0, 25, 50.004, 4, 0, 0
12/01/2024, 11:01:08, -7.240245, 40.3096233, 20, 12, 0.7, 1.0, 26, 44.448, 4, 0, 0
12/01/2024, 11:06:12, -7.2391317, 40.3190933, 14, 10, 0.7, 1.1, 26, 3.704, 4, 0, 0
12/01/2024, 11:11:17, -7.2363317, 40.3185667, 16, 7, 1.0, 1.3, 27, 3.704, 3, 0, 0
12/01/2024, 11:16:21, -7.2335017, 40.317655, 12, 13, 0.6, 1.0, 28, 3.704, 4, 0, 0
12/01/2024, 11:21:26, -7.23076, 40.31716, 0, 13, 0.6, 1.0, 28, 0, 4, 0, 0
12/01/2024, 11:26:30, -7.22654, 40.31344, 6, 11, 0.8, 1.1, 28, 48.152, 4, 0, 0
12/01/2024, 11:31:35, -7.2084317, 40.281485, 2, 11, 0.8, 1.1, 29, 55.56, 4, 0, 0
12/01/2024, 11:36:39, -7.2001267, 40.2630117, -4, 11, 0.7, 1.1, 28, 5.556, 4, 0, 0
12/01/2024, 11:41:45, -7.1808467, 40.2327583, 18, 11, 0.7, 1.1, 29, 61.116, 5, 0, 0
12/01/2024, 11:46:49, -7.16088, 40.1966383, 30, 10, 0.8, 1.1, 30, 53.708, 4, 0, 0
12/01/2024, 11:51:54, -7.1349317, 40.1607583, 34, 12, 0.6, 1.0, 30, 62.968, 4, 0, 0
12/01/2024, 11:56:58, -7.1246733, 40.150355, 18, 11, 0.7, 1.1, 28, 62.968, 4, 0, 0
12/01/2024, 12:02:03, -7.0917533, 40.1178717, 34, 11, 0.7, 1.0, 29, 64.82, 3, 0, 0
12/01/2024, 12:07:07, -7.0677583, 40.0812933, 20, 13, 0.6, 1.0, 29, 42.596, 4, 0, 0
12/01/2024, 12:12:12, -7.04179, 40.0504233, 20, 10, 0.8, 1.1, 29, 66.672, 3, 0, 0
12/01/2024, 12:17:16, -7.025025, 40.053895, 14, 7, 1.1, 1.4, 28, 3.704, 3, 0, 0
12/01/2024, 12:22:21, -7.032875, 40.0561167, 4, 10, 0.8, 1.1, 26, 25.928, 3, 0, 0
12/01/2024, 12:27:25, -7.0356183, 40.053645, 36, 10, 0.8, 1.1, 26, 42.596, 3, 0, 0
12/01/2024, 12:32:30, -7.0371717, 40.047815, 60, 8, 0.9, 1.2, 27, 33.336, 3, 0, 0
12/01/2024, 12:37:34, -7.042835, 40.0501867, 18, 9, 0.8, 1.2, 27, 37.04, 3, 0, 0
12/01/2024, 12:42:38, -7.044845, 40.043545, 32, 10, 0.7, 1.1, 26, 42.596, 4, 0, 0
12/01/2024, 12:47:43, -7.0470033, 40.0479017, 30, 12, 0.7, 1.0, 27, 18.52, 4, 0, 0
12/01/2024, 12:52:58, -7.0542083, 40.0500483, -26, 8, 0.9, 1.3, 28, 3.704, 14, 0, 0
12/01/2024, 12:58:02, -7.064885, 40.047865, 10, 9, 0.8, 1.2, 28, 81.488, 3, 0, 0
12/01/2024, 13:03:07, -7.0578033, 40.054845, 30, 7, 1.1, 1.4, 28, 40.744, 3, 0, 0
12/01/2024, 13:08:13, -7.047075, 40.0589683, 14, 10, 0.7, 1.1, 29, 3.704, 5, 0, 0
12/01/2024, 13:13:17, -7.0441833, 40.058295, 34, 11, 0.7, 1.0, 28, 16.668, 4, 0, 0
12/01/2024, 13:18:22, -7.0241183, 40.033795, 30, 11, 0.7, 1.1, 28, 55.56, 4, 0, 0
12/01/2024, 13:23:27, -6.9937433, 39.99323, -26, 7, 0.9, 1.3, 29, 70.376, 4, 0, 0
12/01/2024, 13:28:32, -6.94761, 39.959445, 28, 8, 1.1, 1.3, 29, 79.636, 3, 0, 0
12/01/2024, 13:33:36, -6.903255, 39.926745, 16, 8, 0.9, 1.2, 29, 25.928, 3, 0, 0
12/01/2024, 13:38:40, -6.9029333, 39.9272117, 44, 8, 0.9, 1.3, 28, 0, 3, 0, 0
12/01/2024, 13:43:46, -6.9029867, 39.9270083, 14, 8, 0.9, 1.3, 28, 0, 5, 0, 0
12/01/2024, 13:48:50, -6.90287, 39.92713, 16, 8, 0.9, 1.3, 28, 0, 3, 0, 0
12/01/2024, 13:53:55, -6.9029333, 39.9269983, 16, 7, 1.1, 1.4, 28, 1.852, 3, 0, 0
12/01/2024, 13:59:02, -6.9029317, 39.92711, 26, 10, 0.8, 1.1, 28, 0, 7, 0, 0
12/01/2024, 14:04:07, -6.9029817, 39.9270383, 22, 9, 0.8, 1.2, 28, 0, 4, 0, 0
12/01/2024, 14:09:13, -6.9029983, 39.9271667, 4, 6, 1.1, 1.4, 28, 0, 4, 0, 0
12/01/2024, 14:14:17, -6.9027917, 39.927295, 12, 8, 0.9, 1.2, 28, 0, 3, 0, 0
12/01/2024, 14:19:22, -6.9030283, 39.927115, 0, 7, 1.0, 1.3, 27, 0, 4, 0, 0
12/01/2024, 14:24:28, -6.903005, 39.927135, -6, 8, 0.9, 1.2, 27, 0, 5, 0, 0
12/01/2024, 14:29:35, -6.903025, 39.9271517, -6, 10, 0.8, 1.1, 26, 0, 7, 0, 0
12/01/2024, 14:34:40, -6.9030483, 39.9270467, -16, 8, 0.9, 1.2, 26, 0, 3, 0, 0
12/01/2024, 14:39:44, -6.9030767, 39.927125, -30, 9, 0.9, 1.2, 26, 0, 3, 0, 0
12/01/2024, 14:44:48, -6.90306, 39.92716, -32, 8, 0.9, 1.3, 26, 0, 3, 0, 0
12/01/2024, 14:49:53, -6.9030617, 39.9271667, -26, 8, 0.9, 1.3, 26, 0, 3, 0, 0
12/01/2024, 14:54:57, -6.9030233, 39.9271783, -20, 7, 1.0, 1.3, 26, 0, 3, 0, 0
12/01/2024, 15:00:01, -6.90302, 39.9271817, -22, 7, 1.0, 1.3, 26, 0, 3, 0, 0
12/01/2024, 15:05:07, -6.9029483, 39.927015, -14, 6, 1.2, 1.5, 26, 1.852, 5, 0, 0
12/01/2024, 15:10:12, -6.9030083, 39.9271917, -28, 6, 1.2, 1.5, 26, 0, 3, 0, 0
12/01/2024, 15:15:16, -6.9030433, 39.9271267, -30, 7, 1.0, 1.3, 26, 0, 3, 0, 0
12/01/2024, 15:20:20, -6.9030133, 39.9271133, -24, 8, 1.0, 1.3, 26, 0, 3, 0, 0
12/01/2024, 15:25:24, -6.9030183, 39.9271467, -20, 6, 1.1, 1.5, 26, 1.852, 3, 0, 0
12/01/2024, 15:30:30, -6.9029933, 39.92724, -24, 8, 1.0, 1.3, 26, 0, 4, 0, 0
12/01/2024, 15:35:34, -6.902995, 39.9272833, -20, 7, 1.1, 1.4, 26, 1.852, 3, 0, 0
12/01/2024, 15:40:38, -6.90296, 39.9272083, -20, 6, 1.2, 1.5, 26, 0, 3, 0, 0
12/01/2024, 15:45:42, -6.90296, 39.92726, -18, 6, 1.2, 1.5, 26, 0, 3, 0, 0
12/01/2024, 15:50:47, -6.90296, 39.9272033, -18, 6, 1.2, 1.5, 26, 0, 3, 0, 0
12/01/2024, 15:55:51, -6.9029383, 39.9272733, -12, 8, 1.0, 1.3, 26, 1.852, 3, 0, 0
12/01/2024, 16:00:56, -6.90294, 39.92725, -12, 6, 1.2, 1.5, 26, 1.852, 4, 0, 0
12/01/2024, 16:06:00, -6.9028917, 39.9271633, -12, 5, 1.5, 1.7, 26, 0, 3, 0, 0
12/01/2024, 16:11:05, -6.9028933, 39.9271467, -12, 5, 1.5, 1.8, 26, 0, 3, 0, 0
12/01/2024, 16:16:09, -6.9028933, 39.9271633, -12, 5, 1.6, 1.8, 26, 0, 3, 0, 0
12/01/2024, 16:21:30, -6.9029983, 39.9269233, -48, 8, 1.0, 1.3, 26, 0, 20, 0, 0
12/01/2024, 16:26:36, -6.9028883, 39.9269667, -36, 7, 1.1, 1.4, 26, 0, 5, 0, 0
12/01/2024, 16:31:41, -6.90298, 39.92697, -14, 4, 2.1, 2.3, 26, 5.556, 3, 0, 0
12/01/2024, 16:36:55, -6.9029683, 39.9269217, -6, 7, 1.1, 1.4, 26, 0, 14, 0, 0
12/01/2024, 16:42:03, -6.9031133, 39.9269783, -24, 4, 2.3, 2.5, 26, 0, 7, 0, 0
12/01/2024, 16:47:20, -6.9029683, 39.92691, -40, 8, 1.1, 1.4, 26, 0, 16, 0, 0
12/01/2024, 16:52:25, -6.90299, 39.9270317, -22, 8, 1.0, 1.3, 26, 1.852, 4, 0, 0
12/01/2024, 16:57:30, -6.9030583, 39.9270467, -22, 10, 0.8, 1.1, 26, 0, 3, 0, 0
12/01/2024, 17:02:34, -6.9030567, 39.9270783, -22, 9, 0.8, 1.2, 26, 0, 3, 0, 0
12/01/2024, 17:07:38, -6.9030533, 39.927015, -20, 9, 0.8, 1.2, 26, 0, 3, 0, 0
12/01/2024, 17:12:42, -6.90303, 39.9270367, -16, 9, 0.8, 1.2, 26, 0, 3, 0, 0
12/01/2024, 17:17:45, -6.9030517, 39.927055, -20, 7, 1.0, 1.3, 26, 0, 2, 0, 0
12/01/2024, 17:22:50, -6.9030267, 39.92703, -20, 9, 0.8, 1.2, 26, 0, 3, 0, 0
12/01/2024, 17:27:54, -6.903055, 39.9270417, -18, 9, 0.8, 1.2, 26, 0, 3, 0, 0
12/01/2024, 17:32:58, -6.90306, 39.9270817, -18, 9, 0.8, 1.2, 26, 0, 3, 0, 0
12/01/2024, 17:38:01, -6.90301, 39.9270483, -18, 6, 1.3, 1.6, 26, 0, 2, 0, 0
12/01/2024, 17:43:05, -6.9029683, 39.927065, -12, 9, 0.8, 1.2, 26, 0, 3, 0, 0
12/01/2024, 17:48:09, -6.903005, 39.9270167, -20, 7, 1.0, 1.4, 26, 0, 3, 0, 0
12/01/2024, 17:53:13, -6.9030267, 39.92703, -20, 7, 1.0, 1.3, 26, 0, 2, 0, 0
12/01/2024, 17:58:16, -6.903025, 39.92706, -20, 9, 0.9, 1.2, 26, 1.852, 3, 0, 0
12/01/2024, 18:03:21, -6.9030367, 39.9270617, -16, 7, 1.0, 1.4, 26, 0, 3, 0, 0
12/01/2024, 18:08:25, -6.9030367, 39.92705, -14, 7, 1.0, 1.3, 26, 0, 3, 0, 0
12/01/2024, 18:13:29, -6.903, 39.9270367, -18, 8, 0.9, 1.2, 26, 0, 3, 0, 0
12/01/2024, 18:18:33, -6.9030567, 39.927035, -22, 8, 1.0, 1.3, 26, 0, 3, 0, 0
12/01/2024, 18:23:38, -6.90306, 39.9269983, -18, 6, 1.3, 1.6, 26, 0, 3, 0, 0
12/01/2024, 18:28:42, -6.903, 39.92709, -4, 8, 1.0, 1.3, 26, 1.852, 3, 0, 0
12/01/2024, 18:33:46, -6.90302, 39.9269733, -18, 7, 0.9, 1.3, 26, 0, 3, 0, 0
12/01/2024, 18:38:50, -6.9030383, 39.9270183, -18, 7, 0.9, 1.3, 26, 0, 3, 0, 0
12/01/2024, 18:43:54, -6.9031067, 39.9270517, -22, 6, 1.2, 1.5, 26, 14.816, 2, 0, 0
12/01/2024, 18:48:58, -6.9029767, 39.927055, -22, 6, 1.3, 1.5, 26, 1.852, 3, 0, 0
12/01/2024, 18:54:03, -6.9031033, 39.927065, -24, 6, 1.4, 1.7, 26, 0, 4, 0, 0
12/01/2024, 18:59:07, -6.903, 39.9269867, -22, 7, 1.0, 1.3, 26, 0, 3, 0, 0
12/01/2024, 19:04:12, -6.9030317, 39.9270817, -22, 7, 1.3, 1.5, 26, 7.408, 3, 0, 0
12/01/2024, 19:09:16, -6.9029667, 39.927055, -22, 6, 1.4, 1.7, 26, 1.852, 3, 0, 0
12/01/2024, 19:14:32, -6.90303, 39.9269683, -22, 10, 0.8, 1.1, 26, 0, 15, 0, 0
12/01/2024, 19:19:41, -6.9030817, 39.926845, -20, 5, 1.4, 1.7, 26, 0, 8, 0, 0
12/01/2024, 19:24:56, -6.9029917, 39.927015, -16, 8, 0.9, 1.2, 26, 0, 14, 0, 0
12/01/2024, 19:30:08, -6.9029267, 39.9270917, 14, 9, 0.8, 1.1, 26, 0, 11, 0, 0
12/01/2024, 19:35:15, -6.903185, 39.9267833, -32, 9, 0.8, 1.1, 26, 1.852, 6, 0, 0
12/01/2024, 19:40:26, -6.9029983, 39.9270383, 4, 7, 1.1, 1.4, 26, 0, 10, 0, 0
12/01/2024, 19:45:37, -6.9029967, 39.9269967, 2, 8, 0.9, 1.2, 26, 0, 11, 0, 0
12/01/2024, 19:50:49, -6.903045, 39.9269833, 0, 8, 0.9, 1.2, 26, 0, 11, 0, 0
12/01/2024, 19:55:54, -6.903035, 39.9269733, -16, 10, 0.8, 1.1, 26, 0, 3, 0, 0
12/01/2024, 20:00:58, -6.9029783, 39.9269583, -18, 9, 0.8, 1.1, 26, 0, 3, 0, 0
12/01/2024, 20:06:01, -6.9029867, 39.9270233, -14, 9, 0.8, 1.1, 26, 1.852, 2, 0, 0
12/01/2024, 20:11:06, -6.9030517, 39.9270333, -14, 11, 0.7, 1.0, 26, 0, 3, 0, 0
12/01/2024, 20:16:11, -6.903055, 39.9270217, -18, 6, 1.0, 1.3, 26, 0, 4, 0, 0
12/01/2024, 20:21:14, -6.9030667, 39.92706, -20, 7, 0.9, 1.3, 26, 0, 2, 0, 0
12/01/2024, 20:26:19, -6.9030517, 39.9269733, -8, 9, 0.9, 1.2, 26, 0, 4, 0, 0
12/01/2024, 20:31:23, -6.9030717, 39.9270267, -8, 6, 1.2, 1.5, 26, 0, 2, 0, 0
12/01/2024, 20:36:26, -6.9030933, 39.9270483, -14, 10, 0.7, 1.1, 26, 0, 3, 0, 0
12/01/2024, 20:41:31, -6.90309, 39.92698, -24, 10, 0.7, 1.1, 26, 0, 4, 0, 0
12/01/2024, 20:46:36, -6.9030683, 39.92698, -20, 9, 0.9, 1.2, 26, 0, 4, 0, 0
12/01/2024, 20:51:42, -6.9030883, 39.9269583, -22, 9, 0.9, 1.2, 26, 0, 4, 0, 0
12/01/2024, 20:56:47, -6.9030683, 39.9268917, -38, 10, 0.8, 1.1, 26, 0, 5, 0, 0
12/01/2024, 21:01:51, -6.9030983, 39.92705, -4, 8, 1.0, 1.3, 26, 0, 2, 0, 0
12/01/2024, 21:06:57, -6.9030883, 39.92693, -8, 11, 0.7, 1.0, 26, 0, 5, 0, 0
12/01/2024, 21:12:03, -6.9031117, 39.9269117, -32, 8, 1.0, 1.3, 26, 0, 5, 0, 0
12/01/2024, 21:17:06, -6.9030483, 39.92699, -18, 6, 1.1, 1.5, 26, 0, 2, 0, 0
12/01/2024, 21:22:14, -6.9031033, 39.92701, 0, 8, 0.9, 1.3, 26, 0, 6, 0, 0
12/01/2024, 21:27:25, -6.9030967, 39.9269367, -36, 8, 0.9, 1.3, 26, 0, 11, 0, 0
12/01/2024, 21:32:33, -6.9030733, 39.92694, -28, 8, 0.9, 1.2, 26, 0, 6, 0, 0
