Name:CatLog




--------
Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, Temperature [C], Speed [km/h], TTFF, SNR AVG, SNR MAX
11/29/2024, 07:24:38, -6.9029717, 39.92709, 26, 6, 0.9, 1.3, 39, 0, 4, 0, 0
11/29/2024, 07:29:41, -6.9029117, 39.9271917, 34, 5, 1.0, 1.4, 39, 3.704, 2, 0, 0
11/29/2024, 07:34:45, -6.9029333, 39.9270933, 32, 6, 0.9, 1.3, 39, 0, 2, 0, 0
11/29/2024, 07:39:49, -6.90297, 39.927135, 26, 6, 0.9, 1.3, 39, 3.704, 3, 0, 0
11/29/2024, 07:44:53, -6.9028967, 39.9270733, 26, 6, 1.0, 1.3, 39, 0, 3, 0, 0
11/29/2024, 07:49:57, -6.9030133, 39.92711, 26, 5, 1.0, 1.4, 39, 0, 3, 0, 0
11/29/2024, 07:55:01, -6.902905, 39.9270883, 26, 4, 1.1, 1.5, 39, 3.704, 3, 0, 0
11/29/2024, 08:00:09, -6.90298, 39.9270733, 24, 5, 1.0, 1.4, 39, 0, 7, 0, 0
11/29/2024, 08:05:13, -6.9030067, 39.9271367, 32, 6, 1.0, 1.3, 39, 0, 2, 0, 0
11/29/2024, 08:10:17, -6.9029483, 39.92712, 24, 6, 1.0, 1.4, 39, 0, 3, 0, 0
11/29/2024, 08:15:24, -6.9029267, 39.92709, 20, 5, 1.1, 1.4, 39, 0, 6, 0, 0
11/29/2024, 08:20:27, -6.9029467, 39.9270817, 20, 6, 1.0, 1.4, 39, 0, 2, 0, 0
11/29/2024, 08:25:31, -6.90294, 39.927115, 26, 6, 1.0, 1.4, 40, 0, 3, 0, 0
11/29/2024, 08:30:36, -6.9029267, 39.9270767, 26, 6, 1.1, 1.4, 39, 0, 3, 0, 0
11/29/2024, 08:35:50, -6.9030183, 39.9271733, 24, 5, 1.4, 1.7, 39, 1.852, 13, 0, 0
11/29/2024, 08:41:01, -6.902945, 39.9270933, 20, 5, 1.4, 1.7, 38, 0, 10, 0, 0
11/29/2024, 08:46:13, -6.9029617, 39.92713, 0, 6, 1.1, 1.4, 38, 0, 11, 0, 0
11/29/2024, 08:51:26, -6.902985, 39.9271433, 0, 6, 1.1, 1.4, 38, 0, 11, 0, 0
11/29/2024, 08:56:37, -6.9030183, 39.92717, 0, 5, 1.4, 1.7, 38, 0, 10, 0, 0
11/29/2024, 09:01:49, -6.9029817, 39.92712, 2, 5, 1.4, 1.7, 38, 0, 11, 0, 0
11/29/2024, 09:07:01, -6.9030267, 39.9271783, 2, 5, 1.4, 1.7, 38, 0, 11, 0, 0
11/29/2024, 09:12:16, -6.902975, 39.927155, -10, 5, 1.5, 1.7, 38, 0, 13, 0, 0
11/29/2024, 09:17:29, -6.90302, 39.9271233, -2, 5, 1.5, 1.7, 38, 0, 12, 0, 0
11/29/2024, 09:22:34, -6.9030433, 39.9271017, -4, 5, 1.5, 1.7, 38, 0, 4, 0, 0
11/29/2024, 09:27:38, -6.903015, 39.9271, 0, 5, 1.5, 1.8, 38, 0, 3, 0, 0
11/29/2024, 09:32:43, -6.9031117, 39.9271133, -6, 5, 1.6, 1.8, 38, 0, 4, 0, 0
11/29/2024, 09:37:46, -6.9031783, 39.9271717, -6, 5, 1.6, 1.8, 38, 0, 2, 0, 0
11/29/2024, 09:42:51, -6.9031033, 39.9270133, -4, 5, 1.6, 1.9, 38, 22.224, 4, 0, 0
11/29/2024, 09:48:16, -6.90309, 39.92704, 0, 5, 1.7, 1.9, 38, 0, 23, 0, 0
11/29/2024, 09:53:41, -6.903165, 39.92698, -14, 5, 1.7, 2.0, 37, 0, 24, 0, 0
11/29/2024, 09:58:46, -6.90324, 39.9268717, -6, 5, 1.8, 2.0, 37, 0, 4, 0, 0
11/29/2024, 10:03:51, -6.9027417, 39.92732, -6, 5, 1.9, 2.1, 37, 24.076, 4, 0, 0
11/29/2024, 10:09:01, -6.9027933, 39.9274683, 0, 5, 1.9, 2.2, 37, 0, 9, 0, 0
11/29/2024, 10:14:07, -6.9028967, 39.9273817, -4, 5, 2.0, 2.2, 38, 7.408, 4, 0, 0
11/29/2024, 10:19:14, -6.9028667, 39.927425, -4, 5, 2.0, 2.3, 39, 9.26, 6, 0, 0
11/29/2024, 10:24:19, -6.9028417, 39.927415, -2, 5, 2.1, 2.3, 39, 0, 4, 0, 0
11/29/2024, 10:29:24, -6.9028783, 39.9272933, -2, 5, 2.1, 2.4, 39, 0, 4, 0, 0
11/29/2024, 10:34:53, -6.9028317, 39.9274117, -2, 5, 2.2, 2.4, 39, 0, 28, 0, 0
11/29/2024, 10:39:58, -6.902955, 39.9271333, 2, 9, 0.9, 1.2, 38, 0, 3, 0, 0
11/29/2024, 10:45:01, -6.90298, 39.9270983, 8, 11, 0.7, 1.1, 38, 11.112, 2, 0, 0
11/29/2024, 10:50:04, -6.9029883, 39.9271217, 6, 9, 0.9, 1.2, 39, 3.704, 2, 0, 0
11/29/2024, 10:55:07, -6.9026867, 39.9274083, 6, 5, 1.5, 1.8, 39, 1.852, 2, 0, 0
11/29/2024, 11:00:10, -6.9028517, 39.9272267, 8, 5, 1.7, 1.9, 39, 12.964, 2, 0, 0
11/29/2024, 11:05:14, -6.90292, 39.927115, 8, 5, 1.2, 1.5, 39, 0, 2, 0, 0
11/29/2024, 11:10:17, -6.9029583, 39.9271283, 14, 10, 0.8, 1.1, 40, 0, 2, 0, 0
11/29/2024, 11:15:21, -6.9029817, 39.9270767, 10, 11, 0.7, 1.1, 40, 0, 3, 0, 0
11/29/2024, 11:20:24, -6.9029683, 39.9271233, 8, 8, 1.0, 1.3, 41, 0, 2, 0, 0
11/29/2024, 11:25:27, -6.9028217, 39.9271617, 4, 5, 1.1, 1.5, 40, 0, 2, 0, 0
11/29/2024, 11:30:31, -6.9029933, 39.9271383, 8, 9, 0.8, 1.2, 39, 1.852, 3, 0, 0
11/29/2024, 11:35:35, -6.9029033, 39.927135, 4, 7, 1.0, 1.4, 39, 11.112, 2, 0, 0
11/29/2024, 11:40:39, -6.9029967, 39.9271867, 4, 9, 0.9, 1.2, 38, 3.704, 3, 0, 0
11/29/2024, 11:45:42, -6.90296, 39.927105, 0, 10, 0.8, 1.1, 38, 0, 2, 0, 0
11/29/2024, 11:50:46, -6.9029667, 39.9270917, 4, 9, 1.0, 1.3, 37, 0, 3, 0, 0
11/29/2024, 11:55:50, -6.9029467, 39.9270933, 6, 10, 0.8, 1.1, 36, 3.704, 2, 0, 0
11/29/2024, 12:00:53, -6.902965, 39.9271367, 4, 10, 0.8, 1.1, 36, 3.704, 3, 0, 0
11/29/2024, 12:05:57, -6.9028633, 39.9271483, 0, 6, 1.2, 1.5, 37, 0, 2, 0, 0
11/29/2024, 12:11:01, -6.9029183, 39.9270867, 0, 11, 0.7, 1.1, 38, 0, 3, 0, 0
11/29/2024, 12:16:04, -6.9029433, 39.9271083, 2, 7, 1.4, 1.6, 38, 0, 2, 0, 0
11/29/2024, 12:21:07, -6.90317, 39.92721, 0, 6, 1.5, 1.8, 37, 16.668, 2, 0, 0
11/29/2024, 12:26:11, -6.9028367, 39.9272217, 6, 5, 1.4, 1.7, 37, 24.076, 2, 0, 0
11/29/2024, 12:31:14, -6.90284, 39.9269517, 0, 4, 2.8, 3.0, 36, 0, 2, 0, 0
11/29/2024, 12:36:18, -6.9029383, 39.9270817, 0, 5, 1.6, 1.8, 36, 0, 3, 0, 0
11/29/2024, 12:41:21, -6.90295, 39.9271067, 4, 5, 1.2, 1.5, 36, 0, 2, 0, 0
11/29/2024, 12:46:28, -6.90289, 39.92708, 4, 8, 0.9, 1.2, 36, 0, 5, 0, 0
11/29/2024, 12:51:31, -6.9029383, 39.92717, 0, 9, 0.9, 1.2, 36, 0, 3, 0, 0
11/29/2024, 12:56:35, -6.902965, 39.9271283, 0, 9, 0.9, 1.2, 36, 5.556, 3, 0, 0
11/29/2024, 13:01:40, -6.9028467, 39.92707, 0, 8, 0.9, 1.3, 36, 0, 4, 0, 0
11/29/2024, 13:06:44, -6.90294, 39.9270717, 6, 7, 1.3, 1.5, 36, 0, 3, 0, 0
11/29/2024, 13:11:51, -6.9030017, 39.9271267, 0, 8, 1.0, 1.3, 37, 1.852, 6, 0, 0
11/29/2024, 13:16:55, -6.90289, 39.9270817, 4, 7, 1.1, 1.4, 36, 0, 3, 0, 0
11/29/2024, 13:22:03, -6.9029283, 39.9270983, 2, 6, 1.3, 1.6, 36, 0, 6, 0, 0
11/29/2024, 13:27:07, -6.9029633, 39.9271617, 2, 5, 1.3, 1.6, 36, 0, 3, 0, 0
11/29/2024, 13:32:19, -6.903015, 39.9271217, -4, 5, 1.9, 2.1, 36, 0, 11, 0, 0
11/29/2024, 13:37:25, -6.90292, 39.9271283, 0, 8, 0.9, 1.2, 36, 0, 4, 0, 0
11/29/2024, 13:42:29, -6.9029333, 39.9271233, 0, 8, 0.9, 1.2, 36, 1.852, 3, 0, 0
11/29/2024, 13:47:32, -6.9029333, 39.92708, 4, 4, 1.2, 1.5, 35, 0, 2, 0, 0
11/29/2024, 13:52:35, -6.90297, 39.9270883, 2, 9, 0.8, 1.1, 35, 5.556, 2, 0, 0
11/29/2024, 13:57:38, -6.9029967, 39.9271633, 6, 7, 1.2, 1.5, 35, 1.852, 2, 0, 0
11/29/2024, 14:02:42, -6.90295, 39.927115, 0, 9, 0.9, 1.2, 34, 1.852, 2, 0, 0
11/29/2024, 14:07:45, -6.9029667, 39.9271017, 2, 8, 0.9, 1.3, 34, 0, 2, 0, 0
11/29/2024, 14:12:48, -6.9029417, 39.92712, 4, 9, 0.9, 1.2, 33, 0, 2, 0, 0
11/29/2024, 14:17:51, -6.902945, 39.9271533, 6, 9, 0.8, 1.2, 33, 0, 2, 0, 0
11/29/2024, 14:22:55, -6.9029283, 39.9271683, 6, 10, 0.8, 1.1, 33, 0, 2, 0, 0
11/29/2024, 14:27:58, -6.9029633, 39.92716, 2, 10, 0.8, 1.1, 33, 0, 3, 0, 0
11/29/2024, 14:33:02, -6.902965, 39.9271367, 0, 9, 0.8, 1.2, 32, 0, 2, 0, 0
11/29/2024, 14:38:05, -6.90293, 39.92714, 0, 9, 0.8, 1.2, 32, 1.852, 2, 0, 0
11/29/2024, 14:43:08, -6.90295, 39.9270733, -2, 9, 0.9, 1.2, 32, 0, 2, 0, 0
11/29/2024, 14:48:16, -6.9064683, 39.927455, -4, 9, 0.9, 1.2, 30, 11.112, 7, 0, 0
11/29/2024, 14:53:21, -6.90307, 39.9271333, -4, 9, 0.9, 1.2, 27, 22.224, 3, 0, 0
11/29/2024, 14:58:25, -6.9028867, 39.927175, 6, 8, 1.0, 1.3, 27, 0, 3, 0, 0
11/29/2024, 15:03:28, -6.902945, 39.9270833, -6, 7, 1.1, 1.4, 28, 1.852, 2, 0, 0
11/29/2024, 15:08:33, -6.9029483, 39.92712, -6, 8, 1.0, 1.3, 28, 0, 4, 0, 0
11/29/2024, 15:13:38, -6.9029633, 39.9270983, -12, 7, 1.0, 1.3, 28, 1.852, 3, 0, 0
11/29/2024, 15:18:41, -6.90295, 39.9270417, -14, 7, 1.0, 1.4, 28, 0, 2, 0, 0
11/29/2024, 15:23:44, -6.9029667, 39.926995, -14, 8, 1.0, 1.3, 28, 0, 2, 0, 0
11/29/2024, 15:28:48, -6.902885, 39.92719, -2, 8, 1.0, 1.3, 28, 0, 3, 0, 0
11/29/2024, 15:33:52, -6.9029083, 39.9271717, -18, 7, 1.1, 1.4, 28, 0, 3, 0, 0
11/29/2024, 15:38:55, -6.9028917, 39.9270883, -4, 9, 0.9, 1.2, 28, 0, 3, 0, 0
11/29/2024, 15:44:00, -6.9028583, 39.9271633, -6, 7, 1.1, 1.4, 28, 0, 3, 0, 0
11/29/2024, 15:49:03, -6.9029, 39.9271, -20, 7, 1.1, 1.4, 28, 0, 3, 0, 0
11/29/2024, 15:54:07, -6.90294, 39.9272083, -16, 5, 1.7, 1.9, 28, 0, 2, 0, 0
11/29/2024, 15:59:11, -6.9028717, 39.9270367, -28, 7, 1.2, 1.5, 28, 0, 3, 0, 0
11/29/2024, 16:04:15, -6.902885, 39.927115, -18, 6, 1.2, 1.5, 28, 0, 3, 0, 0
11/29/2024, 16:09:19, -6.9028817, 39.9271217, -18, 6, 1.3, 1.5, 28, 0, 3, 0, 0
11/29/2024, 16:14:23, -6.9029083, 39.9270467, -22, 6, 1.3, 1.5, 28, 1.852, 3, 0, 0
11/29/2024, 16:19:28, -6.9029067, 39.92708, -26, 6, 1.3, 1.6, 28, 0, 3, 0, 0
11/29/2024, 16:24:32, -6.9029233, 39.92704, -22, 6, 1.3, 1.6, 28, 0, 3, 0, 0
11/29/2024, 16:29:36, -6.9028967, 39.9270517, -24, 6, 1.3, 1.6, 28, 0, 3, 0, 0
11/29/2024, 16:34:41, -6.90289, 39.92706, -22, 6, 1.4, 1.6, 29, 0, 4, 0, 0
11/29/2024, 16:39:46, -6.9028433, 39.9270633, -22, 6, 1.4, 1.7, 28, 0, 3, 0, 0
11/29/2024, 16:44:50, -6.9029, 39.92702, -22, 6, 1.4, 1.7, 29, 0, 3, 0, 0
11/29/2024, 16:49:54, -6.9028583, 39.9270483, -22, 6, 1.5, 1.7, 29, 0, 3, 0, 0
11/29/2024, 16:54:59, -6.9028633, 39.92704, -30, 6, 1.5, 1.8, 29, 0, 4, 0, 0
11/29/2024, 17:00:14, -6.902755, 39.9271033, -36, 5, 1.8, 2.0, 29, 0, 13, 0, 0
11/29/2024, 17:05:26, -6.9028017, 39.9270333, -28, 6, 1.6, 1.9, 28, 0, 11, 0, 0
11/29/2024, 17:10:33, -6.9028317, 39.9270233, -32, 6, 1.7, 1.9, 29, 0, 6, 0, 0
11/29/2024, 17:15:45, -6.902785, 39.9269617, -36, 6, 1.8, 2.0, 29, 0, 11, 0, 0
11/29/2024, 17:20:54, -6.9027983, 39.927055, -34, 6, 1.8, 2.1, 29, 0, 8, 0, 0
11/29/2024, 17:26:06, -6.9027567, 39.9270017, -30, 5, 2.3, 2.5, 29, 0, 11, 0, 0
11/29/2024, 17:31:29, -6.9027633, 39.9270167, -22, 6, 2.0, 2.2, 29, 0, 22, 0, 0
11/29/2024, 17:36:32, -6.902795, 39.9270867, -12, 6, 1.1, 1.5, 29, 0, 2, 0, 0
11/29/2024, 17:41:35, -6.9029817, 39.9271367, -2, 6, 1.3, 1.6, 28, 0, 2, 0, 0
11/29/2024, 17:46:39, -6.90293, 39.927165, -8, 7, 1.0, 1.4, 29, 0, 3, 0, 0
11/29/2024, 17:51:43, -6.9029467, 39.9271217, -8, 7, 1.0, 1.4, 29, 0, 3, 0, 0
11/29/2024, 17:56:48, -6.902945, 39.9271417, -12, 7, 1.0, 1.4, 29, 0, 3, 0, 0
11/29/2024, 18:01:51, -6.9029617, 39.9271533, -12, 7, 1.0, 1.4, 29, 0, 2, 0, 0
11/29/2024, 18:06:54, -6.902955, 39.9271667, -10, 7, 1.0, 1.4, 29, 0, 2, 0, 0
11/29/2024, 18:11:57, -6.902965, 39.9271383, -2, 7, 1.0, 1.4, 29, 0, 2, 0, 0
11/29/2024, 18:17:02, -6.902945, 39.927135, -2, 7, 1.1, 1.4, 29, 0, 3, 0, 0
11/29/2024, 18:22:05, -6.9029517, 39.92715, -2, 7, 1.1, 1.4, 29, 0, 2, 0, 0
11/29/2024, 18:27:08, -6.90297, 39.927205, 0, 7, 1.1, 1.4, 29, 0, 2, 0, 0
11/29/2024, 18:32:11, -6.9029633, 39.9271383, -10, 7, 1.1, 1.4, 29, 0, 2, 0, 0
11/29/2024, 18:37:15, -6.9029567, 39.9270967, -12, 7, 1.1, 1.4, 29, 0, 2, 0, 0
11/29/2024, 18:42:18, -6.9027683, 39.9273017, -14, 4, 1.8, 2.0, 29, 0, 2, 0, 0
11/29/2024, 18:47:21, -6.9029717, 39.9271433, -10, 6, 1.3, 1.6, 29, 0, 2, 0, 0
11/29/2024, 18:52:24, -6.9029967, 39.9271167, 0, 6, 1.4, 1.6, 29, 0, 2, 0, 0
11/29/2024, 18:57:27, -6.9029017, 39.9272583, -2, 4, 1.9, 2.1, 29, 0, 2, 0, 0
11/29/2024, 19:02:31, -6.9029333, 39.9271467, 0, 7, 1.1, 1.4, 29, 0, 3, 0, 0
11/29/2024, 19:07:36, -6.9029683, 39.9270983, -4, 6, 1.5, 1.7, 29, 0, 3, 0, 0
11/29/2024, 19:12:41, -6.9029783, 39.9271067, -2, 6, 1.5, 1.8, 29, 0, 4, 0, 0
11/29/2024, 19:17:44, -6.9029483, 39.9270867, -2, 6, 1.6, 1.8, 29, 0, 2, 0, 0
11/29/2024, 19:22:48, -6.9029733, 39.9270917, 0, 6, 1.6, 1.8, 29, 0, 3, 0, 0
11/29/2024, 19:27:52, -6.90299, 39.9269983, -2, 6, 1.7, 1.9, 29, 0, 2, 0, 0
11/29/2024, 19:32:55, -6.90297, 39.9270367, 0, 6, 1.7, 1.9, 29, 1.852, 2, 0, 0
11/29/2024, 19:37:58, -6.903075, 39.9269483, 2, 6, 1.7, 1.9, 29, 1.852, 2, 0, 0
11/29/2024, 19:43:01, -6.9029533, 39.9271067, 0, 6, 1.7, 1.9, 29, 5.556, 2, 0, 0
11/29/2024, 19:48:05, -6.9029633, 39.9270883, 0, 6, 1.7, 1.9, 29, 11.112, 2, 0, 0
11/29/2024, 19:53:08, -6.902885, 39.927185, -2, 6, 1.7, 1.9, 29, 7.408, 2, 0, 0
11/29/2024, 19:58:11, -6.902955, 39.92703, -4, 5, 1.9, 2.1, 29, 3.704, 2, 0, 0
11/29/2024, 20:03:14, -6.903025, 39.9269117, -16, 5, 1.8, 2.0, 29, 1.852, 2, 0, 0
11/29/2024, 20:08:17, -6.9029833, 39.9270783, -14, 5, 1.8, 2.0, 29, 0, 2, 0, 0
11/29/2024, 20:13:21, -6.902985, 39.92702, -10, 5, 1.7, 1.9, 29, 0, 3, 0, 0
11/29/2024, 20:18:26, -6.9029867, 39.92697, -8, 6, 1.6, 1.8, 29, 0, 4, 0, 0
11/29/2024, 20:23:30, -6.902935, 39.9269667, -10, 5, 1.7, 1.9, 29, 1.852, 3, 0, 0
11/29/2024, 20:28:34, -6.9029367, 39.9270067, -14, 5, 1.7, 1.9, 29, 0, 3, 0, 0
11/29/2024, 20:33:39, -6.9029467, 39.9269217, -10, 5, 1.6, 1.9, 29, 0, 4, 0, 0
11/29/2024, 20:38:45, -6.9029017, 39.9270467, -14, 5, 1.7, 1.9, 29, 0, 5, 0, 0
11/29/2024, 20:43:55, -6.9029833, 39.9270083, -8, 5, 1.7, 1.9, 29, 0, 9, 0, 0
11/29/2024, 20:49:07, -6.9030183, 39.9269583, -10, 5, 1.7, 1.9, 29, 0, 11, 0, 0
11/29/2024, 20:54:19, -6.903005, 39.9269533, -16, 5, 1.7, 1.9, 29, 0, 11, 0, 0
11/29/2024, 20:59:22, -6.9029067, 39.9271517, -2, 7, 1.0, 1.3, 29, 0, 2, 0, 0
11/29/2024, 21:04:25, -6.9029567, 39.927075, -4, 7, 0.9, 1.3, 29, 0, 2, 0, 0
11/29/2024, 21:09:29, -6.9029517, 39.927105, 0, 7, 0.9, 1.3, 29, 0, 2, 0, 0
11/29/2024, 21:14:32, -6.9029533, 39.9271133, 16, 6, 1.0, 1.4, 29, 0, 2, 0, 0
11/29/2024, 21:19:35, -6.9029483, 39.92712, 10, 5, 1.1, 1.5, 29, 0, 2, 0, 0
11/29/2024, 21:24:39, -6.90296, 39.9271433, 4, 7, 1.0, 1.3, 29, 0, 3, 0, 0
11/29/2024, 21:29:43, -6.9029617, 39.9271683, -4, 7, 1.0, 1.3, 29, 0, 3, 0, 0
11/29/2024, 21:34:46, -6.902975, 39.9271183, -12, 7, 1.0, 1.3, 29, 0, 2, 0, 0
11/29/2024, 21:39:50, -6.9029667, 39.9271517, -4, 7, 1.0, 1.3, 29, 0, 3, 0, 0
11/29/2024, 21:44:55, -6.9029317, 39.9271733, -8, 7, 1.0, 1.3, 29, 0, 3, 0, 0
11/29/2024, 21:49:58, -6.9028983, 39.9271433, 0, 7, 1.0, 1.3, 29, 0, 3, 0, 0
11/29/2024, 21:55:03, -6.9028933, 39.9271617, -6, 6, 1.1, 1.4, 29, 0, 3, 0, 0
11/29/2024, 22:00:06, -6.9028683, 39.92708, -10, 4, 1.4, 1.7, 29, 0, 2, 0, 0
11/29/2024, 22:05:09, -6.9030267, 39.9271333, 0, 5, 1.5, 1.8, 29, 0, 2, 0, 0
11/29/2024, 22:10:12, -6.9029917, 39.92712, 2, 5, 1.1, 1.4, 29, 0, 2, 0, 0
11/29/2024, 22:15:15, -6.902945, 39.92718, 2, 6, 1.1, 1.4, 29, 0, 2, 0, 0
11/29/2024, 22:20:18, -6.90286, 39.9272117, 0, 6, 1.1, 1.4, 29, 0, 2, 0, 0
11/29/2024, 22:25:21, -6.9029233, 39.9271767, 0, 6, 1.1, 1.4, 29, 0, 2, 0, 0
11/29/2024, 22:30:25, -6.90286, 39.927145, 0, 6, 1.1, 1.4, 29, 0, 2, 0, 0
11/29/2024, 22:35:28, -6.9029467, 39.92719, 0, 5, 1.2, 1.5, 29, 0, 2, 0, 0
11/29/2024, 22:40:31, -6.90298, 39.9271133, 0, 5, 2.0, 2.2, 29, 7.408, 2, 0, 0
11/29/2024, 22:45:34, -6.9030183, 39.9271733, -2, 6, 1.2, 1.5, 29, 0, 2, 0, 0
11/29/2024, 22:50:37, -6.902935, 39.927195, 0, 6, 1.3, 1.5, 29, 1.852, 2, 0, 0
11/29/2024, 22:55:41, -6.90297, 39.9271617, 0, 5, 1.4, 1.7, 29, 0, 3, 0, 0
11/29/2024, 23:00:44, -6.9029833, 39.9271867, 2, 5, 1.5, 1.7, 29, 0, 2, 0, 0
11/29/2024, 23:05:47, -6.90298, 39.92718, 2, 5, 1.5, 1.7, 29, 1.852, 2, 0, 0
11/29/2024, 23:10:50, -6.90305, 39.9271917, 4, 5, 1.5, 1.8, 29, 0, 2, 0, 0
11/29/2024, 23:15:53, -6.902985, 39.927205, 6, 5, 1.5, 1.8, 29, 0, 2, 0, 0
11/29/2024, 23:20:56, -6.9029983, 39.927175, 8, 5, 1.5, 1.8, 29, 1.852, 2, 0, 0
11/29/2024, 23:26:00, -6.903035, 39.9271617, 10, 5, 1.5, 1.8, 29, 0, 3, 0, 0
11/29/2024, 23:31:03, -6.90288, 39.9270817, 6, 5, 1.6, 1.8, 29, 0, 2, 0, 0
11/29/2024, 23:36:06, -6.90298, 39.927215, 8, 5, 1.6, 1.8, 29, 1.852, 2, 0, 0
11/29/2024, 23:41:10, -6.9030033, 39.9272333, 10, 5, 1.6, 1.8, 29, 0, 3, 0, 0
11/29/2024, 23:46:15, -6.9030367, 39.927265, 10, 5, 1.6, 1.8, 29, 0, 4, 0, 0
11/29/2024, 23:51:19, -6.9030883, 39.9272533, 12, 5, 1.4, 1.6, 29, 0, 3, 0, 0
11/29/2024, 23:56:24, -6.9030683, 39.92737, 28, 5, 1.4, 1.6, 29, 0, 4, 0, 0
11/30/2024, 00:01:29, -6.9030867, 39.9273183, 28, 5, 1.4, 1.6, 29, 0, 4, 0, 0
11/30/2024, 00:06:34, -6.903125, 39.92724, 84, 5, 1.4, 1.6, 29, 0, 4, 0, 0
11/30/2024, 00:11:46, -6.904, 39.928605, 98, 4, 1.7, 1.9, 29, 0, 11, 0, 0
11/30/2024, 00:16:50, -6.90307, 39.9273067, 118, 5, 1.1, 1.5, 29, 0, 3, 0, 0
11/30/2024, 00:21:54, -6.90306, 39.9274367, 118, 5, 1.1, 1.5, 29, 0, 3, 0, 0
11/30/2024, 00:26:58, -6.9030767, 39.9274083, 68, 5, 1.2, 1.5, 29, 0, 3, 0, 0
11/30/2024, 00:32:02, -6.9030783, 39.9274283, 76, 5, 1.2, 1.5, 29, 0, 3, 0, 0
11/30/2024, 00:37:06, -6.9030633, 39.9273833, 64, 5, 1.2, 1.5, 29, 1.852, 3, 0, 0
11/30/2024, 00:42:11, -6.903085, 39.927345, 38, 5, 1.2, 1.5, 29, 0, 4, 0, 0
11/30/2024, 00:47:15, -6.9030967, 39.9273383, 28, 6, 0.9, 1.3, 29, 0, 3, 0, 0
11/30/2024, 00:52:21, -6.9031983, 39.9272533, 28, 6, 0.9, 1.3, 29, 0, 4, 0, 0
11/30/2024, 00:57:27, -6.9032717, 39.9271717, 32, 6, 0.9, 1.3, 29, 0, 5, 0, 0
11/30/2024, 01:02:34, -6.903265, 39.9271317, -48, 6, 0.9, 1.3, 29, 0, 6, 0, 0
11/30/2024, 01:07:42, -6.9032917, 39.9270767, -52, 6, 0.9, 1.3, 29, 0, 7, 0, 0
11/30/2024, 01:12:53, -6.903265, 39.9271317, -52, 6, 0.9, 1.3, 29, 0, 9, 0, 0
11/30/2024, 01:18:07, -6.9031483, 39.927315, -104, 6, 0.9, 1.3, 29, 0, 13, 0, 0
11/30/2024, 01:23:19, -6.9034283, 39.9269133, -42, 5, 1.0, 1.4, 29, 0, 11, 0, 0
11/30/2024, 01:28:31, -6.9035367, 39.9268183, -34, 5, 1.1, 1.4, 29, 0, 11, 0, 0
11/30/2024, 01:33:43, -6.9036717, 39.9266883, -26, 5, 1.1, 1.4, 29, 0, 11, 0, 0
11/30/2024, 01:38:55, -6.90378, 39.9265233, -36, 5, 1.1, 1.4, 29, 0, 11, 0, 0
11/30/2024, 01:44:10, -6.9032, 39.9272067, -118, 5, 1.1, 1.4, 29, 0, 13, 0, 0
11/30/2024, 01:49:24, -6.9032, 39.927185, -124, 5, 1.1, 1.4, 29, 0, 13, 0, 0
