Name:CatLog




--------
Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, Temperature [C], Speed [km/h], TTFF, SNR AVG, SNR MAX
11/30/2024, 07:18:04, -6.9032633, 39.9271133, -10, 5, 1.4, 1.7, 33, 0, 3, 0, 0
11/30/2024, 07:23:13, -6.9041333, 39.9277883, 1090, 5, 1.4, 1.7, 34, 0, 8, 0, 0
11/30/2024, 07:28:16, -6.903875, 39.9277267, 804, 5, 1.4, 1.7, 34, 7.408, 2, 0, 0
11/30/2024, 07:33:23, -6.903215, 39.92713, -44, 5, 1.4, 1.7, 35, 0, 6, 0, 0
11/30/2024, 07:38:29, -6.90327, 39.9271017, 6, 5, 1.4, 1.7, 36, 0, 5, 0, 0
11/30/2024, 07:43:36, -6.903295, 39.9271867, 56, 5, 1.4, 1.7, 37, 1.852, 6, 0, 0
11/30/2024, 07:48:42, -6.9032983, 39.9270883, 10, 5, 1.5, 1.8, 37, 0, 5, 0, 0
11/30/2024, 07:53:46, -6.9033483, 39.9270617, 60, 5, 1.5, 1.8, 38, 0, 3, 0, 0
11/30/2024, 07:58:49, -6.9034467, 39.9269833, 58, 5, 1.5, 1.8, 38, 12.964, 2, 0, 0
11/30/2024, 08:03:56, -6.9034, 39.9272133, 152, 5, 1.6, 1.9, 38, 1.852, 6, 0, 0
11/30/2024, 08:09:18, -6.9034583, 39.9270067, 22, 5, 1.6, 1.9, 38, 0, 21, 0, 0
11/30/2024, 08:14:48, -6.9035517, 39.9269617, 36, 5, 1.7, 2.0, 39, 0, 29, 0, 0
11/30/2024, 08:19:51, -6.9032083, 39.92713, 12, 6, 1.2, 1.5, 38, 11.112, 2, 0, 0
11/30/2024, 08:24:54, -6.90318, 39.9271433, 10, 5, 1.6, 1.9, 38, 7.408, 2, 0, 0
11/30/2024, 08:29:59, -6.90323, 39.927195, 10, 7, 0.9, 1.3, 39, 0, 4, 0, 0
11/30/2024, 08:35:02, -6.9032933, 39.927205, 12, 7, 1.1, 1.4, 38, 0, 2, 0, 0
11/30/2024, 08:40:05, -6.90328, 39.927235, 12, 6, 1.5, 1.7, 37, 0, 2, 0, 0
11/30/2024, 08:45:09, -6.9031683, 39.9271883, 14, 7, 1.1, 1.4, 37, 3.704, 2, 0, 0
11/30/2024, 08:50:12, -6.9032783, 39.9272067, 10, 7, 1.2, 1.5, 36, 3.704, 2, 0, 0
11/30/2024, 08:55:16, -6.903305, 39.9272433, 10, 9, 0.9, 1.2, 34, 0, 3, 0, 0
11/30/2024, 09:00:19, -6.9031733, 39.9272, 10, 7, 1.1, 1.4, 33, 11.112, 2, 0, 0
11/30/2024, 09:05:24, -6.903285, 39.92723, 10, 8, 0.9, 1.2, 34, 0, 3, 0, 0
11/30/2024, 09:10:27, -6.903235, 39.92721, 14, 7, 1.0, 1.3, 36, 3.704, 2, 0, 0
11/30/2024, 09:15:31, -6.903225, 39.9272, 14, 5, 1.2, 1.5, 38, 0, 3, 0, 0
11/30/2024, 09:20:35, -6.9033567, 39.9272117, 12, 5, 1.3, 1.5, 38, 1.852, 3, 0, 0
11/30/2024, 09:25:38, -6.9032, 39.9272033, 14, 8, 0.9, 1.2, 40, 0, 2, 0, 0
11/30/2024, 09:30:41, -6.903325, 39.9272133, 14, 7, 1.0, 1.3, 40, 11.112, 2, 0, 0
11/30/2024, 09:35:47, -6.9032, 39.9272367, 14, 8, 0.9, 1.2, 40, 0, 4, 0, 0
11/30/2024, 09:40:50, -6.9033383, 39.9272383, 14, 6, 1.4, 1.7, 40, 18.52, 2, 0, 0
11/30/2024, 09:45:53, -6.9032017, 39.9272733, 12, 6, 1.5, 1.8, 41, 9.26, 2, 0, 0
11/30/2024, 09:50:59, -6.9032067, 39.9271683, 10, 5, 1.4, 1.7, 41, 0, 4, 0, 0
11/30/2024, 09:56:02, -6.9034533, 39.9271433, 12, 7, 1.2, 1.5, 41, 11.112, 2, 0, 0
11/30/2024, 10:01:05, -6.9033, 39.9271283, 8, 7, 1.0, 1.3, 42, 3.704, 2, 0, 0
11/30/2024, 10:06:09, -6.9032583, 39.927125, 12, 7, 1.2, 1.5, 42, 0, 3, 0, 0
11/30/2024, 10:11:13, -6.9032983, 39.92716, 10, 7, 1.5, 1.8, 42, 0, 2, 0, 0
11/30/2024, 10:16:16, -6.903145, 39.9271367, 8, 7, 1.1, 1.5, 41, 12.964, 2, 0, 0
11/30/2024, 10:21:20, -6.9032583, 39.927195, 8, 8, 1.2, 1.5, 42, 0, 3, 0, 0
11/30/2024, 10:26:23, -6.9032417, 39.9271833, 10, 8, 1.1, 1.4, 42, 1.852, 2, 0, 0
11/30/2024, 10:31:27, -6.9032417, 39.9271483, 10, 8, 1.1, 1.4, 42, 0, 2, 0, 0
11/30/2024, 10:36:30, -6.90328, 39.9271733, 8, 8, 1.2, 1.4, 43, 1.852, 3, 0, 0
11/30/2024, 10:41:34, -6.903185, 39.927215, 10, 6, 1.5, 1.7, 43, 0, 2, 0, 0
11/30/2024, 10:46:37, -6.9032783, 39.9271917, 12, 9, 1.1, 1.4, 43, 1.852, 2, 0, 0
11/30/2024, 10:51:41, -6.90327, 39.927245, 10, 9, 1.1, 1.4, 42, 1.852, 3, 0, 0
11/30/2024, 10:56:44, -6.9032817, 39.9271717, 10, 8, 1.3, 1.6, 42, 0, 2, 0, 0
11/30/2024, 11:01:47, -6.903235, 39.9271567, 10, 9, 1.1, 1.4, 41, 1.852, 2, 0, 0
11/30/2024, 11:06:51, -6.903225, 39.927235, 4, 8, 1.2, 1.5, 41, 0, 3, 0, 0
11/30/2024, 11:11:55, -6.9032633, 39.9272083, 8, 6, 1.6, 1.8, 41, 0, 2, 0, 0
11/30/2024, 11:16:58, -6.90322, 39.9272, 10, 7, 1.5, 1.7, 39, 0, 2, 0, 0
11/30/2024, 11:22:03, -6.9032467, 39.9271633, 8, 6, 1.8, 2.0, 37, 0, 4, 0, 0
11/30/2024, 11:27:10, -6.907635, 39.9298267, 14, 7, 1.4, 1.6, 28, 0, 6, 0, 0
11/30/2024, 11:32:15, -6.9321817, 39.9436867, 6, 7, 1.7, 1.9, 29, 37.04, 3, 0, 0
11/30/2024, 11:37:19, -6.9636917, 39.94961, 14, 8, 1.4, 1.6, 29, 48.152, 3, 0, 0
11/30/2024, 11:42:29, -6.979355, 39.9493617, 18, 7, 1.4, 1.7, 28, 1.852, 9, 0, 0
11/30/2024, 11:47:36, -6.982445, 39.9503083, 0, 7, 1.9, 2.0, 28, 1.852, 6, 0, 0
11/30/2024, 11:52:41, -7.0035867, 39.9626367, 6, 8, 1.4, 1.7, 28, 38.892, 3, 0, 0
11/30/2024, 11:57:45, -7.0271017, 39.982355, 6, 7, 2.0, 2.1, 30, 35.188, 3, 0, 0
11/30/2024, 12:02:49, -7.0532533, 39.997725, 4, 8, 1.5, 1.7, 30, 44.448, 3, 0, 0
11/30/2024, 12:07:53, -7.0811567, 40.0153867, 0, 7, 1.7, 1.9, 30, 50.004, 3, 0, 0
11/30/2024, 12:12:58, -7.0996467, 40.0071383, 34, 8, 1.6, 1.8, 29, 42.596, 3, 0, 0
11/30/2024, 12:18:21, -7.0839283, 40.0057267, 0, 6, 1.8, 2.4, 29, 37.04, 22, 0, 0
11/30/2024, 12:23:28, -7.08401, 40.0093233, 4, 5, 2.1, 2.3, 29, 33.336, 6, 0, 0
11/30/2024, 12:28:36, -7.0845967, 40.00627, 0, 6, 2.2, 2.4, 28, 3.704, 7, 0, 0
11/30/2024, 12:34:01, -7.0849717, 40.003925, -30, 6, 2.4, 2.6, 28, 3.704, 24, 0, 0
11/30/2024, 12:39:22, -7.0844067, 39.99895, 18, 6, 3.2, 4.0, 28, 42.596, 20, 0, 0
11/30/2024, 12:44:51, -7.0897467, 39.99778, 4, 6, 3.5, 4.2, 28, 55.56, 28, 0, 0
11/30/2024, 12:50:14, -7.0960133, 39.992605, 12, 6, 3.1, 3.2, 28, 44.448, 22, 0, 0
11/30/2024, 12:55:40, -7.10003, 40.0015583, 16, 6, 4.1, 4.6, 28, 31.484, 25, 0, 0
11/30/2024, 13:00:44, -7.0899267, 40.0090417, 8, 5, 5.5, 5.6, 28, 14.816, 3, 0, 0
11/30/2024, 13:05:48, -7.0883283, 40.0012583, 2, 6, 3.8, 3.9, 28, 37.04, 3, 0, 0
11/30/2024, 13:11:01, -7.074735, 39.98126, -20, 6, 4.0, 4.1, 28, 42.596, 12, 0, 0
11/30/2024, 13:16:04, -7.08226, 39.9789, 2, 5, 4.3, 4.4, 28, 5.556, 2, 0, 0
11/30/2024, 13:21:26, -7.0628983, 39.97604, 0, 6, 4.0, 4.1, 29, 27.78, 20, 0, 0
11/30/2024, 13:26:50, -7.0310917, 39.9679483, -2, 6, 3.9, 4.0, 30, 46.3, 23, 0, 0
11/30/2024, 13:32:19, -7.00764, 39.95449, 4, 5, 3.9, 4.0, 28, 0, 28, 0, 0
11/30/2024, 13:37:24, -6.9825383, 39.9441067, -12, 5, 3.7, 3.8, 28, 18.52, 5, 0, 0
11/30/2024, 13:42:55, -6.9489283, 39.93679, 6, 5, 4.8, 4.9, 30, 27.78, 30, 0, 0
11/30/2024, 13:54:29, -6.9033033, 39.9271683, 12, 6, 1.2, 1.5, 28, 0, 2, 0, 0
11/30/2024, 13:54:30, -6.903255, 39.9271883, 10, 6, 1.2, 1.5, 29, 0, 0, 0, 0
11/30/2024, 13:59:34, -6.9032317, 39.9271867, 2, 6, 1.1, 1.4, 28, 0, 3, 0, 0
11/30/2024, 14:04:39, -6.9032683, 39.9271683, 6, 7, 1.0, 1.3, 28, 0, 3, 0, 0
11/30/2024, 14:09:43, -6.9032133, 39.927085, 0, 4, 1.2, 1.5, 29, 0, 3, 0, 0
11/30/2024, 14:14:47, -6.9031783, 39.9272217, 2, 6, 1.1, 1.4, 29, 1.852, 3, 0, 0
11/30/2024, 14:19:51, -6.90322, 39.9271683, 0, 4, 2.7, 2.8, 30, 0, 3, 0, 0
11/30/2024, 14:24:55, -6.90328, 39.9271617, 6, 6, 1.1, 1.4, 30, 0, 3, 0, 0
11/30/2024, 14:30:15, -6.90756, 39.9249683, 26, 6, 1.1, 1.4, 29, 3.704, 19, 0, 0
11/30/2024, 14:35:20, -6.9036217, 39.92681, 10, 6, 1.1, 1.4, 27, 44.448, 3, 0, 0
11/30/2024, 14:40:25, -6.9032, 39.927175, 4, 6, 1.0, 1.3, 27, 0, 4, 0, 0
11/30/2024, 14:45:28, -6.90331, 39.92718, 2, 5, 1.1, 1.5, 27, 1.852, 2, 0, 0
11/30/2024, 14:50:33, -6.90325, 39.9271733, 0, 4, 1.5, 1.8, 27, 0, 3, 0, 0
11/30/2024, 14:55:37, -6.9032767, 39.9271533, 0, 6, 1.0, 1.3, 27, 3.704, 3, 0, 0
11/30/2024, 15:00:41, -6.9031733, 39.9271517, 0, 4, 1.5, 1.8, 27, 1.852, 3, 0, 0
11/30/2024, 15:05:44, -6.903125, 39.9271767, -6, 4, 1.6, 1.9, 27, 0, 2, 0, 0
11/30/2024, 15:10:49, -6.9033067, 39.9272433, 0, 5, 1.2, 1.5, 27, 0, 4, 0, 0
11/30/2024, 15:15:56, -6.9031883, 39.92707, -2, 5, 1.2, 1.5, 27, 0, 6, 0, 0
11/30/2024, 15:21:01, -6.9032683, 39.9271567, -10, 5, 1.2, 1.5, 27, 0, 4, 0, 0
11/30/2024, 15:26:06, -6.90326, 39.92714, -10, 6, 1.1, 1.4, 27, 1.852, 4, 0, 0
11/30/2024, 15:31:09, -6.9032867, 39.9271117, -8, 4, 1.3, 1.6, 27, 1.852, 2, 0, 0
11/30/2024, 15:36:22, -6.90317, 39.9270533, -8, 6, 1.1, 1.4, 27, 0, 12, 0, 0
11/30/2024, 15:41:27, -6.9032467, 39.9271133, -14, 4, 1.3, 1.6, 26, 0, 3, 0, 0
11/30/2024, 15:46:38, -6.9033533, 39.9274633, -8, 4, 1.3, 1.6, 27, 0, 10, 0, 0
11/30/2024, 15:51:50, -6.9031883, 39.9270833, 8, 5, 1.2, 1.5, 27, 0, 11, 0, 0
11/30/2024, 15:56:53, -6.90321, 39.927085, 4, 4, 1.4, 1.7, 27, 0, 2, 0, 0
11/30/2024, 16:02:24, -6.903225, 39.927035, 2, 5, 1.2, 1.5, 27, 0, 30, 0, 0
11/30/2024, 16:07:28, -6.903295, 39.9272167, -8, 7, 1.0, 1.3, 27, 0, 3, 0, 0
11/30/2024, 16:12:31, -6.9035817, 39.9269867, -4, 4, 1.9, 2.1, 27, 0, 2, 0, 0
11/30/2024, 16:17:34, -6.9031683, 39.92714, -6, 5, 1.4, 1.7, 27, 1.852, 2, 0, 0
11/30/2024, 16:22:38, -6.9031983, 39.92725, -10, 7, 1.0, 1.3, 27, 0, 3, 0, 0
11/30/2024, 16:27:41, -6.90317, 39.9272117, -4, 7, 1.0, 1.3, 27, 0, 2, 0, 0
11/30/2024, 16:32:45, -6.9032817, 39.9271683, -10, 5, 1.6, 1.9, 27, 0, 2, 0, 0
11/30/2024, 16:37:48, -6.9032783, 39.9271417, -10, 6, 1.0, 1.3, 27, 1.852, 2, 0, 0
11/30/2024, 16:42:51, -6.9031717, 39.9271483, -8, 8, 0.9, 1.2, 27, 1.852, 2, 0, 0
11/30/2024, 16:47:54, -6.9031933, 39.9272683, -12, 8, 0.9, 1.2, 27, 1.852, 2, 0, 0
11/30/2024, 16:52:57, -6.9032233, 39.9271617, -14, 7, 1.0, 1.3, 27, 7.408, 2, 0, 0
11/30/2024, 16:58:01, -6.9032083, 39.9271883, -22, 8, 0.9, 1.2, 27, 1.852, 2, 0, 0
11/30/2024, 17:03:04, -6.9032167, 39.92716, -18, 7, 1.0, 1.3, 27, 1.852, 2, 0, 0
11/30/2024, 17:08:07, -6.903185, 39.9271433, -14, 5, 2.0, 2.2, 27, 0, 2, 0, 0
11/30/2024, 17:13:10, -6.9031967, 39.9270833, -12, 7, 1.0, 1.3, 27, 1.852, 2, 0, 0
11/30/2024, 17:18:14, -6.9032367, 39.9271917, -8, 6, 1.1, 1.4, 27, 0, 2, 0, 0
11/30/2024, 17:23:17, -6.9032, 39.9272333, -8, 7, 1.0, 1.3, 27, 1.852, 2, 0, 0
11/30/2024, 17:28:20, -6.9031733, 39.9272133, -12, 7, 1.0, 1.3, 27, 5.556, 2, 0, 0
11/30/2024, 17:33:23, -6.9032267, 39.92706, -12, 5, 1.3, 1.6, 27, 3.704, 2, 0, 0
11/30/2024, 17:38:26, -6.9032533, 39.9270683, -20, 5, 1.3, 1.6, 27, 18.52, 2, 0, 0
11/30/2024, 17:43:29, -6.9031617, 39.9272783, -22, 5, 1.4, 1.6, 27, 0, 2, 0, 0
11/30/2024, 17:48:32, -6.9032067, 39.9271583, -20, 4, 1.7, 1.9, 27, 0, 2, 0, 0
11/30/2024, 17:53:36, -6.9031967, 39.927225, -22, 5, 1.4, 1.6, 27, 3.704, 2, 0, 0
11/30/2024, 17:58:39, -6.9032383, 39.92712, -14, 5, 1.4, 1.7, 27, 7.408, 2, 0, 0
11/30/2024, 18:03:42, -6.90316, 39.92709, -14, 5, 1.4, 1.7, 27, 3.704, 2, 0, 0
11/30/2024, 18:08:46, -6.9032567, 39.9270783, -16, 5, 1.4, 1.7, 27, 0, 3, 0, 0
11/30/2024, 18:13:50, -6.9031933, 39.9271933, -12, 4, 2.1, 2.3, 27, 0, 3, 0, 0
11/30/2024, 18:18:53, -6.90318, 39.9270783, -14, 5, 1.5, 1.8, 27, 9.26, 2, 0, 0
11/30/2024, 18:23:56, -6.9031867, 39.9271317, -14, 5, 1.6, 1.8, 27, 9.26, 2, 0, 0
11/30/2024, 18:28:59, -6.9031233, 39.9269217, -14, 5, 1.6, 1.9, 27, 5.556, 2, 0, 0
11/30/2024, 18:34:03, -6.9031667, 39.9271333, -10, 5, 1.6, 1.9, 27, 1.852, 3, 0, 0
11/30/2024, 18:39:07, -6.9031883, 39.92708, -10, 5, 1.7, 1.9, 27, 0, 3, 0, 0
11/30/2024, 18:44:10, -6.903145, 39.927255, -8, 5, 1.8, 2.0, 27, 18.52, 2, 0, 0
11/30/2024, 18:49:14, -6.9031233, 39.927145, -8, 5, 1.8, 2.1, 28, 1.852, 3, 0, 0
11/30/2024, 18:54:18, -6.9031667, 39.9270333, -2, 5, 1.9, 2.1, 27, 1.852, 3, 0, 0
11/30/2024, 18:59:22, -6.9031517, 39.9271633, -16, 5, 2.0, 2.2, 28, 5.556, 3, 0, 0
11/30/2024, 19:04:26, -6.9031817, 39.9271817, -18, 5, 2.1, 2.3, 28, 0, 3, 0, 0
11/30/2024, 19:09:31, -6.9031317, 39.927, -6, 5, 2.1, 2.3, 28, 0, 4, 0, 0
11/30/2024, 19:14:36, -6.9031283, 39.9269833, 0, 5, 2.2, 2.4, 28, 1.852, 4, 0, 0
11/30/2024, 19:19:41, -6.903155, 39.9271533, 2, 5, 2.3, 2.5, 28, 0, 4, 0, 0
11/30/2024, 19:24:50, -6.9031383, 39.9269917, 4, 5, 2.4, 2.6, 28, 0, 8, 0, 0
11/30/2024, 19:29:58, -6.90313, 39.9269717, 4, 5, 2.5, 2.7, 28, 0, 7, 0, 0
11/30/2024, 19:35:21, -6.90314, 39.92737, -2, 4, 2.7, 2.9, 28, 0, 22, 0, 0
11/30/2024, 19:40:24, -6.9032267, 39.927145, -2, 7, 1.1, 1.4, 28, 0, 2, 0, 0
11/30/2024, 19:45:27, -6.9032, 39.9271517, 2, 8, 0.9, 1.2, 28, 0, 2, 0, 0
11/30/2024, 19:50:30, -6.9032217, 39.927025, 4, 8, 0.9, 1.2, 28, 3.704, 2, 0, 0
11/30/2024, 19:55:34, -6.9032633, 39.9270367, -2, 6, 1.7, 1.9, 27, 0, 3, 0, 0
11/30/2024, 20:00:39, -6.9032083, 39.9271217, -2, 6, 1.6, 1.8, 27, 1.852, 3, 0, 0
11/30/2024, 20:05:42, -6.9032767, 39.92702, 0, 6, 1.5, 1.7, 28, 14.816, 2, 0, 0
11/30/2024, 20:10:45, -6.9031283, 39.9272433, -4, 7, 1.0, 1.3, 28, 0, 2, 0, 0
11/30/2024, 20:15:48, -6.903205, 39.92717, -2, 8, 1.1, 1.4, 28, 3.704, 2, 0, 0
11/30/2024, 20:20:51, -6.9032167, 39.9271133, 0, 9, 0.8, 1.1, 28, 1.852, 2, 0, 0
11/30/2024, 20:25:55, -6.9031617, 39.9271983, -2, 7, 1.2, 1.4, 27, 12.964, 2, 0, 0
11/30/2024, 20:30:58, -6.90317, 39.927145, -2, 8, 0.9, 1.2, 27, 1.852, 2, 0, 0
11/30/2024, 20:36:02, -6.903185, 39.9270067, -2, 5, 1.6, 1.8, 27, 0, 3, 0, 0
11/30/2024, 20:41:05, -6.9032133, 39.92708, -6, 8, 0.9, 1.2, 28, 9.26, 2, 0, 0
11/30/2024, 20:46:08, -6.903255, 39.92718, -10, 5, 1.4, 1.7, 27, 7.408, 2, 0, 0
11/30/2024, 20:51:11, -6.90324, 39.9272033, -8, 8, 0.9, 1.2, 28, 5.556, 2, 0, 0
11/30/2024, 20:56:16, -6.903245, 39.9271433, -10, 6, 1.2, 1.5, 28, 1.852, 3, 0, 0
11/30/2024, 21:01:19, -6.9032417, 39.9271033, -10, 7, 1.1, 1.4, 28, 3.704, 2, 0, 0
11/30/2024, 21:06:22, -6.903205, 39.9271783, -4, 7, 1.0, 1.3, 28, 5.556, 2, 0, 0
11/30/2024, 21:11:25, -6.9032267, 39.92712, -10, 5, 1.4, 1.7, 27, 20.372, 2, 0, 0
11/30/2024, 21:16:29, -6.9031917, 39.9270933, -12, 6, 1.3, 1.6, 28, 0, 3, 0, 0
11/30/2024, 21:21:33, -6.9032283, 39.927105, -10, 6, 1.1, 1.4, 28, 0, 2, 0, 0
11/30/2024, 21:26:36, -6.9032217, 39.9270933, 6, 6, 1.1, 1.4, 28, 0, 2, 0, 0
11/30/2024, 21:31:42, -6.9032167, 39.926965, -34, 6, 1.1, 1.4, 27, 0, 5, 0, 0
11/30/2024, 21:36:45, -6.9031983, 39.9271133, -2, 5, 1.2, 1.5, 28, 1.852, 2, 0, 0
11/30/2024, 21:41:49, -6.90324, 39.9270317, -16, 6, 1.1, 1.4, 27, 0, 3, 0, 0
11/30/2024, 21:46:53, -6.9032367, 39.9270233, -14, 5, 1.2, 1.5, 27, 0, 2, 0, 0
11/30/2024, 21:51:57, -6.9032267, 39.927045, -20, 5, 1.2, 1.5, 28, 0, 3, 0, 0
11/30/2024, 21:57:01, -6.90321, 39.9270317, -24, 6, 1.1, 1.4, 27, 0, 3, 0, 0
11/30/2024, 22:02:05, -6.9032217, 39.9272533, -6, 5, 1.2, 1.5, 27, 9.26, 3, 0, 0
11/30/2024, 22:07:09, -6.9031817, 39.9273033, -2, 5, 1.2, 1.6, 28, 9.26, 3, 0, 0
11/30/2024, 22:12:19, -6.9032333, 39.9270533, -14, 6, 1.2, 1.5, 27, 0, 9, 0, 0
11/30/2024, 22:17:23, -6.9032083, 39.9272333, 6, 7, 1.0, 1.3, 27, 0, 3, 0, 0
11/30/2024, 22:22:27, -6.9032917, 39.9272683, 30, 6, 1.2, 1.5, 27, 1.852, 3, 0, 0
11/30/2024, 22:27:32, -6.9033, 39.9272367, 20, 6, 1.2, 1.5, 27, 1.852, 3, 0, 0
11/30/2024, 22:32:36, -6.9033133, 39.92728, 40, 6, 1.3, 1.6, 27, 0, 3, 0, 0
11/30/2024, 22:38:00, -6.9032633, 39.9271933, 0, 10, 0.8, 1.1, 27, 0, 23, 0, 0
11/30/2024, 22:43:03, -6.903275, 39.9272083, 0, 6, 1.2, 1.5, 27, 0, 2, 0, 0
11/30/2024, 22:48:08, -6.9032583, 39.9271583, 8, 6, 1.3, 1.5, 27, 0, 3, 0, 0
11/30/2024, 22:53:12, -6.9032733, 39.9270917, 0, 8, 0.9, 1.3, 27, 1.852, 3, 0, 0
11/30/2024, 22:58:15, -6.9032917, 39.9270417, 2, 8, 0.9, 1.2, 27, 1.852, 2, 0, 0
11/30/2024, 23:03:18, -6.9033083, 39.9272017, 4, 6, 1.0, 1.4, 28, 1.852, 2, 0, 0
11/30/2024, 23:08:22, -6.90327, 39.9271617, 4, 7, 1.0, 1.3, 27, 7.408, 2, 0, 0
11/30/2024, 23:13:25, -6.9032617, 39.9271767, 6, 5, 1.2, 1.5, 28, 1.852, 2, 0, 0
11/30/2024, 23:18:28, -6.9032583, 39.9271433, 6, 6, 1.3, 1.6, 27, 0, 2, 0, 0
11/30/2024, 23:23:31, -6.9032417, 39.92718, 8, 7, 1.0, 1.4, 28, 18.52, 2, 0, 0
11/30/2024, 23:28:35, -6.9032167, 39.9273283, 6, 8, 0.9, 1.2, 28, 0, 3, 0, 0
11/30/2024, 23:33:40, -6.9032117, 39.9272717, 8, 8, 0.9, 1.2, 27, 0, 3, 0, 0
11/30/2024, 23:38:43, -6.903235, 39.927105, 8, 5, 1.5, 1.7, 28, 1.852, 2, 0, 0
11/30/2024, 23:43:46, -6.90322, 39.927305, 6, 8, 0.9, 1.3, 27, 1.852, 3, 0, 0
